,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
168,14.423266410827637,,,,,
169,9.448376655578613,,,,,
170,1.900263786315918,,,,,
171,23.82440757751465,,,,,
172,6.959052562713623,,,,,
173,4.677046298980713,,,,,
174,3.240105390548706,,,,,
175,2.7854161262512207,,,,,
176,3.6022496223449707,,,,,
177,15.647798538208008,,,,,
178,1.0501303672790527,,,,,
179,6.006135940551758,,,,,
180,25.476764678955078,,,,,
181,2.309713363647461,,,,,
182,2.2249295711517334,,,,,
183,8.29150104522705,,,,,
184,24.039752960205078,,,,,
185,6.303532123565674,,,,,
186,8.94290542602539,,,,,
187,6.126411437988281,,,,,
188,1.8618768453598022,,,,,
189,3.4417455196380615,,,,,
190,9.141999244689941,,,,,
191,17.5248966217041,,,,,
192,7.917422771453857,,,,,
193,3.8840367794036865,,,,,
194,17.8015193939209,,,,,
195,7.549036502838135,,,,,
196,22.155101776123047,,,,,
197,11.010965347290039,,,,,
198,8.448668479919434,,,,,
199,4.047189235687256,,,,,
200,10.261600494384766,,,,,
201,3.5348925590515137,,,,,
202,6.590135097503662,,,,,
203,13.527832984924316,,,,,
204,2.552503824234009,,,,,
205,5.388301849365234,,,,,
206,26.861351013183594,,,,,
207,48.29550552368164,,,,,
208,1.353882908821106,,,,,
209,5.407909870147705,,,,,
210,10.651322364807129,,,,,
211,14.718629837036133,,,,,
212,5.653651237487793,,,,,
213,4.055628299713135,,,,,
214,3.017958879470825,,,,,
215,6.405336856842041,,,,,
216,17.167095184326172,,,,,
217,8.425190925598145,,,,,
218,7.113711357116699,,,,,
219,10.203959465026855,,,,,
220,3.0539188385009766,,,,,
221,10.160990715026855,,,,,
222,15.534095764160156,,,,,
223,10.263982772827148,,,,,
224,6.16721248626709,,,,,
225,10.24179458618164,,,,,
226,4.532811164855957,,,,,
227,1.5402013063430786,,,,,
228,3.122986078262329,,,,,
229,5.832979679107666,,,,,
230,20.75408363342285,,,,,
231,15.73437786102295,,,,,
232,3.914498805999756,,,,,
233,5.256091117858887,,,,,
234,5.432380199432373,,,,,
235,3.98388409614563,,,,,
236,12.005260467529297,,,,,
237,2.6808953285217285,,,,,
238,3.1061041355133057,,,,,
239,3.134197235107422,,,,,
240,5.759129047393799,,,,,
241,2.277255058288574,,,,,
242,6.869525909423828,,,,,
243,2.6815245151519775,,,,,
244,3.258014678955078,,,,,
245,4.057292461395264,,,,,
246,1.6012189388275146,,,,,
247,15.491671562194824,,,,,
248,1.8591623306274414,,,,,
249,3.1871497631073,,,,,
250,11.758667945861816,,,,,
251,8.565040588378906,,,,,
252,3.5191595554351807,,,,,
253,3.1034934520721436,,,,,
254,11.661834716796875,,,,,
255,2.8073577880859375,,,,,
256,1.3085957765579224,,,,,
257,6.3862810134887695,,,,,
258,10.131993293762207,,,,,
259,15.122326850891113,,,,,
260,1.3324201107025146,,,,,
261,0.33924585580825806,,,,,
262,22.530118942260742,,,,,
263,2.198529005050659,,,,,
264,10.858963966369629,,,,,
265,7.511178970336914,,,,,
266,8.265594482421875,,,,,
267,5.9821248054504395,,,,,
268,2.997347593307495,,,,,
269,9.426935195922852,,,,,
270,1.433861494064331,,,,,
271,1.1035664081573486,,,,,
272,4.191852569580078,,,,,
273,0.9868517518043518,,,,,
274,12.211336135864258,,,,,
275,7.333272457122803,,,,,
276,5.3775506019592285,,,,,
277,1.5424647331237793,,,,,
278,2.812864303588867,,,,,
279,0.8283160924911499,,,,,
280,4.071926116943359,,,,,
281,11.017555236816406,,,,,
282,6.315009117126465,,,,,
283,3.2924067974090576,,,,,
284,15.047063827514648,,,,,
285,4.064440727233887,,,,,
286,10.098281860351562,,,,,
287,5.088059425354004,,,,,
288,5.712499618530273,,,,,
289,5.827471733093262,,,,,
290,3.6554369926452637,,,,,
291,6.570106029510498,,,,,
292,4.170406818389893,,,,,
293,12.31984806060791,,,,,
294,1.7592315673828125,,,,,
295,7.906829833984375,,,,,
296,0.7951540350914001,,,,,
297,3.246873140335083,,,,,
298,0.5244870781898499,,,,,
299,6.69279670715332,,,,,
300,5.852154731750488,,,,,
301,6.305027008056641,,,,,
302,2.9489030838012695,,,,,
303,2.8804032802581787,,,,,
304,2.729050636291504,,,,,
305,9.470948219299316,,,,,
306,4.199441909790039,,,,,
307,2.522339105606079,,,,,
308,8.104989051818848,,,,,
309,1.9320365190505981,,,,,
310,0.9459871649742126,,,,,
311,4.568389892578125,,,,,
312,2.571113109588623,,,,,
313,4.905037879943848,,,,,
314,7.169663429260254,,,,,
315,1.1565898656845093,,,,,
316,18.365882873535156,,,,,
317,0.7787219882011414,,,,,
318,0.7659419775009155,,,,,
319,2.608102560043335,,,,,
320,1.1967788934707642,,,,,
321,6.137653827667236,,,,,
322,5.388847827911377,,,,,
323,2.3432865142822266,,,,,
324,3.7627220153808594,,,,,
325,0.48469844460487366,,,,,
326,3.8984179496765137,,,,,
327,0.8759480118751526,,,,,
328,3.891123056411743,,,,,
329,2.213657855987549,,,,,
330,8.672846794128418,,,,,
331,2.0825533866882324,,,,,
332,2.4704301357269287,,,,,
333,6.097149848937988,,,,,
334,10.80309009552002,,,,,
335,381.0406188964844,,,,,
336,10.135353088378906,,,,,
337,12.292051315307617,,,,,
338,21.069120407104492,,,,,
339,67.44267272949219,,,,,
340,55.720367431640625,,,,,
341,6.343931198120117,,,,,
342,10.47206974029541,,,,,
343,3.2105777263641357,,,,,
344,6.375397682189941,,,,,
345,4.425014019012451,,,,,
346,10.848822593688965,,,,,
347,19.93448257446289,,,,,
348,20.355892181396484,,,,,
349,14.969749450683594,,,,,
350,6.688162803649902,,,,,
351,5.739307880401611,,,,,
352,23.694961547851562,,,,,
353,31.629749298095703,,,,,
354,22.073095321655273,,,,,
355,31.9243106842041,,,,,
356,5.193953990936279,,,,,
357,2.0229740142822266,,,,,
358,16.885953903198242,,,,,
359,17.41120147705078,,,,,
360,108.2442398071289,,,,,
361,2.7969412803649902,,,,,
362,29.45827293395996,,,,,
363,36.55270004272461,,,,,
364,40.54052734375,,,,,
365,4.447648525238037,,,,,
366,7.6812357902526855,,,,,
367,20.6414794921875,,,,,
368,1.973603367805481,,,,,
369,40.51241683959961,,,,,
370,6.49904727935791,,,,,
371,28.651742935180664,,,,,
372,15.578712463378906,,,,,
373,13.570381164550781,,,,,
374,7.601536273956299,,,,,
375,7.2985663414001465,,,,,
376,19.30935287475586,,,,,
377,6.041381359100342,,,,,
378,15.950469017028809,,,,,
379,18.526514053344727,,,,,
380,9.060471534729004,,,,,
381,4.162221908569336,,,,,
382,2.6462292671203613,,,,,
383,18.65283966064453,,,,,
384,5.689161777496338,,,,,
385,3.482609987258911,,,,,
386,6.630404949188232,,,,,
387,4.2582478523254395,,,,,
388,3.35569167137146,,,,,
389,30.41826820373535,,,,,
390,3.944925546646118,,,,,
391,1.7127467393875122,,,,,
392,6.891937732696533,,,,,
393,2.5096800327301025,,,,,
394,11.540904998779297,,,,,
395,19.813190460205078,,,,,
396,5.596466064453125,,,,,
397,2.3700127601623535,,,,,
398,11.590025901794434,,,,,
399,37.58567428588867,,,,,
400,1.1114531755447388,,,,,
401,5.380610942840576,,,,,
402,3.2458715438842773,,,,,
403,3.1665711402893066,,,,,
404,1.388495683670044,,,,,
405,10.007185935974121,,,,,
406,11.061863899230957,,,,,
407,4.601658344268799,,,,,
408,1.5574437379837036,,,,,
409,3.076033353805542,,,,,
410,10.191031455993652,,,,,
411,3.7774646282196045,,,,,
412,5.71742582321167,,,,,
413,1.9539042711257935,,,,,
414,4.505458354949951,,,,,
415,1.2026638984680176,,,,,
416,5.470322608947754,,,,,
417,2.5434789657592773,,,,,
418,0.8390305042266846,,,,,
419,3.2289023399353027,,,,,
420,0.8866446018218994,,,,,
421,0.8094462156295776,,,,,
422,1.8319627046585083,,,,,
423,5.7848124504089355,,,,,
424,1.513903021812439,,,,,
425,1.4873911142349243,,,,,
426,1.3601033687591553,,,,,
427,0.7833455204963684,,,,,
428,7.989046096801758,,,,,
429,3.4811809062957764,,,,,
430,6.695104122161865,,,,,
431,1.83513605594635,,,,,
432,3.250802516937256,,,,,
433,2.9405667781829834,,,,,
434,1.953444480895996,,,,,
435,0.9422170519828796,,,,,
436,3.6368322372436523,,,,,
437,8.042529106140137,,,,,
438,6.1909871101379395,,,,,
439,5.279432773590088,,,,,
440,0.43436136841773987,,,,,
441,8.958128929138184,,,,,
442,2.018559217453003,,,,,
443,2.0073800086975098,,,,,
444,3.920103073120117,,,,,
445,4.336846351623535,,,,,
446,5.74737548828125,,,,,
447,3.547454833984375,,,,,
448,4.2572150230407715,,,,,
449,0.4562583565711975,,,,,
450,2.175278902053833,,,,,
451,3.656696081161499,,,,,
452,3.1310482025146484,,,,,
453,2.4220170974731445,,,,,
454,3.6440200805664062,,,,,
455,0.1522216796875,,,,,
456,18.790870666503906,,,,,
457,3.779873847961426,,,,,
458,0.5885791778564453,,,,,
459,1.804180383682251,,,,,
460,2.5790436267852783,,,,,
461,1.488893747329712,,,,,
462,1.6041889190673828,,,,,
463,4.101857662200928,,,,,
464,4.8069376945495605,,,,,
465,5.930954456329346,,,,,
466,3.3301072120666504,,,,,
467,13.615134239196777,,,,,
468,1.4910058975219727,,,,,
469,1.7755504846572876,,,,,
470,0.6609418988227844,,,,,
471,5.641622066497803,,,,,
472,6.849510669708252,,,,,
473,0.7933517098426819,,,,,
474,3.5264415740966797,,,,,
475,4.1481757164001465,,,,,
476,0.2749655246734619,,,,,
477,4.462589740753174,,,,,
478,0.8957252502441406,,,,,
479,2.008591413497925,,,,,
480,2.1734778881073,,,,,
481,3.1616265773773193,,,,,
482,4.011126518249512,,,,,
483,1.8129069805145264,,,,,
484,0.9281837940216064,,,,,
485,0.21361614763736725,,,,,
486,2.93664813041687,,,,,
487,0.46846136450767517,,,,,
488,2.7637805938720703,,,,,
489,12.19686508178711,,,,,
490,0.7649295926094055,,,,,
491,3.4941835403442383,,,,,
492,1.995443344116211,,,,,
493,2.449951648712158,,,,,
494,6.3925299644470215,,,,,
495,4.9192914962768555,,,,,
496,1.7326401472091675,,,,,
497,0.059357088059186935,,,,,
498,0.2500934600830078,,,,,
499,1.88482666015625,,,,,
500,6.076590538024902,,,,,
501,5.723193168640137,,,,,
502,5.808729648590088,,,,,
503,1.903633952140808,,,,,
504,1.4882789850234985,,,,,
505,1.4547593593597412,,,,,
506,2.093170404434204,,,,,
507,0.8703921437263489,,,,,
508,1.2579162120819092,,,,,
509,3.84377384185791,,,,,
510,4.025038242340088,,,,,
511,2.710523843765259,,,,,
512,4.219668388366699,,,,,
513,12.83372974395752,,,,,
514,1.0493208169937134,,,,,
515,3.353802442550659,,,,,
516,0.8491203188896179,,,,,
517,0.79105144739151,,,,,
518,0.9817683696746826,,,,,
519,2.174976110458374,,,,,
520,0.6171104907989502,,,,,
521,3.875023126602173,,,,,
522,1.531036615371704,,,,,
523,4.29072380065918,,,,,
524,1.3008594512939453,,,,,
525,3.719482660293579,,,,,
526,0.7677061557769775,,,,,
527,1.7776832580566406,,,,,
528,2.329437494277954,,,,,
529,0.3366941511631012,,,,,
530,5.455334663391113,,,,,
531,0.41502854228019714,,,,,
532,0.36529242992401123,,,,,
533,1.6396193504333496,,,,,
534,1.5112011432647705,,,,,
535,1.6209553480148315,,,,,
536,1.117170810699463,,,,,
537,0.34465453028678894,,,,,
538,1.0772894620895386,,,,,
539,1.6279972791671753,,,,,
540,0.5161774754524231,,,,,
541,1.0959324836730957,,,,,
542,3.420637845993042,,,,,
543,8.369436264038086,,,,,
544,0.21723654866218567,,,,,
545,0.35877734422683716,,,,,
546,1.58744478225708,,,,,
547,4.893594741821289,,,,,
548,3.0021004676818848,,,,,
549,3.259631633758545,,,,,
550,2.8594627380371094,,,,,
551,0.11440857499837875,,,,,
552,8.530370712280273,,,,,
553,3.235013246536255,,,,,
554,1.119055986404419,,,,,
555,0.8906720876693726,,,,,
556,2.555077075958252,,,,,
557,1.9088263511657715,,,,,
558,3.146851062774658,,,,,
559,1.184237003326416,,,,,
560,1.5400702953338623,,,,,
561,2.5321245193481445,,,,,
562,0.08864176273345947,,,,,
563,2.1814076900482178,,,,,
564,2.789713144302368,,,,,
565,3.369309663772583,,,,,
566,1.3379048109054565,,,,,
567,0.9306480288505554,,,,,
568,10.080163955688477,,,,,
569,1.1803414821624756,,,,,
570,0.6294284462928772,,,,,
571,1.7847875356674194,,,,,
572,0.5993409156799316,,,,,
573,0.41233137249946594,,,,,
574,1.1737735271453857,,,,,
575,2.247934579849243,,,,,
576,0.8373754024505615,,,,,
577,1.8328865766525269,,,,,
578,0.4026949107646942,,,,,
579,2.206700086593628,,,,,
580,0.8312383890151978,,,,,
581,2.616708517074585,,,,,
582,0.2915410101413727,,,,,
583,1.1839324235916138,,,,,
584,2.610930919647217,,,,,
585,1.2984713315963745,,,,,
586,0.7241777181625366,,,,,
587,0.49798887968063354,,,,,
588,1.2301025390625,,,,,
589,2.1703732013702393,,,,,
590,1.96746826171875,,,,,
591,1.061306118965149,,,,,
592,1.22136652469635,,,,,
593,1.6196558475494385,,,,,
594,1.7015103101730347,,,,,
595,2.161264181137085,,,,,
596,2.931882381439209,,,,,
597,30.904327392578125,,,,,
598,2.598416805267334,,,,,
599,16.95362091064453,,,,,
600,14.504237174987793,,,,,
601,4.52729606628418,,,,,
602,1.7756236791610718,,,,,
603,6.654800891876221,,,,,
604,4.214513301849365,,,,,
605,4.4527130126953125,,,,,
606,5.743268013000488,,,,,
607,3.5057148933410645,,,,,
608,2.121744394302368,,,,,
609,2.269367218017578,,,,,
610,1.2795355319976807,,,,,
611,0.9395977258682251,,,,,
612,0.9270433783531189,,,,,
613,0.7895063757896423,,,,,
614,2.5558297634124756,,,,,
615,17.24138641357422,,,,,
616,0.48868998885154724,,,,,
617,15.052474021911621,,,,,
618,4.353659152984619,,,,,
619,13.068527221679688,,,,,
620,14.570294380187988,,,,,
621,9.541202545166016,,,,,
622,4.6136155128479,,,,,
623,3.6247427463531494,,,,,
624,8.662423133850098,,,,,
625,3.8877837657928467,,,,,
626,17.225448608398438,,,,,
627,3.6565568447113037,,,,,
628,2.2365739345550537,,,,,
629,2.320598840713501,,,,,
630,6.728884696960449,,,,,
631,1.4704469442367554,,,,,
632,9.330162048339844,,,,,
633,2.5229523181915283,,,,,
634,6.052794933319092,,,,,
635,2.507211208343506,,,,,
636,4.076684951782227,,,,,
637,12.335021018981934,,,,,
638,10.345792770385742,,,,,
639,1.73781156539917,,,,,
640,3.989018440246582,,,,,
641,2.759695053100586,,,,,
642,10.458192825317383,,,,,
643,8.240036010742188,,,,,
644,3.640960454940796,,,,,
645,4.7828264236450195,,,,,
646,0.4345712661743164,,,,,
647,0.9543954133987427,,,,,
648,4.321126461029053,,,,,
649,1.2915223836898804,,,,,
650,2.145848274230957,,,,,
651,7.796210765838623,,,,,
652,3.871687173843384,,,,,
653,4.723228454589844,,,,,
654,1.8523329496383667,,,,,
655,0.5479151606559753,,,,,
656,7.144376754760742,,,,,
657,7.4207048416137695,,,,,
658,2.1217732429504395,,,,,
659,1.4748772382736206,,,,,
660,2.61362886428833,,,,,
661,0.7767845988273621,,,,,
662,1.9211311340332031,,,,,
663,3.845081329345703,,,,,
664,24.475997924804688,,,,,
665,8.364546775817871,,,,,
666,1.0948107242584229,,,,,
667,5.379150390625,,,,,
668,3.869673252105713,,,,,
669,6.354662895202637,,,,,
670,3.6755733489990234,,,,,
671,6.250590801239014,,,,,
672,1.9986587762832642,,,,,
673,3.2475998401641846,,,,,
674,2.006120443344116,,,,,
675,1.053964376449585,,,,,
676,2.148076057434082,,,,,
677,5.538196563720703,,,,,
678,24.211740493774414,,,,,
679,6.744235515594482,,,,,
680,0.3621648848056793,,,,,
681,5.516275405883789,,,,,
682,1.864348292350769,,,,,
683,2.3794331550598145,,,,,
684,0.46841832995414734,,,,,
685,3.759722948074341,,,,,
686,3.4864301681518555,,,,,
687,3.7335493564605713,,,,,
688,2.8516042232513428,,,,,
689,1.5636546611785889,,,,,
690,4.688302516937256,,,,,
691,1.2987546920776367,,,,,
692,1.662030816078186,,,,,
693,1.1129400730133057,,,,,
694,4.567732810974121,,,,,
695,2.007120132446289,,,,,
696,1.4744315147399902,,,,,
697,0.34154924750328064,,,,,
698,0.29043278098106384,,,,,
699,2.555499315261841,,,,,
700,1.13759446144104,,,,,
701,1.5556076765060425,,,,,
702,2.0210940837860107,,,,,
703,0.9451004266738892,,,,,
704,1.3586677312850952,,,,,
705,3.617220401763916,,,,,
706,1.842362642288208,,,,,
707,0.26633420586586,,,,,
708,1.5453429222106934,,,,,
709,0.09377842396497726,,,,,
710,0.4838623106479645,,,,,
711,0.9146482944488525,,,,,
712,0.7029466032981873,,,,,
713,0.6865865588188171,,,,,
714,0.36059051752090454,,,,,
715,0.3234714865684509,,,,,
716,3.2970802783966064,,,,,
717,0.8412464261054993,,,,,
718,1.2460730075836182,,,,,
719,0.504218578338623,,,,,
720,1.554866075515747,,,,,
721,1.1143760681152344,,,,,
722,3.0401225090026855,,,,,
723,1.5647711753845215,,,,,
724,1.0393996238708496,,,,,
725,0.7834362387657166,,,,,
726,1.0340962409973145,,,,,
727,1.5718250274658203,,,,,
728,1.5239769220352173,,,,,
729,2.134727716445923,,,,,
730,0.37173840403556824,,,,,
731,1.03150475025177,,,,,
732,1.010018229484558,,,,,
733,0.48247236013412476,,,,,
734,0.8642910122871399,,,,,
735,0.7036726474761963,,,,,
736,0.8438172340393066,,,,,
737,0.6827027797698975,,,,,
738,0.7519385814666748,,,,,
739,0.7294476628303528,,,,,
740,0.8472925424575806,,,,,
741,0.28468507528305054,,,,,
742,1.1204122304916382,,,,,
743,1.2569597959518433,,,,,
744,1.3798259496688843,,,,,
745,1.8968641757965088,,,,,
746,3.4133806228637695,,,,,
747,0.26644381880760193,,,,,
748,0.5544254183769226,,,,,
749,2.5916008949279785,,,,,
750,2.3816070556640625,,,,,
751,2.766824722290039,,,,,
752,0.49107080698013306,,,,,
753,1.4345364570617676,,,,,
754,0.473553866147995,,,,,
755,0.5517172813415527,,,,,
756,0.6826738715171814,,,,,
757,0.8288001418113708,,,,,
758,0.8443013429641724,,,,,
759,0.16461120545864105,,,,,
760,0.17764581739902496,,,,,
761,0.0703599601984024,,,,,
762,1.0469400882720947,,,,,
763,0.8740214109420776,,,,,
764,7.231179237365723,,,,,
765,0.40772950649261475,,,,,
766,0.6789026856422424,,,,,
767,1.5655893087387085,,,,,
768,0.2657540440559387,,,,,
769,0.8314666152000427,,,,,
770,1.1420788764953613,,,,,
771,0.6113848090171814,,,,,
772,0.7742986679077148,,,,,
773,0.7733490467071533,,,,,
774,0.32716500759124756,,,,,
775,2.025830030441284,,,,,
776,0.43298670649528503,,,,,
777,1.8304497003555298,,,,,
778,1.6298741102218628,,,,,
779,1.8294495344161987,,,,,
780,0.554840087890625,,,,,
781,0.23525771498680115,,,,,
782,0.4705966114997864,,,,,
783,4.780250549316406,,,,,
784,0.49213290214538574,,,,,
785,0.5792883634567261,,,,,
786,1.265772819519043,,,,,
787,0.0863121822476387,,,,,
788,1.4825553894042969,,,,,
789,1.5633103847503662,,,,,
790,0.3802938163280487,,,,,
791,0.8777854442596436,,,,,
792,0.6268771886825562,,,,,
793,1.2497122287750244,,,,,
794,0.588189423084259,,,,,
795,0.7419946193695068,,,,,
796,2.3881678581237793,,,,,
797,0.7540675401687622,,,,,
798,3.583441972732544,,,,,
799,0.7748973965644836,,,,,
800,0.36764946579933167,,,,,
801,0.3984595537185669,,,,,
802,0.4487036168575287,,,,,
803,0.6444694995880127,,,,,
804,1.553621530532837,,,,,
805,1.0609084367752075,,,,,
806,0.9892848134040833,,,,,
807,1.4249411821365356,,,,,
808,0.3211599290370941,,,,,
809,0.8138417601585388,,,,,
810,1.505594253540039,,,,,
811,0.9265034198760986,,,,,
812,0.41914796829223633,,,,,
813,0.1849365532398224,,,,,
814,0.6380640864372253,,,,,
815,0.2541224956512451,,,,,
816,1.5106027126312256,,,,,
817,0.13182397186756134,,,,,
818,0.45831698179244995,,,,,
819,0.45282718539237976,,,,,
820,0.8184592127799988,,,,,
821,0.29938918352127075,,,,,
822,0.24543125927448273,,,,,
823,0.49419620633125305,,,,,
824,0.13281767070293427,,,,,
825,1.1172082424163818,,,,,
826,0.8465991616249084,,,,,
827,0.2502968907356262,,,,,
828,0.14520202577114105,,,,,
829,0.22144049406051636,,,,,
830,0.3146715462207794,,,,,
831,0.42104488611221313,,,,,
832,0.08365914970636368,,,,,
833,0.1761321723461151,,,,,
834,0.18854555487632751,,,,,
835,0.19085651636123657,,,,,
836,0.20294956862926483,,,,,
837,0.575161874294281,,,,,
838,0.16838975250720978,,,,,
839,0.7287931442260742,,,,,
840,0.5125149488449097,,,,,
841,0.27371543645858765,,,,,
842,0.2871896028518677,,,,,
843,1.2531657218933105,,,,,
844,0.8377812504768372,,,,,
845,0.30993083119392395,,,,,
846,1.3041948080062866,,,,,
847,0.39226359128952026,,,,,
848,0.24962247908115387,,,,,
849,0.2950989305973053,,,,,
850,1.9843908548355103,,,,,
851,1.6226423978805542,,,,,
852,0.35575541853904724,,,,,
853,0.24201616644859314,,,,,
854,0.10509611666202545,,,,,
855,0.7885105013847351,,,,,
856,0.26584911346435547,,,,,
857,9.162092208862305,,,,,
858,0.8564725518226624,,,,,
859,1.1717745065689087,,,,,
860,0.4508460462093353,,,,,
861,0.5809507966041565,,,,,
862,0.34350213408470154,,,,,
863,1.2045199871063232,,,,,
864,0.5257079005241394,,,,,
865,0.546691358089447,,,,,
866,0.5925299525260925,,,,,
867,0.49400532245635986,,,,,
868,0.1644056737422943,,,,,
869,2.067521095275879,,,,,
870,0.6959256529808044,,,,,
871,0.29866620898246765,,,,,
872,0.6140433549880981,,,,,
873,0.35590770840644836,,,,,
874,0.9261109828948975,,,,,
875,0.5024791359901428,,,,,
876,0.4125020205974579,,,,,
877,0.0855884701013565,,,,,
878,0.8977465033531189,,,,,
879,2.3259060382843018,,,,,
880,0.30606380105018616,,,,,
881,0.510839581489563,,,,,
882,0.2504621148109436,,,,,
883,0.10246073454618454,,,,,
884,0.9030367732048035,,,,,
885,0.422221839427948,,,,,
886,0.30703091621398926,,,,,
887,0.13009333610534668,,,,,
888,0.2900678515434265,,,,,
889,0.5301886796951294,,,,,
890,1.0110883712768555,,,,,
891,1.7464121580123901,,,,,
892,0.13189195096492767,,,,,
893,0.5748208165168762,,,,,
894,0.4017717242240906,,,,,
