,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
473,5.750547885894775,,,,,
474,1.9583967924118042,,,,,
475,3.8432743549346924,,,,,
476,1.8118407726287842,,,,,
477,1.7376517057418823,,,,,
478,2.006000518798828,,,,,
479,1.2443437576293945,,,,,
480,1.1377825736999512,,,,,
481,1.8205646276474,,,,,
482,0.2854028344154358,,,,,
483,1.541839838027954,,,,,
484,0.7511765360832214,,,,,
485,0.22316570580005646,,,,,
486,0.3773662745952606,,,,,
487,0.18497833609580994,,,,,
488,3.224565267562866,,,,,
489,0.23848555982112885,,,,,
490,0.3551084101200104,,,,,
491,0.9729931950569153,,,,,
492,0.7938815951347351,,,,,
493,0.267434686422348,,,,,
494,0.442301481962204,,,,,
495,0.5008108615875244,,,,,
496,0.42294952273368835,,,,,
497,0.6353046894073486,,,,,
498,0.8807330131530762,,,,,
499,4.341745376586914,,,,,
500,0.2886347770690918,,,,,
501,1.9853051900863647,,,,,
502,0.7451304197311401,,,,,
503,2.5670666694641113,,,,,
504,4.390895366668701,,,,,
505,0.8165779113769531,,,,,
506,1.5141057968139648,,,,,
507,0.5391008853912354,,,,,
508,0.0367262065410614,,,,,
509,0.5366345047950745,,,,,
510,0.36412313580513,,,,,
511,0.838688313961029,,,,,
512,3.390612840652466,,,,,
513,0.5360561013221741,,,,,
514,0.6217953562736511,,,,,
515,0.8570080995559692,,,,,
516,0.08328025043010712,,,,,
517,0.4465138614177704,,,,,
518,1.0829558372497559,,,,,
519,1.2984368801116943,,,,,
520,4.246811866760254,,,,,
521,0.07929497212171555,,,,,
522,0.7427762150764465,,,,,
523,1.2121490240097046,,,,,
524,0.22373799979686737,,,,,
525,5.114620685577393,,,,,
526,1.9449254274368286,,,,,
527,1.5853673219680786,,,,,
528,1.6493377685546875,,,,,
529,0.3856467604637146,,,,,
530,0.31424716114997864,,,,,
531,1.7142572402954102,,,,,
532,0.5816017985343933,,,,,
533,0.9358363747596741,,,,,
534,3.769850969314575,,,,,
535,1.002462387084961,,,,,
536,39.272666931152344,,,,,
537,2.5842809677124023,,,,,
538,4.903934001922607,,,,,
539,4.826975345611572,,,,,
540,4.99946928024292,,,,,
541,8.059927940368652,,,,,
542,25.134389877319336,,,,,
543,4.76293420791626,,,,,
544,14.982413291931152,,,,,
545,1.9912703037261963,,,,,
546,30.216819763183594,,,,,
547,4.197959899902344,,,,,
548,9.504681587219238,,,,,
549,17.61847686767578,,,,,
550,17.1892147064209,,,,,
551,6.07535982131958,,,,,
552,6.422280788421631,,,,,
553,1.4943455457687378,,,,,
554,19.476686477661133,,,,,
555,6.3772053718566895,,,,,
556,4.422357559204102,,,,,
557,25.547266006469727,,,,,
558,5.428669452667236,,,,,
559,4.138009548187256,,,,,
560,14.688576698303223,,,,,
561,17.330123901367188,,,,,
562,3.412588357925415,,,,,
563,5.656411170959473,,,,,
564,5.405963897705078,,,,,
565,1.4582182168960571,,,,,
566,28.944049835205078,,,,,
567,3.4375998973846436,,,,,
568,9.056084632873535,,,,,
569,5.293697357177734,,,,,
570,1.7301000356674194,,,,,
571,1.69023859500885,,,,,
572,2.6796889305114746,,,,,
573,7.788821220397949,,,,,
574,0.8898422718048096,,,,,
575,1.1353113651275635,,,,,
576,4.1532440185546875,,,,,
577,3.6092917919158936,,,,,
578,3.4346399307250977,,,,,
579,2.4732303619384766,,,,,
580,27.263944625854492,,,,,
581,1.6245085000991821,,,,,
582,2.0642707347869873,,,,,
583,5.549300670623779,,,,,
584,16.809329986572266,,,,,
585,0.5825014114379883,,,,,
586,4.476343154907227,,,,,
587,9.499815940856934,,,,,
588,1.8748160600662231,,,,,
589,4.294762134552002,,,,,
590,2.9088053703308105,,,,,
591,4.419245719909668,,,,,
592,2.2649173736572266,,,,,
593,1.2921544313430786,,,,,
594,15.717131614685059,,,,,
595,15.373950958251953,,,,,
596,2.796736001968384,,,,,
597,6.17600154876709,,,,,
598,1.6506792306900024,,,,,
599,0.6579981446266174,,,,,
600,3.525621175765991,,,,,
601,1.6190086603164673,,,,,
602,0.4514361619949341,,,,,
603,1.1970864534378052,,,,,
604,5.2548065185546875,,,,,
605,2.2011470794677734,,,,,
606,7.581231594085693,,,,,
607,0.8191049098968506,,,,,
608,2.4187262058258057,,,,,
609,5.304574012756348,,,,,
610,0.8836897611618042,,,,,
611,0.77010178565979,,,,,
612,3.2161972522735596,,,,,
613,1.906515121459961,,,,,
614,1.9393794536590576,,,,,
615,1.4001805782318115,,,,,
616,0.8420552611351013,,,,,
617,1.4744184017181396,,,,,
618,2.1249632835388184,,,,,
619,4.768815517425537,,,,,
620,1.4242219924926758,,,,,
621,2.032865524291992,,,,,
622,1.3407644033432007,,,,,
623,0.7468326687812805,,,,,
624,3.5563864707946777,,,,,
625,1.0606738328933716,,,,,
626,0.557799220085144,,,,,
627,0.9337034225463867,,,,,
628,8.300585746765137,,,,,
629,1.497679352760315,,,,,
630,0.44132545590400696,,,,,
631,1.3124372959136963,,,,,
632,1.7422497272491455,,,,,
633,4.031004428863525,,,,,
634,1.092380166053772,,,,,
635,2.3829345703125,,,,,
636,1.0808782577514648,,,,,
637,0.7399749159812927,,,,,
638,1.2536628246307373,,,,,
639,2.54244327545166,,,,,
