,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
5463,9.786820127281023e-05,0.012224706,0.0053977757,4.3879863e-05,0.000238262,0.0013089576,,,0.035232894,0.034075063,4.739342e-06,1.7000215e-05,0.00022721874,,
5464,9.786709598196697e-05,0.014112616,0.0071003404,2.108192e-05,0.0037166248,0.00065491383,,,0.0067468947,0.0015936017,9.850865e-06,0.003216869,0.00038531458,,
5465,9.786599041097255e-05,0.034644052,0.017481944,8.6573855e-05,0.0005863562,0.0032978356,,,0.007640514,0.0019153462,1.8311199e-05,0.0014115742,0.0008590565,,
5466,9.786488455983357e-05,0.026374193,0.0044877585,0.000112373156,0.0017076337,0.0040132855,,,0.007337568,0.0057076053,6.652106e-06,0.00037131025,0.00025040004,,
5467,9.786377842855651e-05,0.022391891,0.0035724551,8.0491736e-05,0.0008846877,0.0035708514,,,0.007850055,0.0026829015,2.0664538e-05,0.0003695466,0.0009553884,,
5468,9.786267201714795e-05,0.058606695,0.04427526,6.3645006e-05,0.00090805657,0.0026719456,,,0.0066454345,0.0009121431,2.0138545e-05,0.000948272,0.00095297623,,
5469,9.786156532561442e-05,0.010148596,0.0052130534,3.126453e-05,0.0012047588,0.00073990395,,,0.011293916,0.005622202,6.921088e-06,0.005343533,6.4251915e-05,,
5470,9.786045835396247e-05,0.04396961,0.037517454,4.2054297e-05,0.00084449886,0.0011131206,,,0.107509576,0.10651685,3.8442554e-06,8.357611e-05,0.00018106122,,
5471,9.785935110219865e-05,0.043552876,0.019159311,0.0001066871,0.0007853376,0.0047003077,,,0.005637296,0.0051332205,2.1847477e-06,0.00011162771,7.805258e-05,,
5472,9.78582435703295e-05,0.054475307,0.0031947,0.00023755075,0.00017201965,0.010174207,,,0.011191886,0.0067396844,1.4351384e-05,0.00093843864,0.0006998824,,
5473,9.785713575836158e-05,0.010253221,0.001468866,5.2768042e-05,0.00040656494,0.0016650043,,,0.08277377,0.08034555,9.5095775e-06,0.000119577104,0.00045982696,,
5474,9.785602766630143e-05,0.009947743,0.0075104036,1.4344437e-05,0.00065929774,0.0003527396,,,0.10865021,0.107375816,5.077841e-06,3.1740623e-05,0.00024751492,,
5475,9.785491929415561e-05,0.015776675,0.0075086774,3.6385638e-05,0.00094069185,0.0014581841,,,0.0057922527,0.0049407696,3.9274396e-06,0.00011991589,0.00014552803,,
5476,9.785381064193068e-05,0.024860479,0.0019601162,9.650222e-05,0.00059726986,0.004441318,,,0.082431115,0.08140061,3.865897e-06,0.00018426873,0.00016847384,,
5477,9.78527017096332e-05,0.013870788,0.0033476395,4.789127e-05,0.0004603588,0.0020029796,,,0.004416218,0.0008820937,1.3325383e-05,0.0020021254,0.00030373473,,
5478,9.785159249726971e-05,0.012471416,0.0044606,5.237216e-05,0.0003302267,0.0015256435,,,0.0329699,0.02912905,1.43657935e-05,0.0007063559,0.0006240251,,
5479,9.785048300484678e-05,0.0073565496,0.0022092091,2.3912815e-05,0.0006329243,0.00089810067,,,0.0375548,0.03042526,2.606142e-05,0.00086178555,0.0012483387,,
5480,9.784937323237097e-05,0.029831022,0.0008271172,0.00013314284,0.00035835672,0.005702481,,,0.0072088586,0.0012513697,8.811413e-06,0.004539745,0.00028178652,,
5481,9.784826317984886e-05,0.030853909,0.0027342013,0.00012782926,9.499033e-05,0.0055793775,,,0.005584899,0.0043654246,4.535615e-06,0.0001402208,0.00021494356,,
5482,9.784715284728699e-05,0.05227748,0.0036478352,0.00020161389,0.00033661004,0.009618284,,,0.11594511,0.11540741,4.573005e-06,0.00012041669,8.254213e-05,,
5483,9.784604223469195e-05,0.04809551,0.02637849,0.00010645968,0.00034786624,0.004252539,,,0.006136328,0.0036619387,9.611547e-06,0.00017312636,0.00045833024,,
5484,9.78449313420703e-05,0.032018226,0.0037462944,0.00012376595,0.0006067813,0.0055082766,,,0.0891179,0.08869163,1.6319975e-06,4.6011046e-05,7.5725955e-05,,
5485,9.784382016942861e-05,0.020576894,0.0016101644,7.7484925e-05,0.0015502003,0.003467809,,,0.09131219,0.09004502,6.9340117e-06,5.7924655e-05,0.0002404622,,
5486,9.784270871677345e-05,0.0068766186,0.005286542,1.4082991e-05,0.0005017967,0.00021483941,,,0.003852772,0.0030110332,3.1330535e-06,0.00015223556,0.00013727407,,
5487,9.784159698411138e-05,0.013782711,0.00017386118,6.7441935e-05,0.00026928307,0.0026544249,,,0.10920812,0.10783321,5.393469e-06,6.3917236e-05,0.0002611203,,
5488,9.784048497144901e-05,0.060154546,0.0010822439,0.00025681316,0.00036134498,0.011690829,,,0.0077591143,0.0009105928,1.2248728e-05,0.0050034025,0.00036657404,,
5489,9.783937267879288e-05,0.05183711,0.002248096,0.00020605318,0.0004190642,0.00979278,,,0.117005624,0.11157666,2.1060767e-05,0.00037194992,0.0010071899,,
5490,9.78382601061496e-05,0.11634309,0.015645139,0.00042418815,0.00015866358,0.02002302,,,0.139258,0.13822848,3.6058148e-06,0.00014949734,0.00017528162,,
5491,9.783714725352574e-05,0.02215942,0.0014058197,8.8803376e-05,0.0005707515,0.0040188087,,,0.004295736,0.0006238615,1.4294931e-05,0.00018210404,0.0006950951,,
5492,9.783603412092787e-05,0.033877086,0.0037189624,0.00012920574,0.0002744911,0.0059508854,,,0.013514838,0.010484962,1.4760746e-05,0.00033293592,0.00053643604,,
5493,9.783492070836258e-05,0.016412059,0.0048054056,5.395676e-05,0.00032569576,0.0022454,,,0.0047356486,0.0021409504,1.1017588e-05,0.00046520683,0.0004236948,,
5494,9.783380701583646e-05,0.022636728,0.00068534195,9.9961384e-05,0.00024155632,0.004321974,,,0.0036871075,0.00055282016,1.258676e-05,9.3420924e-05,0.00060565595,,
5495,9.78326930433561e-05,0.024340708,0.0009905016,0.00010240805,0.0001903112,0.0046114973,,,0.007348653,0.00088233995,2.5955595e-05,0.0002726248,0.0012335465,,
5496,9.783157879092807e-05,0.021485176,0.006026297,7.167103e-05,0.0002666168,0.0030241185,,,0.012708196,0.008473714,1.5624955e-05,0.00041464748,0.0007608422,,
5497,9.783046425855898e-05,0.009016004,0.0026464434,3.0834708e-05,0.00048353127,0.0011710391,,,0.009692023,0.000667528,2.6998161e-05,0.0026990103,0.0012596971,,
5498,9.782934944625542e-05,0.0024408812,0.00063268683,1.7449325e-05,0.0006346108,0.00023122686,,,0.0027405364,0.0008923972,6.646651e-06,0.00022956466,0.00032238555,,
5499,9.782823435402397e-05,0.0072551696,0.00092105113,3.3161934e-05,0.0003400256,0.0011921863,,,0.011540111,0.007278723,1.6542916e-05,0.00033597238,0.0007817745,,
5500,9.782711898187121e-05,0.024655279,0.012956993,5.2389707e-05,0.00016640419,0.0022958987,,,0.028034883,0.021635015,1.7216327e-05,0.0023010927,0.0008163118,,
5501,9.78260033298038e-05,0.015295312,0.006515379,4.500306e-05,0.0003693104,0.0016731239,,,0.09615328,0.095902994,2.4238503e-07,0.00020347859,9.313286e-06,,
5502,9.782488739782827e-05,0.0057450887,0.0010032986,2.9138444e-05,0.00024146542,0.0008942372,,,0.0033461486,0.0028077343,1.4766209e-06,0.0002007288,6.724179e-05,,
5503,9.782377118595125e-05,0.002950475,0.00084249687,2.2870516e-05,0.00016880514,0.00038326054,,,0.0395583,0.039104074,1.798813e-06,5.4727385e-05,7.953914e-05,,
5504,9.782265469417935e-05,0.004752036,0.0010531486,3.9743045e-05,0.00011380693,0.00070906756,,,0.03730693,0.035708826,5.1972684e-06,0.00048413768,0.00022175358,,
5505,9.782153792251916e-05,0.00900495,0.0014170572,3.107365e-05,0.0023688406,0.0010375956,,,0.043837402,0.04372499,2.1752707e-07,6.597346e-05,9.244286e-06,,
5506,9.782042087097729e-05,0.0057709217,0.004331223,1.4454778e-05,0.00037923278,0.00020920222,,,0.013845992,0.013501127,9.1904536e-07,0.00013415713,4.1957774e-05,,
5507,9.781930353956036e-05,0.0042916983,0.0017014242,9.268812e-06,0.0019160161,0.0001329978,,,0.048121553,0.046026513,1.5049368e-06,0.0019800295,2.270114e-05,,
5508,9.781818592827495e-05,0.003977416,0.0013284333,1.2156872e-05,0.00079307024,0.00036875115,,,0.111498944,0.10983183,6.1624955e-06,0.00026630104,0.00027892992,,
5509,9.781706803712769e-05,0.01531012,0.0021135164,6.473916e-05,0.0003397091,0.0025584311,,,0.22308835,0.22259386,1.2929775e-06,0.00025759463,4.7119705e-05,,
5510,9.781594986612517e-05,0.019085059,0.0032858443,7.9712816e-05,0.00018064036,0.0031077724,,,0.010523949,0.010426569,3.3712834e-07,5.4479337e-05,8.512588e-06,,
5511,9.781483141527403e-05,0.04879978,0.047870826,1.7871933e-05,0.00015549266,0.00015111764,,,0.0319776,0.031214124,4.3742084e-06,0.0001420797,0.00012340462,,
5512,9.781371268458086e-05,0.0058282297,0.0036306134,1.292857e-05,0.00040683904,0.00035556976,,,0.0032480936,0.0012142522,1.03575085e-05,0.00053706137,0.0002972845,,
5513,9.78125936740523e-05,0.0021278467,0.0002151317,1.297701e-05,0.0006450348,0.00025094062,,,0.00197643,0.0009348645,2.4109406e-06,0.0004585721,0.000116116484,,
5514,9.781147438369497e-05,0.0009242828,0.0002031254,9.280697e-06,6.3167914e-05,0.00012974176,,,0.2069871,0.20611352,2.910524e-06,0.0001891439,0.00013630821,,
5515,9.781035481351547e-05,0.0025534816,0.00066167774,9.396266e-06,0.00093644846,0.00018919181,,,0.0056694406,0.003940565,4.383595e-06,0.0011467829,0.00011554187,,
5516,9.780923496352044e-05,0.008316145,0.004722783,2.0504991e-05,0.0006490848,0.0005847545,,,0.19171073,0.19108626,9.930379e-07,0.0003968692,4.5319342e-05,,
5517,9.780811483371649e-05,0.0046486137,0.0028896744,1.6392389e-05,0.0005237415,0.00024376108,,,0.10538993,0.10484185,1.6176915e-06,0.00016423476,7.644568e-05,,
5518,9.780699442411024e-05,0.0020621559,0.0013890943,1.2332938e-05,0.00022051536,8.804268e-05,,,0.060735893,0.0565452,1.5943857e-05,0.00071259687,0.00069243,,
5519,9.780587373470834e-05,0.007925145,0.006630059,1.527398e-05,0.0004131404,0.00017333448,,,0.00459028,0.004009194,2.0414755e-06,0.00027196584,6.141567e-05,,
5520,9.780475276551741e-05,0.0013331694,0.0008015078,6.580789e-06,0.00021875149,6.126586e-05,,,0.013999788,0.013762314,3.4647255e-07,0.00016551469,1.4322615e-05,,
5521,9.780363151654405e-05,0.03368283,0.01507298,8.1631675e-05,7.248521e-05,0.003691147,,,0.09075832,0.09032255,1.5058563e-06,0.000353622,1.6129954e-05,,
5522,9.780250998779492e-05,0.0044344803,0.0007897055,2.5874435e-05,0.0011703372,0.0004897126,,,0.13085063,0.1304659,1.318976e-06,9.287691e-05,5.8107027e-05,,
5523,9.780138817927667e-05,0.00382344,0.0013982367,1.7915672e-05,0.0003800707,0.00040544342,,,0.112389915,0.11110596,4.8938637e-06,0.00019534785,0.00021674189,,
5524,9.78002660909959e-05,0.004232252,0.0021497253,1.2276386e-05,0.0012679922,0.0001604516,,,0.0060376986,0.004763095,3.5816752e-06,0.00043641124,0.00016692205,,
5525,9.779914372295925e-05,0.0037039916,0.0015682917,1.632487e-05,0.000599266,0.0003040218,,,0.08711849,0.08595581,9.357039e-06,0.0007640637,7.785061e-05,,
5526,9.779802107517339e-05,0.0038892594,0.001402513,2.0079708e-05,0.0003183658,0.0004296602,,,0.0063611143,0.005058189,3.7324428e-06,0.00044636618,0.00017056541,,
5527,9.779689814764492e-05,0.0056339307,0.00327216,1.7046183e-05,0.00027316518,0.0004143119,,,0.00440427,0.0036304956,4.5793604e-06,0.00010574483,0.00013269008,,
5528,9.779577494038051e-05,0.0050633075,0.0014744585,1.9804393e-05,0.0002136698,0.000671075,,,0.14869723,0.14777946,1.0124306e-05,0.00015807844,0.00014991451,,
5529,9.779465145338679e-05,0.003075986,0.0005158832,1.2393358e-05,0.00035868486,0.0004378049,,,0.0076149283,0.005086705,8.439382e-06,0.0018147856,0.00014099968,,
5530,9.77935276866704e-05,0.015676674,0.006477699,3.7566286e-05,0.0014500994,0.0015422617,,,0.085046135,0.083253466,6.60409e-06,0.00020012126,0.00031718914,,
5531,9.779240364023802e-05,0.0052537112,0.001965049,1.9651232e-05,0.00024523237,0.00060475577,,,0.013941827,0.01320829,2.7525798e-06,0.0002010386,0.00010594912,,
5532,9.779127931409624e-05,0.0011996399,0.0003483522,1.5190697e-05,0.00027272594,0.00011267423,,,0.008039799,0.004176303,1.6057671e-05,0.0017231392,0.0004248598,,
5533,9.779015470825175e-05,0.0029518437,0.0011278149,9.740343e-06,0.0011525596,0.00013234575,,,0.0041837557,0.0029155246,9.4977065e-07,0.0010636438,4.072745e-05,,
5534,9.778902982271122e-05,0.01819642,0.0009586854,9.142652e-05,0.00042673788,0.0033439142,,,0.10428315,0.101863645,4.34114e-06,0.002076304,6.777105e-05,,
5535,9.778790465748124e-05,0.011020105,0.009281771,1.6140755e-05,0.00042513415,0.00025941193,,,0.0031188487,0.0013807366,1.2371181e-06,0.0015125279,4.4869408e-05,,
5536,9.778677921256852e-05,0.013615459,0.0013036297,5.6735124e-05,0.0005629055,0.0023384378,,,0.009282308,0.0076640258,7.014719e-06,0.00060027174,0.00020219912,,
5537,9.77856534879797e-05,0.0042777928,0.0009309706,2.0458507e-05,0.00033750295,0.0005977721,,,0.08211001,0.08185089,8.3008183e-07,6.375328e-05,3.8908147e-05,,
5538,9.778452748372143e-05,0.006686021,0.00067958987,3.720781e-05,0.00022914764,0.0011480151,,,0.045903165,0.045379974,1.0263882e-06,0.0002930932,4.5813933e-05,,
5539,9.778340119980039e-05,0.008507958,0.0008088086,3.9396993e-05,0.0002204559,0.0014878592,,,0.015016657,0.014130199,2.0467699e-06,0.00041991984,9.2898066e-05,,
5540,9.778227463622322e-05,0.012067083,0.00024541374,5.564305e-05,0.00023290377,0.0023066245,,,0.008581019,0.0021599557,6.2045065e-06,0.0056270272,0.00015756633,,
5541,9.778114779299658e-05,0.008897207,0.00216811,4.0305877e-05,0.00012086581,0.0013135851,,,0.10237473,0.10139007,2.2403165e-06,0.0005713811,8.220868e-05,,
5542,9.778002067012714e-05,0.0050866883,0.0007115885,2.508411e-05,0.00029526567,0.00081095006,,,0.04186458,0.03692385,5.2916907e-06,0.0042275614,0.00014157557,,
5543,9.77788932676216e-05,0.009137228,0.0023176807,3.8726197e-05,0.00021826514,0.0013125112,,,0.105536126,0.10389908,1.3055264e-06,0.0013239043,6.236845e-05,,
5544,9.777776558548658e-05,0.030128134,0.005724293,0.00014883252,0.0021371031,0.004423581,,,0.00787256,0.007381607,1.1154239e-06,0.00022473124,5.3021373e-05,,
5545,9.777663762372877e-05,0.017977435,0.0024803411,5.7997335e-05,0.0036067432,0.0023664709,,,0.034184944,0.033391707,2.848493e-06,0.00030241415,9.759455e-05,,
5546,9.777550938235484e-05,0.010589726,0.0020603028,4.488095e-05,0.0014196761,0.0014129733,,,0.006917802,0.0041495413,1.1011269e-05,0.0006081404,0.00042982175,,
5547,9.777438086137146e-05,0.0061328677,0.0016070098,2.9795563e-05,0.00020834731,0.00085754297,,,0.09515088,0.094257675,6.3155126e-06,0.00013586233,0.00015020519,,
5548,9.777325206078532e-05,0.009471651,0.0038621307,2.8682009e-05,0.00074261497,0.0009676447,,,0.0036753956,0.0030443904,1.596077e-06,0.00028632837,6.8616166e-05,,
5549,9.777212298060308e-05,0.013518135,0.000743428,6.0563343e-05,0.0002019072,0.0025024475,,,0.004172573,0.0019765862,9.897873e-06,0.00055616314,0.0003259852,,
5550,9.777099362083141e-05,0.031519573,0.00018376886,0.00013777986,0.000102146965,0.0062191756,,,0.0037582936,0.0024644674,4.8438433e-06,0.00014076961,0.00022964255,,
5551,9.7769863981477e-05,0.03985077,0.0018076721,0.00016588175,0.000100225705,0.0075553986,,,0.008881315,0.0045610974,1.5793465e-05,0.002671172,0.00032665033,,
5552,9.776873406254655e-05,0.022751803,0.0018370859,9.755764e-05,5.19919e-05,0.0041530333,,,0.0021250637,0.0014608323,4.986758e-06,0.00042019566,4.7809805e-05,,
5553,9.776760386404671e-05,0.010413398,0.0016725359,4.6933572e-05,9.814891e-05,0.0017191558,,,0.007903414,0.006325763,1.1630617e-05,0.00021047845,0.00027110838,,
5554,9.776647338598419e-05,0.0030309008,0.0008574553,1.6986894e-05,4.2403284e-05,0.00042281105,,,0.0023015637,0.00025762006,1.1135398e-05,7.6276e-05,0.00039130647,,
5555,9.776534262836567e-05,0.007293366,0.0023366597,2.242436e-05,0.00016613214,0.0009536299,,,0.11141338,0.11015292,1.3439536e-06,0.0010081534,5.0192717e-05,,
5556,9.776421159119782e-05,0.014994836,0.008123893,3.2570177e-05,0.00038203047,0.0012912685,,,0.004979706,0.0012661399,1.3700208e-05,0.0005070977,0.00063855364,,
5557,9.776308027448735e-05,0.0063900244,0.0010131632,2.3844497e-05,0.0006768852,0.00093522633,,,0.0055606505,0.0018948591,4.8971374e-06,0.00304255,0.0001236688,,
5558,9.776194867824096e-05,0.007746878,0.0004993644,3.4575372e-05,0.0007205627,0.0012984751,,,0.110607214,0.10940679,4.1394096e-06,0.00021719842,0.0001958165,,
5559,9.776081680246532e-05,0.002391323,0.0011833577,8.972573e-06,0.0001339482,0.00021300888,,,0.11813575,0.11728728,3.1076438e-06,0.00049353554,7.0366594e-05,,
5560,9.775968464716712e-05,0.002688492,0.0015498222,5.817436e-06,0.0006831722,8.9936046e-05,,,0.013684064,0.012136696,5.879113e-06,0.0004939032,0.00020951708,,
5561,9.775855221235308e-05,0.0023496132,0.001002141,7.867565e-06,0.00030023366,0.00020787417,,,0.01237345,0.008817945,9.223927e-06,0.0018627243,0.00033671144,,
5562,9.775741949802988e-05,0.0019759005,0.0013472869,7.811638e-06,0.00025721348,7.27177e-05,,,0.004298145,0.0038628546,3.7707232e-06,0.00020774319,4.4755252e-05,,
5563,9.775628650420424e-05,0.005544938,0.0039245933,1.34598695e-05,0.0010555675,0.0001102635,,,0.005264231,0.0010380385,8.143786e-06,0.0022535194,0.0003929059,,
5564,9.775515323088282e-05,0.0025006207,0.0008094202,1.2842117e-05,0.00012654628,0.00031036243,,,0.00823523,0.007859103,2.501151e-07,0.00032615877,9.943484e-06,,
5565,9.775401967807235e-05,0.0014474264,0.00094990677,4.384511e-06,7.811972e-05,8.300308e-05,,,0.0036181023,0.00082018576,3.970982e-06,0.002617323,3.532451e-05,,
5566,9.775288584577954e-05,0.0015501346,0.0009088917,1.5725462e-05,6.947823e-05,0.00011120786,,,0.11221299,0.10979089,5.59762e-06,0.0011530127,0.00025269878,,
5567,9.77517517340111e-05,0.004491437,0.0011916287,1.6962942e-05,0.00016305964,0.00062395714,,,0.014661728,0.012368558,5.660774e-06,0.0010199453,0.00025351287,,
5568,9.775061734277372e-05,0.0073348307,0.00050931145,3.3553682e-05,8.578079e-05,0.001341237,,,0.03243819,0.030539656,6.3555394e-06,0.00040054548,0.0002983267,,
5569,9.774948267207412e-05,0.0050845486,0.002169729,1.50243295e-05,0.0010146333,0.00037703238,,,0.0049030506,0.0012698107,9.144022e-06,0.0017237937,0.00038006046,,
5570,9.774834772191901e-05,0.0036067246,0.0024637464,8.66378e-06,0.00065614755,9.5633346e-05,,,0.113116786,0.112718605,1.2716836e-06,9.689774e-05,6.0001796e-05,,
5571,9.77472124923151e-05,0.0048309625,0.0029890263,1.2390175e-05,0.0002270976,0.00032048972,,,0.013914623,0.012386361,6.6453495e-06,0.00022949507,0.00025842458,,
5572,9.774607698326908e-05,0.0051141456,0.0024625459,1.545062e-05,7.3499104e-05,0.00051253004,,,0.0014379083,0.0011164366,1.0668389e-06,0.00012482872,3.9115213e-05,,
5573,9.774494119478771e-05,0.019188989,0.011272344,3.8350143e-05,0.0013666111,0.0013023367,,,0.016142491,0.015279124,2.3839484e-06,0.0003135908,0.00010947853,,
5574,9.774380512687769e-05,0.00444201,0.0032794934,1.0358517e-05,0.00037164093,0.00015610347,,,0.047131658,0.04502066,8.231046e-07,0.0019876212,2.4510988e-05,,
5575,9.774266877954573e-05,0.0024469313,0.00042155737,1.49920525e-05,0.0004630814,0.0003094601,,,0.107806586,0.107436284,1.526291e-06,7.14178e-05,5.9470338e-05,,
5576,9.774153215279854e-05,0.007434948,0.0019156461,2.5761894e-05,0.0007467237,0.0009493632,,,0.041575506,0.038590208,1.460744e-05,8.445816e-05,0.0005772462,,
5577,9.774039524664287e-05,0.0131418975,0.0056324815,3.596065e-05,0.00021197784,0.0014522955,,,0.04477696,0.043968134,2.4074438e-06,0.0002447114,0.000112342444,,
5578,9.773925806108543e-05,0.0198038,0.011611258,4.140824e-05,0.00028059506,0.0015741076,,,0.0053396374,0.0012823628,7.936039e-06,0.0037246428,6.493913e-05,,
5579,9.773812059613298e-05,0.018699449,0.01776234,9.519444e-06,0.0001560144,0.0001543146,,,0.0038463683,0.002859606,6.263178e-06,0.0003209307,0.00013191371,,
5580,9.77369828517922e-05,0.022406718,0.0026571231,8.986784e-05,0.00014279704,0.0039033862,,,0.10862012,0.1081204,1.5227091e-06,0.00020297043,5.904806e-05,,
5581,9.773584482806985e-05,0.023452275,0.0091694575,0.0001327074,0.00023500083,0.002783022,,,0.0061463914,0.004344405,1.2176799e-05,0.0012353843,0.00011088501,,
5582,9.773470652497264e-05,0.013464674,0.010946085,1.7179616e-05,0.00024536057,0.00045120998,,,0.0037714185,0.0027924667,2.632764e-06,0.00041296182,0.00011267146,,
5583,9.773356794250731e-05,0.005507211,0.0035497672,1.4719207e-05,0.0004593451,0.0002966759,,,0.06952287,0.06881137,2.9817495e-06,0.00010815654,0.00012007165,,
5584,9.773242908068059e-05,0.05183791,0.044290252,4.286592e-05,0.00011580994,0.0014777967,,,0.008271678,0.007523181,3.394701e-06,0.0006045706,2.8106311e-05,,
5585,9.773128993949921e-05,0.00622633,0.0016645103,3.9009985e-05,6.83623e-05,0.0008908895,,,0.14701395,0.14642304,3.614976e-06,0.00020092184,7.727227e-05,,
5586,9.773015051896993e-05,0.009683,0.007823816,1.9582301e-05,0.00015502905,0.0003369147,,,0.006758728,0.0017635035,9.028139e-06,0.0031305978,0.00037111974,,
5587,9.772901081909948e-05,0.008845122,0.008078861,1.4736484e-05,0.000128207,0.0001246634,,,0.018178469,0.017223401,3.728575e-06,0.00026086057,0.00013809594,,
5588,9.772787083989459e-05,0.026298141,0.0066881585,9.198662e-05,0.00012078519,0.003879442,,,0.010815832,0.009842626,3.145039e-06,0.00024678622,0.00014465484,,
5589,9.7726730581362e-05,0.009148683,0.0066621434,2.5062925e-05,0.0007761693,0.0003370616,,,0.0044823717,0.0033775712,2.931117e-06,0.0004116235,0.00013804917,,
5590,9.772559004350847e-05,0.008161859,0.0057693785,3.5868074e-05,0.00017693978,0.00043593452,,,0.0045907353,0.003788225,1.4055869e-06,0.00047848822,6.4523316e-05,,
5591,9.772444922634074e-05,0.012423629,0.0073264586,3.001984e-05,0.00042068237,0.0009292935,,,0.094907604,0.094304875,2.7808117e-06,0.00016522004,8.6946544e-05,,
5592,9.772330812986558e-05,0.0147596095,0.0061311116,4.5707086e-05,0.00015663556,0.0016852312,,,0.0044067805,0.00072815246,8.953385e-06,0.002679468,0.00019804137,,
5593,9.772216675408969e-05,0.0031859393,0.0014259692,1.4412047e-05,9.747793e-05,0.000329616,,,0.008838721,0.008255627,1.3504444e-06,0.00026300378,6.374786e-05,,
5594,9.772102509901985e-05,0.009177199,0.0031175653,3.9888342e-05,5.3563555e-05,0.0011932362,,,0.0059160655,0.005397291,2.201499e-06,0.00018158571,6.6997454e-05,,
5595,9.771988316466282e-05,0.0042471825,0.0020317112,2.0566142e-05,4.3243126e-05,0.0004303324,,,0.015266247,0.0148708,3.677591e-06,0.00032963423,1.2426962e-05,,
5596,9.771874095102534e-05,0.004325125,0.0013741435,2.8820581e-05,0.00016884523,0.0005506631,,,0.1024983,0.10236768,7.710029e-07,5.3453543e-05,1.5280544e-05,,
5597,9.771759845811416e-05,0.0077627287,0.0047741383,2.0817502e-05,0.0003262492,0.0005283047,,,0.021591727,0.016904127,7.574743e-06,0.0034319884,0.00024960714,,
5598,9.771645568593606e-05,0.007237753,0.002857764,2.020461e-05,0.00022427805,0.0008271013,,,0.0068308683,0.0046231584,8.857089e-06,0.00024276102,0.0003912184,,
5599,9.771531263449777e-05,0.0031407499,0.0011381073,1.5232087e-05,6.3663276e-05,0.00038474947,,,0.053439867,0.052269742,3.0969736e-06,0.00049302954,0.00013479957,,
5600,9.771416930380606e-05,0.0142890215,0.010846282,2.5562822e-05,7.4577154e-05,0.00066851976,,,0.09615898,0.09591541,5.9132225e-07,0.00013112847,2.2371292e-05,,
5601,9.77130256938677e-05,0.0061026635,0.0041035363,2.2834649e-05,0.0003720846,0.00032084162,,,0.018607153,0.017439917,3.270687e-06,0.00038979723,0.00015483363,,
5602,9.771188180468946e-05,0.009038857,0.007468377,1.1156929e-05,3.882401e-05,0.00030409987,,,0.04404295,0.04355733,8.935588e-07,0.00027686747,4.1571613e-05,,
5603,9.771073763627809e-05,0.015912848,0.0065963357,4.286571e-05,0.00019950286,0.0018148287,,,0.003954022,0.0032997434,3.7872476e-06,0.00020874133,8.835006e-05,,
5604,9.770959318864036e-05,0.004566066,0.0033038124,1.3031843e-05,7.446119e-05,0.0002349522,,,0.08904063,0.08868499,1.0143559e-06,0.0002202448,2.6876412e-05,,
5605,9.770844846178304e-05,0.007962224,0.005101116,1.9326626e-05,0.00027995984,0.0005123643,,,0.009235333,0.007671894,6.43448e-06,0.00024115924,0.0002631691,,
5606,9.770730345571291e-05,0.017688997,0.004245931,6.524274e-05,0.0002758831,0.002620388,,,0.013885962,0.008107564,1.7100934e-05,0.0029214371,0.00056797196,,
5607,9.770615817043674e-05,0.006102751,0.0012004452,2.9381179e-05,0.00018980085,0.0009366248,,,0.046555072,0.046148166,3.1209881e-06,0.00023761713,3.3233602e-05,,
5608,9.770501260596129e-05,0.0054585617,0.001463876,2.1794454e-05,0.00025055243,0.0007444678,,,0.09312639,0.08824708,1.7607787e-05,0.0010821772,0.00075590477,,
5609,9.770386676229335e-05,0.0033517396,0.0011688735,1.9847133e-05,9.299835e-05,0.00041400414,,,0.048032887,0.047912337,3.8348156e-07,2.9164477e-05,1.8200299e-05,,
5610,9.770272063943969e-05,0.002085109,0.0018158753,1.6966042e-05,0.0001312116,2.42112e-05,,,0.009087009,0.007432703,4.004894e-06,0.0008372126,0.00016261781,,
5611,9.770157423740709e-05,0.012641434,0.0016621175,5.481165e-05,6.772551e-05,0.0021713558,,,0.004698537,0.002960191,4.5764186e-06,0.00079852476,0.00018704889,,
5612,9.770042755620233e-05,0.014785234,0.0015104108,6.512444e-05,0.00042027544,0.0025578847,,,0.005967127,0.0045088525,5.241879e-06,0.00036799107,0.00021700832,,
5613,9.769928059583219e-05,0.009173146,0.0030662091,3.6380006e-05,3.8391463e-05,0.0012064332,,,0.06976708,0.06888391,3.7561758e-06,0.00014187601,0.00014750773,,
5614,9.769813335630346e-05,0.01216762,0.0025562819,5.383572e-05,0.0001310223,0.0018852958,,,0.1149331,0.11450826,6.188931e-07,0.00028004358,2.8836144e-05,,
5615,9.769698583762291e-05,0.008114787,0.0018026114,5.0153085e-05,0.00011386466,0.0012296316,,,0.0028881126,0.0013872,4.9071723e-06,0.00039920944,0.00021935921,,
5616,9.769583803979735e-05,0.004268114,0.0010497567,2.6870106e-05,3.267434e-05,0.00063176255,,,0.016782647,0.015259368,5.6139925e-06,0.00020870475,0.00026179192,,
