,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
84551,1.497531042425808e-06,0.0009385339,,,,,
84552,1.4970849642025928e-06,0.001657136,,,,,
84553,1.4966389514174714e-06,0.00064082834,,,,,
84554,1.4961930040710546e-06,0.0009230368,,,,,
84555,1.4957471221639307e-06,0.0032205367,,,,,
84556,1.4953013056967046e-06,0.0005366677,,,,,
84557,1.4948555546699815e-06,0.004287779,,,,,
84558,1.494409869084361e-06,0.00045435398,,,,,
84559,1.4939642489404369e-06,0.0019484158,,,,,
84560,1.49351869423882e-06,0.0025367285,,,,,
84561,1.4930732049801098e-06,0.0022818882,,,,,
84562,1.4926277811649112e-06,0.0012791764,,,,,
84563,1.4921824227938184e-06,0.004722709,,,,,
84564,1.4917371298674252e-06,0.0005113104,,,,,
84565,1.491291902386348e-06,0.0011847499,,,,,
84566,1.4908467403511804e-06,0.008508369,,,,,
84567,1.4904016437625222e-06,0.00067653717,,,,,
84568,1.4899566126209786e-06,0.0024649708,,,,,
84569,1.4895116469271487e-06,0.001069579,,,,,
84570,1.4890667466816156e-06,0.001667003,,,,,
84571,1.4886219118850065e-06,0.00029405172,,,,,
84572,1.4881771425379043e-06,0.0012573755,,,,,
84573,1.4877324386409199e-06,0.00023294853,,,,,
84574,1.4872878001946411e-06,0.0021702712,,,,,
84575,1.4868432271996792e-06,0.00084344164,,,,,
84576,1.4863987196566278e-06,0.0011585626,,,,,
84577,1.485954277566092e-06,0.0005703437,,,,,
84578,1.4855099009286602e-06,0.002517705,,,,,
84579,1.485065589744943e-06,0.000991371,,,,,
84580,1.4846213440155344e-06,0.009525246,,,,,
84581,1.4841771637410287e-06,0.00068515184,,,,,
84582,1.4837330489220471e-06,0.0015551617,,,,,
84583,1.4832889995591672e-06,0.0043620467,,,,,
84584,1.4828450156529884e-06,0.0001774619,,,,,
84585,1.4824010972041216e-06,0.00028639837,,,,,
84586,1.4819572442131604e-06,0.0015000473,,,,,
84587,1.4815134566806935e-06,0.00054992916,,,,,
84588,1.4810697346073368e-06,0.0011666009,,,,,
84589,1.4806260779936788e-06,0.0013000313,,,,,
84590,1.4801824868403304e-06,0.0013634699,,,,,
84591,1.4797389611478686e-06,0.0029907066,,,,,
84592,1.4792955009169097e-06,0.0007585554,,,,,
84593,1.4788521061480366e-06,0.0003342511,,,,,
84594,1.4784087768418599e-06,0.0032200122,,,,,
84595,1.477965512998979e-06,0.0017188443,,,,,
84596,1.477522314619988e-06,0.0015325798,,,,,
84597,1.4770791817054865e-06,0.00044125703,,,,,
84598,1.4766361142560571e-06,0.0010184826,,,,,
84599,1.4761931122723219e-06,0.00061790197,,,,,
84600,1.4757501757548634e-06,0.0006083004,,,,,
84601,1.4753073047042868e-06,0.0010643607,,,,,
84602,1.4748644991211805e-06,0.0007017759,,,,,
84603,1.4744217590061495e-06,0.00054266356,,,,,
84604,1.473979084359788e-06,0.00061066553,,,,,
84605,1.4735364751826953e-06,0.0051444494,,,,,
84606,1.4730939314754655e-06,0.006262373,,,,,
84607,1.4726514532386982e-06,0.00077866967,,,,,
84608,1.4722090404729928e-06,0.000324978,,,,,
84609,1.4717666931789376e-06,0.00066385535,,,,,
84610,1.4713244113571378e-06,0.0006518485,,,,,
84611,1.4708821950081875e-06,0.0026305197,,,,,
84612,1.470440044132686e-06,0.0011826585,,,,,
84613,1.4699979587312218e-06,0.0013341628,,,,,
84614,1.4695559388044e-06,0.0019854705,,,,,
84615,1.4691139843528034e-06,0.003079465,,,,,
84616,1.4686720953770482e-06,0.003398184,,,,,
84617,1.4682302718777173e-06,0.001955701,,,,,
84618,1.4677885138554157e-06,0.0016764719,,,,,
84619,1.467346821310732e-06,0.0004696398,,,,,
84620,1.46690519424426e-06,0.0013606511,,,,,
84621,1.4664636326565937e-06,0.00091469823,,,,,
84622,1.4660221365483438e-06,0.003168902,,,,,
84623,1.465580705920093e-06,0.00096234406,,,,,
84624,1.4651393407724408e-06,0.002287256,,,,,
84625,1.464698041105987e-06,0.0012317287,,,,,
84626,1.46425680692132e-06,0.0015676053,,,,,
84627,1.463815638219028e-06,0.00041998032,,,,,
84628,1.4633745349997271e-06,0.0012013384,,,,,
84629,1.4629334972639948e-06,0.00084017176,,,,,
84630,1.4624925250124362e-06,0.00089103717,,,,,
84631,1.4620516182456398e-06,0.0015576422,,,,,
84632,1.461610776964205e-06,0.00021677265,,,,,
84633,1.4611700011687256e-06,0.0007160246,,,,,
84634,1.4607292908597958e-06,0.00087522576,,,,,
84635,1.4602886460380037e-06,0.00081618456,,,,,
84636,1.459848066703955e-06,0.00047553005,,,,,
84637,1.4594075528582375e-06,0.00092357676,,,,,
84638,1.4589671045014454e-06,0.00125276,,,,,
84639,1.4585267216341782e-06,0.0008101824,,,,,
84640,1.4580864042570242e-06,0.0012882412,,,,,
84641,1.4576461523705775e-06,0.0018927765,,,,,
84642,1.4572059659754323e-06,0.0012596822,,,,,
84643,1.4567658450721878e-06,0.00057150953,,,,,
84644,1.4563257896614326e-06,0.0010982889,,,,,
84645,1.4558857997437603e-06,0.0016673888,,,,,
84646,1.4554458753197763e-06,0.00016701731,,,,,
84647,1.4550060163900579e-06,0.00086300715,,,,,
84648,1.4545662229552047e-06,0.0039059788,,,,,
84649,1.4541264950158106e-06,0.0021065024,,,,,
84650,1.4536868325724581e-06,0.0010341564,,,,,
84651,1.453247235625764e-06,0.0017012466,,,,,
84652,1.4528077041762998e-06,0.001903921,,,,,
84653,1.4523682382246704e-06,0.0007052653,,,,,
84654,1.45192883777147e-06,0.00043271616,,,,,
84655,1.4514895028172812e-06,0.0010732041,,,,,
84656,1.4510502333626982e-06,0.0019215568,,,,,
84657,1.450611029408326e-06,0.00024483335,,,,,
84658,1.4501718909547419e-06,0.00045750465,,,,,
84659,1.4497328180025454e-06,0.0005005081,,,,,
84660,1.4492938105523307e-06,0.0015576859,,,,,
84661,1.4488548686046915e-06,0.004992666,,,,,
84662,1.4484159921602107e-06,0.0016115607,,,,,
84663,1.4479771812194881e-06,0.0013137832,,,,,
84664,1.447538435783112e-06,0.0030287865,,,,,
84665,1.4470997558516816e-06,0.00025131486,,,,,
84666,1.44666114142578e-06,0.00063097687,,,,,
84667,1.446222592506001e-06,0.00084203796,,,,,
84668,1.4457841090929388e-06,0.00041465295,,,,,
84669,1.4453456911871818e-06,0.00046790045,,,,,
84670,1.4449073387893238e-06,0.002896447,,,,,
84671,1.444469051899959e-06,0.0056002606,,,,,
84672,1.4440308305196645e-06,0.00044293434,,,,,
84673,1.443592674649051e-06,0.0024894378,,,,,
84674,1.443154584288707e-06,0.0014236382,,,,,
84675,1.4427165594392097e-06,0.0011054492,,,,,
84676,1.4422786001011641e-06,0.0006636178,,,,,
84677,1.4418407062751478e-06,0.004563963,,,,,
84678,1.44140287796176e-06,0.0025160757,,,,,
84679,1.4409651151615894e-06,0.0012738961,,,,,
84680,1.4405274178752299e-06,0.0037511005,,,,,
84681,1.4400897861032696e-06,0.0029283406,,,,,
84682,1.4396522198463085e-06,0.002321321,,,,,
84683,1.439214719104918e-06,0.0026970506,,,,,
84684,1.4387772838796924e-06,0.0013037481,,,,,
84685,1.4383399141712309e-06,0.0008159808,,,,,
84686,1.4379026099801222e-06,0.0011701765,,,,,
84687,1.4374653713069544e-06,0.0023086292,,,,,
84688,1.4370281981523164e-06,0.0007018345,,,,,
84689,1.436591090516796e-06,0.004050769,,,,,
84690,1.4361540484009876e-06,0.0009992303,,,,,
84691,1.4357170718054795e-06,0.0005654633,,,,,
84692,1.4352801607308601e-06,0.00046995466,,,,,
84693,1.4348433151777178e-06,0.0009714836,,,,,
84694,1.434406535146641e-06,0.0015149271,,,,,
84695,1.4339698206382236e-06,0.0008584914,,,,,
84696,1.4335331716530544e-06,0.000804748,,,,,
84697,1.4330965881917215e-06,0.0042062216,,,,,
84698,1.4326600702548134e-06,0.002273872,,,,,
84699,1.4322236178429185e-06,0.0014300253,,,,,
84700,1.4317872309566196e-06,0.0012042536,,,,,
84701,1.4313509095965108e-06,0.00422608,,,,,
84702,1.430914653763197e-06,0.0020013254,,,,,
84703,1.430478463457239e-06,0.0039353026,,,,,
84704,1.4300423386792418e-06,0.0006352719,,,,,
84705,1.4296062794297884e-06,0.0009177513,,,,,
84706,1.4291702857094616e-06,0.0012213684,,,,,
84707,1.4287343575188663e-06,0.0010208907,,,,,
84708,1.4282984948585801e-06,0.00052541564,,,,,
84709,1.4278626977291857e-06,0.0035645724,,,,,
84710,1.427426966131288e-06,0.0006711597,,,,,
84711,1.4269913000654592e-06,0.0012307788,,,,,
84712,1.4265556995322818e-06,0.0025926926,,,,,
84713,1.4261201645323611e-06,0.0017370114,,,,,
84714,1.42568469506628e-06,0.00092350045,,,,,
84715,1.425249291134621e-06,0.0016155166,,,,,
84716,1.4248139527379727e-06,0.00038964342,,,,,
84717,1.4243786798769348e-06,0.003389028,,,,,
84718,1.4239434725520679e-06,0.0004229924,,,,,
84719,1.4235083307639769e-06,0.0016413692,,,,,
84720,1.4230732545132502e-06,0.001396522,,,,,
84721,1.422638243800471e-06,0.0005646085,,,,,
84722,1.4222032986262274e-06,0.00045793594,,,,,
84723,1.4217684189911023e-06,0.0012264719,,,,,
84724,1.4213336048956844e-06,0.0016369175,,,,,
84725,1.4208988563405618e-06,0.0020915817,,,,,
84726,1.420464173326323e-06,0.00088639045,,,,,
84727,1.420029555853551e-06,0.0010454352,,,,,
84728,1.419595003922834e-06,0.0010520106,,,,,
84729,1.4191605175347496e-06,0.0007234986,,,,,
84730,1.4187260966899027e-06,0.0006641895,,,,,
84731,1.4182917413888648e-06,4.102975e-05,,,,,
84732,1.4178574516322247e-06,0.0009675763,,,,,
84733,1.4174232274205653e-06,0.00514164,,,,,
84734,1.4169890687544803e-06,0.0018570233,,,,,
84735,1.416554975634547e-06,0.0034856093,,,,,
84736,1.4161209480613598e-06,0.007450025,,,,,
84737,1.4156869860355011e-06,0.0006142908,,,,,
84738,1.415253089557554e-06,0.0013341485,,,,,
84739,1.4148192586281069e-06,0.0015831665,,,,,
84740,1.414385493247737e-06,0.00048038116,,,,,
84741,1.4139517934170384e-06,0.0010553094,,,,,
84742,1.4135181591365938e-06,0.003312653,,,,,
84743,1.4130845904069918e-06,0.00046903343,,,,,
84744,1.4126510872288096e-06,0.0010631214,,,,,
84745,1.4122176496026357e-06,0.0005697567,,,,,
84746,1.4117842775290587e-06,0.0010031529,,,,,
84747,1.411350971008661e-06,0.001067356,,,,,
84748,1.41091773004202e-06,0.002972838,,,,,
84749,1.4104845546297302e-06,0.0027971633,,,,,
84750,1.410051444772374e-06,9.844358e-05,,,,,
84751,1.4096184004705343e-06,0.0040899497,,,,,
84752,1.4091854217247887e-06,0.0023252696,,,,,
84753,1.4087525085357308e-06,0.0036792988,,,,,
84754,1.4083196609039437e-06,0.0017591986,,,,,
84755,1.4078868788300046e-06,0.0027520817,,,,,
84756,1.4074541623145074e-06,0.00086268573,,,,,
84757,1.4070215113580241e-06,0.0013659286,,,,,
84758,1.406588925961154e-06,0.0007451487,,,,,
84759,1.4061564061244637e-06,0.0022754872,,,,,
84760,1.4057239518485465e-06,0.0011882369,,,,,
84761,1.4052915631339857e-06,0.0003902972,,,,,
84762,1.4048592399813585e-06,0.0020880578,,,,,
84763,1.404426982391248e-06,0.0016169023,,,,,
84764,1.4039947903642479e-06,0.00022817364,,,,,
84765,1.4035626639009356e-06,0.0034937193,,,,,
84766,1.4031306030018996e-06,0.0022938575,,,,,
84767,1.4026986076677115e-06,0.0013941748,,,,,
84768,1.4022666778989597e-06,0.0003349175,,,,,
84769,1.4018348136962217e-06,0.0020171914,,,,,
84770,1.4014030150600916e-06,0.0019778854,,,,,
84771,1.4009712819911464e-06,0.0005746648,,,,,
84772,1.4005396144899636e-06,0.0003182898,,,,,
84773,1.4001080125571315e-06,0.0019357101,,,,,
84774,1.399676476193233e-06,0.001999506,,,,,
84775,1.3992450053988453e-06,0.00017853778,,,,,
84776,1.3988136001745515e-06,0.0015070958,,,,,
84777,1.39838226052094e-06,0.0025408575,,,,,
84778,1.3979509864385878e-06,0.0019125978,,,,,
84779,1.3975197779280726e-06,0.0023263476,,,,,
84780,1.3970886349899827e-06,0.0049359524,,,,,
84781,1.3966575576249009e-06,0.00046088122,,,,,
84782,1.3962265458334047e-06,0.00079437334,,,,,
84783,1.3957955996160713e-06,0.00040396303,,,,,
84784,1.3953647189734945e-06,0.00027591002,,,,,
84785,1.3949339039062463e-06,0.0030530046,,,,,
84786,1.3945031544149038e-06,0.0006890465,,,,,
84787,1.3940724705000611e-06,0.0019652834,,,,,
84788,1.3936418521622956e-06,0.0011319402,,,,,
84789,1.393211299402179e-06,0.0014280925,,,,,
84790,1.3927808122202994e-06,0.0014922987,,,,,
84791,1.3923503906172344e-06,0.0014097372,,,,,
84792,1.391920034593567e-06,0.00065956457,,,,,
84793,1.39148974414988e-06,0.000695857,,,,,
84794,1.3910595192867616e-06,0.062468693,,,,,
84795,1.3906293600047727e-06,0.0009966572,,,,,
84796,1.3901992663045015e-06,0.0025410692,,,,,
84797,1.389769238186531e-06,0.0009321868,,,,,
84798,1.389339275651439e-06,0.0011527423,,,,,
84799,1.388909378699813e-06,0.0028491574,,,,,
84800,1.3884795473322198e-06,0.0010171382,,,,,
84801,1.3880497815492532e-06,0.0012345562,,,,,
84802,1.3876200813514905e-06,0.0020416894,,,,,
84803,1.3871904467394925e-06,0.005822709,,,,,
84804,1.3867608777138642e-06,0.00033762507,,,,,
84805,1.3863313742751716e-06,0.0007889609,,,,,
84806,1.3859019364239978e-06,0.0012711539,,,,,
84807,1.3854725641609256e-06,0.003239277,,,,,
84808,1.3850432574865213e-06,0.0063801273,,,,,
84809,1.384614016401379e-06,0.0010483115,,,,,
84810,1.3841848409060755e-06,0.0025089392,,,,,
84811,1.3837557310011774e-06,0.0017986625,,,,,
84812,1.3833266866872785e-06,0.00095833524,,,,,
84813,1.3828977079649507e-06,0.0018317603,,,,,
84814,1.3824687948347658e-06,0.0010718992,,,,,
84815,1.3820399472973232e-06,0.0019736732,,,,,
84816,1.3816111653531837e-06,0.000502571,,,,,
84817,1.38118244900293e-06,0.00094814796,,,,,
84818,1.3807537982471397e-06,0.002391756,,,,,
84819,1.3803252130863953e-06,0.0023112744,,,,,
84820,1.3798966935212633e-06,0.003761587,,,,,
84821,1.3794682395523374e-06,0.0007535766,,,,,
84822,1.3790398511802006e-06,0.00044931922,,,,,
84823,1.378611528405408e-06,0.0022094313,,,,,
84824,1.378183271228548e-06,0.0015532259,,,,,
84825,1.3777550796502036e-06,0.0009208333,,,,,
84826,1.3773269536709354e-06,0.0014256578,,,,,
84827,1.3768988932913484e-06,0.00028463357,,,,,
84828,1.3764708985119977e-06,0.0036698126,,,,,
84829,1.3760429693334717e-06,0.0006643017,,,,,
84830,1.3756151057563535e-06,0.017652594,,,,,
84831,1.375187307781198e-06,0.0024178857,,,,,
84832,1.3747595754085991e-06,0.0010228805,,,,,
84833,1.3743319086391287e-06,0.0010104645,,,,,
84834,1.3739043074733698e-06,0.0016549741,,,,,
84835,1.373476771911894e-06,0.0028730908,,,,,
84836,1.3730493019552787e-06,0.0023703699,,,,,
84837,1.3726218976041066e-06,0.00082709803,,,,,
84838,1.372194558858944e-06,0.0009658322,,,,,
84839,1.3717672857203684e-06,0.00073985016,,,,,
84840,1.371340078188968e-06,0.0022102168,,,,,
84841,1.370912936265309e-06,0.0006254129,,,,,
84842,1.3704858599499687e-06,0.0025347173,,,,,
84843,1.3700588492435247e-06,0.0019102456,,,,,
84844,1.369631904146554e-06,0.0011985835,,,,,
84845,1.3692050246596284e-06,0.003457351,,,,,
84846,1.3687782107833309e-06,0.00075981,,,,,
84847,1.3683514625182332e-06,0.009833319,,,,,
84848,1.367924779864907e-06,0.00093298184,,,,,
84849,1.3674981628239354e-06,0.0014545014,,,,,
84850,1.3670716113958954e-06,0.0012729536,,,,,
84851,1.3666451255813533e-06,0.0005038777,,,,,
84852,1.3662187053808922e-06,0.0051156813,,,,,
84853,1.3657923507950837e-06,0.00030963696,,,,,
84854,1.365366061824494e-06,0.00047140662,,,,,
84855,1.364939838469717e-06,0.0019080046,,,,,
84856,1.364513680731319e-06,0.00057817204,,,,,
84857,1.3640875886098718e-06,0.0033253022,,,,,
84858,1.363661562105964e-06,0.0030665083,,,,,
84859,1.3632356012201502e-06,0.001130483,,,,,
84860,1.362809705953008e-06,0.0007475657,,,,,
84861,1.3623838763051259e-06,0.0006886862,,,,,
84862,1.3619581122770701e-06,0.00088134716,,,,,
84863,1.3615324138694179e-06,0.0002177823,,,,,
84864,1.361106781082741e-06,0.001188827,,,,,
84865,1.3606812139176112e-06,0.004439592,,,,,
84866,1.3602557123746113e-06,0.0010112997,,,,,
84867,1.3598302764543021e-06,0.0012454084,,,,,
84868,1.3594049061572719e-06,0.0013679356,,,,,
84869,1.3589796014840868e-06,0.0006694483,,,,,
84870,1.3585543624353187e-06,0.0014065483,,,,,
84871,1.358129189011545e-06,0.0035758498,,,,,
84872,1.3577040812133428e-06,0.0076438547,,,,,
84873,1.3572790390412787e-06,0.0018433181,,,,,
84874,1.3568540624959241e-06,0.004165918,,,,,
84875,1.356429151577862e-06,0.0009471762,,,,,
84876,1.3560043062876642e-06,0.0015091964,,,,,
84877,1.3555795266258913e-06,0.00036545438,,,,,
84878,1.3551548125931373e-06,0.0018175145,,,,,
84879,1.3547301641899574e-06,0.0008816414,,,,,
84880,1.3543055814169286e-06,0.0025760608,,,,,
84881,1.3538810642746284e-06,0.0013523661,,,,,
84882,1.3534566127636233e-06,0.00069081556,,,,,
84883,1.3530322268844902e-06,0.0025843396,,,,,
84884,1.3526079066378066e-06,0.0013029699,,,,,
84885,1.3521836520241387e-06,0.0011145506,,,,,
84886,1.3517594630440639e-06,0.0038103724,,,,,
84887,1.3513353396981426e-06,0.0026379037,,,,,
84888,1.3509112819869524e-06,0.00036091465,,,,,
84889,1.3504872899110705e-06,0.001967067,,,,,
84890,1.3500633634710687e-06,0.011209335,,,,,
84891,1.349639502667513e-06,0.00033217407,,,,,
84892,1.349215707500981e-06,0.0028304243,,,,,
84893,1.3487919779720388e-06,0.0016323103,,,,,
84894,1.3483683140812638e-06,0.0052884403,,,,,
84895,1.3479447158292276e-06,0.0013262286,,,,,
84896,1.3475211832164964e-06,9.934324e-05,,,,,
84897,1.3470977162436477e-06,0.00018084933,,,,,
84898,1.3466743149112477e-06,0.0017738425,,,,,
84899,1.346250979219868e-06,0.0023164684,,,,,
84900,1.3458277091700805e-06,0.00037594882,,,,,
84901,1.345404504762457e-06,0.0005704827,,,,,
84902,1.3449813659975747e-06,0.0011826307,,,,,
84903,1.3445582928759887e-06,0.0031643703,,,,,
84904,1.3441352853982873e-06,0.0010925223,,,,,
84905,1.3437123435650262e-06,0.0035183374,,,,,
84906,1.3432894673767875e-06,0.0006477601,,,,,
84907,1.342866656834138e-06,0.00089666253,,,,,
84908,1.3424439119376492e-06,0.0007907723,,,,,
84909,1.3420212326878873e-06,0.0007528149,,,,,
84910,1.341598619085424e-06,0.00055430917,,,,,
84911,1.3411760711308258e-06,0.004372349,,,,,
84912,1.3407535888246754e-06,0.00069410214,,,,,
84913,1.3403311721675278e-06,0.00048884354,,,,,
84914,1.3399088211599715e-06,0.0015329154,,,,,
84915,1.3394865358025561e-06,0.0006665289,,,,,
84916,1.3390643160958589e-06,0.0010421213,,,,,
84917,1.3386421620404516e-06,0.0005658154,,,,,
84918,1.3382200736369061e-06,0.000984215,,,,,
84919,1.3377980508857828e-06,0.0023683605,,,,,
84920,1.337376093787665e-06,0.0012356752,,,,,
84921,1.3369542023431074e-06,0.0008853515,,,,,
84922,1.3365323765526875e-06,0.00053765345,,,,,
84923,1.3361106164169716e-06,0.0010241639,,,,,
84924,1.3356889219365314e-06,0.0010153248,,,,,
84925,1.335267293111933e-06,0.0011509951,,,,,
84926,1.3348457299437483e-06,0.00042503688,,,,,
84927,1.334424232432538e-06,0.0017315374,,,,,
84928,1.3340028005788846e-06,0.00074859115,,,,,
84929,1.3335814343833436e-06,0.0019025067,,,,,
84930,1.3331601338464922e-06,0.002663617,,,,,
84931,1.3327388989688912e-06,0.0020283235,,,,,
84932,1.3323177297511177e-06,0.0007968217,,,,,
84933,1.3318966261937268e-06,0.00048507718,,,,,
84934,1.3314755882973014e-06,0.004580007,,,,,
84935,1.3310546160624079e-06,0.0016324078,,,,,
84936,1.3306337094896066e-06,0.0034175783,,,,,
84937,1.3302128685794697e-06,0.00043723572,,,,,
84938,1.3297920933325576e-06,0.0005967362,,,,,
84939,1.329371383749442e-06,0.0006075451,,,,,
84940,1.3289507398307005e-06,0.001248489,,,,,
84941,1.328530161576888e-06,0.002119116,,,,,
84942,1.3281096489885875e-06,0.0020592934,,,,,
84943,1.3276892020663483e-06,0.0020598385,,,,,
84944,1.3272688208107424e-06,0.00068861095,,,,,
84945,1.326848505222336e-06,0.021117754,,,,,
84946,1.3264282553017009e-06,0.0013558947,,,,,
84947,1.3260080710494087e-06,0.00064073334,,,,,
84948,1.3255879524660146e-06,0.0020487187,,,,,
84949,1.325167899552096e-06,0.0018290409,,,,,
84950,1.3247479123082134e-06,0.00187287,,,,,
84951,1.324327990734933e-06,0.0065151006,,,,,
84952,1.3239081348328267e-06,0.00035586845,,,,,
84953,1.3234883446024551e-06,0.0008892301,,,,,
84954,1.3230686200443845e-06,0.0036951222,,,,,
84955,1.3226489611591866e-06,0.0022291557,,,,,
84956,1.322229367947422e-06,0.0025849983,,,,,
84957,1.3218098404096625e-06,0.0025739297,,,,,
84958,1.3213903785464688e-06,0.0054082316,,,,,
84959,1.3209709823584126e-06,0.0011957281,,,,,
84960,1.3205516518460548e-06,0.010709964,,,,,
84961,1.3201323870099557e-06,0.0042515323,,,,,
84962,1.3197131878506929e-06,0.012947412,,,,,
84963,1.319294054368827e-06,0.0012918976,,,,,
84964,1.318874986564924e-06,0.00086967647,,,,,
84965,1.3184559844395503e-06,0.00067682605,,,,,
84966,1.3180370479932666e-06,0.0017801587,,,,,
84967,1.3176181772266335e-06,0.005167406,,,,,
84968,1.3171993721402283e-06,0.0018483264,,,,,
84969,1.3167806327346174e-06,0.004280307,,,,,
84970,1.316361959010361e-06,0.00035971534,,,,,
84971,1.3159433509680148e-06,0.0019466357,,,,,
84972,1.3155248086081558e-06,0.0034074143,,,,,
84973,1.315106331931339e-06,0.00082778675,,,,,
84974,1.3146879209381365e-06,0.00085083337,,,,,
84975,1.3142695756291087e-06,0.00098742,,,,,
84976,1.3138512960048272e-06,0.0006306365,,,,,
84977,1.3134330820658476e-06,0.0015206577,,,,,
84978,1.313014933812747e-06,0.0010794356,,,,,
84979,1.3125968512460635e-06,0.0006536586,,,,,
84980,1.3121788343663862e-06,0.0026024173,,,,,
84981,1.3117608831742698e-06,0.002389757,,,,,
84982,1.3113429976702805e-06,0.0006586442,,,,,
84983,1.310925177854979e-06,0.0011962092,,,,,
84984,1.3105074237289315e-06,0.000388509,,,,,
84985,1.3100897352926987e-06,0.0024347277,,,,,
84986,1.3096721125468468e-06,0.00024413498,,,,,
84987,1.309254555491942e-06,0.0075388504,,,,,
84988,1.3088370641285394e-06,0.0027120477,,,,,
84989,1.308419638457211e-06,0.004700269,,,,,
84990,1.3080022784785059e-06,0.0001342405,,,,,
84991,1.307584984193013e-06,0.00081200065,,,,,
84992,1.3071677556012703e-06,0.004239473,,,,,
84993,1.3067505927038554e-06,0.0004285971,,,,,
84994,1.3063334955013179e-06,0.0022681775,,,,,
84995,1.305916463994235e-06,0.00044152362,,,,,
84996,1.3054994981831564e-06,0.00046623495,,,,,
84997,1.3050825980686537e-06,0.0030830323,,,,,
84998,1.3046657636512876e-06,0.00016967276,,,,,
84999,1.3042489949316244e-06,0.0005283307,,,,,
85000,1.3038322919102136e-06,0.008291258,,,,,
85001,1.3034156545876324e-06,0.0005315455,,,,,
85002,1.302999082964425e-06,0.00042228357,,,,,
85003,1.3025825770411686e-06,0.0021001864,,,,,
85004,1.302166136818424e-06,0.0007093583,,,,,
85005,1.3017497622967517e-06,0.0008707309,,,,,
85006,1.3013334534767123e-06,0.00091857504,,,,,
85007,1.3009172103588555e-06,0.006457789,,,,,
85008,1.3005010329437643e-06,0.0024576925,,,,,
85009,1.300084921231988e-06,0.008625494,,,,,
85010,1.2996688752240875e-06,0.0020008155,,,,,
85011,1.2992528949206289e-06,0.0010700328,,,,,
85012,1.2988369803221729e-06,0.0017130914,,,,,
85013,1.2984211314292744e-06,0.0006853276,,,,,
85014,1.2980053482424998e-06,0.002420054,,,,,
85015,1.2975896307624099e-06,0.0025140205,,,,,
85016,1.297173978989565e-06,0.0017534589,,,,,
85017,1.296758392924526e-06,0.012436077,,,,,
85018,1.2963428725678535e-06,0.0050300127,,,,,
85019,1.2959274179201082e-06,0.002079776,,,,,
85020,1.2955120289818507e-06,0.005976946,,,,,
85021,1.2950967057536417e-06,0.0054328246,,,,,
85022,1.2946814482360364e-06,0.0014842014,,,,,
85023,1.294266256429601e-06,0.0004183283,,,,,
85024,1.2938511303348905e-06,0.00036459567,,,,,
85025,1.2934360699524767e-06,0.0061811544,,,,,
85026,1.2930210752829093e-06,0.002284484,,,,,
85027,1.2926061463267544e-06,0.000290433,,,,,
85028,1.2921912830845613e-06,0.0005450399,,,,,
85029,1.2917764855568966e-06,0.003173837,,,,,
85030,1.2913617537443153e-06,0.001770225,,,,,
85031,1.290947087647389e-06,0.0004498473,,,,,
85032,1.2905324872666675e-06,0.0060755555,,,,,
85033,1.2901179526027114e-06,0.0010846017,,,,,
85034,1.2897034836560869e-06,0.0027045603,,,,,
85035,1.289289080427338e-06,0.0008115055,,,,,
85036,1.2888747429170308e-06,0.00089845795,,,,,
85037,1.2884604711257316e-06,0.0018610285,,,,,
85038,1.2880462650539899e-06,0.0013397166,,,,,
85039,1.287632124702372e-06,0.00034836456,,,,,
85040,1.2872180500714332e-06,0.00026122193,,,,,
85041,1.2868040411617338e-06,0.00047020384,,,,,
85042,1.2863900979738292e-06,0.002789087,,,,,
85043,1.2859762205082799e-06,0.0018663497,,,,,
85044,1.285562408765641e-06,0.00074344676,,,,,
85045,1.2851486627464733e-06,0.0018488456,,,,,
85046,1.2847349824513373e-06,0.0009635387,,,,,
85047,1.284321367880788e-06,0.0011468943,,,,,
85048,1.2839078190353865e-06,0.0011555961,,,,,
85049,1.2834943359156875e-06,0.005084652,,,,,
85050,1.283080918522252e-06,0.007950674,,,,,
85051,1.2826675668556349e-06,0.002938475,,,,,
85052,1.2822542809163913e-06,0.0010241956,,,,,
85053,1.281841060705082e-06,0.00050098996,,,,,
85054,1.2814279062222673e-06,0.026991114,,,,,
85055,1.2810148174685083e-06,0.00055139844,,,,,
85056,1.2806017944443488e-06,0.0010653539,,,,,
85057,1.2801888371503552e-06,0.0005182313,,,,,
85058,1.2797759455870767e-06,0.00091229775,,,,,
85059,1.2793631197550855e-06,0.001065192,,,,,
85060,1.2789503596549254e-06,0.0039863097,,,,,
85061,1.278537665287157e-06,0.0043720044,,,,,
85062,1.2781250366523465e-06,0.0003354068,,,,,
85063,1.2777124737510325e-06,0.0008466706,,,,,
85064,1.2772999765837755e-06,0.0015274181,,,,,
85065,1.2768875451511473e-06,0.00017250679,,,,,
85066,1.276475179453692e-06,0.00069588155,,,,,
85067,1.2760628794919649e-06,0.00020872794,,,,,
85068,1.275650645266526e-06,0.00083744567,,,,,
85069,1.2752384767779368e-06,0.0009426767,,,,,
85070,1.2748263740267406e-06,0.0012946442,,,,,
85071,1.274414337013504e-06,0.000998808,,,,,
85072,1.2740023657387821e-06,0.0007815365,,,,,
85073,1.2735904602031245e-06,0.0022224535,,,,,
