,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
5220,2.6493029804376773e-05,0.039065316,0.00151965,0.037545666,,,0.0010779585,0.0004930612,0.0005848973,,
5221,2.6485938260355608e-05,0.0033145745,0.00033126966,0.002983305,,,0.0016967489,0.00033960768,0.0013571412,,
5222,2.6478840504731098e-05,0.019804226,0.0015731804,0.018231045,,,0.015866807,0.0005794657,0.015287341,,
5223,2.6471736541341705e-05,0.018187057,0.0033896058,0.014797452,,,0.0022773198,0.00019961812,0.0020777017,,
5224,2.646462637402927e-05,0.0025077197,0.0010728857,0.001434834,,,0.0019370951,0.00091351324,0.0010235818,,
5225,2.6457510006638972e-05,0.007773443,0.0038987384,0.0038747047,,,0.00177885,0.00014843927,0.0016304107,,
5226,2.6450387443019347e-05,0.010838004,0.003413417,0.0074245874,,,0.01517702,0.0017808443,0.013396176,,
5227,2.644325868702228e-05,0.002616656,0.0015553264,0.0010613296,,,0.004547728,0.000112881375,0.004434847,,
5228,2.6436123742503005e-05,0.009879052,0.0011659978,0.008713054,,,0.0013428713,0.00037027762,0.0009725937,,
5229,2.6428982613320116e-05,0.002952335,0.001478601,0.0014737339,,,0.0018872629,0.0011210587,0.0007662042,,
5230,2.642183530333553e-05,0.016823284,0.00056221476,0.01626107,,,0.0022776006,0.0003334061,0.0019441944,,
5231,2.6414681816414517e-05,0.0048703346,0.0004924273,0.004377907,,,0.00041498212,0.000103133956,0.00031184815,,
5232,2.6407522156425695e-05,0.006191883,0.00067512126,0.0055167614,,,0.0019616592,0.00016276447,0.0017988946,,
5233,2.6400356327241006e-05,0.0027546561,0.0013702404,0.0013844158,,,0.00082484935,0.00016776675,0.0006570826,,
5234,2.6393184332735744e-05,0.0036339522,0.0022035646,0.0014303876,,,0.0010577968,0.0003667251,0.0006910717,,
5235,2.638600617678852e-05,0.004753849,0.000627413,0.004126436,,,0.001652797,0.0009732533,0.0006795437,,
5236,2.637882186328129e-05,0.006134361,0.0007600765,0.0053742845,,,0.0017543989,0.00076614297,0.000988256,,
5237,2.6371631396099333e-05,0.0050221677,0.00076889445,0.0042532734,,,0.0010442694,0.0003397367,0.0007045328,,
5238,2.636443477913126e-05,0.006081202,0.0006062933,0.0054749087,,,0.0007486622,0.00010482188,0.00064384035,,
5239,2.6357232016269006e-05,0.002786174,0.00069395674,0.002092217,,,0.0005390374,0.00027057613,0.00026846124,,
5240,2.635002311140783e-05,0.020822104,0.0013229111,0.019499192,,,0.0017334283,0.0002792654,0.0014541629,,
5241,2.634280806844632e-05,0.03874214,0.0026407721,0.036101367,,,0.0010940501,0.0003924618,0.0007015883,,
5242,2.6335586891286364e-05,0.0038343887,0.0024087639,0.0014256247,,,0.003886931,0.0004247859,0.003462145,,
5243,2.6328359583833188e-05,0.0015166283,0.00086640584,0.0006502224,,,0.00036627377,0.00033390088,3.2372896e-05,,
5244,2.632112614999532e-05,0.009946185,0.0027637077,0.0071824775,,,0.0010391483,0.0004679996,0.00057114864,,
5245,2.6313886593684607e-05,0.0163744,0.004485267,0.011889133,,,0.0010516888,0.0002812624,0.0007704264,,
5246,2.630664091881621e-05,0.0039933943,0.0034453804,0.00054801384,,,0.0015226692,0.0008492401,0.0006734291,,
5247,2.629938912930859e-05,0.029976178,0.000872292,0.029103886,,,0.0033410378,0.0007079184,0.0026331192,,
5248,2.6292131229083527e-05,0.010316442,0.0003045989,0.0100118425,,,0.0012705021,0.0007219413,0.00054856087,,
5249,2.628486722206609e-05,0.010743123,0.0018610395,0.008882083,,,0.0011576493,0.00037297668,0.0007846726,,
5250,2.627759711218466e-05,0.004004999,0.001681286,0.002323713,,,0.0051240423,0.00029407203,0.00482997,,
5251,2.6270320903370924e-05,0.0064515118,0.0026376043,0.0038139073,,,0.0016603051,0.0013022084,0.00035809661,,
5252,2.6263038599559854e-05,0.0078085065,0.000689356,0.0071191504,,,0.0020306828,0.0005229444,0.0015077385,,
5253,2.625575020468973e-05,0.017459417,0.0007974469,0.01666197,,,0.0020951338,0.0006858866,0.0014092472,,
5254,2.6248455722702115e-05,0.0019487541,0.0003436627,0.0016050914,,,0.0018747007,0.0011391445,0.00073555607,,
5255,2.624115515754188e-05,0.013395237,0.0031426211,0.010252615,,,0.0008480956,0.00030784967,0.0005402459,,
5256,2.6233848513157165e-05,0.0066452418,0.0032166387,0.003428603,,,0.0011482259,0.00087436044,0.00027386541,,
5257,2.622653579349941e-05,0.010462612,0.0071137063,0.0033489058,,,0.0009041861,0.00040062593,0.0005035602,,
5258,2.6219217002523346e-05,0.00078858295,0.00043382126,0.00035476172,,,0.0022711512,0.0010046854,0.0012664658,,
5259,2.621189214418697e-05,0.0033254146,0.0029349104,0.00039050417,,,0.0011487822,0.00073024613,0.0004185361,,
5260,2.6204561222451584e-05,0.015351798,0.006392443,0.008959355,,,0.0013762703,0.00044754543,0.0009287249,,
5261,2.619722424128174e-05,0.012906762,0.0065981844,0.006308578,,,0.0020990279,0.0008798968,0.001219131,,
5262,2.6189881204645294e-05,0.0063146907,0.004862367,0.0014523236,,,0.0012500883,0.00012114824,0.0011289401,,
5263,2.618253211651336e-05,0.0037961982,0.0015638773,0.0022323208,,,0.0006261545,0.0005109425,0.000115212024,,
5264,2.6175176980860332e-05,0.0080288425,0.00790622,0.000122623,,,0.006028368,0.0011885396,0.0048398287,,
5265,2.6167815801663872e-05,0.018658109,0.0037421875,0.014915922,,,0.0029421388,0.0009761333,0.0019660054,,
5266,2.6160448582904912e-05,0.0076299002,0.0051589655,0.0024709348,,,0.0046536555,0.000416039,0.0042376164,,
5267,2.615307532856764e-05,0.0052391626,0.0025272996,0.0027118633,,,0.0018359751,0.0012121217,0.00062385347,,
5268,2.6145696042639532e-05,0.08765793,0.001336436,0.086321495,,,0.0029844996,0.0013259582,0.0016585415,,
5269,2.61383107291113e-05,0.003452655,0.0022911467,0.0011615083,,,0.0024971943,0.00029795367,0.0021992407,,
5270,2.6130919391976934e-05,0.016579285,0.004923229,0.011656056,,,0.0029864255,0.0020754905,0.00091093493,,
5271,2.612352203523367e-05,0.047439486,0.008871199,0.038568288,,,0.00049960066,0.00022645373,0.00027314693,,
5272,2.6116118662882e-05,0.027725896,0.0022609755,0.02546492,,,0.0013976968,0.00043852424,0.00095917255,,
5273,2.610870927892568e-05,0.0013082302,0.00030626173,0.0010019685,,,0.0015786237,0.000985944,0.0005926798,,
5274,2.6101293887371703e-05,0.0072660567,0.0006271581,0.0066388985,,,0.0057774917,0.0010790699,0.004698422,,
5275,2.6093872492230325e-05,0.039867483,0.004711951,0.03515553,,,0.0022648154,0.0009714699,0.0012933454,,
5276,2.608644509751504e-05,0.010492302,0.0046647363,0.005827565,,,0.0022262065,0.00029454898,0.0019316575,,
5277,2.6079011707242583e-05,0.005974886,0.0028887498,0.0030861364,,,0.001509152,0.0007609854,0.0007481666,,
5278,2.607157232543294e-05,0.011050741,0.0019992564,0.009051485,,,0.0008005527,0.0006116123,0.00018894045,,
5279,2.606412695610933e-05,0.009450097,0.0030748404,0.006375256,,,0.0015253666,0.00078868365,0.0007366829,,
5280,2.6056675603298226e-05,0.01714195,0.0075322557,0.009609693,,,0.0017885736,0.0012234211,0.00056515244,,
5281,2.6049218271029314e-05,0.0061488245,0.003485477,0.0026633472,,,0.0016654343,0.00063012674,0.0010353077,,
5282,2.6041754963335527e-05,0.010699226,0.0014782059,0.00922102,,,0.0004368019,0.00032120734,0.000115594565,,
5283,2.6034285684253027e-05,0.006778832,0.0021417798,0.0046370523,,,0.0010961047,0.00081288413,0.00028322064,,
5284,2.6026810437821204e-05,0.008639078,0.0010744644,0.007564613,,,0.0028679292,0.0018430216,0.0010249076,,
5285,2.6019329228082682e-05,0.022555597,0.0032815766,0.01927402,,,0.0030584652,0.00068994315,0.002368522,,
5286,2.6011842059083295e-05,0.03172359,0.019269243,0.012454347,,,0.0031048106,0.00088675175,0.0022180588,,
5287,2.6004348934872113e-05,0.0072352216,0.0029466185,0.004288603,,,0.0017066442,0.00081945176,0.0008871924,,
5288,2.5996849859501427e-05,0.011036704,0.0065926006,0.0044441037,,,0.0013470091,0.0006138362,0.0007331729,,
5289,2.5989344837026743e-05,0.0267944,0.019251548,0.007542853,,,0.0009704518,0.00078029255,0.00019015923,,
5290,2.5981833871506774e-05,0.011552933,0.007755715,0.0037972177,,,0.0011960302,0.00084214436,0.0003538858,,
5291,2.597431696700346e-05,0.013441602,0.0049631204,0.008478481,,,0.0033129007,0.00087717996,0.0024357208,,
5292,2.5966794127581946e-05,0.0058522653,0.0022607022,0.003591563,,,0.0020347945,0.0010484983,0.0009862963,,
5293,2.5959265357310595e-05,0.011006591,0.008259416,0.002747175,,,0.0017602248,0.0012847452,0.00047547958,,
5294,2.5951730660260962e-05,0.014845239,0.009124915,0.0057203243,,,0.000561806,0.0002896353,0.0002721707,,
5295,2.5944190040507823e-05,0.010637583,0.007956145,0.0026814376,,,0.001980249,0.00027515937,0.0017050897,,
5296,2.593664350212915e-05,0.007843506,0.00044186684,0.0074016387,,,0.0012754642,0.0007682316,0.0005072327,,
5297,2.5929091049206117e-05,0.0067763925,0.00031904667,0.006457346,,,0.0026440488,0.0020791763,0.0005648725,,
5298,2.5921532685823092e-05,0.0019157061,0.00060653605,0.00130917,,,0.0016649875,0.00091200235,0.00075298524,,
5299,2.5913968416067644e-05,0.0065074246,0.0056535657,0.00085385906,,,0.00226373,0.0006032797,0.0016604504,,
5300,2.590639824403054e-05,0.030819342,0.022182137,0.008637204,,,0.0011202602,0.00020202962,0.0009182306,,
5301,2.5898822173805723e-05,0.0026277301,0.00015937228,0.0024683578,,,0.00084108644,0.0004034652,0.00043762123,,
5302,2.5891240209490347e-05,0.011707461,0.004087073,0.0076203886,,,0.0020800019,0.0017159539,0.00036404797,,
5303,2.5883652355184743e-05,0.008180777,0.0049781688,0.0032026083,,,0.00086795114,0.0007871216,8.0829544e-05,,
5304,2.587605861499242e-05,0.018785048,0.006617221,0.012167827,,,0.0012365296,0.0009601397,0.00027638994,,
5305,2.5868458993020092e-05,0.012858541,0.011023527,0.0018350139,,,0.0013570063,0.0006829754,0.00067403086,,
5306,2.5860853493377627e-05,0.0025999842,0.0019754763,0.00062450784,,,0.0009890137,0.00036099294,0.0006280208,,
5307,2.5853242120178088e-05,0.0045423983,0.0019417452,0.002600653,,,0.0016765043,0.0011311836,0.0005453207,,
5308,2.584562487753771e-05,0.028759351,0.0032240972,0.025535254,,,0.0018758619,0.0010182179,0.000857644,,
5309,2.5838001769575913e-05,0.008399137,0.008013253,0.00038588393,,,0.0039976,0.0033700361,0.0006275641,,
5310,2.5830372800415265e-05,0.006541923,0.004110362,0.0024315612,,,0.0015672807,0.0011103521,0.00045692865,,
5311,2.582273797418152e-05,0.050437093,0.005626153,0.04481094,,,0.0010012318,0.0006465364,0.00035469542,,
5312,2.581509729500361e-05,0.014144436,0.0026742362,0.0114702005,,,0.0008459689,0.00060572836,0.00024024054,,
5313,2.5807450767013602e-05,0.009560099,0.004079448,0.0054806503,,,0.008135556,0.0005889613,0.007546595,,
5314,2.5799798394346757e-05,0.028670378,0.0076007377,0.02106964,,,0.0023160474,0.0008627991,0.0014532483,,
5315,2.5792140181141478e-05,0.004534091,0.004453764,8.032725e-05,,,0.001809962,0.0010593013,0.00075066066,,
5316,2.5784476131539336e-05,0.008651965,0.005551029,0.0031009365,,,0.0012347227,0.0010533547,0.00018136797,,
5317,2.5776806249685045e-05,0.026704181,0.02283115,0.0038730311,,,0.0012751734,0.0004663793,0.00080879405,,
5318,2.576913053972649e-05,0.0034922315,0.0016241863,0.0018680453,,,0.0028979853,0.001474822,0.0014231633,,
5319,2.57614490058147e-05,0.006516733,0.005430742,0.001085991,,,0.00066874875,0.0003494002,0.0003193486,,
5320,2.575376165210385e-05,0.0115503315,0.0076207006,0.0039296304,,,0.0026933397,0.0020699957,0.00062334404,,
5321,2.5746068482751273e-05,0.017170317,0.0038143655,0.013355953,,,0.0006998136,0.00036647537,0.00033333822,,
5322,2.5738369501917433e-05,0.032648582,0.025052376,0.007596205,,,0.0018496735,0.00081788644,0.001031787,,
5323,2.573066471376595e-05,0.008998096,0.008497622,0.0005004741,,,0.00043419373,0.00039153325,4.266048e-05,,
5324,2.5722954122463568e-05,0.018972073,0.003077541,0.015894532,,,0.00079412595,0.00054901,0.00024511595,,
5325,2.5715237732180198e-05,0.0067164265,0.005531847,0.0011845793,,,0.0035694342,0.00072195585,0.0028474783,,
5326,2.5707515547088852e-05,0.009299464,0.008432969,0.00086649397,,,0.00076404365,0.0004628708,0.00030117287,,
5327,2.5699787571365704e-05,0.008804256,0.0070632175,0.0017410388,,,0.00024721667,0.00022671802,2.0498655e-05,,
5328,2.5692053809190045e-05,0.0113807535,0.010636454,0.00074429874,,,0.0020806114,0.00059787685,0.0014827347,,
5329,2.5684314264744297e-05,0.018716648,0.005213642,0.013503006,,,0.002200954,0.0014504034,0.0007505505,,
5330,2.5676568942214012e-05,0.0028580162,0.00021723995,0.0026407763,,,0.0010342018,0.00050030166,0.0005339001,,
5331,2.5668817845787867e-05,0.0034480768,0.001714742,0.0017333347,,,0.0022173224,0.00086346554,0.0013538568,,
5332,2.566106097965766e-05,0.0047684535,0.004304389,0.00046406453,,,0.00076378835,0.0005901037,0.00017368466,,
5333,2.565329834801831e-05,0.0065331943,0.0031480372,0.0033851573,,,0.0010323056,0.0005637084,0.00046859717,,
5334,2.5645529955067852e-05,0.011937202,0.006520694,0.005416508,,,0.0012858502,0.001168353,0.00011749712,,
5335,2.5637755805007442e-05,0.014259098,0.0028007168,0.011458381,,,0.0027500954,0.0006593532,0.002090742,,
5336,2.562997590204134e-05,0.03490568,0.0008388898,0.03406679,,,0.0041490924,0.001648098,0.0025009946,,
5337,2.5622190250376928e-05,0.0018363284,0.00065309124,0.0011832372,,,0.0077245394,0.0008479528,0.0068765865,,
5338,2.5614398854224685e-05,0.013979282,0.0076936805,0.0062856013,,,0.0009844231,0.00046221656,0.0005222065,,
5339,2.5606601717798212e-05,0.028562214,0.008076275,0.02048594,,,0.0017017694,0.0008639269,0.0008378425,,
5340,2.5598798845314203e-05,0.017109156,0.0022445132,0.014864642,,,0.0039626947,0.00019619928,0.0037664955,,
5341,2.5590990240992453e-05,0.01008772,0.002638568,0.0074491524,,,0.0028623762,0.0013248022,0.0015375741,,
5342,2.558317590905586e-05,0.0134193245,0.0026776888,0.010741636,,,0.0014593278,0.0007096833,0.0007496445,,
5343,2.5575355853730433e-05,0.012570512,0.006777766,0.005792745,,,0.0006288795,0.00053298066,9.589885e-05,,
5344,2.5567530079245246e-05,0.00986509,0.001631627,0.008233463,,,0.0008555644,0.0005229826,0.00033258175,,
5345,2.555969858983249e-05,0.031367492,0.004878947,0.026488544,,,0.0033979905,0.000827644,0.0025703465,,
5346,2.5551861389727447e-05,0.019862778,0.00043219142,0.019430587,,,0.00089590135,0.0005113451,0.00038455625,,
5347,2.5544018483168475e-05,0.009726614,0.0019290625,0.007797551,,,0.001018189,0.0007004293,0.00031775967,,
5348,2.5536169874397014e-05,0.0013250284,0.0010774308,0.00024759758,,,0.0007904324,0.00041392262,0.00037650976,,
5349,2.552831556765761e-05,0.008552637,0.0029093248,0.0056433124,,,0.0015612873,0.001129763,0.0004315243,,
5350,2.5520455567197874e-05,0.019835707,0.0025894204,0.017246287,,,0.0035810652,0.00079626974,0.0027847954,,
5351,2.5512589877268497e-05,0.018491909,0.002763561,0.015728349,,,0.0017746399,0.00037165068,0.0014029893,,
5352,2.5504718502123248e-05,0.015555546,0.0013777699,0.014177776,,,0.0028246036,0.00092673267,0.0018978709,,
5353,2.549684144601898e-05,0.0063235117,0.00086564315,0.005457869,,,0.0009958554,0.0009818457,1.4009762e-05,,
5354,2.5488958713215607e-05,0.003197804,0.0010699135,0.0021278907,,,0.0017937608,0.0013918526,0.00040190815,,
5355,2.548107030797611e-05,0.011475606,0.0023342897,0.009141316,,,0.002358254,0.00044555453,0.0019126995,,
5356,2.547317623456655e-05,0.019072449,0.004186991,0.014885457,,,0.0007844313,0.00032809642,0.00045633488,,
5357,2.5465276497256048e-05,0.0049194936,0.0015548994,0.0033645942,,,0.0032114347,0.0019396774,0.0012717573,,
5358,2.5457371100316784e-05,0.012271,0.0034958678,0.008775133,,,0.0018771887,0.00095000654,0.00092718215,,
5359,2.5449460048024005e-05,0.007970513,0.0010383074,0.006932205,,,0.0012118472,0.0005116544,0.00070019276,,
5360,2.544154334465601e-05,0.0036901261,0.0032623068,0.00042781938,,,0.0032044332,0.0013797346,0.0018246988,,
5361,2.5433620994494165e-05,0.01669326,0.0009915291,0.015701732,,,0.0016895373,0.00078992295,0.00089961436,,
5362,2.5425693001822876e-05,0.009949621,0.00077479455,0.009174827,,,0.0019004267,0.0007922235,0.0011082032,,
5363,2.5417759370929602e-05,0.01260794,0.0023387796,0.010269159,,,0.001242982,0.00052529306,0.0007176889,,
5364,2.5409820106104873e-05,0.0060595484,0.001702363,0.004357185,,,0.0013391341,0.0006408718,0.0006982623,,
5365,2.5401875211642234e-05,0.0021468594,0.00041268952,0.0017341699,,,0.0038102567,0.0033574093,0.00045284734,,
5366,2.539392469183829e-05,0.011897028,0.0009743904,0.010922638,,,0.0005040304,0.00014574901,0.0003582814,,
5367,2.5385968550992696e-05,0.008933984,0.0040418226,0.0048921607,,,0.0023051663,0.0015801687,0.0007249976,,
5368,2.5378006793408128e-05,0.009085917,0.003295183,0.0057907337,,,0.00055188907,0.0002520773,0.00029981177,,
5369,2.5370039423390323e-05,0.0073639667,0.0009915102,0.0063724564,,,0.0014904758,0.0010046284,0.0004858475,,
5370,2.5362066445248028e-05,0.017142111,0.001363676,0.015778435,,,0.00079761376,0.0005112711,0.0002863426,,
5371,2.5354087863293045e-05,0.013374015,0.005285101,0.008088914,,,0.006248456,0.00030647358,0.0059419824,,
5372,2.5346103681840187e-05,0.0027592164,0.0021935843,0.000565632,,,0.015325163,0.0019842961,0.013340866,,
5373,2.5338113905207315e-05,0.0022995647,0.0019566054,0.0003429594,,,0.0007444072,0.000395699,0.00034870816,,
5374,2.533011853771529e-05,0.012697039,0.00016032906,0.01253671,,,0.0017544096,0.00072879257,0.001025617,,
5375,2.532211758368803e-05,0.14373069,0.004160729,0.13956995,,,0.0024635522,0.0007930093,0.0016705429,,
5376,2.531411104745245e-05,0.011827167,0.002871551,0.0089556165,,,0.0008911651,0.00075979327,0.00013137181,,
5377,2.530609893333849e-05,0.021947756,0.0030136523,0.018934105,,,0.001839261,0.0017178854,0.000121375626,,
5378,2.5298081245679103e-05,0.03186376,0.002004703,0.029859059,,,0.00042295648,0.00036493724,5.8019246e-05,,
5379,2.5290057988810267e-05,0.022985827,0.0017702569,0.021215571,,,0.002861932,0.0010989294,0.0017630026,,
5380,2.528202916707096e-05,0.011865238,0.0008995149,0.010965723,,,0.0016480632,0.0010561426,0.0005919206,,
5381,2.527399478480317e-05,0.011210199,0.0063601653,0.0048500346,,,0.0011974415,0.0009377077,0.0002597338,,
5382,2.5265954846351908e-05,0.011053834,0.00020463015,0.010849204,,,0.0015723386,0.0013304473,0.00024189136,,
5383,2.525790935606517e-05,0.01063072,9.267335e-05,0.010538047,,,0.0010619088,0.00019894516,0.0008629637,,
5384,2.5249858318293964e-05,0.008331648,0.0003728019,0.007958846,,,0.0005631007,0.00028605183,0.00027704882,,
5385,2.52418017373923e-05,0.052721307,0.0012075439,0.05151376,,,0.0026578105,0.00041706892,0.0022407416,,
5386,2.5233739617717176e-05,0.0057897987,0.0019222964,0.0038675026,,,0.0025322384,0.0006827696,0.0018494688,,
5387,2.52256719636286e-05,0.017289419,0.001119994,0.016169425,,,0.0015450725,0.00069418014,0.0008508924,,
5388,2.5217598779489563e-05,0.02751698,0.0015217764,0.025995204,,,0.0023605032,0.00065587123,0.001704632,,
5389,2.5209520069666045e-05,0.010279021,0.00015158855,0.010127433,,,0.0014658493,0.0012640083,0.00020184096,,
5390,2.5201435838527017e-05,0.016899668,0.0016371786,0.015262489,,,0.001670039,0.0007694615,0.00090057746,,
5391,2.519334609044444e-05,0.0066844462,0.0006237006,0.0060607456,,,0.0022160502,0.00042798516,0.001788065,,
5392,2.5185250829793253e-05,0.051303808,0.0031829504,0.048120856,,,0.0007041069,0.0005155652,0.00018854166,,
5393,2.5177150060951386e-05,0.0009781738,0.0006366352,0.00034153866,,,0.001148838,0.00091036793,0.00023847,,
5394,2.5169043788299734e-05,0.017026123,0.00133269,0.015693432,,,0.0011953432,0.0007018765,0.00049346674,,
5395,2.516093201622217e-05,0.01972514,0.0012802824,0.018444858,,,0.0010720576,0.0009166326,0.00015542503,,
5396,2.5152814749105553e-05,0.03423337,0.00228087,0.0319525,,,0.0013447987,0.000614112,0.0007306867,,
5397,2.5144691991339706e-05,0.0061735176,0.0009748557,0.0051986617,,,0.0071389494,0.00046406558,0.006674884,,
5398,2.513656374731742e-05,0.0037483885,0.0003928583,0.0033555303,,,0.0015144418,0.00091849116,0.00059595064,,
5399,2.512843002143446e-05,0.00861386,0.00016893607,0.008444924,,,0.002968869,0.00071000116,0.0022588677,,
5400,2.5120290818089543e-05,0.00765136,0.00094583095,0.006705529,,,0.0014741571,0.00051905424,0.00095510285,,
5401,2.511214614168436e-05,0.022758415,0.0013278048,0.02143061,,,0.0014903801,0.0004153716,0.0010750085,,
5402,2.5103995996623555e-05,0.009514904,0.0020493898,0.0074655134,,,0.0011639271,0.00092822494,0.00023570214,,
5403,2.5095840387314737e-05,0.0014794295,0.00048111295,0.0009983166,,,0.006560151,0.0015165434,0.0050436077,,
5404,2.5087679318168458e-05,0.0042849644,0.0004489981,0.0038359663,,,0.0073664156,0.00025073302,0.0071156826,,
5405,2.5079512793598242e-05,0.029201884,0.0013367182,0.027865166,,,0.000735052,0.00052124227,0.0002138097,,
5406,2.5071340818020535e-05,0.0028027957,0.0002784662,0.0025243296,,,0.0022153666,0.0012602948,0.0009550717,,
5407,2.506316339585476e-05,0.07623182,0.0015115058,0.074720316,,,0.00040557547,0.00037182952,3.3745957e-05,,
5408,2.5054980531523266e-05,0.0103575075,0.00088134786,0.00947616,,,0.0012178478,0.0003866475,0.0008312003,,
5409,2.5046792229451353e-05,0.09034355,0.0023028974,0.08804065,,,0.0015775264,0.0009990276,0.0005784988,,
5410,2.503859849406726e-05,0.031920895,0.0017578155,0.030163081,,,0.000594971,0.0004940978,0.000100873156,,
5411,2.503039932980217e-05,0.06866566,0.0025760992,0.06608956,,,0.0010454244,0.0009947654,5.0658913e-05,,
5412,2.502219474109019e-05,0.0043590516,0.0015446714,0.00281438,,,0.0013880497,0.00026615552,0.0011218942,,
5413,2.5013984732368367e-05,0.04815181,0.0013758669,0.046775945,,,0.0026909306,0.00047658168,0.0022143489,,
5414,2.5005769308076683e-05,0.07226836,0.0030129144,0.06925544,,,0.0021923787,0.00030102345,0.0018913553,,
5415,2.499754847265805e-05,0.016003823,0.0024047897,0.0135990335,,,0.0020672153,0.0010356426,0.0010315726,,
5416,2.498932223055829e-05,0.008242717,0.0020056143,0.006237102,,,0.0017439979,0.0014301403,0.0003138575,,
5417,2.4981090586226166e-05,0.01309297,0.0033720408,0.009720929,,,0.00895718,0.000359048,0.008598132,,
5418,2.4972853544113356e-05,0.013141184,0.000912147,0.0122290375,,,0.0024069846,0.0014646461,0.0009423385,,
5419,2.496461110867446e-05,0.03490178,0.00211672,0.032785058,,,0.002368199,0.0004561593,0.0019120396,,
5420,2.4956363284366995e-05,0.026263043,0.0060976823,0.020165361,,,0.0026874156,0.0018680985,0.000819317,,
5421,2.4948110075651386e-05,0.021799779,0.0006464295,0.02115335,,,0.0028045103,0.001401081,0.0014034292,,
5422,2.4939851486990972e-05,0.061400816,0.0064350646,0.054965753,,,0.00085227826,0.0008033052,4.8973063e-05,,
5423,2.493158752285201e-05,0.024190664,0.003948855,0.020241808,,,0.0008959355,0.0001330707,0.00076286483,,
5424,2.4923318187703648e-05,0.02970364,0.0010450843,0.028658556,,,0.00057534204,0.0004452599,0.00013008215,,
5425,2.4915043486017953e-05,0.13778198,0.005505862,0.13227612,,,0.001552712,0.0014636295,8.9082474e-05,,
5426,2.49067634222699e-05,0.038177952,0.009326978,0.028850973,,,0.001324945,0.0010679429,0.0002570021,,
5427,2.489847800093734e-05,0.015681356,0.00040482014,0.015276535,,,0.00052295544,0.00030565966,0.00021729579,,
5428,2.4890187226501034e-05,0.0009438587,0.00039950374,0.00054435496,,,0.0015817232,0.00039823574,0.0011834875,,
5429,2.4881891103444646e-05,0.006460927,0.0007331051,0.005727822,,,0.00205341,0.0017343665,0.00031904352,,
5430,2.4873589636254723e-05,0.0093409475,0.0008497987,0.008491149,,,0.0025406517,0.0007624328,0.0017782189,,
5431,2.4865282829420698e-05,0.107844576,0.0014922111,0.10635237,,,0.0012538446,0.00083707407,0.00041677055,,
5432,2.4856970687434905e-05,0.04390996,0.0034647165,0.040445242,,,0.0058734342,0.00075489073,0.0051185433,,
5433,2.4848653214792556e-05,0.011740058,0.0034571914,0.008282866,,,0.00073778955,0.0006279372,0.00010985238,,
5434,2.484033041599174e-05,0.01395118,0.002544698,0.011406481,,,0.0013724734,0.00030551004,0.0010669634,,
5435,2.4832002295533442e-05,0.020253701,0.0018447104,0.018408991,,,0.002449369,0.0005135577,0.0019358114,,
5436,2.48236688579215e-05,0.022188328,0.0031591626,0.019029165,,,0.004882211,0.0016266764,0.0032555345,,
5437,2.4815330107662663e-05,0.0064910674,0.0015591468,0.0049319207,,,0.00067162886,0.0005518836,0.000119745295,,
5438,2.480698604926652e-05,0.009839849,0.0013197276,0.008520121,,,0.0019086776,0.0002704355,0.0016382422,,
5439,2.4798636687245544e-05,0.026447445,0.0166626,0.009784846,,,0.001271162,0.0007196113,0.0005515507,,
5440,2.4790282026115076e-05,0.0068400693,0.0058781323,0.0009619369,,,0.0019198817,0.00059784245,0.0013220392,,
5441,2.4781922070393324e-05,0.02000881,0.007878221,0.012130588,,,0.0012111688,0.0009191948,0.00029197402,,
5442,2.477355682460136e-05,0.009153131,0.005206912,0.00394622,,,0.0029227221,0.0014846515,0.0014380706,,
5443,2.4765186293263114e-05,0.007908992,0.0041307746,0.0037782171,,,0.0015797918,0.0010237526,0.0005560392,,
5444,2.475681048090537e-05,0.062609084,0.017287923,0.04532116,,,0.00257334,0.0008948742,0.0016784657,,
5445,2.4748429392057776e-05,0.016808942,0.0009835059,0.015825436,,,0.0030429163,0.0017755468,0.0012673694,,
5446,2.4740043031252834e-05,0.006686194,0.0045922445,0.0020939494,,,0.002296571,0.00058792386,0.001708647,,
5447,2.473165140302589e-05,0.008813503,0.00252214,0.0062913634,,,0.0021570548,0.0018780958,0.00027895917,,
5448,2.4723254511915145e-05,0.145185,0.010972347,0.13421264,,,0.0010117346,0.0006153085,0.00039642607,,
5449,2.4714852362461642e-05,0.021611117,0.0077443495,0.013866768,,,0.0008703499,0.00036193442,0.00050841545,,
5450,2.4706444959209273e-05,0.03411942,0.0017255336,0.032393888,,,0.0033951346,0.00051473756,0.002880397,,
5451,2.4698032306704756e-05,0.03971638,0.001097746,0.038618635,,,0.00041644782,0.00010117422,0.0003152736,,
5452,2.468961440949767e-05,0.01849861,0.00020769903,0.01829091,,,7.3831994e-05,4.273645e-05,3.1095544e-05,,
5453,2.468119127214042e-05,0.1410119,0.007314121,0.13369778,,,0.001874225,0.00012324647,0.0017509785,,
5454,2.467276289918824e-05,0.006015646,0.0001765053,0.0058391406,,,0.0019329893,0.0006132924,0.001319697,,
5455,2.4664329295199198e-05,0.0026600815,0.0006409574,0.002019124,,,0.0014594308,0.0013974365,6.199428e-05,,
