,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
16897,5.278425497453462e-06,0.00047523878,0.0003018618,0.00017337697,,,,,,,
16898,5.276745488084818e-06,0.0003453008,0.00013262757,0.00021267323,,,,,,,
16899,5.2750656890499e-06,0.0004461728,0.0004101004,3.607242e-05,,,,,,,
16900,5.273386100385031e-06,0.00095981976,0.00072127616,0.0002385436,,,,,,,
16901,5.271706722126548e-06,0.000679575,0.00030530506,0.00037427,,,,,,,
16902,5.270027554310793e-06,0.000487749,0.00035580114,0.00013194785,,,,,,,
16903,5.268348596974075e-06,0.00026097268,0.00020080454,6.0168135e-05,,,,,,,
16904,5.266669850152717e-06,0.0010349122,0.0002151219,0.00081979035,,,,,,,
16905,5.2649913138830426e-06,0.00066917646,0.00053612347,0.00013305298,,,,,,,
16906,5.263312988201347e-06,6.17562e-05,4.3930733e-05,1.7825461e-05,,,,,,,
16907,5.2616348731439434e-06,0.00023428863,0.00019116353,4.312509e-05,,,,,,,
16908,5.259956968747132e-06,0.00022263837,2.8083752e-05,0.00019455461,,,,,,,
16909,5.2582792750472115e-06,0.00035736873,0.00019312763,0.0001642411,,,,,,,
16910,5.25660179208047e-06,0.0006730795,0.00013527877,0.0005378007,,,,,,,
16911,5.254924519883199e-06,0.0004065275,0.00036175124,4.477627e-05,,,,,,,
16912,5.253247458491684e-06,0.00022470762,0.00021501024,9.697381e-06,,,,,,,
16913,5.2515706079421925e-06,0.0019973747,0.0001357431,0.0018616316,,,,,,,
16914,5.249893968271003e-06,0.0009310934,0.00024841743,0.000682676,,,,,,,
16915,5.248217539514387e-06,0.00073487626,0.00015651254,0.0005783637,,,,,,,
16916,5.246541321708608e-06,0.001242066,0.00057819556,0.0006638704,,,,,,,
16917,5.2448653148899256e-06,0.00038798552,0.00037297825,1.5007271e-05,,,,,,,
16918,5.2431895190945965e-06,0.0010222642,0.00069661986,0.00032564436,,,,,,,
16919,5.241513934358874e-06,0.0008426126,0.00036644953,0.00047616306,,,,,,,
16920,5.239838560718996e-06,0.00086738437,0.00026218727,0.0006051971,,,,,,,
16921,5.238163398211211e-06,0.0012893332,0.00019389839,0.0010954349,,,,,,,
16922,5.236488446871752e-06,0.00022259455,0.00012423079,9.836376e-05,,,,,,,
16923,5.234813706736856e-06,0.0020037259,0.00057106273,0.0014326632,,,,,,,
16924,5.233139177842746e-06,0.0009234006,0.00024696472,0.00067643594,,,,,,,
16925,5.23146486022565e-06,0.0009308827,0.00015438203,0.0007765007,,,,,,,
16926,5.229790753921791e-06,0.0003708645,0.0002489013,0.000121963174,,,,,,,
16927,5.2281168589673725e-06,0.0009714815,0.0007708121,0.00020066941,,,,,,,
16928,5.226443175398609e-06,0.0011988399,0.00017674941,0.0010220904,,,,,,,
16929,5.2247697032517046e-06,0.0015144851,0.0005188065,0.0009956786,,,,,,,
16930,5.2230964425628615e-06,0.0029931492,0.0003481165,0.0026450327,,,,,,,
16931,5.221423393368276e-06,0.00022421053,0.0001291459,9.506461e-05,,,,,,,
16932,5.219750555704145e-06,0.0020874743,0.00043824338,0.0016492308,,,,,,,
16933,5.218077929606644e-06,0.00083049294,0.00025646697,0.00057402597,,,,,,,
16934,5.2164055151119595e-06,0.0005166867,0.00020353791,0.0003131488,,,,,,,
16935,5.2147333122562715e-06,0.00046796378,0.00021917114,0.00024879264,,,,,,,
16936,5.213061321075758e-06,0.00039609533,0.00025655935,0.000139536,,,,,,,
16937,5.21138954160657e-06,0.0009467387,0.00030926114,0.00063747755,,,,,,,
16938,5.2097179738848895e-06,0.0005475851,0.00013727858,0.00041030653,,,,,,,
16939,5.2080466179468735e-06,0.0007073353,0.000596573,0.00011076228,,,,,,,
16940,5.2063754738286685e-06,0.00082586857,0.00035000837,0.00047586017,,,,,,,
16941,5.204704541566429e-06,0.0005956131,0.00018535745,0.00041025566,,,,,,,
16942,5.2030338211963005e-06,0.0006970801,0.0003679571,0.000329123,,,,,,,
16943,5.201363312754428e-06,0.00018456642,9.1045185e-05,9.352123e-05,,,,,,,
16944,5.199693016276942e-06,0.0029352147,0.00018145649,0.002753758,,,,,,,
16945,5.1980229317999696e-06,9.7612174e-05,7.80246e-05,1.9587578e-05,,,,,,,
16946,5.196353059359655e-06,0.00039288605,0.00015474527,0.0002381408,,,,,,,
16947,5.194683398992107e-06,0.00038477394,0.00016540647,0.00021936746,,,,,,,
16948,5.1930139507334484e-06,0.00056148286,0.00042279245,0.0001386904,,,,,,,
16949,5.191344714619798e-06,0.00036596216,0.00020322195,0.00016274021,,,,,,,
16950,5.189675690687253e-06,0.00028635716,0.00019339383,9.296333e-05,,,,,,,
16951,5.188006878971924e-06,0.00073188107,0.00063672103,9.516003e-05,,,,,,,
16952,5.186338279509909e-06,0.00045767293,0.0002904717,0.0001672012,,,,,,,
16953,5.184669892337306e-06,0.00026685075,0.00011818823,0.00014866251,,,,,,,
16954,5.183001717490204e-06,0.00059590663,0.00023005623,0.00036585037,,,,,,,
16955,5.181333755004689e-06,0.0005496134,0.00018716765,0.00036244575,,,,,,,
16956,5.1796660049168484e-06,0.0009277815,0.0005942051,0.0003335764,,,,,,,
16957,5.177998467262747e-06,0.0014011739,0.0010679574,0.00033321654,,,,,,,
16958,5.176331142078465e-06,0.0006549414,0.00014890532,0.0005060361,,,,,,,
16959,5.1746640294000685e-06,0.00097434886,0.00013825245,0.0008360964,,,,,,,
16960,5.172997129263619e-06,0.0013781844,0.0005106269,0.0008675575,,,,,,,
16961,5.171330441705178e-06,0.0032117413,0.00047144474,0.0027402965,,,,,,,
16962,5.169663966760797e-06,0.000206708,0.00014323209,6.347593e-05,,,,,,,
16963,5.16799770446653e-06,0.00042486558,0.000117568896,0.0003072967,,,,,,,
16964,5.1663316548584135e-06,0.0015512519,0.00029242045,0.0012588315,,,,,,,
16965,5.164665817972491e-06,0.0014954547,0.0001308413,0.0013646134,,,,,,,
16966,5.163000193844801e-06,0.00016514142,8.51213e-05,8.002013e-05,,,,,,,
16967,5.161334782511368e-06,0.00021857189,8.798565e-05,0.00013058624,,,,,,,
16968,5.159669584008224e-06,0.0015085206,0.0003940379,0.0011144826,,,,,,,
16969,5.158004598371389e-06,0.0005795562,0.0002427295,0.00033682672,,,,,,,
16970,5.156339825636884e-06,0.0005232834,0.00023440615,0.00028887723,,,,,,,
16971,5.154675265840713e-06,0.0005372841,0.00013159378,0.00040569034,,,,,,,
16972,5.153010919018888e-06,0.00047633797,0.00017960416,0.0002967338,,,,,,,
16973,5.151346785207411e-06,0.0007046149,0.00017595953,0.00052865536,,,,,,,
16974,5.149682864442283e-06,0.0005640131,0.0003080369,0.0002559762,,,,,,,
16975,5.1480191567594965e-06,0.0014397629,0.0013488536,9.090931e-05,,,,,,,
16976,5.1463556621950444e-06,0.0015012891,0.00047107108,0.001030218,,,,,,,
16977,5.144692380784905e-06,0.0009031512,8.9744004e-05,0.0008134072,,,,,,,
16978,5.143029312565061e-06,0.0004076989,0.00023384366,0.00017385525,,,,,,,
16979,5.141366457571489e-06,0.0008547809,0.00028510924,0.0005696716,,,,,,,
16980,5.1397038158401644e-06,0.0005751661,0.00026338175,0.00031178436,,,,,,,
16981,5.1380413874070375e-06,0.0009693296,0.00055788277,0.00041144688,,,,,,,
16982,5.136379172308088e-06,0.00040090567,0.00022901353,0.00017189216,,,,,,,
16983,5.134717170579269e-06,0.00041714922,0.0003386184,7.85308e-05,,,,,,,
16984,5.133055382256526e-06,0.00022779556,0.00010287199,0.00012492356,,,,,,,
16985,5.1313938073758105e-06,0.0007072135,0.00043341366,0.00027379981,,,,,,,
16986,5.129732445973068e-06,0.0017566918,0.0010027101,0.0007539818,,,,,,,
16987,5.128071298084238e-06,0.00064576196,0.0001438109,0.000501951,,,,,,,
16988,5.1264103637452486e-06,0.0004206831,0.0003176083,0.00010307479,,,,,,,
16989,5.124749642992026e-06,0.00035729632,0.00029182193,6.54744e-05,,,,,,,
16990,5.123089135860512e-06,0.0012196461,0.0001437689,0.0010758771,,,,,,,
16991,5.1214288423866096e-06,0.0022544018,0.00048838346,0.0017660183,,,,,,,
16992,5.119768762606243e-06,0.00051675655,0.00017106885,0.0003456877,,,,,,,
16993,5.118108896555324e-06,0.0006126851,0.00019462488,0.0004180602,,,,,,,
16994,5.116449244269751e-06,0.0005801745,0.0002229409,0.00035723357,,,,,,,
16995,5.1147898057854315e-06,0.005869087,0.00043716514,0.0054319217,,,,,,,
16996,5.11313058113826e-06,0.00017171363,6.533872e-05,0.000106374915,,,,,,,
16997,5.111471570364132e-06,0.00028952787,0.0001672454,0.00012228248,,,,,,,
16998,5.1098127734989315e-06,0.00075498765,0.0003786165,0.00037637114,,,,,,,
16999,5.108154190578544e-06,0.00039968622,1.1877784e-05,0.00038780842,,,,,,,
17000,5.106495821638854e-06,0.00025743278,0.00015421522,0.000103217564,,,,,,,
17001,5.104837666715723e-06,0.00082923844,0.0005351814,0.0002940571,,,,,,,
17002,5.103179725845026e-06,0.00076275866,0.00042552938,0.0003372293,,,,,,,
17003,5.101521999062628e-06,0.00025921536,0.00014087046,0.00011834491,,,,,,,
17004,5.099864486404391e-06,0.0004802726,0.000193907,0.0002863656,,,,,,,
17005,5.098207187906166e-06,0.0006949912,0.00052002433,0.00017496687,,,,,,,
17006,5.096550103603807e-06,0.00082209415,0.00041362047,0.00040847366,,,,,,,
17007,5.094893233533164e-06,0.0020476098,0.0005610438,0.0014865659,,,,,,,
17008,5.093236577730068e-06,0.00031942708,0.00018351714,0.00013590994,,,,,,,
17009,5.091580136230361e-06,0.00040167902,0.00015975244,0.00024192657,,,,,,,
17010,5.089923909069878e-06,0.0012720651,0.0003245404,0.0009475247,,,,,,,
17011,5.088267896284443e-06,0.001085769,0.00022558104,0.00086018804,,,,,,,
17012,5.086612097909878e-06,0.0013103548,0.000873686,0.00043666878,,,,,,,
17013,5.084956513982005e-06,0.00031569836,0.00016166602,0.00015403234,,,,,,,
17014,5.08330114453664e-06,0.0006478102,0.00033907068,0.00030873946,,,,,,,
17015,5.081645989609585e-06,0.00027584433,4.027624e-05,0.00023556809,,,,,,,
17016,5.079991049236646e-06,0.0006828554,0.0003478513,0.00033500404,,,,,,,
17017,5.078336323453624e-06,0.00089946465,0.00071671413,0.00018275052,,,,,,,
17018,5.0766818122963155e-06,0.00016759474,9.679032e-05,7.0804424e-05,,,,,,,
17019,5.0750275158005085e-06,0.0005628336,0.0005372508,2.5582867e-05,,,,,,,
17020,5.073373434001995e-06,0.0005255081,0.0002047081,0.00032079994,,,,,,,
17021,5.071719566936547e-06,0.00025123032,6.454547e-05,0.00018668486,,,,,,,
17022,5.0700659146399425e-06,0.000366257,8.2206265e-05,0.00028405074,,,,,,,
17023,5.068412477147957e-06,0.00062952144,4.4126587e-05,0.00058539485,,,,,,,
17024,5.066759254496362e-06,0.00030197177,5.7277088e-05,0.00024469467,,,,,,,
17025,5.065106246720905e-06,0.00053204957,0.00022614875,0.00030590082,,,,,,,
17026,5.063453453857359e-06,0.0005482398,0.00012715199,0.00042108778,,,,,,,
17027,5.061800875941476e-06,0.0022995407,0.00070471194,0.0015948287,,,,,,,
17028,5.060148513008995e-06,0.0014203034,0.00020278583,0.0012175175,,,,,,,
17029,5.058496365095665e-06,0.0010164656,0.0003637384,0.0006527272,,,,,,,
17030,5.056844432237226e-06,0.0019496594,0.000688198,0.0012614614,,,,,,,
17031,5.055192714469419e-06,0.0007945766,0.00043891498,0.00035566158,,,,,,,
17032,5.05354121182796e-06,0.0003158513,5.091675e-05,0.00026493456,,,,,,,
17033,5.051889924348578e-06,0.0007740783,0.00040152294,0.00037255537,,,,,,,
17034,5.0502388520670065e-06,0.0011765999,0.00054297736,0.0006336225,,,,,,,
17035,5.048587995018948e-06,0.006841517,0.0010670882,0.0057744286,,,,,,,
17036,5.046937353240119e-06,0.00017497428,0.00010206776,7.290652e-05,,,,,,,
17037,5.04528692676623e-06,0.00074130466,0.00027812735,0.0004631773,,,,,,,
17038,5.043636715632974e-06,0.0014188475,0.0009780363,0.00044081116,,,,,,,
17039,5.041986719876052e-06,0.0004218618,7.64182e-05,0.0003454436,,,,,,,
17040,5.040336939531158e-06,0.0005322942,0.0001103675,0.0004219267,,,,,,,
17041,5.0386873746339795e-06,0.0018734699,0.0008178388,0.0010556311,,,,,,,
17042,5.037038025220202e-06,0.00044482216,7.665501e-05,0.00036816715,,,,,,,
17043,5.035388891325502e-06,0.0007246474,0.00050598657,0.00021866085,,,,,,,
17044,5.033739972985558e-06,0.0003462145,0.00015276388,0.00019345064,,,,,,,
17045,5.032091270236033e-06,0.001239517,0.0005387624,0.0007007545,,,,,,,
17046,5.030442783112593e-06,0.0014712508,0.00029275072,0.0011785,,,,,,,
17047,5.028794511650899e-06,0.00071708235,0.00015124399,0.00056583836,,,,,,,
17048,5.027146455886607e-06,0.0010975344,0.000698598,0.00039893645,,,,,,,
17049,5.025498615855369e-06,0.00036861622,0.00030104,6.7576206e-05,,,,,,,
17050,5.023850991592829e-06,0.00030908716,0.00010520924,0.00020387792,,,,,,,
17051,5.022203583134634e-06,0.00129793,0.0002811409,0.0010167891,,,,,,,
17052,5.020556390516412e-06,0.0016270817,0.00017619225,0.0014508894,,,,,,,
17053,5.018909413773798e-06,0.0010955529,0.00048528204,0.0006102709,,,,,,,
17054,5.017262652942422e-06,0.0015950742,0.0014401057,0.00015496848,,,,,,,
17055,5.015616108057907e-06,0.0013581566,0.00038477755,0.00097337895,,,,,,,
17056,5.013969779155866e-06,0.00308889,0.00027747225,0.002811418,,,,,,,
17057,5.01232366627192e-06,0.0011382436,0.00053480023,0.0006034433,,,,,,,
17058,5.010677769441676e-06,0.00042867777,0.00021076197,0.0002179158,,,,,,,
17059,5.009032088700733e-06,0.00047175045,0.00029336053,0.00017838992,,,,,,,
17060,5.007386624084692e-06,0.00086904666,0.00030981223,0.00055923447,,,,,,,
17061,5.005741375629148e-06,0.0018158465,0.000176193,0.0016396536,,,,,,,
17062,5.004096343369693e-06,0.00060034497,0.00039223646,0.00020810851,,,,,,,
17063,5.002451527341912e-06,0.0005572573,0.00012596887,0.00043128844,,,,,,,
17064,5.00080692758139e-06,0.00027048273,0.00014686576,0.00012361696,,,,,,,
17065,4.999162544123694e-06,0.0005680672,0.00020126684,0.00036680035,,,,,,,
17066,4.9975183770043996e-06,0.0006263498,0.00012458746,0.0005017624,,,,,,,
17067,4.995874426259073e-06,0.00046963932,0.00027091496,0.00019872436,,,,,,,
17068,4.994230691923281e-06,0.00041036482,0.00010000271,0.0003103621,,,,,,,
17069,4.9925871740325664e-06,0.003090796,0.0005405656,0.0025502304,,,,,,,
17070,4.990943872622499e-06,0.00049584755,6.751907e-05,0.00042832847,,,,,,,
17071,4.989300787728622e-06,0.0011116316,0.00017840152,0.0009332301,,,,,,,
17072,4.987657919386474e-06,0.0012114687,0.0001954151,0.0010160536,,,,,,,
17073,4.986015267631594e-06,0.00087192585,0.00023356962,0.00063835626,,,,,,,
17074,4.984372832499519e-06,0.00034719688,0.00022031288,0.00012688401,,,,,,,
17075,4.982730614025781e-06,0.0032465323,0.0001671144,0.0030794179,,,,,,,
17076,4.9810886122458964e-06,0.0008819435,4.9399852e-05,0.00083254365,,,,,,,
17077,4.979446827195385e-06,0.0004393782,0.00011805404,0.00032132416,,,,,,,
17078,4.9778052589097755e-06,0.0007559326,0.0002721058,0.0004838268,,,,,,,
17079,4.976163907424562e-06,0.001114166,0.0002309312,0.0008832348,,,,,,,
17080,4.97452277277526e-06,0.0013358806,0.00027060823,0.0010652724,,,,,,,
17081,4.972881854997372e-06,0.0010131034,0.00036838753,0.00064471585,,,,,,,
17082,4.971241154126385e-06,0.00041087435,0.00017631477,0.00023455957,,,,,,,
17083,4.969600670197795e-06,0.0008747154,0.00045797403,0.0004167414,,,,,,,
17084,4.967960403247091e-06,0.0024143956,0.00089195574,0.0015224399,,,,,,,
17085,4.9663203533097555e-06,0.0006237847,0.0004543981,0.00016938665,,,,,,,
17086,4.964680520421262e-06,0.0005984783,8.607588e-05,0.00051240245,,,,,,,
17087,4.963040904617088e-06,0.00073832285,0.00043288115,0.00030544173,,,,,,,
17088,4.961401505932705e-06,0.00063834235,0.00032207978,0.00031626254,,,,,,,
17089,4.959762324403564e-06,0.00041724852,7.985119e-05,0.00033739733,,,,,,,
17090,4.958123360065135e-06,0.00037022482,0.00022950035,0.00014072446,,,,,,,
17091,4.956484612952866e-06,0.0016059722,0.00062461937,0.0009813528,,,,,,,
17092,4.954846083102209e-06,0.00049292634,0.00028086203,0.0002120643,,,,,,,
17093,4.953207770548609e-06,0.000773391,0.00035888504,0.00041450592,,,,,,,
17094,4.9515696753275065e-06,0.0005644417,9.933055e-05,0.00046511117,,,,,,,
17095,4.949931797474341e-06,0.0010054901,0.00015873529,0.00084675476,,,,,,,
17096,4.948294137024532e-06,0.0010615143,0.00036254735,0.00069896696,,,,,,,
17097,4.946656694013511e-06,0.00059486734,0.00039762864,0.00019723871,,,,,,,
17098,4.945019468476699e-06,0.0003796874,0.00014398665,0.00023570076,,,,,,,
17099,4.943382460449515e-06,0.0018093663,0.00011687423,0.001692492,,,,,,,
17100,4.941745669967368e-06,0.0028119262,0.00034481133,0.002467115,,,,,,,
17101,4.940109097065666e-06,0.0011381577,0.00037359796,0.0007645597,,,,,,,
17102,4.938472741779817e-06,0.0010736077,0.0002209786,0.00085262913,,,,,,,
17103,4.936836604145207e-06,0.0006819366,7.925798e-05,0.0006026786,,,,,,,
17104,4.935200684197238e-06,0.0007266633,0.00038116873,0.00034549454,,,,,,,
17105,4.933564981971291e-06,0.00020696787,5.9118433e-05,0.00014784944,,,,,,,
17106,4.931929497502757e-06,0.00039391068,0.00016163042,0.00023228028,,,,,,,
17107,4.9302942308270104e-06,0.0015170784,0.00041284724,0.0011042311,,,,,,,
17108,4.928659181979433e-06,0.0013688963,0.0001207288,0.0012481675,,,,,,,
17109,4.9270243509953815e-06,0.0014232675,0.00035905663,0.0010642109,,,,,,,
17110,4.925389737910228e-06,0.0009302355,0.0004035765,0.000526659,,,,,,,
17111,4.923755342759332e-06,0.0008777239,0.00021866213,0.00065906177,,,,,,,
17112,4.922121165578051e-06,0.00041378257,0.00012413203,0.00028965055,,,,,,,
17113,4.920487206401725e-06,0.00030698167,0.00023861321,6.8368456e-05,,,,,,,
17114,4.918853465265712e-06,0.0003483,0.0001715218,0.00017677821,,,,,,,
17115,4.917219942205354e-06,0.0005637598,0.00047726635,8.6493455e-05,,,,,,,
17116,4.9155866372559764e-06,0.0006536301,9.3832525e-05,0.00055979757,,,,,,,
17117,4.913953550452919e-06,0.001504508,0.00034168258,0.0011628254,,,,,,,
17118,4.9123206818315055e-06,0.0010372458,0.00036043103,0.0006768149,,,,,,,
17119,4.9106880314270636e-06,0.0004892048,0.00014864198,0.00034056278,,,,,,,
17120,4.9090555992749025e-06,0.0014578573,0.00075219263,0.0007056647,,,,,,,
17121,4.907423385410333e-06,0.0020348444,0.00052215037,0.001512694,,,,,,,
17122,4.905791389868679e-06,0.0017262055,0.00075519865,0.0009710068,,,,,,,
17123,4.904159612685229e-06,0.0013388975,0.00025989878,0.0010789987,,,,,,,
17124,4.902528053895289e-06,0.0005694635,0.00036558812,0.00020387537,,,,,,,
17125,4.9008967135341544e-06,0.0004756388,0.00015293824,0.00032270057,,,,,,,
17126,4.899265591637104e-06,0.0007841937,0.0006589759,0.00012521779,,,,,,,
17127,4.897634688239432e-06,0.0012592525,0.0003429764,0.0009162761,,,,,,,
17128,4.8960040033764126e-06,0.000881411,0.00015816606,0.000723245,,,,,,,
17129,4.894373537083324e-06,0.00034366554,0.00019053728,0.00015312826,,,,,,,
17130,4.892743289395436e-06,0.0004765247,0.00013075341,0.0003457713,,,,,,,
17131,4.8911132603480135e-06,0.0010464556,0.00033096957,0.000715486,,,,,,,
17132,4.889483449976323e-06,0.00030418928,0.00010660791,0.00019758136,,,,,,,
17133,4.887853858315611e-06,0.00074057234,0.00038910384,0.0003514685,,,,,,,
17134,4.886224485401132e-06,0.0005503777,0.00014223445,0.00040814324,,,,,,,
17135,4.884595331268135e-06,0.00048334285,0.00023775682,0.00024558604,,,,,,,
17136,4.88296639595186e-06,0.00038825598,9.839733e-05,0.00028985867,,,,,,,
17137,4.881337679487546e-06,0.0005671613,0.00019518644,0.00037197486,,,,,,,
17138,4.879709181910424e-06,0.00026104067,4.910273e-05,0.00021193794,,,,,,,
17139,4.878080903255726e-06,0.000589882,0.00032511225,0.00026476977,,,,,,,
17140,4.876452843558667e-06,0.00048681555,0.00045717112,2.9644438e-05,,,,,,,
17141,4.87482500285447e-06,0.0003663784,8.27443e-05,0.0002836341,,,,,,,
17142,4.873197381178347e-06,0.00082168076,0.00026074736,0.00056093343,,,,,,,
17143,4.871569978565507e-06,0.00204271,0.00081410154,0.0012286085,,,,,,,
17144,4.869942795051156e-06,0.0007816,0.00049529213,0.00028630786,,,,,,,
17145,4.868315830670492e-06,0.0005884117,0.00034972615,0.00023868553,,,,,,,
17146,4.866689085458714e-06,0.0009566433,0.00041207077,0.00054457254,,,,,,,
17147,4.865062559451002e-06,0.00036194082,5.573246e-05,0.00030620836,,,,,,,
17148,4.8634362526825464e-06,0.00017639156,8.2835584e-05,9.355599e-05,,,,,,,
17149,4.861810165188528e-06,0.0006468523,0.00047859445,0.00016825789,,,,,,,
17150,4.860184297004121e-06,0.00045630374,0.00010952268,0.00034678105,,,,,,,
17151,4.858558648164497e-06,0.00025959,0.0001843439,7.5246084e-05,,,,,,,
17152,4.856933218704826e-06,0.0005574003,8.734186e-05,0.0004700584,,,,,,,
17153,4.855308008660262e-06,0.0010734751,0.0005196299,0.0005538452,,,,,,,
17154,4.853683018065964e-06,0.0006881683,0.0003722283,0.00031593998,,,,,,,
17155,4.852058246957086e-06,0.0004232335,0.00033925963,8.3973864e-05,,,,,,,
17156,4.850433695368779e-06,0.0005820486,0.00013566765,0.00044638096,,,,,,,
17157,4.84880936333617e-06,0.0006986699,0.00012854993,0.00057011994,,,,,,,
17158,4.847185250894411e-06,0.00031818726,7.986976e-05,0.0002383175,,,,,,,
17159,4.8455613580786365e-06,0.00023934402,0.00015595107,8.339295e-05,,,,,,,
17160,4.843937684923963e-06,0.000913742,0.00066433335,0.00024940868,,,,,,,
17161,4.842314231465521e-06,0.0005423257,0.00038340103,0.00015892471,,,,,,,
17162,4.8406909977384284e-06,0.00054207846,0.0004652162,7.686227e-05,,,,,,,
17163,4.839067983777802e-06,0.0007605349,0.00019320296,0.00056733197,,,,,,,
17164,4.837445189618741e-06,0.00077844574,0.0005146652,0.00026378053,,,,,,,
17165,4.835822615296354e-06,0.00011878049,0.000109378474,9.402011e-06,,,,,,,
17166,4.83420026084575e-06,0.00014568443,0.000115022995,3.066143e-05,,,,,,,
17167,4.832578126302013e-06,0.0014382291,0.0004813482,0.0009568809,,,,,,,
17168,4.830956211700236e-06,0.00018061794,7.694775e-05,0.00010367019,,,,,,,
17169,4.82933451707551e-06,0.0003267947,0.00015062832,0.00017616639,,,,,,,
17170,4.827713042462904e-06,0.0014260767,0.0003117727,0.0011143041,,,,,,,
17171,4.826091787897501e-06,0.00078814186,0.0004253852,0.0003627567,,,,,,,
17172,4.824470753414372e-06,0.000568114,0.00021762261,0.00035049138,,,,,,,
17173,4.8228499390485805e-06,0.00031789916,0.00013093613,0.00018696305,,,,,,,
17174,4.8212293448351925e-06,0.00044191274,0.00022145202,0.00022046073,,,,,,,
17175,4.819608970809261e-06,0.00057172094,0.0004711479,0.00010057303,,,,,,,
17176,4.817988817005844e-06,0.0006849232,0.0003367982,0.000348125,,,,,,,
17177,4.816368883459979e-06,0.00096735754,0.00030865794,0.0006586996,,,,,,,
17178,4.814749170206713e-06,8.6932705e-05,3.9939136e-05,4.699357e-05,,,,,,,
17179,4.813129677281084e-06,0.00032514823,0.00014907321,0.00017607502,,,,,,,
17180,4.811510404718125e-06,7.810854e-05,4.8507423e-05,2.960112e-05,,,,,,,
17181,4.809891352552864e-06,0.0004150416,0.00022425727,0.00019078434,,,,,,,
17182,4.808272520820323e-06,0.000615333,0.00015434934,0.00046098363,,,,,,,
17183,4.806653909555529e-06,0.00086479436,0.00032782843,0.0005369659,,,,,,,
17184,4.8050355187934836e-06,0.0010293764,0.0007687089,0.00026066753,,,,,,,
17185,4.803417348569201e-06,0.0004128784,0.00011330647,0.00029957193,,,,,,,
17186,4.801799398917686e-06,0.0006285439,0.00021163176,0.0004169121,,,,,,,
17187,4.800181669873937e-06,0.0012210464,0.00017494544,0.001046101,,,,,,,
17188,4.798564161472949e-06,0.00030683598,0.00010423636,0.00020259961,,,,,,,
17189,4.796946873749714e-06,0.0001682184,9.8023665e-05,7.0194736e-05,,,,,,,
17190,4.7953298067392205e-06,0.001131465,0.00066319923,0.00046826567,,,,,,,
17191,4.793712960476439e-06,0.000877824,0.00026390358,0.0006139204,,,,,,,
17192,4.792096334996349e-06,0.0004525846,0.00039282648,5.9758113e-05,,,,,,,
17193,4.790479930333923e-06,0.00036091762,0.00016308208,0.00019783554,,,,,,,
17194,4.788863746524128e-06,0.0012949463,0.00047459028,0.0008203561,,,,,,,
17195,4.787247783601924e-06,0.0003416856,6.727311e-05,0.0002744125,,,,,,,
17196,4.7856320416022735e-06,0.0007315994,0.0001583349,0.0005732645,,,,,,,
17197,4.784016520560117e-06,0.00026784829,0.00010048655,0.00016736174,,,,,,,
17198,4.7824012205104076e-06,0.00048294125,0.00042902338,5.391786e-05,,,,,,,
17199,4.780786141488085e-06,0.0006701244,0.0004474097,0.00022271475,,,,,,,
17200,4.779171283528095e-06,0.0008283314,3.2814052e-05,0.00079551735,,,,,,,
17201,4.777556646665352e-06,0.0003839378,0.00018512053,0.00019881727,,,,,,,
17202,4.775942230934803e-06,0.0011323851,0.00042774348,0.0007046417,,,,,,,
17203,4.774328036371368e-06,0.0007743655,0.00047131535,0.00030305012,,,,,,,
17204,4.772714063009956e-06,0.0007462604,0.00032596197,0.00042029843,,,,,,,
17205,4.771100310885486e-06,0.0012444549,7.079082e-05,0.001173664,,,,,,,
17206,4.769486780032866e-06,0.0004381751,0.00015902307,0.00027915204,,,,,,,
17207,4.767873470487005e-06,0.0003586781,8.705005e-05,0.00027162806,,,,,,,
17208,4.766260382282793e-06,0.00045398483,0.00016080063,0.00029318422,,,,,,,
17209,4.764647515455124e-06,0.0003052345,4.3316235e-05,0.0002619183,,,,,,,
17210,4.763034870038901e-06,0.0001985089,0.00013627722,6.223169e-05,,,,,,,
17211,4.761422446068996e-06,0.0008853331,0.00078509666,0.00010023644,,,,,,,
17212,4.759810243580294e-06,0.00033454946,8.956011e-05,0.00024498935,,,,,,,
17213,4.758198262607674e-06,0.0006843649,0.00036269584,0.00032166904,,,,,,,
17214,4.756586503185997e-06,0.0011683842,0.000513072,0.00065531215,,,,,,,
17215,4.754974965350133e-06,0.00053648115,0.00013163597,0.00040484517,,,,,,,
17216,4.753363649134942e-06,0.00036228512,0.00015168855,0.00021059658,,,,,,,
17217,4.751752554575283e-06,0.0005509407,0.0004159353,0.0001350054,,,,,,,
17218,4.750141681706006e-06,0.00029840705,0.00010907219,0.00018933487,,,,,,,
17219,4.748531030561955e-06,0.000393685,0.000105020066,0.00028866495,,,,,,,
17220,4.74692060117798e-06,0.00013484672,7.424833e-05,6.0598395e-05,,,,,,,
17221,4.745310393588906e-06,0.00012847371,0.00010234999,2.6123713e-05,,,,,,,
17222,4.743700407829571e-06,0.00047177562,0.00019380695,0.00027796868,,,,,,,
17223,4.742090643934801e-06,0.0006879376,0.00042871662,0.00025922095,,,,,,,
17224,4.740481101939419e-06,0.0007557572,0.00022355941,0.00053219777,,,,,,,
