,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
7955,2.912928229147073e-05,0.0012048433,0.0009645608,3.2423275e-05,4.574286e-05,3.2423275e-05,,,0.003077496,0.0027826903,2.4312532e-05,0.00014893044,2.4312532e-05,,
7956,2.912898598029235e-05,0.00033694552,0.00011021271,9.783086e-06,0.00016803431,9.783086e-06,,,0.006686893,0.0063637374,1.5343427e-05,0.00023109453,1.5343427e-05,,
7957,2.9128689620211786e-05,0.0007487166,0.0003959246,1.4825455e-05,0.00026383926,1.4825455e-05,,,0.005163531,0.0047378703,1.7391616e-05,0.00032131112,1.7391616e-05,,
7958,2.9128393211230066e-05,0.0021005552,0.00089027407,6.818136e-05,0.00080119283,6.818136e-05,,,0.0031359189,0.0013206915,3.3557095e-05,0.0016138849,3.3557095e-05,,
7959,2.9128096753348215e-05,0.0034112518,0.0030108797,4.153207e-05,0.00015117964,4.153207e-05,,,0.0026865609,0.0023356415,1.8938867e-05,0.00023728616,1.8938867e-05,,
7960,2.912780024656727e-05,0.00241603,0.0005014997,0.00022957017,0.0005371092,0.00022957017,,,0.0061712065,0.0055241548,4.4941215e-05,0.00037740404,4.4941215e-05,,
7961,2.912750369088824e-05,0.00018259889,9.64626e-05,5.023145e-06,5.599741e-05,5.023145e-06,,,0.005328733,0.0047571403,3.7702885e-05,0.00034537524,3.7702885e-05,,
7962,2.9127207086312166e-05,0.0016940411,0.0014467672,3.2011767e-06,0.0002280668,3.2011767e-06,,,0.0059984154,0.0047962293,5.6990717e-05,0.00086024194,5.6990717e-05,,
7963,2.9126910432840068e-05,0.0019381135,0.0006813894,7.0126436e-05,0.0008359655,7.0126436e-05,,,0.0040713493,0.0038640508,3.0238567e-05,2.5867244e-05,3.0238567e-05,,
7964,2.912661373047297e-05,0.0011215269,0.0008449311,4.3033397e-05,1.8395443e-05,4.3033397e-05,,,0.0040559103,0.0030632839,2.3559225e-05,0.00085127115,2.3559225e-05,,
7965,2.9126316979211903e-05,0.000492577,0.00037666026,1.0124781e-05,5.516806e-05,1.0124781e-05,,,0.0026789824,0.002135961,2.216515e-05,0.00041003036,2.216515e-05,,
7966,2.9126020179057893e-05,0.0004902792,0.00011887052,1.1661728e-05,0.00030143835,1.1661728e-05,,,0.0040932884,0.0029950975,6.110349e-05,0.00073157,6.110349e-05,,
7967,2.912572333001197e-05,0.0016973071,0.0016259693,4.4611593e-06,4.4570857e-05,4.4611593e-06,,,0.002526488,0.0023150563,2.1501724e-05,8.242126e-05,2.1501724e-05,,
7968,2.912542643207515e-05,0.0005294243,0.00038191394,6.832952e-06,0.00010651264,6.832952e-06,,,0.00375731,0.0031360707,8.3859e-05,0.00011808551,8.3859e-05,,
7969,2.9125129485248478e-05,0.0008110859,0.00057205476,1.8869392e-05,0.00012581483,1.8869392e-05,,,0.003856742,0.0035091098,1.3819367e-05,0.00026471593,1.3819367e-05,,
7970,2.912483248953297e-05,0.00092908635,0.00028360455,1.0545713e-05,0.0005822075,1.0545713e-05,,,0.0061688456,0.005886271,4.267439e-05,2.6527687e-05,4.267439e-05,,
7971,2.9124535444929657e-05,0.0020490673,0.0017751281,2.9012013e-05,9.9867146e-05,2.9012013e-05,,,0.0023650872,0.0019154001,2.5064594e-05,0.0002992995,2.5064594e-05,,
7972,2.912423835143957e-05,0.0009851949,0.0008810607,1.0305299e-05,4.2302407e-05,1.0305299e-05,,,0.0013257819,0.0011115561,1.784122e-05,0.00010717858,1.784122e-05,,
7973,2.9123941209063733e-05,0.0009811725,0.00074547355,3.843147e-06,0.0002126401,3.843147e-06,,,0.003945893,0.0037833618,1.3425238e-05,8.198024e-05,1.3425238e-05,,
7974,2.9123644017803176e-05,0.00087482703,0.00040313063,1.0545438e-05,0.00040842377,1.0545438e-05,,,0.0038526852,0.0029364815,2.2482773e-05,0.00078130706,2.2482773e-05,,
7975,2.9123346777658925e-05,0.0007608025,0.00038931795,3.0503918e-06,0.0003531821,3.0503918e-06,,,0.0033067127,0.0031280129,1.7219727e-05,7.538156e-05,1.7219727e-05,,
7976,2.9123049488632016e-05,0.001305708,0.000615391,6.0375325e-05,0.00032806504,6.0375325e-05,,,0.0022638545,0.0021489556,9.194984e-06,5.9728965e-05,9.194984e-06,,
7977,2.912275215072347e-05,0.0023182747,0.0012038174,3.474819e-05,0.0009059681,3.474819e-05,,,0.002426979,0.001954008,4.1837604e-05,0.00022194535,4.1837604e-05,,
7978,2.912245476393432e-05,0.0010810917,0.00071031484,9.483613e-06,0.00031387524,9.483613e-06,,,0.0019499958,0.0016901358,2.1080603e-05,0.00013337632,2.1080603e-05,,
7979,2.9122157328265592e-05,0.0011177766,0.0008451943,3.402057e-05,6.845892e-05,3.402057e-05,,,0.0025022181,0.002262016,1.6538615e-05,0.00014097028,1.6538615e-05,,
7980,2.9121859843718325e-05,0.0030776428,0.0024693408,5.8748526e-05,0.00025581068,5.8748526e-05,,,0.004041517,0.0037827538,2.2182652e-05,0.00012566755,2.2182652e-05,,
7981,2.9121562310293537e-05,0.0018648838,0.0016443988,1.107775e-05,0.00015401856,1.107775e-05,,,0.007061792,0.006809188,1.4607176e-05,0.00016496093,1.4607176e-05,,
7982,2.912126472799227e-05,0.0023295784,0.00050788606,4.7934984e-05,0.0015340825,4.7934984e-05,,,0.002787788,0.0021967243,6.2168688e-06,0.00055376266,6.2168688e-06,,
7983,2.9120967096815538e-05,0.0029447533,0.0026926573,2.4279772e-05,0.00010641743,2.4279772e-05,,,0.0065064086,0.0027359433,3.633265e-05,0.0035524692,3.633265e-05,,
7984,2.912066941676438e-05,0.0015747102,0.0012517874,3.3833458e-05,0.00011992213,3.3833458e-05,,,0.003496396,0.0026031842,9.95804e-05,0.00029572909,9.95804e-05,,
7985,2.9120371687839824e-05,0.0024629391,0.0019194038,6.70485e-05,0.00014124425,6.70485e-05,,,0.0036510443,0.0031764368,2.277024e-05,0.00033798622,2.277024e-05,,
7986,2.9120073910042907e-05,0.0010033249,0.00074850407,3.721904e-05,3.150651e-05,3.721904e-05,,,0.0018765202,0.0013190483,6.200396e-05,0.00018544804,6.200396e-05,,
7987,2.9119776083374652e-05,0.0011122227,0.0006408411,2.4220632e-05,0.00032605778,2.4220632e-05,,,0.004563259,0.004238788,2.864661e-05,0.00015259096,2.864661e-05,,
7988,2.9119478207836096e-05,0.0008486692,0.0007067193,1.0965063e-05,7.615956e-05,1.0965063e-05,,,0.0045252955,0.0029969704,0.00012422322,0.0007829857,0.00012422322,,
7989,2.911918028342827e-05,0.0005255622,0.00035757065,6.5713375e-06,0.00012856354,6.5713375e-06,,,0.003976723,0.0035923664,3.4122066e-05,0.00017962465,3.4122066e-05,,
7990,2.9118882310152197e-05,0.0009768748,0.00075162714,1.5262358e-05,0.00013367362,1.5262358e-05,,,0.004694238,0.003953921,7.4178926e-05,0.00029524308,7.4178926e-05,,
7991,2.911858428800891e-05,0.0006943545,0.00039688032,3.003584e-05,0.000117259115,3.003584e-05,,,0.002324675,0.0018628972,2.5519865e-05,0.00030865867,2.5519865e-05,,
7992,2.911828621699945e-05,0.0030163936,0.0016100423,0.00020975017,0.0001478505,0.00020975017,,,0.0014584236,0.0011248274,1.9993175e-05,0.00021363716,1.9993175e-05,,
7993,2.9117988097124845e-05,0.0011063069,0.0006765424,6.1088766e-05,6.323191e-05,6.1088766e-05,,,0.00638805,0.006231766,5.6906274e-06,0.0001221398,5.6906274e-06,,
7994,2.911768992838612e-05,0.0006742641,0.0004476462,2.2766362e-05,9.001972e-05,2.2766362e-05,,,0.0027779995,0.0017678038,2.3765664e-05,0.0008676018,2.3765664e-05,,
7995,2.9117391710784312e-05,0.001246667,0.00046884315,2.8442868e-05,0.0006071666,2.8442868e-05,,,0.009151813,0.00824337,6.26437e-05,0.0005325805,6.26437e-05,,
7996,2.9117093444320454e-05,0.0021599252,0.0016787889,4.291229e-06,0.00045538906,4.291229e-06,,,0.0010512664,0.00073823216,2.3948127e-05,0.00016934547,2.3948127e-05,,
7997,2.9116795128995574e-05,0.00048961816,0.0001668116,2.227227e-05,0.00018917295,2.227227e-05,,,0.0023889036,0.0022341693,1.9790854e-05,3.598939e-05,1.9790854e-05,,
7998,2.911649676481071e-05,0.0013391075,0.0010565418,1.2911678e-05,0.00020509578,1.2911678e-05,,,0.0008023,0.00042598665,3.7553917e-05,0.0001509898,3.7553917e-05,,
7999,2.911619835176689e-05,0.0013948138,0.00093883043,6.680907e-05,5.512878e-05,6.680907e-05,,,0.008413042,0.008062126,2.8225337e-05,0.00018156346,2.8225337e-05,,
8000,2.911589988986515e-05,0.0005467818,0.00032486656,1.3579433e-05,0.00014043864,1.3579433e-05,,,0.0043067606,0.003041616,0.00011141718,0.00059664185,0.00011141718,,
8001,2.9115601379106525e-05,0.0023323088,0.0021362347,2.7632977e-05,3.0276195e-05,2.7632977e-05,,,0.0031648593,0.0026034042,5.5632318e-06,0.0005280758,5.5632318e-06,,
8002,2.911530281949204e-05,0.0004250669,0.0003056525,2.264486e-06,0.000105827465,2.264486e-06,,,0.004769446,0.003970324,9.428848e-06,0.0007425489,9.428848e-06,,
8003,2.9115004211022737e-05,0.00093252753,0.0006644891,1.1039999e-05,0.00020179842,1.1039999e-05,,,0.004949062,0.0047215354,1.592104e-05,0.0001320005,1.592104e-05,,
8004,2.9114705553699645e-05,0.0026141382,0.0024381536,2.6104224e-05,1.9359142e-05,2.6104224e-05,,,0.0038973272,0.00372433,4.017008e-06,0.00014889485,4.017008e-06,,
8005,2.9114406847523796e-05,0.0012983273,0.0010067141,3.691391e-05,7.0129834e-05,3.691391e-05,,,0.0027569483,0.0022182404,6.3330735e-05,0.00015872362,6.3330735e-05,,
8006,2.9114108092496233e-05,0.0011863718,0.0009677104,3.2362026e-05,2.4489167e-05,3.2362026e-05,,,0.005379771,0.004753923,4.896349e-05,0.0003320671,4.896349e-05,,
8007,2.911380928861798e-05,0.0023642203,0.00065250753,9.811157e-06,0.0016528458,9.811157e-06,,,0.00094253063,0.00038494117,2.9888426e-05,0.00037825893,2.9888426e-05,,
8008,2.9113510435890076e-05,0.0024287794,0.002157295,2.551155e-05,0.00011841545,2.551155e-05,,,0.005091646,0.004707802,4.3510914e-05,0.00012277837,4.3510914e-05,,
8009,2.911321153431355e-05,0.002090708,0.0017188541,1.5328189e-05,0.0002798847,1.5328189e-05,,,0.0040122173,0.0035970174,2.6024372e-05,0.0002590534,2.6024372e-05,,
8010,2.9112912583889443e-05,0.0019309063,0.0015246593,2.1662585e-05,0.00027627143,2.1662585e-05,,,0.0045393487,0.004180354,1.6582242e-05,0.00025950142,1.6582242e-05,,
8011,2.9112613584618785e-05,0.00044336883,0.00025796203,2.9755518e-05,6.87368e-06,2.9755518e-05,,,0.0004965755,0.00037282245,7.9372085e-06,7.612978e-05,7.9372085e-06,,
8012,2.911231453650262e-05,0.0012859631,0.00056323386,2.771422e-05,0.0005564439,2.771422e-05,,,0.007065439,0.0065818625,6.959256e-05,6.6021435e-05,6.959256e-05,,
8013,2.911201543954197e-05,0.0006793597,0.00045248403,3.7619975e-05,1.1558542e-06,3.7619975e-05,,,0.0029725637,0.0028542732,4.1592175e-06,9.3335104e-05,4.1592175e-06,,
8014,2.9111716293737882e-05,0.0011469005,0.0007363579,4.8326296e-05,0.000120584824,4.8326296e-05,,,0.004065003,0.0037540228,8.045484e-06,0.00026270706,8.045484e-06,,
8015,2.911141709909138e-05,0.00043573146,0.00021515678,1.0215251e-05,0.00015928318,1.0215251e-05,,,0.0054048514,0.005117843,3.2378695e-05,9.2735965e-05,3.2378695e-05,,
8016,2.9111117855603507e-05,0.0008684648,0.0005026709,2.034211e-05,0.00024374123,2.034211e-05,,,0.007170122,0.0059426185,0.00014908123,0.00033301633,0.00014908123,,
8017,2.91108185632753e-05,0.0008412194,0.0005516058,3.156442e-05,0.00010022707,3.156442e-05,,,0.0045356653,0.0039674756,2.7994462e-05,0.00040022272,2.7994462e-05,,
8018,2.9110519222107794e-05,0.0013191281,0.00093268324,9.908617e-06,0.0003269931,9.908617e-06,,,0.00529921,0.004737908,1.39594285e-05,0.0004775455,1.39594285e-05,,
8019,2.911021983210202e-05,0.000724496,0.00059990207,1.3900189e-05,4.119287e-05,1.3900189e-05,,,0.0069511156,0.005458032,0.00016301023,0.00051502226,0.00016301023,,
8020,2.9109920393259015e-05,0.0015876573,0.0013079576,1.1289064e-05,0.00021196525,1.1289064e-05,,,0.0035690488,0.0033162152,2.5855468e-05,9.7700955e-05,2.5855468e-05,,
8021,2.9109620905579825e-05,0.0006809216,0.00029903153,6.106965e-05,1.5472191e-05,6.106965e-05,,,0.0020384246,0.0013903495,2.2232936e-05,0.0005146775,2.2232936e-05,,
8022,2.9109321369065472e-05,0.001495219,0.0011444899,4.948482e-05,5.3820186e-05,4.948482e-05,,,0.0038388274,0.003551881,2.7759583e-05,0.000120388744,2.7759583e-05,,
8023,2.9109021783717003e-05,0.0022648892,0.0020754691,1.8087347e-05,8.0895785e-05,1.8087347e-05,,,0.0035853647,0.002969515,3.7453436e-05,0.00039112917,3.7453436e-05,,
8024,2.9108722149535452e-05,0.0016045732,0.0014122427,2.5647027e-05,3.844851e-05,2.5647027e-05,,,0.002121562,0.0012477457,3.3840664e-05,0.00067077216,3.3840664e-05,,
8025,2.9108422466521855e-05,0.0005743874,0.00053022796,1.4871478e-06,3.523654e-05,1.4871478e-06,,,0.0060636993,0.005621773,1.4217308e-05,0.00035662233,1.4217308e-05,,
8026,2.9108122734677253e-05,0.0016929879,0.0015136215,9.536854e-06,0.0001221452,9.536854e-06,,,0.0067670043,0.0064066327,1.6431459e-05,0.00026178337,1.6431459e-05,,
8027,2.9107822954002674e-05,0.0007555506,0.00052484113,1.6605589e-05,0.0001310759,1.6605589e-05,,,0.0053637126,0.003986511,0.00013360007,0.0005756011,0.00013360007,,
8028,2.9107523124499168e-05,0.00224071,0.0021037164,2.0923886e-05,1.1450308e-05,2.0923886e-05,,,0.0010737242,0.0009093391,1.4299543e-05,7.858783e-05,1.4299543e-05,,
8029,2.9107223246167765e-05,0.0003408547,0.00016837227,5.2399746e-06,0.00014104258,5.2399746e-06,,,0.005667661,0.005376918,6.716611e-06,0.00025044332,6.716611e-06,,
8030,2.9106923319009508e-05,0.00073643087,0.00064445095,5.472987e-06,5.9142025e-05,5.472987e-06,,,0.003538748,0.0032686775,3.0120209e-05,8.934928e-05,3.0120209e-05,,
8031,2.910662334302543e-05,0.0013534914,0.0005475584,1.2103858e-05,0.0007333099,1.2103858e-05,,,0.005820041,0.005071473,9.371563e-05,0.00018627444,9.371563e-05,,
8032,2.910632331821657e-05,0.0011610952,0.0011261842,7.035627e-07,3.0689534e-05,7.035627e-07,,,0.0036605236,0.003376563,3.3541573e-06,0.00026383554,3.3541573e-06,,
8033,2.910602324458397e-05,0.0028870287,0.0016368047,4.3267006e-05,0.000990622,4.3267006e-05,,,0.0022863243,0.0016283154,3.4762703e-05,0.00044943273,3.4762703e-05,,
8034,2.9105723122128664e-05,0.0010191846,0.00081821857,1.22668125e-05,0.00012736514,1.22668125e-05,,,0.003938779,0.0035508003,3.6764417e-05,0.00016739192,3.6764417e-05,,
8035,2.9105422950851693e-05,0.002034457,0.0006862789,2.6170175e-05,0.0011911569,2.6170175e-05,,,0.004726399,0.004286316,9.370252e-06,0.00038386174,9.370252e-06,,
8036,2.9105122730754094e-05,0.0004945628,0.00037602673,7.696042e-06,7.23598e-05,7.696042e-06,,,0.003907975,0.0037524374,7.5905473e-06,0.00010999439,7.5905473e-06,,
8037,2.9104822461836915e-05,0.0018532304,0.0015142935,4.0274634e-05,9.728917e-05,4.0274634e-05,,,0.0030778532,0.002587148,2.7945067e-05,0.00032303488,2.7945067e-05,,
8038,2.9104522144101184e-05,0.0014234537,0.001210145,2.3694221e-05,7.114341e-05,2.3694221e-05,,,0.0033235596,0.0030842242,1.4523433e-05,0.00015219495,1.4523433e-05,,
8039,2.9104221777547944e-05,0.00064615323,0.0005855411,3.6038678e-06,3.8988943e-05,3.6038678e-06,,,0.0029459074,0.002700728,1.0601806e-05,0.00018156883,1.0601806e-05,,
8040,2.9103921362178236e-05,0.00038008887,0.00019001437,2.6425349e-05,3.1522413e-05,2.6425349e-05,,,0.002267448,0.0015975407,7.4115145e-05,0.00022521638,7.4115145e-05,,
8041,2.91036208979931e-05,0.0022771833,0.0008739993,1.4657906e-05,0.0013152367,1.4657906e-05,,,0.004909772,0.0033559608,0.00013135237,0.0007656972,0.00013135237,,
8042,2.9103320384993572e-05,0.0017399255,0.0003037813,5.9199738e-05,0.0010809457,5.9199738e-05,,,0.005669851,0.0043535526,0.0001547113,0.00038803063,0.0001547113,,
8043,2.91030198231807e-05,0.002256036,0.0018674054,1.9624049e-05,0.00027088658,1.9624049e-05,,,0.004111999,0.0039107706,1.2961786e-05,0.00012345785,1.2961786e-05,,
8044,2.9102719212555515e-05,0.0029430515,0.0023358809,7.5086864e-05,0.0001566495,7.5086864e-05,,,0.006787302,0.006441592,1.6732802e-05,0.00024531363,1.6732802e-05,,
8045,2.9102418553119068e-05,0.002368373,0.0018651423,7.8785946e-05,3.0515139e-05,7.8785946e-05,,,0.0038005009,0.0034818447,2.015805e-05,0.00019770786,2.015805e-05,,
8046,2.9102117844872387e-05,0.0020963284,0.0019042378,1.7172631e-06,0.00018178707,1.7172631e-06,,,0.0031667273,0.002939063,2.1359181e-05,9.9509314e-05,2.1359181e-05,,
8047,2.9101817087816523e-05,0.0006764725,0.00014829246,4.5348584e-06,0.0005009709,4.5348584e-06,,,0.0017991434,0.0014120373,1.5579939e-05,0.00029362645,1.5579939e-05,,
8048,2.910151628195251e-05,0.0017285725,0.0012838262,8.24589e-06,0.00039527102,8.24589e-06,,,0.004224011,0.0036422147,6.925716e-05,0.00016625345,6.925716e-05,,
8049,2.9101215427281396e-05,0.0034782446,0.003340624,2.1553055e-06,0.00012468883,2.1553055e-06,,,0.0046773553,0.0039029378,3.6682693e-05,0.0005543219,3.6682693e-05,,
8050,2.9100914523804215e-05,0.0018344744,0.0017459535,1.0174992e-05,2.7470862e-05,1.0174992e-05,,,0.0020083135,0.0015184993,1.2245454e-05,0.00041634147,1.2245454e-05,,
8051,2.9100613571522013e-05,0.0028990465,0.0025623238,1.1697233e-05,0.00026653934,1.1697233e-05,,,0.0028044758,0.0021549207,2.499984e-05,0.00049955636,2.499984e-05,,
8052,2.9100312570435832e-05,0.00075885013,0.0006330099,2.0765349e-06,0.00011338104,2.0765349e-06,,,0.0018266209,0.0016465043,1.2900293e-05,0.000102714825,1.2900293e-05,,
8053,2.910001152054671e-05,0.0044443132,0.004264172,2.2178323e-05,4.7071062e-05,2.2178323e-05,,,0.0025296323,0.0014556067,8.576765e-05,0.00055942,8.576765e-05,,
8054,2.90997104218557e-05,0.0031293065,0.0008198995,1.0272612e-05,0.0022477712,1.0272612e-05,,,0.0027707838,0.0024500731,2.3053233e-05,0.00018239135,2.3053233e-05,,
8055,2.909940927436383e-05,0.0034131822,0.002058389,2.623043e-05,0.0011974109,2.623043e-05,,,0.0014129336,0.0008556208,4.9357775e-05,0.0002611662,4.9357775e-05,,
8056,2.9099108078072147e-05,0.00038223265,0.0001877524,2.7820863e-05,2.7555065e-05,2.7820863e-05,,,0.0028289503,0.0024116733,1.57324e-05,0.00032288244,1.57324e-05,,
8057,2.9098806832981694e-05,0.0019297875,0.0016233104,6.619996e-06,0.0002667571,6.619996e-06,,,0.0036668512,0.0028161337,4.8341775e-05,0.000560667,4.8341775e-05,,
8058,2.9098505539093516e-05,0.0013155988,0.0010357705,2.811687e-05,0.000111127185,2.811687e-05,,,0.0038036536,0.0033310277,4.5643337e-05,0.00019876585,4.5643337e-05,,
8059,2.9098204196408654e-05,0.0010125975,0.00092399307,1.287338e-05,1.1364086e-05,1.287338e-05,,,0.0028917051,0.0024072004,1.5501908e-05,0.00039149338,1.5501908e-05,,
8060,2.9097902804928153e-05,0.0013915712,0.0009041046,4.081047e-05,0.00024260388,4.081047e-05,,,0.0074987495,0.0059535727,0.00016891246,0.00053170184,0.00016891246,,
8061,2.9097601364653054e-05,0.001662056,0.0013745707,2.954951e-05,0.00011018825,2.954951e-05,,,0.001587863,0.0012031174,1.2797128e-06,0.00037706725,1.2797128e-06,,
8062,2.9097299875584396e-05,0.002086335,0.0017636728,1.4032839e-05,0.00023846525,1.4032839e-05,,,0.004287333,0.004006346,2.7158436e-05,0.00011803667,2.7158436e-05,,
8063,2.9096998337723228e-05,0.0009670214,0.00058029126,1.2535169e-05,0.00031151908,1.2535169e-05,,,0.0039327526,0.0036316896,1.2264607e-05,0.00022747547,1.2264607e-05,,
8064,2.9096696751070597e-05,0.0018402126,0.00050401804,5.6002064e-05,0.0010001822,5.6002064e-05,,,0.0029326214,0.001717374,5.86399e-06,0.0011800636,5.86399e-06,,
8065,2.909639511562754e-05,0.00060834805,0.00024715048,3.5817393e-05,0.00014629318,3.5817393e-05,,,0.006423069,0.0062216343,1.818132e-05,9.2346956e-05,1.818132e-05,,
8066,2.90960934313951e-05,0.00077626755,0.00042142335,5.32418e-05,3.5393423e-05,5.32418e-05,,,0.0013614903,0.00022017505,4.4119664e-05,0.00087659736,4.4119664e-05,,
8067,2.9095791698374327e-05,0.0008980914,0.0006223055,3.2282107e-05,8.209328e-05,3.2282107e-05,,,0.0077788974,0.0074413596,5.049832e-06,0.0003072393,5.049832e-06,,
8068,2.9095489916566264e-05,0.0021733074,0.0020800165,8.269804e-06,4.3671884e-05,8.269804e-06,,,0.0026481682,0.0024641585,6.106982e-06,0.00014736796,6.106982e-06,,
8069,2.9095188085971953e-05,0.0012946045,0.00090879307,2.8980512e-05,0.00021192848,2.8980512e-05,,,0.0037763896,0.003454424,1.0652684e-05,0.00025804946,1.0652684e-05,,
8070,2.909488620659244e-05,0.0018135554,0.0014227624,3.994686e-05,0.00015111183,3.994686e-05,,,0.001401024,0.000931189,2.72576e-05,0.0003062894,2.72576e-05,,
8071,2.9094584278428773e-05,0.0009678635,0.00025744253,4.4064218e-05,0.00044603564,4.4064218e-05,,,0.005410872,0.004785094,1.6560356e-05,0.00052641606,1.6560356e-05,,
8072,2.9094282301481992e-05,0.00049585116,0.00014021911,3.7297337e-05,0.00013184798,3.7297337e-05,,,0.00516113,0.0049836067,1.1701009e-05,0.00010731665,1.1701009e-05,,
8073,2.9093980275753143e-05,0.0014671246,0.0004242767,2.6763286e-05,0.00088226824,2.6763286e-05,,,0.0029046868,0.0026054555,3.5103163e-05,8.86122e-05,3.5103163e-05,,
8074,2.9093678201243274e-05,0.0015637691,0.0013735248,4.947408e-06,0.00016055974,4.947408e-06,,,0.0016910139,0.0010417439,3.558017e-05,0.00043578906,3.558017e-05,,
8075,2.9093376077953427e-05,0.0015156451,0.000976356,4.477055e-05,0.0002706659,4.477055e-05,,,0.0050071254,0.0045836247,3.052944e-05,0.00024032436,3.052944e-05,,
8076,2.909307390588465e-05,0.00088356703,0.0005521297,4.1225954e-05,8.408163e-05,4.1225954e-05,,,0.005056605,0.0046998896,1.8265588e-05,0.00024712246,1.8265588e-05,,
8077,2.9092771685037992e-05,0.0021782974,0.0018873501,4.4767115e-05,2.2344346e-05,4.4767115e-05,,,0.0027128458,0.002543999,6.9016687e-06,0.00012743677,6.9016687e-06,,
8078,2.909246941541449e-05,0.0018071374,0.00020761031,5.1191633e-05,0.0012923772,5.1191633e-05,,,0.0016776687,0.00083196047,2.4518355e-05,0.0006985981,2.4518355e-05,,
8079,2.9092167097015202e-05,0.0021303452,0.0007777766,8.6788685e-05,0.0008318366,8.6788685e-05,,,0.003095884,0.00251654,4.0118844e-05,0.000338631,4.0118844e-05,,
8080,2.9091864729841165e-05,0.00059623487,0.00053771265,2.583645e-07,5.697202e-05,2.583645e-07,,,0.006889075,0.0065302732,2.1321744e-05,0.00023087184,2.1321744e-05,,
8081,2.909156231389343e-05,0.0014859211,0.0010471776,6.676969e-06,0.0003986816,6.676969e-06,,,0.0050079003,0.0046979254,5.136909e-06,0.00027915364,5.136909e-06,,
8082,2.909125984917304e-05,0.0014485262,0.0010331338,4.295433e-05,0.00015766642,4.295433e-05,,,0.0019940827,0.0011175929,3.1862448e-05,0.00068531506,3.1862448e-05,,
8083,2.9090957335681046e-05,0.0015764596,0.00086697465,0.000104503335,8.246492e-05,0.000104503335,,,0.0044783503,0.0040098606,3.246832e-05,0.00027368008,3.246832e-05,,
8084,2.9090654773418493e-05,0.00052428246,0.00014002633,3.520308e-05,0.00017303764,3.520308e-05,,,0.004332696,0.003900736,3.0488877e-06,0.00041366674,3.0488877e-06,,
8085,2.909035216238643e-05,0.0007969878,0.00035119336,1.5944657e-05,0.0003501265,1.5944657e-05,,,0.009685657,0.008518165,4.1423544e-05,0.00091895065,4.1423544e-05,,
8086,2.90900495025859e-05,0.00091860513,0.00084756705,1.0397885e-06,6.479938e-05,1.0397885e-06,,,0.0028134692,0.002323315,3.9523275e-05,0.00025301444,3.9523275e-05,,
8087,2.9089746794017954e-05,0.0022103714,0.0020095184,1.962935e-05,8.30769e-05,1.962935e-05,,,0.008313191,0.007894332,1.3862151e-05,0.00033568646,1.3862151e-05,,
8088,2.908944403668364e-05,0.00044706961,0.00033329736,1.2865164e-05,3.6581267e-05,1.2865164e-05,,,0.006000325,0.00501466,4.101589e-05,0.0007395699,4.101589e-05,,
8089,2.9089141230584006e-05,0.0014935657,0.0010601699,7.0837574e-05,8.370364e-06,7.0837574e-05,,,0.002803218,0.0021995436,3.9500577e-05,0.00036667098,3.9500577e-05,,
8090,2.90888383757201e-05,0.0009689592,0.0007756395,3.0067884e-05,1.2912435e-05,3.0067884e-05,,,0.002985791,0.0027837062,1.830903e-05,9.2230744e-05,1.830903e-05,,
8091,2.9088535472092966e-05,0.0013403884,0.00017981256,1.8706041e-05,0.0010483396,1.8706041e-05,,,0.004312308,0.0040664524,3.3815384e-05,4.2963467e-05,3.3815384e-05,,
8092,2.908823251970366e-05,0.000979069,0.00080643216,8.1665785e-06,0.00012363741,8.1665785e-06,,,0.005066355,0.0049010213,1.4681038e-05,7.724795e-05,1.4681038e-05,,
8093,2.908792951855322e-05,0.0007543241,0.0006125511,7.3130345e-06,9.789472e-05,7.3130345e-06,,,0.0024367904,0.002112605,2.6959697e-05,0.00016242727,2.6959697e-05,,
8094,2.9087626468642703e-05,0.0007607757,0.0006859151,5.554213e-06,4.153531e-05,5.554213e-06,,,0.0021208264,0.0018601138,1.6859127e-05,0.00015955788,1.6859127e-05,,
8095,2.9087323369973154e-05,0.00077274564,0.0005151977,3.837566e-05,2.7293969e-05,3.837566e-05,,,0.003100534,0.0024952127,3.3862958e-05,0.00040214363,3.3862958e-05,,
8096,2.9087020222545628e-05,0.0010217254,0.00049293286,1.8814259e-05,0.000415907,1.8814259e-05,,,0.0031907824,0.0026623858,1.6043134e-05,0.00043213763,1.6043134e-05,,
8097,2.9086717026361167e-05,0.001054067,0.00088863773,2.0383512e-05,4.3128213e-05,2.0383512e-05,,,0.0020645263,0.0017936397,1.7698712e-05,0.00016469437,1.7698712e-05,,
8098,2.9086413781420822e-05,0.0043552965,0.002333295,0.00026484553,0.00043292815,0.00026484553,,,0.0023938122,0.0021610362,1.285007e-05,0.00015567552,1.285007e-05,,
8099,2.908611048772565e-05,0.0010685498,0.00079087797,3.162798e-05,8.7904016e-05,3.162798e-05,,,0.0031763487,0.0027038578,3.4760473e-05,0.0002639279,3.4760473e-05,,
