,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
260,3.051252841949463,,,,,
261,3.063837766647339,,,,,
262,0.8271173238754272,,,,,
263,1.1905525922775269,,,,,
264,0.837877631187439,,,,,
265,0.9356942176818848,,,,,
266,3.844125270843506,,,,,
267,12.390567779541016,,,,,
268,3.665557861328125,,,,,
269,0.480531245470047,,,,,
270,7.614945411682129,,,,,
271,1.3723516464233398,,,,,
272,3.597120523452759,,,,,
273,0.31310364603996277,,,,,
274,1.3019474744796753,,,,,
275,3.389681339263916,,,,,
276,3.0755465030670166,,,,,
277,0.6717671155929565,,,,,
278,1.3657718896865845,,,,,
279,0.5281170606613159,,,,,
280,9.695494651794434,,,,,
281,0.2649996876716614,,,,,
282,6.736583709716797,,,,,
283,1.86797034740448,,,,,
284,0.4115118086338043,,,,,
285,2.3531951904296875,,,,,
286,1.3842474222183228,,,,,
287,2.524447202682495,,,,,
288,1.9153802394866943,,,,,
289,0.7675948143005371,,,,,
290,0.5123136639595032,,,,,
291,5.282960891723633,,,,,
292,1.8364372253417969,,,,,
293,0.8080676198005676,,,,,
294,2.2780871391296387,,,,,
295,0.7315325736999512,,,,,
296,3.3034398555755615,,,,,
297,10.704649925231934,,,,,
298,4.341181755065918,,,,,
299,1.7695231437683105,,,,,
300,1.1348633766174316,,,,,
301,2.1492671966552734,,,,,
302,1.2922999858856201,,,,,
303,1.0485782623291016,,,,,
304,0.6623328924179077,,,,,
305,0.31935086846351624,,,,,
306,3.4606471061706543,,,,,
307,3.0259923934936523,,,,,
308,0.9175651669502258,,,,,
309,1.4605649709701538,,,,,
310,3.641866683959961,,,,,
311,0.3443498909473419,,,,,
312,0.25233688950538635,,,,,
313,2.1256251335144043,,,,,
314,2.1411287784576416,,,,,
315,1.1582093238830566,,,,,
316,0.38315796852111816,,,,,
317,1.4002214670181274,,,,,
318,1.6246739625930786,,,,,
319,1.391958236694336,,,,,
320,1.7984004020690918,,,,,
321,0.6267507672309875,,,,,
322,1.0865709781646729,,,,,
323,3.3641445636749268,,,,,
324,1.169870376586914,,,,,
325,0.6609234809875488,,,,,
326,2.971346139907837,,,,,
327,2.6202592849731445,,,,,
328,2.7564566135406494,,,,,
329,2.825674057006836,,,,,
330,0.9989293813705444,,,,,
331,3.654055118560791,,,,,
332,1.6292494535446167,,,,,
333,2.341301679611206,,,,,
334,2.8299145698547363,,,,,
335,0.4715297222137451,,,,,
336,0.5499389171600342,,,,,
337,1.5497725009918213,,,,,
338,3.4446306228637695,,,,,
339,1.2844184637069702,,,,,
340,0.3217620551586151,,,,,
341,0.6569473743438721,,,,,
342,3.5909457206726074,,,,,
343,0.4815540313720703,,,,,
344,1.0936917066574097,,,,,
345,2.106243371963501,,,,,
346,0.8287633657455444,,,,,
347,0.3576708137989044,,,,,
348,0.6794502139091492,,,,,
349,2.8311636447906494,,,,,
350,1.4467332363128662,,,,,
351,1.1594862937927246,,,,,
352,2.315049409866333,,,,,
353,0.2100154161453247,,,,,
354,0.4155854284763336,,,,,
355,0.28209802508354187,,,,,
356,0.9690861701965332,,,,,
357,2.1077466011047363,,,,,
358,2.3586719036102295,,,,,
359,0.5029173493385315,,,,,
360,1.2648084163665771,,,,,
361,0.27891963720321655,,,,,
362,0.3571639358997345,,,,,
363,1.297136664390564,,,,,
364,0.43418920040130615,,,,,
365,5.554177761077881,,,,,
366,0.44535914063453674,,,,,
367,2.088313341140747,,,,,
368,0.8051962852478027,,,,,
369,0.43552345037460327,,,,,
370,0.5851720571517944,,,,,
371,0.6182050108909607,,,,,
372,0.3102969825267792,,,,,
373,1.3190228939056396,,,,,
374,2.0107882022857666,,,,,
375,0.5963185429573059,,,,,
376,1.2925697565078735,,,,,
377,0.4712589383125305,,,,,
378,1.181762933731079,,,,,
379,0.2961120307445526,,,,,
380,0.8227987885475159,,,,,
381,1.065006971359253,,,,,
382,0.6029642820358276,,,,,
383,0.8363282680511475,,,,,
384,0.46319329738616943,,,,,
385,3.7953643798828125,,,,,
386,1.1523308753967285,,,,,
387,1.0768078565597534,,,,,
388,2.3927903175354004,,,,,
389,1.5801640748977661,,,,,
390,0.15479710698127747,,,,,
391,1.5034992694854736,,,,,
392,0.7425845861434937,,,,,
393,0.16057927906513214,,,,,
394,0.608445405960083,,,,,
395,0.25370046496391296,,,,,
396,0.3512835204601288,,,,,
397,0.5582281351089478,,,,,
398,2.7706074714660645,,,,,
399,0.2209470570087433,,,,,
400,1.038368821144104,,,,,
401,0.3066364824771881,,,,,
402,2.0319414138793945,,,,,
403,0.7209959030151367,,,,,
404,0.3732587993144989,,,,,
405,2.3074209690093994,,,,,
406,2.2751753330230713,,,,,
407,0.43556514382362366,,,,,
408,0.4485822021961212,,,,,
409,0.4000251293182373,,,,,
410,0.7246990203857422,,,,,
411,2.3650193214416504,,,,,
412,1.1692042350769043,,,,,
413,0.9848529100418091,,,,,
414,0.9226319193840027,,,,,
415,0.15810558199882507,,,,,
416,0.37873148918151855,,,,,
417,0.5927996039390564,,,,,
418,0.5768812298774719,,,,,
419,0.6686121821403503,,,,,
420,0.6250107288360596,,,,,
421,13.352531433105469,,,,,
422,2.857295274734497,,,,,
423,4.304637908935547,,,,,
424,1.2906250953674316,,,,,
425,3.9017786979675293,,,,,
426,0.1984441578388214,,,,,
427,0.34020429849624634,,,,,
428,2.366126537322998,,,,,
429,0.32733994722366333,,,,,
430,1.3292888402938843,,,,,
431,0.16649720072746277,,,,,
432,0.3797729015350342,,,,,
433,0.41836684942245483,,,,,
434,26.00589942932129,,,,,
435,0.9950553178787231,,,,,
436,1.6537069082260132,,,,,
437,2.069028854370117,,,,,
438,0.678017258644104,,,,,
439,5.70596170425415,,,,,
440,0.4776223599910736,,,,,
441,1.7921737432479858,,,,,
442,1.211845874786377,,,,,
443,0.262125700712204,,,,,
444,10.891427993774414,,,,,
445,8.275376319885254,,,,,
446,1.9319560527801514,,,,,
447,3.2391843795776367,,,,,
448,3.5410425662994385,,,,,
449,3.845844268798828,,,,,
450,1.2174030542373657,,,,,
451,1.0212790966033936,,,,,
452,3.6775684356689453,,,,,
453,1.4487457275390625,,,,,
454,1.891265630722046,,,,,
455,3.3285374641418457,,,,,
456,2.7111692428588867,,,,,
457,0.558203399181366,,,,,
458,0.15698771178722382,,,,,
459,1.22297203540802,,,,,
460,1.3026942014694214,,,,,
461,14.042755126953125,,,,,
462,1.452649474143982,,,,,
463,3.79777455329895,,,,,
464,7.083107948303223,,,,,
465,0.32187020778656006,,,,,
466,0.9346362352371216,,,,,
467,4.583745956420898,,,,,
468,11.912869453430176,,,,,
469,1.7011827230453491,,,,,
470,0.4283906817436218,,,,,
471,9.003290176391602,,,,,
472,3.93514347076416,,,,,
473,1.4898602962493896,,,,,
474,1.1215715408325195,,,,,
475,3.6376497745513916,,,,,
476,2.148737668991089,,,,,
477,2.2629458904266357,,,,,
478,4.092041492462158,,,,,
479,9.885188102722168,,,,,
480,0.41890594363212585,,,,,
481,5.082610607147217,,,,,
482,2.503152370452881,,,,,
483,1.7993110418319702,,,,,
484,3.5218780040740967,,,,,
485,5.385074615478516,,,,,
486,6.464275360107422,,,,,
487,1.6401994228363037,,,,,
488,1.3891677856445312,,,,,
489,1.2391059398651123,,,,,
490,3.61826229095459,,,,,
491,5.175701141357422,,,,,
492,0.9576473236083984,,,,,
493,2.198986768722534,,,,,
494,1.4701945781707764,,,,,
495,2.2133781909942627,,,,,
496,5.4898295402526855,,,,,
497,4.171804904937744,,,,,
498,5.256738662719727,,,,,
499,1.556188702583313,,,,,
500,0.6178861260414124,,,,,
501,0.966002881526947,,,,,
502,0.9038057327270508,,,,,
503,2.4234619140625,,,,,
504,1.8207168579101562,,,,,
505,0.3334711790084839,,,,,
506,0.3561454117298126,,,,,
507,1.7978724241256714,,,,,
508,0.3326188027858734,,,,,
509,1.4545917510986328,,,,,
510,3.1816349029541016,,,,,
511,1.0441718101501465,,,,,
512,1.505086898803711,,,,,
513,2.6346275806427,,,,,
514,0.7219675183296204,,,,,
515,0.5738682746887207,,,,,
516,0.2770070731639862,,,,,
517,0.23761913180351257,,,,,
518,0.5459168553352356,,,,,
519,1.7226510047912598,,,,,
520,2.542853593826294,,,,,
521,0.35691341757774353,,,,,
522,2.3809003829956055,,,,,
523,0.62807697057724,,,,,
524,0.8831824064254761,,,,,
525,0.9334535598754883,,,,,
526,0.48657721281051636,,,,,
527,0.36224398016929626,,,,,
528,0.7072423696517944,,,,,
529,1.8328293561935425,,,,,
530,0.7310408353805542,,,,,
531,0.12419736385345459,,,,,
532,0.5817202925682068,,,,,
533,0.7927247285842896,,,,,
534,0.9312459230422974,,,,,
535,1.7240345478057861,,,,,
536,0.5714922547340393,,,,,
537,2.252545118331909,,,,,
538,2.0107059478759766,,,,,
539,1.4034343957901,,,,,
540,1.2951345443725586,,,,,
541,1.6736148595809937,,,,,
542,0.7219376564025879,,,,,
543,1.3862941265106201,,,,,
544,4.081928253173828,,,,,
545,4.668379306793213,,,,,
546,14.146681785583496,,,,,
547,1.4350839853286743,,,,,
548,0.08199848234653473,,,,,
549,0.6452814936637878,,,,,
550,2.209907293319702,,,,,
551,0.802912712097168,,,,,
552,1.2296894788742065,,,,,
553,1.9706385135650635,,,,,
554,2.1701622009277344,,,,,
555,1.2762622833251953,,,,,
556,1.6164616346359253,,,,,
557,1.0992194414138794,,,,,
558,2.186591863632202,,,,,
559,8.211237907409668,,,,,
560,1.5545881986618042,,,,,
561,0.6378405690193176,,,,,
562,1.3735626935958862,,,,,
563,1.114993929862976,,,,,
564,2.542985200881958,,,,,
565,0.9021248817443848,,,,,
566,1.4248785972595215,,,,,
567,0.8301458954811096,,,,,
568,2.476910352706909,,,,,
569,0.5441740155220032,,,,,
570,1.996930480003357,,,,,
571,3.634852170944214,,,,,
572,7.622006416320801,,,,,
573,0.32760363817214966,,,,,
574,2.602172613143921,,,,,
575,3.3234589099884033,,,,,
576,2.08063006401062,,,,,
577,0.42875227332115173,,,,,
578,1.1980924606323242,,,,,
579,0.6527230143547058,,,,,
580,0.5309884548187256,,,,,
581,0.4455125629901886,,,,,
582,1.7563862800598145,,,,,
583,1.160601019859314,,,,,
584,3.0132904052734375,,,,,
585,0.7496302723884583,,,,,
586,1.898756742477417,,,,,
587,0.5811223387718201,,,,,
588,0.783847987651825,,,,,
589,2.3345441818237305,,,,,
590,0.6291768550872803,,,,,
591,1.129522442817688,,,,,
592,1.0558286905288696,,,,,
593,0.2306355983018875,,,,,
594,0.20560935139656067,,,,,
595,1.533333420753479,,,,,
596,1.4859217405319214,,,,,
597,0.3528941869735718,,,,,
598,1.4507900476455688,,,,,
599,0.9730475544929504,,,,,
600,1.6509758234024048,,,,,
601,0.37757739424705505,,,,,
602,0.5463263988494873,,,,,
603,0.4586152136325836,,,,,
604,0.8235803842544556,,,,,
605,0.28838810324668884,,,,,
606,0.5585125088691711,,,,,
607,0.8915625810623169,,,,,
608,0.49846118688583374,,,,,
609,0.7215008735656738,,,,,
610,0.20202584564685822,,,,,
611,0.5473628640174866,,,,,
612,0.5665411353111267,,,,,
613,0.6741792559623718,,,,,
614,0.6484743356704712,,,,,
615,0.04213342070579529,,,,,
616,0.4308788776397705,,,,,
617,1.335426926612854,,,,,
618,0.5095869898796082,,,,,
619,1.5845861434936523,,,,,
620,0.38230571150779724,,,,,
621,1.4626787900924683,,,,,
622,0.3803735673427582,,,,,
623,1.4771655797958374,,,,,
