,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
10,5.329457364341085e-07,3.5178137,1.6473153,0.0070100557,0.15365738,0.34196618,0.0028747346,[0.03369772 0.01808465 0.1558917  1.8304733  0.9382376 ],0.047352828,0.0035449658,0.00015068437,0.00690284,0.007350868,0.013923457,[0.17034416 0.01673857 0.21257597 1.2771368  1.3780535 ]
11,5.813953488372093e-07,2.0495262,0.64100903,0.005678796,0.015254046,0.27751687,0.00036528576,[0.03355298 0.01651763 0.16684242 0.7292687  1.0419158 ],0.023563124,0.008932387,1.3967293e-05,0.011914788,0.0005403968,0.0063932105,[0.19195114 0.02412188 0.22788444 1.174991   1.4575394 ]
12,6.298449612403101e-07,4.097392,3.443106,0.0026392422,0.007186251,0.12889218,0.0004834371,[0.02289178 0.01660905 0.1452097  0.60372424 0.88126105],0.03725444,0.0046751364,0.000119726305,0.0033368024,0.005824555,0.023381436,[0.10931866 0.01820432 0.18977086 0.99453664 1.221864  ]
13,6.782945736434109e-07,3.320611,1.638561,0.006421381,0.11177067,0.31277162,0.0051008402,[0.02325934 0.01641151 0.13643657 1.5258834  0.81023645],0.049664713,0.0042198943,0.00011796816,0.016544567,0.0057564564,0.008543264,[0.09070598 0.02035402 0.22042641 0.7781871  1.4129939 ]
14,7.267441860465117e-07,2.931282,1.2185825,0.006864453,0.04121536,0.33292395,0.0003728484,[0.03207042 0.01462566 0.13621508 0.46676922 0.815712  ],0.03831302,0.0050450186,0.00010014809,0.008720784,0.0048894137,0.0028514143,[0.1006713  0.01980232 0.2215901  0.70932287 1.4144667 ]
15,7.751937984496125e-07,3.5604494,3.0765622,0.0019568962,0.0057147495,0.095243126,0.001647393,[0.0379693  0.01500714 0.12411486 0.5902013  0.72172475],0.027115747,0.0074007874,6.2672116e-05,0.0047482536,0.0029808069,0.010297611,[0.18255588 0.02869718 0.27018678 0.86513615 1.7900978 ]
16,8.236434108527133e-07,3.5306668,3.3102403,0.0008994209,0.006835331,0.04253839,0.0017790733,[0.0217643  0.01379373 0.12950641 0.5247376  0.77370346],0.05160844,0.0048211142,0.00017950717,0.0027055389,0.008780455,0.008024565,[0.0832859  0.02023726 0.20130394 1.1741602  1.3011285 ]
17,8.72093023255814e-07,1.6068144,1.0618284,0.0022106832,0.0062343865,0.10730818,0.00031809806,[0.02653663 0.01266314 0.11631757 0.5709137  0.67420495],0.041984715,0.0031962132,0.00011476767,0.010774987,0.005579749,0.06598196,[0.28920263 0.02360067 0.18333676 0.87164557 1.1614127 ]
18,9.205426356589149e-07,2.065832,1.769582,0.0008572873,0.088726096,0.041333325,0.0003938705,[0.02055762 0.01212602 0.11168543 0.46355313 0.63771886],0.02291939,0.0046189427,6.9845075e-05,0.0012239775,0.003401325,0.027054736,[0.21219873 0.02413689 0.17815863 0.646849   1.1115463 ]
19,9.689922480620155e-07,2.577616,2.2788975,0.0012120384,0.008637035,0.05777387,0.00046601216,[0.01570362 0.01164714 0.10275778 0.4820267  0.5759383 ],0.046922196,0.0036562574,0.0001314746,0.011110717,0.006404749,0.043630056,[0.23022448 0.02781557 0.1887083  0.67548394 1.2199448 ]
20,1.0174418604651164e-06,1.538235,1.2145367,0.0011016589,0.05648437,0.05322247,0.00016600965,[0.03172804 0.01199127 0.1134609  0.55266964 0.66166747],0.027209984,0.008069858,6.703909e-05,0.0029512837,0.0032243605,0.00585569,[0.11882115 0.02244693 0.16301835 0.4746771  1.0292567 ]
21,1.065891472868217e-06,2.4677906,2.0212684,0.0018313688,0.01391228,0.08615573,0.0013944632,[0.02486416 0.01042809 0.09698823 0.5391892  0.5375647 ],0.04590798,0.0047735246,0.00013363056,0.008358195,0.0065285256,0.022253253,[0.2654525  0.02635233 0.1687495  0.6666379  1.0474188 ]
22,1.114341085271318e-06,2.0562422,1.9896138,0.00026584763,0.0055482793,0.0121628735,0.0007874277,[0.01082918 0.00957808 0.08582024 0.35821748 0.4489023 ],0.07114622,0.0113672,0.00012992742,0.028591627,0.0062114922,0.007936707,[0.22067548 0.02872637 0.18256845 0.63432807 1.1262442 ]
23,1.1627906976744186e-06,1.973881,1.8865807,0.00028747763,0.02002275,0.01339801,0.0012545113,[0.01527236 0.0094302  0.09013694 0.40519038 0.4786539 ],0.03349429,0.008686291,9.0740345e-05,0.0026612866,0.0044111945,0.011723543,[0.09597192 0.01489997 0.2012957  0.5549229  1.291067  ]
24,1.2112403100775194e-06,1.5033361,0.8017561,0.0018146527,0.26926562,0.08609994,0.00031430458,[0.01744159 0.01089877 0.09910038 0.40648967 0.5678309 ],0.046108402,0.0041131442,0.00016960819,0.00033822723,0.008297484,0.010200688,[0.1784635  0.02219935 0.17592023 0.62010044 1.0874517 ]
25,1.2596899224806201e-06,3.1288896,2.987634,0.00058180466,0.0061222436,0.02691032,0.00016895603,[0.01112931 0.00812097 0.07473775 0.31108367 0.3631965 ],0.045419686,0.0045987545,0.00013877271,0.0067498335,0.0067864647,0.0147974845,[0.1800117  0.01965728 0.15177761 0.5484086  0.9289266 ]
26,1.308139534883721e-06,3.0506496,2.835877,0.0006120763,0.066434406,0.029545244,0.00038858154,[0.01029657 0.00839551 0.07685317 0.2963392  0.38783753],0.06457205,0.003019174,0.00018074218,0.01717692,0.008839043,0.012463887,[0.16818318 0.01931679 0.14886296 0.83872485 0.92047477]
27,1.3565891472868218e-06,1.9150107,1.6021159,0.0009378913,0.08666793,0.04505779,0.000101835445,[0.0155978  0.00837599 0.07865842 0.2865465  0.39475128],0.0305873,0.0026931304,9.149515e-05,0.006220654,0.004316404,0.016175434,[0.13754278 0.01804758 0.14844155 0.4887654  0.9019087 ]
28,1.4050387596899227e-06,1.6592033,1.5732102,0.00031665593,0.011244921,0.014886303,0.00056461734,[0.0090306  0.00732589 0.06851482 0.3082752  0.32340226],0.06622268,0.0031901745,0.00017218069,0.02117711,0.008336644,0.020646052,[0.15916723 0.01976742 0.15525906 0.45701993 0.9617211 ]
29,1.4534883720930234e-06,3.9570494,3.7890048,0.00068502803,0.001474809,0.033176962,0.0001455698,[0.01132372 0.00767772 0.06344894 0.27385262 0.2864178 ],0.03757754,0.0047100433,9.6456715e-05,0.009308477,0.0046925126,0.008342501,[0.14734744 0.01923777 0.15820861 0.51676655 0.9661727 ]
30,1.5019379844961243e-06,1.7140753,1.0479786,0.0019517462,0.19308606,0.0942118,0.000112842456,[0.00823066 0.00654016 0.06236727 0.20854884 0.27599373],0.027006438,0.0034839443,5.6973884e-05,0.0118420785,0.0023246882,0.018721737,[0.14640471 0.01873401 0.16060324 0.44693086 0.9960803 ]
31,1.550387596899225e-06,2.7614205,2.662816,0.00022644475,0.04515359,0.010644879,1.5576756e-05,[0.00844256 0.00626867 0.06099184 0.21105592 0.26884532],0.04597193,0.0046867505,0.00012273306,0.011310687,0.0059703514,0.008413501,[0.13503225 0.01912022 0.15214305 0.48221228 0.9354482 ]
32,1.5988372093023258e-06,2.0691314,1.8170142,0.0009637308,0.025012309,0.045228228,0.00051537174,[0.00779032 0.00616712 0.05898428 0.20203543 0.25576937],0.048351754,0.0020174568,0.00012460019,0.015849588,0.0060720216,0.013670289,[0.15502681 0.01883994 0.14864676 0.4450466  0.90820956]
33,1.6472868217054267e-06,3.4373713,3.3456228,0.00038096996,0.0008211712,0.018109286,0.00033072545,[0.00804072 0.00583444 0.05413264 0.16296574 0.20879984],0.06320156,0.0030822824,0.00012335865,0.029961098,0.0060069636,0.010648546,[0.15133046 0.01674959 0.14430186 0.44353032 0.88142884]
34,1.695736434108527e-06,0.29007718,0.2111619,0.0003182072,0.005699712,0.014579473,4.5278477e-05,[0.00885336 0.00548118 0.05557546 0.1530826  0.22948909],0.066166505,0.005282208,0.00017870405,0.01705373,0.008730372,0.02218848,[0.13861606 0.01779361 0.1542887  0.4970107  0.9465699 ]
35,1.744186046511628e-06,1.1306854,0.9536007,0.0005273921,0.05576185,0.024159096,0.11669231,[0.00468998 0.00502977 0.05162276 0.4455247  0.1847377 ],0.060499728,0.0045693815,0.00017369194,0.01358733,0.008433865,0.006664265,[0.10535155 0.01802367 0.15699075 0.91464853 0.9897424 ]
36,1.7926356589147288e-06,1.99622,1.9267751,0.0002776098,0.002811258,0.013271194,1.2167114e-05,[0.00588222 0.0047338  0.04992659 0.16522124 0.17074624],0.04156055,0.004145547,0.00015016865,0.0017851988,0.007095927,0.029291756,[0.10773383 0.01681484 0.14581352 0.5681501  0.89596987]
37,1.8410852713178297e-06,2.454345,2.4127102,0.00014797023,0.0075229686,0.006792755,5.6197377e-06,[0.00524697 0.00427903 0.04860688 0.10736233 0.16525315],0.03195344,0.006503537,6.4289125e-05,0.009755435,0.0031260357,0.00028136506,[0.10205893 0.01604932 0.14595039 0.48197708 0.89914376]
38,1.8895348837209302e-06,1.3945148,1.3600336,0.00021994268,0.0029040081,0.006271423,3.1797164e-05,[0.00474569 0.00438109 0.05242842 0.97656363 0.21368745],0.04055342,0.0047520464,0.00011762852,0.0069889883,0.0057389513,0.01607717,[0.12040798 0.01766734 0.14726235 0.48886552 0.9048349 ]
39,1.937984496124031e-06,1.4848773,0.9344666,0.0017484865,0.12971312,0.08378981,2.1619468e-05,[0.0045472  0.00382756 0.04625786 0.4338997  0.150411  ],0.03488392,0.0061424472,9.142144e-05,0.006451868,0.0044396366,0.010817315,[0.12326289 0.0167185  0.14621368 0.6638615  0.89214253]
40,1.986434108527132e-06,2.3282049,2.3134484,7.382993e-05,0.0012051591,0.0026954697,0.0010329823,[0.00404663 0.00370517 0.04370194 0.12146637 0.12080527],0.029020488,0.0046376055,9.044526e-05,0.0025102913,0.0043564294,0.004997343,[0.1087377  0.01748101 0.14804202 0.512499   0.90037894]
41,2.0348837209302328e-06,0.9577277,0.70221484,0.00031222394,0.19311629,0.012416859,5.6936646e-05,[0.00373306 0.00335789 0.04220983 0.10087699 0.10975253],0.063868225,0.0045117848,0.00025376468,0.006189331,0.010582669,0.0031973703,[0.11405896 0.01668922 0.14516816 0.49243912 0.8847408 ]
42,2.0833333333333334e-06,2.9152145,2.888674,7.188441e-05,0.014283675,0.0024369932,0.00016627162,[0.00340028 0.00330626 0.04160218 0.10255846 0.10713137],0.057249893,0.0036308747,0.00019679648,0.0055467314,0.009575098,0.0018422927,[0.08649182 0.01578908 0.14407632 0.54435956 0.88142526]
43,2.131782945736434e-06,1.2239165,1.0255564,0.0002482743,0.14298245,0.011025868,7.344641e-06,[0.00334304 0.00302044 0.03989293 0.09057476 0.09138814],0.038120493,0.0013964686,0.000111894704,0.00933617,0.005455192,0.017943323,[0.10776691 0.01583955 0.14170861 0.52425987 0.8639392 ]
44,2.180232558139535e-06,2.7878118,2.6319969,0.00051312277,0.052969877,0.020466369,2.0881529e-05,[0.00296616 0.00292414 0.03936033 0.08070073 0.08730565],0.043280616,0.004208831,0.00015321102,0.0015627833,0.007471158,0.008726257,[0.10092315 0.01631751 0.14260674 0.50757724 0.87057114]
45,2.228682170542636e-06,2.593516,2.5410511,0.00016899138,0.012358289,0.007987526,4.6572327e-06,[0.00286564 0.00287036 0.03878072 0.07469942 0.08396387],0.048092682,0.0030664073,0.00011432738,0.017003894,0.005581611,0.005233812,[0.11575139 0.01660974 0.14209048 0.4955164  0.8628656 ]
46,2.2771317829457365e-06,3.4527955,3.1742957,0.000312993,0.21583821,0.012469732,9.490474e-06,[0.00270626 0.00279249 0.03795058 0.0710258  0.07392081],0.060183503,0.0037237362,0.00013595814,0.023217063,0.006621349,0.001598946,[0.09997062 0.0157242  0.14018834 0.5421133  0.8579139 ]
47,2.325581395348837e-06,3.1171136,3.0958068,8.631161e-05,0.0028163611,0.0036808054,3.9978615e-05,[0.00262398 0.00272132 0.03828319 0.08597977 0.07993782],0.039992478,0.0037120068,0.00013160736,0.0041419193,0.006401389,0.004304777,[0.10800884 0.01621834 0.1451074  0.49194568 0.88745964]
48,2.3740310077519382e-06,3.5299299,3.5166972,4.2631957e-05,0.0055988817,0.0015182602,3.641597e-05,[0.00249007 0.00261655 0.03748503 0.07408318 0.06929793],0.030199137,0.010950381,4.8802285e-05,0.007613259,0.0023173387,0.0014531491,[0.08665544 0.01647782 0.14155297 0.50064015 0.8619119 ]
49,2.422480620155039e-06,2.8148668,2.8064234,4.3058146e-05,0.0015123503,0.0013775867,4.7902162e-05,[0.00245771 0.00258239 0.03692577 0.06938741 0.06087567],0.030815715,0.004007523,7.247802e-05,0.010125816,0.0033219797,0.0071991673,[0.10262485 0.01544903 0.14266235 0.525417   0.87369823]
50,2.4709302325581396e-06,3.3914046,3.3597674,0.0001411007,0.0019702844,0.005905142,,,0.039664082,0.0042416584,8.763257e-05,0.013959536,0.004275051,,
51,2.5193798449612402e-06,2.1799273,2.1581607,9.460228e-05,0.0023098984,0.0038724334,,,0.021683961,0.003389231,6.686603e-05,0.0019229178,0.0032609892,,
52,2.5678294573643413e-06,1.5457247,1.4585032,0.00023369223,0.03178721,0.011040147,,,0.042887904,0.0057593207,0.00010827435,0.010581533,0.0052877557,,
53,2.616279069767442e-06,1.816,1.7901759,9.430348e-05,0.0059849573,0.00394898,,,0.037229795,0.0038476824,0.00011166938,0.007665963,0.0051208963,,
54,2.6647286821705426e-06,2.0380576,2.0047846,0.0001510849,0.0024065739,0.0061430563,,,0.0388481,0.00821955,9.9696124e-05,0.006492344,0.004807302,,
55,2.7131782945736437e-06,0.95276934,0.87159836,0.00017937504,0.041955743,0.0078071747,,,0.025237348,0.0036704652,6.9591886e-05,0.0046527027,0.0033689179,,
56,2.7616279069767444e-06,1.020681,0.85015476,0.00013983708,0.14587925,0.004901432,,,0.07808077,0.00220061,0.0002174771,0.022659333,0.010600671,,
57,2.8100775193798454e-06,1.0345347,0.9395525,0.00036450324,0.0073200404,0.017459538,,,0.05358371,0.0023128588,0.00010365995,0.026131231,0.0050071925,,
58,2.8585271317829457e-06,1.6023428,1.2514427,0.00084889896,0.1452757,0.04095511,,,0.035859168,0.003787021,8.665841e-05,0.010846038,0.00422789,,
59,2.9069767441860468e-06,2.6074255,2.5274062,0.00017530794,0.050332777,0.0059022536,,,0.029090133,0.003986207,7.634424e-05,0.0064721564,0.003711085,,
60,2.9554263565891474e-06,2.2301419,2.1479316,0.0003381971,0.0033614195,0.015702091,,,0.05123562,0.003630791,0.00013669113,0.014057662,0.0066820947,,
61,3.0038759689922485e-06,0.90561914,0.86340404,4.9752776e-05,0.035062,0.0014206672,,,0.058389664,0.00871161,0.0001647024,0.009247063,0.008053258,,
62,3.0523255813953487e-06,2.357371,2.3212154,0.000106074076,0.013265038,0.004556882,,,0.046763733,0.0077959504,0.000117738884,0.010595559,0.0056508975,,
63,3.10077519379845e-06,1.2519194,1.157098,0.00025007085,0.039314844,0.011051276,,,0.061762646,0.00387318,0.00013386362,0.025229711,0.006505178,,
64,3.1492248062015505e-06,0.42418247,0.29840142,0.00017486441,0.09420685,0.006279871,,,0.031281374,0.0042807343,9.325004e-05,0.004162864,0.0045489054,,
65,3.1976744186046516e-06,0.93087834,0.88596123,0.00011480176,0.026003849,0.0037596973,,,0.044040274,0.008150426,0.000103931576,0.010510239,0.0050551356,,
66,3.2461240310077522e-06,1.5656424,1.531392,0.0001375643,0.0018727152,0.0064480416,,,0.0937718,0.015785389,0.0002589212,0.017457077,0.012054083,,
67,3.2945736434108533e-06,2.053405,2.0257592,0.000118423166,0.002176771,0.0050701126,,,0.0408428,0.013053675,8.734599e-05,0.0071707903,0.0041061975,,
68,3.3430232558139535e-06,1.0010451,0.86139774,9.5509036e-05,0.11812302,0.00428578,,,0.056743007,0.004369496,0.0001740652,0.009783772,0.008483135,,
69,3.391472868217054e-06,0.606213,0.53928304,0.00019791516,0.02312482,0.008721452,,,0.024509527,0.0032841915,8.0483966e-05,0.0015923671,0.003910497,,
70,3.439922480620155e-06,0.7573661,0.6882256,0.00027459193,0.008647869,0.012043603,,,0.04178732,0.0043019988,0.00010677474,0.011401353,0.0051954384,,
71,3.488372093023256e-06,0.8760677,0.8570503,9.0494665e-05,0.0018367233,0.003418039,,,0.049139008,0.003243662,0.00012806225,0.014474012,0.006258655,,
72,3.5368217054263566e-06,0.50375223,0.40124255,0.00021768156,0.055378124,0.009382767,,,0.047660686,0.00319132,0.0001160898,0.01603613,0.0056634294,,
73,3.5852713178294577e-06,1.5825807,1.4865412,8.0887046e-05,0.08113025,0.002965657,,,0.051877376,0.0057153734,0.00016495056,0.0058244443,0.008034522,,
74,3.6337209302325583e-06,0.7306364,0.7199587,3.2419623e-05,0.0047574746,0.0011775667,,,0.06772141,0.003276701,0.00018358039,0.019838614,0.008884503,,
75,3.6821705426356594e-06,0.61039466,0.58382535,9.5479176e-05,0.009121,0.0034705694,,,0.061608706,0.0026416234,0.00021579927,0.0060303053,0.010544196,,
76,3.7306201550387597e-06,1.4876173,1.373545,0.0003904376,0.022918051,0.018152729,,,0.038019497,0.0028347236,0.00010413534,0.00971983,0.0050721616,,
77,3.7790697674418603e-06,2.7029688,2.5045614,7.332091e-05,0.19028594,0.0016096267,,,0.08534525,0.004899334,0.00022286107,0.027997151,0.01044518,,
78,3.827519379844961e-06,0.86076486,0.69735587,6.5685505e-05,0.15703182,0.0012622897,,,0.061124902,0.0031233472,0.00014378264,0.023057474,0.0069600595,,
79,3.875968992248062e-06,1.947094,1.9272053,4.0550218e-05,0.01183148,0.0016033093,,,0.04266866,0.005280993,0.00012010276,0.008836424,0.005686228,,
80,3.924418604651163e-06,1.1009156,1.089693,5.8450096e-05,0.0021960044,0.0017936372,,,0.053303607,0.005040499,0.00014723452,0.012161619,0.0071908506,,
81,3.972868217054264e-06,1.0152147,0.93595856,0.00010868005,0.06281978,0.003265542,,,0.04788012,0.00247477,9.073786e-05,0.023518942,0.004359134,,
82,4.021317829457365e-06,1.3213055,1.2848136,0.00014902349,0.00495686,0.0062772096,,,0.032223675,0.005465059,7.555045e-05,0.008634503,0.0036097127,,
83,4.0697674418604655e-06,0.6870165,0.57424986,0.0003998511,0.019047469,0.018663863,,,0.057300672,0.004752977,0.00016160565,0.012984757,0.007880267,,
84,4.118217054263565e-06,1.9451363,1.9156439,0.00011319828,0.0051739216,0.00484103,,,0.030547636,0.0038721692,0.000107330525,0.00038686968,0.005236253,,
85,4.166666666666667e-06,1.0724865,0.9615089,7.759196e-05,0.093273014,0.0035253945,,,0.035042442,0.0018847655,8.3310384e-05,0.013626517,0.00388957,,
86,4.2151162790697675e-06,2.2686121,2.257637,4.030062e-05,0.0040339744,0.0013801374,,,0.051714417,0.0045378082,0.00013874588,0.013124934,0.0067825858,,
87,4.263565891472868e-06,2.5332043,2.521035,3.586365e-05,0.0045236647,0.0015219637,,,0.03353379,0.0032152992,0.000108035034,0.004025002,0.0052370904,,
88,4.312015503875969e-06,0.9387229,0.90368766,0.00014281769,0.0033153237,0.0063154255,,,0.036558796,0.002421615,9.684892e-05,0.010541744,0.0046997173,,
89,4.36046511627907e-06,0.99441344,0.9452909,0.00020990254,0.001853404,0.009411841,,,0.053780086,0.004832219,0.00015494996,0.0109337615,0.0075718313,,
90,4.408914728682171e-06,2.4251738,2.4085863,6.575322e-05,0.0012560919,0.0030531203,,,0.037970264,0.0043584853,0.00011052337,0.0065610423,0.0053880424,,
91,4.457364341085272e-06,2.0399513,2.027691,8.963154e-05,0.0018496704,0.0020642343,,,0.036131866,0.0030922731,9.394113e-05,0.010757806,0.0044375686,,
92,4.505813953488372e-06,1.4728048,1.4558166,4.8594964e-05,0.007878374,0.0018122253,,,0.037123032,0.006176339,8.5783e-05,0.00997091,0.0041779997,,
93,4.554263565891473e-06,0.9200794,0.773392,0.00033282972,0.06649428,0.015972052,,,0.049467497,0.003494371,0.00013728588,0.0123326685,0.0067006345,,
94,4.602713178294574e-06,0.38360283,0.3513604,7.283867e-05,0.015258332,0.0033822476,,,0.041998312,0.0075842864,0.00012941309,0.0028189677,0.006293129,,
95,4.651162790697674e-06,2.412463,2.3917532,8.615792e-05,0.000665529,0.003991668,,,0.04057753,0.0040271026,8.869819e-05,0.01714888,0.0038625696,,
96,4.699612403100776e-06,0.2767532,0.22394377,3.410306e-05,0.046537265,0.00124761,,,0.05582554,0.005132171,0.00015029707,0.013955884,0.007317437,,
97,4.7480620155038765e-06,2.3565445,2.3192642,0.00015392616,0.0008656456,0.007252138,,,0.06961834,0.0037511971,0.00019520322,0.024551861,0.008224015,,
98,4.796511627906977e-06,0.018374307,0.0035900278,7.413927e-05,0.0034895844,0.0022441112,,,0.0165302,0.0037593294,4.5951063e-05,0.0016394511,0.002217094,,
99,4.844961240310078e-06,1.3387226,1.3058119,0.00013341484,0.0037701065,0.00580144,,,0.07570253,0.004611842,0.00021232526,0.019175028,0.010340668,,
100,4.8934108527131785e-06,0.55380726,0.53569996,6.862356e-05,0.0066443216,0.002278873,,,0.040931497,0.0047416445,0.00013528285,0.0030958655,0.006591741,,
101,4.941860465116279e-06,1.3612401,1.1568236,0.00024646052,0.14752948,0.011328126,,,0.03853442,0.0038697491,0.00011277358,0.0071452525,0.0054813293,,
102,4.99031007751938e-06,0.8079171,0.7874277,5.210956e-05,0.009547157,0.0021780294,,,0.027215334,0.00322278,8.162759e-05,0.0039797733,0.0039862306,,
103,5.0387596899224804e-06,1.3348397,1.2676877,5.52417e-05,0.0558641,0.002246544,,,0.058707647,0.0037253043,0.00018917628,0.008678581,0.009222917,,
104,5.087209302325582e-06,0.6690642,0.65822685,4.2104995e-05,0.0021460121,0.0017298614,,,0.033997722,0.0037006296,9.012755e-05,0.009306167,0.004180159,,
105,5.135658914728683e-06,0.31110603,0.09371145,7.901083e-05,0.20384704,0.0026937074,,,0.033566117,0.0041856836,7.1398135e-05,0.012793349,0.0033031374,,
106,5.184108527131783e-06,1.5607378,1.5401281,5.2669424e-05,0.009863798,0.0021386398,,,0.043337047,0.005770406,0.000154704,0.007729795,0.005936428,,
107,5.232558139534884e-06,0.98014605,0.766185,0.00018689099,0.1775756,0.0072397147,,,0.02973086,0.003471915,5.7744e-05,0.012258087,0.0027886226,,
108,5.2810077519379846e-06,1.2477609,0.8230489,0.0005495815,0.2915798,0.026516525,,,0.024386462,0.0038690127,7.894088e-05,0.0018516761,0.0037173661,,
109,5.329457364341085e-06,0.69216865,0.6719659,5.365114e-05,0.011315172,0.0017667869,,,0.02356661,0.003475317,7.496465e-05,0.0020086223,0.003601541,,
110,5.377906976744186e-06,1.0092574,0.99290526,5.1448766e-05,0.0070833405,0.0018434782,,,0.028595176,0.0024284301,9.7516815e-05,0.0037285734,0.004468131,,
111,5.426356589147287e-06,1.128641,1.1016229,0.00010926231,0.0022015912,0.0049414365,,,0.036861226,0.0028161914,0.000108101405,0.0075443205,0.0052785226,,
112,5.474806201550388e-06,0.73850894,0.68935466,0.00019767667,0.0026560726,0.009260102,,,0.02792871,0.004365795,0.00010181679,0.00084923144,0.0045223734,,
113,5.523255813953489e-06,1.082505,1.0775282,9.325134e-06,0.0038829134,0.0002169237,,,0.04808863,0.003488197,0.00013178661,0.01233288,0.006427153,,
114,5.571705426356589e-06,0.19137925,0.10375325,8.921422e-05,0.07010847,0.0034856615,,,0.1005183,0.002613865,0.0002761804,0.030300552,0.0134655405,,
115,5.620155038759691e-06,0.31691572,0.30884212,2.8492199e-05,0.002086877,0.0011916454,,,0.02656351,0.008142874,7.034288e-05,0.001287417,0.0034125755,,
116,5.668604651162791e-06,0.49014756,0.44216913,0.00017533377,0.0062254956,0.008315523,,,0.049696445,0.005478877,0.00016322377,0.004388641,0.007933141,,
117,5.717054263565891e-06,0.5918455,0.46257776,6.2879546e-05,0.11752892,0.0023351882,,,0.03331364,0.009717959,8.556191e-05,0.0026453095,0.0041729617,,
118,5.765503875968992e-06,0.3663868,0.33018646,0.00013038187,0.0058767004,0.006038656,,,0.061867487,0.0032582125,0.00019959641,0.0096868845,0.0097445585,,
119,5.8139534883720935e-06,0.5940525,0.50124925,4.8920938e-05,0.0854843,0.0014539994,,,0.0637385,0.011678732,0.0001763591,0.01172189,0.008032304,,
120,5.862403100775194e-06,0.69415337,0.683489,3.250317e-05,0.004333131,0.0012597451,,,0.06364368,0.00511813,0.0001995147,0.009855737,0.009694059,,
