,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
2996,2.9673519071459167e-05,0.05729513,0.0022266877,2.8299202e-05,0.0019059052,0.00014890925,,,0.296898,0.005920473,2.0608222e-05,0.0009833615,0.00094603904,,
2997,2.967308433736497e-05,0.19709657,0.0017138543,2.1184405e-05,0.0015151638,0.0006250408,,,0.24554776,0.012815822,1.578896e-05,0.0007662528,0.00075743,,
2998,2.9672649317211445e-05,0.64650726,0.014313181,6.405145e-05,0.00017021147,0.002042695,,,0.26350158,0.007045892,2.1487966e-05,0.0057332087,0.00081425364,,
2999,2.9672214011007063e-05,0.13163285,0.008950351,2.1068763e-05,0.0004360245,0.0003864195,,,0.42013586,0.005750315,3.0602892e-05,0.00077150913,0.0013481105,,
3000,2.9671778418760315e-05,0.34195974,0.009653612,3.170861e-05,0.0018333014,0.0010698675,,,0.44485304,0.0050257444,3.0481217e-05,0.002024135,0.0014288626,,
3001,2.9671342540479692e-05,0.53116006,0.0054593054,4.948127e-05,0.0014132009,0.0016981438,,,0.23193046,0.0061074677,1.5665073e-05,0.003222196,0.0007263376,,
3002,2.9670906376173692e-05,0.20804821,0.012155802,2.2383969e-05,0.00020657327,0.0006299021,,,0.43590826,0.004899578,3.1165044e-05,0.0033360303,0.0013944104,,
3003,2.9670469925850822e-05,0.03530311,0.0021986994,2.860259e-05,0.0019524319,7.523733e-05,,,0.3018349,0.00699374,2.275175e-05,0.0006267147,0.00095796306,,
3004,2.967003318951959e-05,0.87376064,0.0019550319,7.790958e-05,0.0010344714,0.0028246609,,,0.430648,0.0061444766,3.0307496e-05,0.0017487186,0.0013788752,,
3005,2.9669596167188505e-05,2.9599817,0.0020302492,0.00020948712,0.00016307282,0.009649808,,,0.48855,0.008466715,3.2981414e-05,0.002326502,0.0015595412,,
3006,2.966915885886609e-05,1.5134856,0.003437442,0.00011437593,0.00059754093,0.004917126,,,0.40786067,0.0069779493,2.8599201e-05,0.0016006177,0.0013023411,,
3007,2.9668721264560875e-05,0.6284938,0.0054354733,6.199432e-05,0.0011498117,0.0020110342,,,0.40691423,0.006418796,2.8377488e-05,0.0060084634,0.0012865791,,
3008,2.9668283384281384e-05,0.11784922,0.004856294,1.811634e-05,0.00077787176,0.00035593385,,,0.21613973,0.009364619,1.4973177e-05,0.0018835417,0.00066799874,,
3009,2.9667845218036158e-05,0.91213584,0.00687752,7.499281e-05,0.00022400687,0.0029417882,,,0.35815457,0.014163146,2.4548766e-05,0.0011727052,0.0011181802,,
3010,2.9667406765833736e-05,1.8505383,0.0041546873,0.0001485424,0.00065842754,0.0060038744,,,0.73033714,0.014577938,4.9486316e-05,0.001246612,0.0023322222,,
3011,2.9666968027682668e-05,2.1910958,0.0026306412,0.0001539348,0.0006986522,0.00713862,,,0.3096738,0.0055847024,2.2863915e-05,0.0006028118,0.000988757,,
3012,2.966652900359151e-05,1.6961275,0.0024065047,0.00012250268,0.0029679858,0.0055133407,,,0.36882702,0.007250292,2.7091834e-05,0.0030206412,0.001168095,,
3013,2.9666089693568816e-05,0.3378217,0.00044419564,3.437241e-05,0.0008947935,0.0010872366,,,0.42910367,0.009128079,3.163829e-05,0.00152674,0.0013631912,,
3014,2.9665650097623152e-05,0.39050138,0.0016853879,4.178811e-05,0.0024572823,0.0012460742,,,0.16043372,0.01682416,1.9791636e-05,0.0013887188,0.00045427785,,
3015,2.9665210215763092e-05,0.6468571,0.00045011626,5.0566934e-05,0.0047893315,0.0020881586,,,0.4783468,0.01060482,3.157982e-05,0.0027303176,0.0015184591,,
3016,2.9664770047997206e-05,0.38978505,0.007154034,4.7037112e-05,0.0025017927,0.0012200603,,,0.55874336,0.007497334,4.0802875e-05,0.00088865036,0.0017937218,,
3017,2.966432959433408e-05,0.27928138,0.012419546,2.6407619e-05,0.0019319861,0.0008566919,,,0.5916704,0.0047485027,4.0808503e-05,0.0034557502,0.0019040788,,
3018,2.9663888854782295e-05,0.06372626,0.0051961592,1.8683691e-05,0.00020871147,0.00017572095,,,0.35636434,0.010013896,2.5647058e-05,0.003332267,0.0011177468,,
3019,2.9663447829350453e-05,0.378599,0.0028774,3.9083177e-05,0.00024139104,0.0012125175,,,0.5155158,0.005522855,3.5180852e-05,0.0027908136,0.0016554929,,
3020,2.9663006518047143e-05,0.21011534,0.0052072504,2.7539754e-05,0.00032176424,0.0006544147,,,0.31585324,0.007830123,2.181365e-05,0.0010332428,0.0010014859,,
3021,2.966256492088097e-05,0.18026233,0.006044509,2.380286e-05,0.0004132314,0.00055554573,,,0.3898899,0.015932567,2.5261998e-05,0.003918462,0.0012082008,,
3022,2.9662123037860548e-05,0.16570507,0.0073569953,3.481795e-05,0.0004053999,0.00049165764,,,0.25703907,0.013120202,1.783354e-05,0.0041969023,0.0007812397,,
3023,2.9661680868994485e-05,0.05296059,0.003583279,1.0568317e-05,0.001936577,0.00014756747,,,0.41947466,0.005427676,2.8437487e-05,0.0035588616,0.0013398563,,
3024,2.966123841429141e-05,0.07278515,0.003183118,1.696833e-05,0.0007940152,0.00021239172,,,0.5614879,0.0046931533,3.807945e-05,0.0035081808,0.0018062091,,
3025,2.9660795673759942e-05,0.2565348,0.0052220025,3.460493e-05,0.0007853972,0.0008004864,,,0.31012312,0.007929159,2.1134932e-05,0.0016425267,0.0009807032,,
3026,2.966035264740872e-05,0.12826473,0.003425131,3.5060006e-05,0.00050916825,0.00037937475,,,0.26402643,0.013084798,2.7987646e-05,0.0038010846,0.00079581415,,
3027,2.9659909335246366e-05,0.23742846,0.015106805,3.420586e-05,0.00021466584,0.0007061508,,,0.3420641,0.012600652,2.2861925e-05,0.00097568677,0.0010720973,,
3028,2.9659465737281537e-05,0.27195454,0.0023324804,3.101257e-05,0.0003570955,0.00086653733,,,0.29623085,0.0077355225,2.0899815e-05,0.0008587839,0.00093788863,,
3029,2.9659021853522876e-05,0.17425543,0.001954759,2.9307801e-05,0.0003750441,0.00054377766,,,0.2785518,0.017908197,1.8928142e-05,0.0013121074,0.00084551016,,
3030,2.965857768397904e-05,0.08237032,0.012109521,1.3928624e-05,0.0006188687,0.00021821115,,,0.5415438,0.010946575,3.6358677e-05,0.0013111564,0.0017279281,,
3031,2.9658133228658675e-05,0.13601278,0.0021552895,2.653622e-05,0.002439267,0.0004115245,,,0.2946378,0.005369922,2.1201973e-05,0.0007717959,0.0009404516,,
3032,2.9657688487570463e-05,0.12944534,0.0060744556,3.4952653e-05,0.0001857641,0.00037566444,,,0.56998235,0.012955619,3.7472397e-05,0.004174163,0.0018053695,,
3033,2.9657243460723066e-05,0.09133388,0.002033593,2.059507e-05,0.0046784477,0.00026147772,,,0.34267876,0.013621876,2.2705417e-05,0.00039841054,0.0010728228,,
3034,2.9656798148125166e-05,0.11711672,0.002139706,2.3162971e-05,0.0003443725,0.00035894584,,,0.2485895,0.004080098,1.7519415e-05,0.0018222008,0.0007914379,,
3035,2.965635254978544e-05,0.10661925,0.007052715,2.1831229e-05,0.0019722104,0.0003034832,,,0.45521826,0.0063773557,3.0487661e-05,0.0025690636,0.0014570851,,
3036,2.9655906665712573e-05,0.06387695,0.00328546,1.8540733e-05,0.00069018296,0.00018113028,,,0.2958691,0.007046978,2.0748634e-05,0.0034045896,0.0009306432,,
3037,2.9655460495915258e-05,0.11852029,0.00277005,1.8444916e-05,0.000816569,0.00036466733,,,0.29854196,0.00708184,2.0700962e-05,0.0019186882,0.0009444372,,
3038,2.96550140404022e-05,0.06989006,0.002480809,2.002115e-05,0.0013832949,0.00020006538,,,0.5310991,0.012607807,3.575412e-05,0.0013347878,0.0016881009,,
3039,2.9654567299182095e-05,0.16993502,0.003052679,3.6207588e-05,0.0020505122,0.00051323185,,,0.40097186,0.013307291,2.6752092e-05,0.0005606578,0.0012635943,,
3040,2.9654120272263656e-05,0.99110836,0.002326732,9.232109e-05,0.0008618832,0.0032007447,,,0.4964985,0.0110594295,3.3021697e-05,0.0013252465,0.0015806911,,
3041,2.96536729596556e-05,0.41257223,0.007885865,4.0369498e-05,0.0001630732,0.0013080415,,,0.373744,0.008328127,2.521613e-05,0.0034140223,0.0011814567,,
3042,2.9653225361366642e-05,0.3959251,0.0056979796,3.975657e-05,0.0008567912,0.0012581446,,,0.49521634,0.010022446,3.273519e-05,0.004402594,0.0015699025,,
3043,2.9652777477405515e-05,0.16578276,0.0056452774,3.849197e-05,0.00021408784,0.000494586,,,0.40888128,0.006347086,2.8393179e-05,0.0040611657,0.0012998503,,
3044,2.9652329307780948e-05,0.09555249,0.0014177471,2.77143e-05,0.005468749,0.000267839,,,0.31685495,0.0046037277,2.318156e-05,0.0040413123,0.0010041848,,
3045,2.965188085250168e-05,0.18440968,0.0024217004,2.0698304e-05,0.0028151767,0.0005765444,,,0.433999,0.0077503365,3.1072e-05,0.003605375,0.001377739,,
3046,2.965143211157644e-05,0.0874816,0.0031588627,2.6487538e-05,0.0023643791,0.000246707,,,0.31458756,0.009364357,2.2190732e-05,0.004505331,0.0009802021,,
3047,2.9650983085014e-05,0.13316885,0.004559052,2.487688e-05,0.0017473048,0.00039799808,,,0.36264157,0.0049546747,2.4775522e-05,0.0026235746,0.0011587689,,
3048,2.9650533772823097e-05,0.047347177,0.003065783,2.3498575e-05,0.0013225978,0.00011969741,,,0.4813459,0.02575378,3.43164e-05,0.0036638875,0.0014721111,,
3049,2.9650084175012496e-05,0.30930182,0.0031880918,3.723735e-05,0.00092181383,0.000980069,,,0.35035548,0.01341201,2.3423485e-05,0.004328577,0.0010852928,,
3050,2.964963429159096e-05,0.61370987,0.003062597,5.9941773e-05,0.0017124785,0.0019698408,,,0.2954376,0.015922494,4.1988347e-05,0.0004976559,0.00088806986,,
3051,2.9649184122567263e-05,0.53224885,0.005184899,5.2702246e-05,0.0039231996,0.0016911002,,,0.50923693,0.0139612965,4.1450967e-05,0.0015267906,0.0016043785,,
3052,2.9648733667950185e-05,0.15300931,0.006476594,3.1328946e-05,0.0001042014,0.0004567661,,,0.22191967,0.016177308,1.4721836e-05,0.0023904974,0.00066311774,,
3053,2.9648282927748495e-05,0.25173056,0.0052141785,2.6240104e-05,0.00020333394,0.0007948034,,,0.42699772,0.0022489072,2.9479586e-05,0.0016685213,0.001380788,,
3054,2.964783190197099e-05,0.8306841,0.0072125774,6.950562e-05,0.0013981746,0.0026707388,,,0.42864308,0.013784486,2.8298025e-05,0.004123035,0.0013408205,,
3055,2.9647380590626464e-05,0.12471934,0.0022825308,1.9438467e-05,0.0016964696,0.00038302934,,,0.5472885,0.02303835,4.9167687e-05,0.00041612858,0.0016969456,,
3056,2.9646928993723708e-05,0.0589623,0.0007442039,2.1186615e-05,0.004130785,0.00015910441,,,0.4515059,0.009925932,3.010465e-05,0.0010033585,0.0014384841,,
3057,2.964647711127153e-05,0.12678438,0.003211514,3.1344003e-05,0.0009117468,0.0003775264,,,0.52641606,0.010458672,3.5193352e-05,0.0014790738,0.0016797344,,
3058,2.964602494327874e-05,0.43806094,0.003467918,4.4914214e-05,0.0020727757,0.00139682,,,0.31578374,0.006703789,2.2161763e-05,0.00044327998,0.0010066272,,
3059,2.9645572489754155e-05,0.8424332,0.009859343,7.734089e-05,0.00065303146,0.0026957286,,,0.27304015,0.013119104,1.739664e-05,0.005547889,0.0008305139,,
3060,2.964511975070659e-05,0.3175377,0.0027717024,4.3636024e-05,0.0008819866,0.001002644,,,0.38757384,0.014193872,2.6982176e-05,0.0018852423,0.0012113336,,
3061,2.9644666726144884e-05,0.23387341,0.006064068,3.193894e-05,0.00078469666,0.0007248099,,,0.969186,0.0010454545,7.200416e-05,0.0017223881,0.0031493898,,
3062,2.9644213416077856e-05,0.15665649,0.013460513,4.4977565e-05,0.0017103194,0.0004266413,,,0.5642826,0.008342644,3.775824e-05,0.0033644198,0.0018041602,,
3063,2.9643759820514345e-05,0.22536287,0.0041583083,3.8242655e-05,0.0007151105,0.0006967222,,,0.3149722,0.0030147661,2.3862509e-05,0.0048421486,0.0009998551,,
3064,2.96433059394632e-05,0.1581778,0.0026391854,3.200802e-05,0.00019109425,0.00048581706,,,0.41243735,0.0033135754,2.833548e-05,0.0016900403,0.001329777,,
3065,2.9642851772933268e-05,1.0045471,0.009083821,7.573406e-05,0.0014302133,0.0032377096,,,0.33085477,0.009141608,2.2191318e-05,0.003108988,0.0010398226,,
3066,2.9642397320933402e-05,0.18225601,0.00074320944,3.5063236e-05,0.0007577263,0.0005674537,,,0.54732794,0.0032976218,3.7072154e-05,0.00093158276,0.0017732569,,
3067,2.9641942583472462e-05,0.12994957,0.006444788,2.3597346e-05,0.0011649997,0.00038420194,,,0.29924157,0.0019099012,2.3835273e-05,0.00078678655,0.0009646476,,
3068,2.9641487560559308e-05,0.09169209,0.0044654496,2.9897992e-05,0.00040089927,0.00025952116,,,0.3293576,0.012806293,2.2612703e-05,0.0037318496,0.0010201188,,
3069,2.9641032252202824e-05,0.17980053,0.004645003,2.7561877e-05,0.0017657757,0.00055040396,,,0.18465288,0.0064665237,1.3359599e-05,0.003027196,0.0005705043,,
3070,2.9640576658411873e-05,0.06773187,0.0039554634,2.2963299e-05,0.0018889543,0.00018332823,,,0.38152817,0.0044585965,2.6136911e-05,0.0025763954,0.0012221737,,
3071,2.9640120779195348e-05,0.014476614,0.0020626031,1.688455e-05,0.00050741,2.2804117e-05,,,0.3282375,0.011097976,2.2475255e-05,0.00041738705,0.0010332651,,
3072,2.9639664614562127e-05,0.05351779,0.014416089,1.3893089e-05,0.00053083367,0.000114676455,,,0.30592754,0.008820581,2.0749827e-05,0.0042143944,0.00095555873,,
3073,2.963920816452111e-05,0.25101626,0.00424726,5.2592186e-05,0.031167695,0.0006660788,,,0.29387927,0.01672261,1.9330459e-05,0.0013765661,0.00089993654,,
3074,2.9638751429081193e-05,0.14894281,0.0046284543,1.7634835e-05,0.0029652203,0.00045352895,,,0.4278655,0.0024900078,3.0149713e-05,0.0015509413,0.0013825988,,
3075,2.9638294408251277e-05,0.11456266,0.0037833482,2.1389393e-05,0.0023261362,0.0003401212,,,0.23978317,0.009708694,1.9362451e-05,0.001424887,0.0007428028,,
3076,2.9637837102040278e-05,0.23850258,0.006847023,2.35197e-05,0.0018606934,0.00074246316,,,0.43148735,0.009739391,2.9421588e-05,0.003088466,0.00136611,,
3077,2.963737951045711e-05,0.031672098,0.0031254312,2.4285335e-05,0.0003055675,6.985166e-05,,,0.30673766,0.010316148,2.1634578e-05,0.0015440969,0.0009612901,,
3078,2.9636921633510685e-05,0.24823101,0.0015820715,3.0362795e-05,0.0034556284,0.00078028155,,,0.35909855,0.019164704,2.3551265e-05,0.00038232972,0.0011082871,,
3079,2.9636463471209943e-05,1.0545306,0.0022009292,8.7109365e-05,0.0029595096,0.003410791,,,0.31435162,0.016848546,2.1004369e-05,0.00053097,0.0009689026,,
3080,2.9636005023563812e-05,0.64490813,0.011021312,5.492125e-05,0.0005418075,0.0020562287,,,0.5210954,0.0071580797,3.47399e-05,0.0077530555,0.0016525411,,
3081,2.9635546290581226e-05,0.13477041,0.0026230372,1.7074823e-05,0.000381107,0.00042214605,,,0.5107271,0.01901468,3.6793812e-05,0.00026753038,0.0016013557,,
3082,2.9635087272271126e-05,0.36120084,0.004127604,3.484231e-05,0.0004253675,0.0011539839,,,0.34863228,0.0053751334,3.0043815e-05,0.0020876029,0.0011071879,,
3083,2.9634627968642467e-05,2.0956717,0.0012698709,0.0001553595,0.0006830823,0.0068237027,,,0.84345734,0.011945936,5.5868823e-05,0.0045850365,0.0027005523,,
3084,2.9634168379704203e-05,1.0940205,0.0065177395,8.281654e-05,0.0019959635,0.0035355391,,,0.38476974,0.014051081,2.5469653e-05,0.0018966023,0.0012039372,,
3085,2.963370850546529e-05,1.0497473,0.0061598,9.879197e-05,0.004722975,0.00336409,,,0.4559787,0.0041461647,3.3729328e-05,0.003039613,0.0014622471,,
3086,2.96332483459347e-05,0.632057,0.001414152,5.9203947e-05,0.011219289,0.0020055412,,,0.38414252,0.016214492,2.6130105e-05,0.00040124092,0.0011989592,,
3087,2.9632787901121398e-05,0.8519704,0.0065648113,7.151427e-05,0.00044801508,0.002745011,,,0.3897786,0.009765128,2.600471e-05,0.0041376497,0.0012269147,,
3088,2.963232717103436e-05,1.8508652,0.0032960582,0.00014454729,0.0005080076,0.0060123233,,,0.36025572,0.003670267,2.5176281e-05,0.0024200962,0.0011553749,,
3089,2.9631866155682576e-05,1.0170285,0.002343097,9.083079e-05,0.0046221935,0.0032760466,,,0.25767642,0.010240498,1.9997176e-05,0.0043542786,0.000790275,,
3090,2.9631404855075024e-05,0.33063877,0.0022804607,3.5516146e-05,0.0012069936,0.0010549882,,,0.30110085,0.0024634933,2.085369e-05,0.004937184,0.0009581469,,
3091,2.9630943269220707e-05,0.3463855,0.003128424,4.0650768e-05,0.0021638935,0.0010963265,,,0.2802106,0.010713152,1.9571371e-05,0.0010228042,0.0008753442,,
3092,2.963048139812861e-05,0.3237116,0.0017279647,3.7756385e-05,0.0012860147,0.0010312357,,,0.40435216,0.005566345,2.6702279e-05,0.0031278345,0.0012921577,,
3093,2.963001924180775e-05,0.74047065,0.0045436025,6.234108e-05,0.0012313696,0.0023866445,,,0.4635869,0.0015190907,3.2265427e-05,0.002568265,0.0014993998,,
3094,2.9629556800267135e-05,1.3135152,0.004834223,0.00010269594,0.0009487538,0.0042564115,,,0.23203751,0.007324381,1.6198175e-05,0.0038628299,0.0007199695,,
3095,2.9629094073515776e-05,1.0752616,0.006129699,9.284361e-05,0.0033913723,0.0034596247,,,0.37321973,0.006451505,2.7283333e-05,0.003755708,0.0011827584,,
3096,2.9628631061562694e-05,0.5712817,0.003303646,5.1623032e-05,0.0014148843,0.0018369209,,,0.4163012,0.0061408593,2.825526e-05,0.005824898,0.0013195295,,
3097,2.9628167764416923e-05,0.18584208,0.0026390175,2.8104576e-05,0.0012408292,0.0005784362,,,0.47951669,0.016096856,3.213097e-05,0.0011339455,0.001508822,,
3098,2.962770418208749e-05,0.6174088,0.003709,6.704945e-05,0.00066332513,0.0019764055,,,0.7413779,0.017664386,5.3073756e-05,0.0015832293,0.0023540272,,
3099,2.9627240314583428e-05,1.0870489,0.0012444038,8.396703e-05,0.002654531,0.0035265328,,,0.46956778,0.007983537,3.1507003e-05,0.005715097,0.0014880567,,
3100,2.962677616191379e-05,0.6099409,0.008576545,6.589423e-05,0.0004688063,0.0019370909,,,0.22900322,0.025676932,1.4785303e-05,0.0013992649,0.0006583048,,
3101,2.962631172408762e-05,0.049108,0.00582426,3.115275e-05,0.0004961731,0.00011147247,,,0.18938392,0.009712485,1.3871897e-05,0.0048676534,0.00056880736,,
3102,2.9625847001113972e-05,0.17959002,0.0046026604,3.302417e-05,0.0007928791,0.0005476241,,,0.39264828,0.00896049,2.6361586e-05,0.003106558,0.0012422425,,
3103,2.962538199300191e-05,0.047535986,0.0051150112,1.2121016e-05,0.0006377189,0.0001271565,,,0.35807037,0.008857842,2.4043491e-05,0.003022893,0.001129922,,
3104,2.962491669976049e-05,0.06949801,0.0034793196,2.4181294e-05,0.0006129501,0.00019383784,,,0.28259885,0.019476432,1.8563534e-05,0.0023039202,0.0008508315,,
3105,2.962445112139879e-05,0.35124305,0.009347584,3.2247066e-05,0.001231008,0.0011033012,,,0.4070122,0.015448029,2.6482558e-05,0.0023621705,0.0012708574,,
3106,2.9623985257925888e-05,0.28289217,0.0068405955,3.8380294e-05,0.0010091512,0.00087842776,,,0.28238356,0.003752573,1.9434656e-05,0.0018626307,0.0009031265,,
3107,2.962351910935087e-05,0.15427351,0.0032423933,3.583233e-05,0.010609666,0.00043223918,,,0.2967708,0.009304169,1.9911931e-05,0.0034613407,0.0009267725,,
3108,2.9623052675682813e-05,0.58131146,0.0036772967,5.6162215e-05,0.00078163395,0.0018666796,,,0.3544234,0.00736308,2.6065904e-05,0.0009607713,0.0011275993,,
3109,2.9622585956930812e-05,0.5255333,0.0018065352,5.554965e-05,0.00014638757,0.0016897183,,,0.4493897,0.0068494575,3.0485528e-05,0.001464932,0.0014397654,,
3110,2.9622118953103974e-05,0.062493503,0.005928487,2.6482618e-05,0.00030702088,0.00016104404,,,0.17394197,0.0022938796,1.3459606e-05,0.00071007176,0.0005563338,,
3111,2.96216516642114e-05,0.35913947,0.005997675,4.1531006e-05,0.0006779114,0.0011333487,,,0.303107,0.008003565,2.0880523e-05,0.0038202559,0.00095006335,,
3112,2.9621184090262192e-05,1.033685,0.004728578,7.486917e-05,0.0006469086,0.0033528293,,,0.50599265,0.007405818,3.420705e-05,0.004536164,0.0016126285,,
3113,2.9620716231265483e-05,1.3475598,0.000990286,0.00010723766,0.00044997165,0.0043798275,,,0.38619593,0.0125415055,2.5353305e-05,0.0021235496,0.0012130829,,
3114,2.9620248087230376e-05,0.9952283,0.0058709835,8.4382984e-05,0.0006262789,0.0032113872,,,0.3640047,0.007111198,2.5015515e-05,0.0038366388,0.0011518407,,
3115,2.9619779658166003e-05,0.090555474,0.0050934963,2.5213109e-05,0.0006637296,0.00025744774,,,0.49932382,0.016066618,3.3373322e-05,0.0028716875,0.0015679117,,
3116,2.9619310944081503e-05,0.37389824,0.0013794338,4.2732798e-05,0.0012223084,0.0011949223,,,0.52553827,0.009286347,3.5282526e-05,0.0045988644,0.0016702276,,
3117,2.9618841944986013e-05,1.4648786,0.00625513,0.00011071016,0.000650553,0.0047491994,,,0.2800229,0.0055810832,2.8293945e-05,0.003774614,0.00087393005,,
3118,2.9618372660888673e-05,1.1977428,0.006307586,9.090933e-05,0.0015324584,0.0038754332,,,0.28498733,0.0060331854,2.2188915e-05,0.0015654094,0.0009024403,,
3119,2.961790309179863e-05,0.4553854,0.0049574096,3.7771584e-05,0.0012193266,0.0014595906,,,0.42637283,0.009200099,2.8421797e-05,0.0041478057,0.001348328,,
3120,2.9617433237725037e-05,0.13997088,0.002517918,1.8712772e-05,0.0001878695,0.00043883757,,,0.44499916,0.014424004,3.1344516e-05,0.0020555381,0.0013970542,,
3121,2.961696309867706e-05,0.9751725,0.0030003577,9.324778e-05,0.0028530313,0.003137816,,,0.38872594,0.009723373,2.6592075e-05,0.0007264923,0.0012343281,,
3122,2.9616492674663865e-05,0.8362213,0.006823471,6.219342e-05,0.00081835134,0.0026997381,,,0.30296794,0.011653793,1.977011e-05,0.0036774636,0.00093901885,,
3123,2.961602196569462e-05,1.2580975,0.0016594972,9.259645e-05,0.0029619017,0.004085657,,,0.4250024,0.0061295344,3.1118318e-05,0.006990672,0.0013418223,,
3124,2.96155509717785e-05,0.93924254,0.005934833,6.799291e-05,0.00028454265,0.0030420844,,,0.4920989,0.0046396153,3.4730754e-05,0.00051538704,0.0015884156,,
3125,2.9615079692924687e-05,0.22810778,0.0047246693,3.5346853e-05,0.00046799108,0.0007077035,,,0.3375613,0.013313034,2.2675169e-05,0.003250622,0.0010473169,,
3126,2.9614608129142375e-05,0.86613137,0.0032107683,7.0439026e-05,0.0002610043,0.0028050928,,,0.25109977,0.010835586,1.7174487e-05,0.003920991,0.00077063614,,
3127,2.961413628044075e-05,1.4427919,0.0023162176,0.000107487635,0.0011555525,0.004690246,,,0.51699716,0.006708611,3.58743e-05,0.0007406722,0.0016626187,,
3128,2.9613664146829017e-05,2.008003,0.00201161,0.00014522982,0.00034675695,0.0065402524,,,0.40805602,0.011927535,2.7656331e-05,0.0010630668,0.0012892284,,
3129,2.9613191728316372e-05,1.4104478,0.004047594,0.00012048347,0.0007138753,0.0045651374,,,0.445149,0.0057356902,3.186355e-05,0.00041915744,0.0014314504,,
3130,2.961271902491204e-05,0.56899905,0.0037921187,5.526315e-05,0.00092225417,0.0018256856,,,0.59816897,0.007256144,4.1811418e-05,0.0018780343,0.0019216379,,
3131,2.9612246036625224e-05,0.09622427,0.0024970495,2.1528082e-05,0.00027854784,0.00028996752,,,0.49848416,0.014713899,3.3088927e-05,0.0011893442,0.0015755142,,
3132,2.961177276346515e-05,0.44235268,0.0041678115,3.8967803e-05,0.0013953325,0.0014169973,,,0.38608724,0.004071002,2.830726e-05,0.0014473841,0.0012402555,,
3133,2.9611299205441044e-05,0.7169696,0.0017543548,6.160204e-05,0.0061267265,0.0023020264,,,0.28548577,0.0065788706,1.9048828e-05,0.0047776387,0.0008947154,,
3134,2.9610825362562132e-05,0.5235425,0.009838441,5.8321293e-05,0.0019530663,0.0016475155,,,0.4375288,0.0072773295,3.0351966e-05,0.0012481469,0.0013996591,,
3135,2.961035123483766e-05,0.16922149,0.0053012925,2.1719516e-05,0.0006136407,0.0005226357,,,0.36557552,0.007596841,2.4952229e-05,0.0027297935,0.0011592107,,
3136,2.960987682227687e-05,0.043825585,0.0035340837,1.1012654e-05,0.00020405726,0.00012261215,,,0.66035795,0.013711529,4.5479814e-05,0.00048990006,0.0021083753,,
3137,2.9609402124889005e-05,0.09111817,0.0038763527,1.8704697e-05,0.0030316843,0.00026199577,,,0.40526503,0.03332884,5.111435e-05,0.00023876135,0.001187877,,
3138,2.960892714268333e-05,0.21156807,0.0025620658,3.158706e-05,0.0024450724,0.00065694936,,,0.34752482,0.009225418,2.3011515e-05,0.007672335,0.0010790788,,
3139,2.9608451875669094e-05,0.42583814,0.0022572773,4.2037074e-05,0.00089588977,0.0013669129,,,0.5152568,0.012049217,3.439808e-05,0.001542714,0.0016378182,,
3140,2.9607976323855573e-05,0.15840036,0.0011206858,2.5036828e-05,0.0032132494,0.0004885179,,,0.68778044,0.007837041,4.6680732e-05,0.001898833,0.0022134678,,
3141,2.9607500487252034e-05,0.06911498,0.004683101,1.0263572e-05,0.00020842567,0.00020381462,,,0.54551387,0.006143331,3.8176127e-05,0.00037192556,0.0017584858,,
3142,2.960702436586775e-05,0.40152925,0.0037166849,4.181788e-05,0.00026963043,0.0012833253,,,0.28229222,0.009597719,1.9381841e-05,0.00039559582,0.00088828115,,
3143,2.9606547959712006e-05,0.13942748,0.0027818421,2.1347982e-05,0.00026425344,0.00043325665,,,0.36783797,0.0045254156,2.8723915e-05,0.0034619153,0.0011707782,,
3144,2.9606071268794086e-05,0.17534085,0.0025160962,2.4855433e-05,0.0004498103,0.0005497277,,,0.49458137,0.016915442,3.2671913e-05,0.0016767003,0.0015539589,,
3145,2.960559429312329e-05,0.076582335,0.0025562623,1.8854795e-05,0.00092021166,0.0002248314,,,0.3386298,0.011508031,2.3160663e-05,0.00039494186,0.0010659288,,
3146,2.960511703270891e-05,0.0686862,0.0013047109,2.4652489e-05,0.0028377806,0.00019049321,,,0.58666086,0.0048524747,3.991302e-05,0.0041032606,0.0018857708,,
3147,2.960463948756026e-05,0.46294487,0.0037839015,5.401654e-05,0.0019667917,0.001469964,,,0.5183016,0.005293407,3.5247627e-05,0.0012538135,0.0016706004,,
3148,2.9604161657686643e-05,0.29701495,0.0015325466,2.9207222e-05,0.0016568751,0.0009502112,,,0.38623798,0.005895832,2.6875497e-05,0.0005806027,0.0012389963,,
3149,2.9603683543097376e-05,0.26354864,0.002104077,3.149933e-05,0.00065092783,0.0008378128,,,0.34620383,0.010637752,2.3772003e-05,0.00030323063,0.0010937708,,
3150,2.9603205143801778e-05,0.030380659,0.0061677834,1.3064379e-05,0.00028136268,6.670733e-05,,,0.25230315,0.01872519,1.6315684e-05,0.0010023075,0.0007589365,,
3151,2.9602726459809177e-05,0.38962176,0.0028447723,3.0236937e-05,0.0014239565,0.0012542731,,,0.34755385,0.008672828,2.3359222e-05,0.0018954739,0.001099926,,
