,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
7291,2.455421849804723e-05,0.0006102281,0.00026714298,0.00034308512,,,0.00083001965,0.000677499,0.00015252068,,
7292,2.454783921344919e-05,0.013978045,0.0011448064,0.012833239,,,0.00041484094,0.00023801872,0.00017682221,,
7293,2.45414570243947e-05,0.006545122,0.0003695648,0.006175557,,,0.0004248793,0.00019506055,0.00022981876,,
7294,2.4535071932825214e-05,0.001952369,0.0004439181,0.001508451,,,0.0007709027,0.00040907663,0.0003618261,,
7295,2.452868394068308e-05,0.008236034,0.0013217194,0.0069143143,,,0.0006874357,0.00022802397,0.0004594117,,
7296,2.4522293049911537e-05,0.0010202954,0.0004440051,0.0005762903,,,0.001094888,0.00077285105,0.00032203685,,
7297,2.4515899262454684e-05,0.0052431524,0.0013541,0.0038890524,,,0.0006265049,0.00039322872,0.00023327617,,
7298,2.4509502580257524e-05,0.003340586,0.00033900276,0.0030015833,,,0.00054397003,0.00039701647,0.0001469536,,
7299,2.4503103005265923e-05,0.008127954,0.003823322,0.0043046316,,,0.0007674243,0.00065141055,0.00011601377,,
7300,2.4496700539426643e-05,0.0027230158,0.0010847572,0.0016382587,,,0.0013177036,0.00024700863,0.001070695,,
7301,2.4490295184687306e-05,0.004567259,0.0025791575,0.0019881018,,,0.0006497501,0.0004669209,0.00018282919,,
7302,2.448388694299643e-05,0.002220951,0.0007242926,0.0014966584,,,0.0014267182,0.00040779437,0.0010189238,,
7303,2.4477475816303404e-05,0.010141724,0.0005411092,0.009600614,,,0.0011998361,0.00055901654,0.0006408196,,
7304,2.4471061806558495e-05,0.0011581434,0.0008169473,0.00034119608,,,0.0006226756,0.0004876711,0.00013500449,,
7305,2.446464491571285e-05,0.006647204,0.0030486882,0.0035985159,,,0.0007230046,0.00031268795,0.0004103166,,
7306,2.445822514571848e-05,0.002960019,0.0025469055,0.00041311348,,,0.0008646854,0.0003782053,0.0004864801,,
7307,2.4451802498528293e-05,0.0026896237,0.0012573805,0.0014322434,,,0.0010243893,0.00023655762,0.00078783167,,
7308,2.444537697609605e-05,0.0073905177,0.0008776879,0.00651283,,,0.0010598138,0.0005051849,0.0005546289,,
7309,2.4438948580376407e-05,0.0096601015,0.0021547796,0.007505322,,,0.0014286432,0.00044963154,0.0009790116,,
7310,2.4432517313324884e-05,0.0026209485,0.00065277226,0.001968176,,,0.001467429,0.0011191232,0.00034830577,,
7311,2.4426083176897867e-05,0.0037344475,0.002687884,0.0010465634,,,0.0020071142,0.0010536727,0.0009534415,,
7312,2.441964617305263e-05,0.002903444,0.0020659724,0.0008374716,,,0.0005235566,0.00028372504,0.00023983154,,
7313,2.441320630374731e-05,0.0051254127,0.0018121123,0.0033133007,,,0.0014690433,0.0011614992,0.00030754408,,
7314,2.440676357094092e-05,0.0071507925,0.0030799338,0.004070859,,,0.0016146478,0.0009211928,0.000693455,,
7315,2.4400317976593336e-05,0.006534209,0.0034031011,0.003131108,,,0.00085653586,0.00044180563,0.00041473022,,
7316,2.4393869522665314e-05,0.002189618,0.0016964701,0.0004931481,,,0.0007586215,0.000626091,0.00013253055,,
7317,2.4387418211118475e-05,0.005140176,0.0008287308,0.004311445,,,0.0013920557,0.0012735402,0.00011851541,,
7318,2.438096404391532e-05,0.0027303598,0.0014662951,0.0012640646,,,0.0031435054,0.0010855792,0.0020579263,,
7319,2.437450702301919e-05,0.013480639,0.0025653578,0.010915281,,,0.0017142745,0.0008598649,0.0008544097,,
7320,2.4368047150394328e-05,0.0023232999,0.00036464608,0.0019586538,,,0.0010471494,0.00066818565,0.00037896377,,
7321,2.4361584428005826e-05,0.0034971798,0.0009863852,0.0025107947,,,0.0010408714,0.0005938216,0.0004470498,,
7322,2.435511885781965e-05,0.0059384415,0.0025177393,0.0034207022,,,0.00086833525,0.0005583047,0.00031003056,,
7323,2.4348650441802617e-05,0.004881951,0.0021184837,0.0027634671,,,0.0019252725,0.00080389285,0.0011213797,,
7324,2.4342179181922438e-05,0.0051822974,0.0027056634,0.002476634,,,0.00085333944,0.00055707945,0.00029626003,,
7325,2.4335705080147662e-05,0.007883893,0.0020401743,0.0058437195,,,0.0007897702,0.00030628464,0.00048348558,,
7326,2.432922813844772e-05,0.0026020356,0.0019383298,0.0006637059,,,0.0007408554,0.00055264554,0.00018820986,,
7327,2.4322748358792895e-05,0.0026352121,0.0005611921,0.00207402,,,0.00052849826,0.00039017264,0.0001383256,,
7328,2.4316265743154335e-05,0.0058518616,0.0025908954,0.0032609662,,,0.0011101519,0.00065803266,0.0004521192,,
7329,2.4309780293504066e-05,0.0018919182,0.00063929963,0.0012526186,,,0.0010103058,0.0008884566,0.00012184928,,
7330,2.4303292011814954e-05,0.0014268565,0.00090300123,0.0005238552,,,0.0017628443,0.0007573123,0.001005532,,
7331,2.429680090006074e-05,0.0020397324,0.0010450885,0.000994644,,,0.0011930974,0.0010139791,0.00017911833,,
7332,2.4290306960216027e-05,0.0018998324,0.0005703311,0.0013295013,,,0.00036750743,0.00021313873,0.0001543687,,
7333,2.428381019425627e-05,0.005712317,0.0012298031,0.0044825138,,,0.0005781461,0.00042806653,0.00015007955,,
7334,2.4277310604157786e-05,0.003516478,0.0009334701,0.0025830078,,,0.00049217313,0.00032803946,0.0001641337,,
7335,2.4270808191897754e-05,0.0023865425,0.00078909815,0.0015974444,,,0.00084691885,0.00068272976,0.0001641891,,
7336,2.4264302959454212e-05,0.0014401337,0.0008549769,0.0005851567,,,0.0006325949,0.0003156314,0.0003169635,,
7337,2.4257794908806058e-05,0.0032163528,0.0006909366,0.0025254162,,,0.0030132092,0.0013919102,0.001621299,,
7338,2.4251284041933036e-05,0.0044397064,0.0008959485,0.003543758,,,0.0005166636,0.00043771317,7.895042e-05,,
7339,2.4244770360815754e-05,0.0054474473,0.000513557,0.0049338904,,,0.0020881826,0.0011195905,0.00096859224,,
7340,2.4238253867435687e-05,0.002925566,0.0013721408,0.0015534251,,,0.0015863104,0.0014319408,0.00015436963,,
7341,2.423173456377514e-05,0.0009164743,0.00041655835,0.000499916,,,0.00097279757,0.00044822443,0.00052457314,,
7342,2.4225212451817304e-05,0.0010360655,0.0004496117,0.0005864538,,,0.0016083649,0.0014282254,0.0001801394,,
7343,2.4218687533546193e-05,0.0012895784,0.00027532803,0.0010142503,,,0.0016245926,0.00047219786,0.0011523947,,
7344,2.42121598109467e-05,0.0010126651,0.00031532606,0.000697339,,,0.0011042842,0.000832174,0.00027211022,,
7345,2.4205629286004558e-05,0.00061687303,0.00016879603,0.000448077,,,0.0008609926,0.00049736374,0.00036362882,,
7346,2.419909596070635e-05,0.0021054058,0.00047519404,0.0016302117,,,0.0008980912,0.0007340743,0.0001640169,,
7347,2.4192559837039524e-05,0.0108955735,0.00039641454,0.010499159,,,0.0006347282,0.00056658976,6.81384e-05,,
7348,2.4186020916992366e-05,0.0032025822,0.0007726047,0.0024299775,,,0.000789243,0.0005574299,0.00023181307,,
7349,2.417947920255402e-05,0.004975264,0.0009361325,0.0040391316,,,0.00070493575,6.5928616e-05,0.00063900714,,
7350,2.417293469571448e-05,0.0024456885,0.000598469,0.0018472195,,,0.0013369743,0.001240464,9.651024e-05,,
7351,2.4166387398464584e-05,0.0020040423,0.0013251209,0.00067892135,,,0.0017918972,0.00064912485,0.0011427724,,
7352,2.4159837312796023e-05,0.0012960086,0.00038599534,0.0009100133,,,0.0012391821,0.0010440103,0.00019517181,,
7353,2.4153284440701336e-05,0.0043750666,0.0007006737,0.0036743928,,,0.0007176215,0.000400707,0.00031691446,,
7354,2.4146728784173914e-05,0.00073677907,0.00052795064,0.00020882841,,,0.0011650573,0.0005235311,0.00064152625,,
7355,2.4140170345207987e-05,0.0022913683,0.0005880854,0.0017032828,,,0.0016501101,0.0009791126,0.00067099754,,
7356,2.4133609125798626e-05,0.0057458538,0.000584229,0.005161625,,,0.0009881417,0.0006134609,0.00037468085,,
7357,2.4127045127941773e-05,0.006356372,0.000990596,0.005365776,,,0.0009784524,0.00067952066,0.00029893176,,
7358,2.4120478353634186e-05,0.0034171543,0.0022318112,0.0011853433,,,0.00088922126,0.00031693606,0.0005722852,,
7359,2.4113908804873486e-05,0.0026589707,0.00054175546,0.0021172152,,,0.0013128531,0.0005083037,0.0008045493,,
7360,2.410733648365813e-05,0.0037600659,0.0023895386,0.0013705272,,,0.0008169971,0.0005118194,0.0003051777,,
7361,2.4100761391987422e-05,0.0033555683,0.00091553107,0.0024400372,,,0.0012394232,0.0009048755,0.00033454772,,
7362,2.4094183531861505e-05,0.0013822139,0.0010104323,0.00037178167,,,0.0009375613,0.0002818088,0.0006557525,,
7363,2.4087602905281372e-05,0.001290403,0.0003921999,0.00089820306,,,0.0012932571,0.0004586617,0.00083459547,,
7364,2.408101951424885e-05,0.002808582,0.0015580928,0.0012504891,,,0.00077504606,0.00022855593,0.00054649013,,
7365,2.4074433360766604e-05,0.0011631697,0.0005479714,0.00061519834,,,0.00086681533,0.00038345857,0.00048335677,,
7366,2.406784444683815e-05,0.00069810887,0.00040673342,0.00029137544,,,0.00085778674,0.00042251553,0.00043527118,,
7367,2.4061252774467836e-05,0.0017973743,0.0011276363,0.00066973804,,,0.001575151,0.00058757083,0.0009875802,,
7368,2.4054658345660855e-05,0.0017806359,0.00042310113,0.0013575348,,,0.00072548795,0.000410584,0.0003149039,,
7369,2.404806116242323e-05,0.0004696782,9.525656e-05,0.00037442165,,,0.00038724474,0.00019444854,0.00019279619,,
7370,2.4041461226761826e-05,0.004016542,0.0010748024,0.0029417395,,,0.0009099484,0.00050099206,0.00040895632,,
7371,2.4034858540684353e-05,0.0018042588,0.00066199165,0.0011422671,,,0.00094209303,0.00072873465,0.00021335839,,
7372,2.4028253106199344e-05,0.0019259958,0.00095479086,0.000971205,,,0.0011370084,0.0005361877,0.00060082064,,
7373,2.402164492531618e-05,0.0013628361,0.0007980537,0.0005647824,,,0.0012844163,0.00069696363,0.0005874527,,
7374,2.4015034000045065e-05,0.00024609666,0.00018777917,5.8317506e-05,,,0.0010226904,0.000718822,0.0003038684,,
7375,2.4008420332397054e-05,0.0009387613,0.0006215329,0.0003172284,,,0.0003582293,0.00021197861,0.00014625069,,
7376,2.4001803924384022e-05,0.001259374,0.00092094665,0.00033842732,,,0.00021230167,0.00014789392,6.4407745e-05,,
7377,2.399518477801868e-05,0.0072147027,0.0013927965,0.005821906,,,0.0010558541,0.0008239962,0.0002318579,,
7378,2.3988562895314583e-05,0.0068175434,0.0004073301,0.006410213,,,0.0012781579,0.0008443227,0.0004338352,,
7379,2.3981938278286104e-05,0.009037068,0.0036156874,0.005421381,,,0.0025512662,0.00059877714,0.001952489,,
7380,2.3975310928948458e-05,0.003931134,0.00071283587,0.003218298,,,0.0012146358,0.00064439006,0.00057024567,,
7381,2.3968680849317685e-05,0.004749339,0.00065755704,0.004091782,,,0.00042254323,0.00021228401,0.00021025923,,
7382,2.3962048041410655e-05,0.0023365098,0.000441639,0.0018948708,,,0.0006197959,0.000391964,0.00022783189,,
7383,2.3955412507245075e-05,0.0020361717,0.00067413074,0.001362041,,,0.0011310934,0.0004986335,0.0006324599,,
7384,2.394877424883948e-05,0.0028104351,0.0005947775,0.0022156576,,,0.0012769529,0.00067476043,0.0006021924,,
7385,2.3942133268213226e-05,0.0077946344,0.00042034523,0.0073742894,,,0.0016664054,0.0005187199,0.0011476855,,
7386,2.39354895673865e-05,0.0043275207,0.00025755994,0.0040699607,,,0.006986919,0.004704299,0.0022826202,,
7387,2.3928843148380323e-05,0.0041409475,0.0010860062,0.0030549413,,,0.0011424371,0.0009921168,0.00015032038,,
7388,2.3922194013216536e-05,0.0033300226,0.0015724879,0.0017575348,,,0.0017399443,0.00090575544,0.00083418895,,
7389,2.3915542163917812e-05,0.0031276443,0.0007526211,0.0023750232,,,0.0027454426,0.0012959974,0.0014494451,,
7390,2.390888760250764e-05,0.0016373096,0.00014411076,0.0014931988,,,0.0007495236,0.0005455687,0.00020395487,,
7391,2.3902230331010344e-05,0.0034252927,0.0020416963,0.0013835964,,,0.0007026114,0.00022980948,0.0004728019,,
7392,2.389557035145107e-05,0.003924611,0.0018022315,0.0021223794,,,0.00163801,0.0011591652,0.00047884483,,
7393,2.3888907665855785e-05,0.0026742448,0.0001834511,0.0024907936,,,0.005362509,0.0013133392,0.00404917,,
7394,2.3882242276251276e-05,0.0037857564,0.0023611505,0.001424606,,,0.0014868407,0.0010834717,0.000403369,,
7395,2.3875574184665167e-05,0.014174698,0.0015566691,0.012618029,,,0.00040528935,0.00034632767,5.8961672e-05,,
7396,2.3868903393125883e-05,0.0017833314,0.000734856,0.0010484754,,,0.0015952713,0.00040132803,0.0011939432,,
7397,2.386222990366269e-05,0.0036913115,0.0030941227,0.00059718866,,,0.000494565,0.00045817194,3.639305e-05,,
7398,2.3855553718305665e-05,0.0011051907,0.00076497666,0.00034021403,,,0.00045670784,0.00032438277,0.00013232509,,
7399,2.3848874839085698e-05,0.007739098,0.003177135,0.004561963,,,0.00050693686,0.00045425026,5.2686628e-05,,
7400,2.3842193268034514e-05,0.010606328,0.003660494,0.0069458345,,,0.0005389792,0.000382928,0.00015605117,,
7401,2.3835509007184656e-05,0.004042757,0.0036184788,0.00042427852,,,0.0006775053,0.0002250371,0.00045246817,,
7402,2.3828822058569463e-05,0.009305181,0.0010921251,0.008213056,,,0.00060410274,0.00017061256,0.00043349018,,
7403,2.3822132424223117e-05,0.0068492834,0.003227077,0.0036222066,,,0.001836654,0.0009959759,0.00084067805,,
7404,2.381544010618061e-05,0.008150746,0.0015744453,0.006576301,,,0.0015183132,0.000981556,0.0005367572,,
7405,2.380874510647774e-05,0.0064587034,0.0037014368,0.0027572666,,,0.0010434279,0.000705921,0.00033750688,,
7406,2.3802047427151138e-05,0.007568643,0.0008443879,0.006724255,,,0.00050104345,6.226274e-05,0.00043878073,,
7407,2.3795347070238226e-05,0.0020983294,0.00035532072,0.0017430086,,,0.0011041361,0.000646139,0.00045799717,,
7408,2.378864403777727e-05,0.011016672,0.0019970553,0.009019616,,,0.0017087241,0.0013474085,0.00036131553,,
7409,2.378193833180733e-05,0.009569083,0.009171719,0.00039736438,,,0.0012674542,0.0009350488,0.0003324054,,
7410,2.377522995436828e-05,0.015013816,0.0022311474,0.012782669,,,0.00063379394,0.00040516266,0.00022863127,,
7411,2.376851890750082e-05,0.010623833,0.0038336497,0.0067901835,,,0.00056016777,0.0003705995,0.00018956825,,
7412,2.3761805193246447e-05,0.007796038,0.006439954,0.0013560839,,,0.0016765977,0.0012115908,0.00046500692,,
7413,2.3755088813647472e-05,0.0059268763,0.0033995844,0.002527292,,,0.0008628068,0.0006787871,0.00018401968,,
7414,2.3748369770747025e-05,0.009036174,0.007102368,0.0019338066,,,0.00068378873,0.000363248,0.00032054074,,
7415,2.3741648066589046e-05,0.012767269,0.0051292665,0.0076380027,,,0.0005628025,0.00040447403,0.00015832845,,
7416,2.373492370321827e-05,0.007924313,0.0061060926,0.0018182198,,,0.0006157331,0.00034458365,0.00027114945,,
7417,2.372819668268026e-05,0.011623319,0.010599683,0.0010236357,,,0.00054447376,0.00039265337,0.00015182042,,
7418,2.3721467007021377e-05,0.013861501,0.012433975,0.0014275255,,,0.0011558253,0.0007234621,0.00043236325,,
7419,2.3714734678288787e-05,0.0063335123,0.0018029654,0.0045305467,,,0.0018075984,0.0015043013,0.00030329707,,
7420,2.3707999698530465e-05,0.009852808,0.006588434,0.003264374,,,0.0012335371,0.00086978485,0.00036375225,,
7421,2.3701262069795202e-05,0.011150799,0.008890327,0.0022604715,,,0.00069331285,0.0003792385,0.0003140743,,
7422,2.3694521794132584e-05,0.0065504466,0.0062845997,0.0002658469,,,0.0008215413,0.0005692495,0.00025229176,,
7423,2.3687778873593004e-05,0.008662793,0.0076273247,0.0010354678,,,0.005358928,0.0006224802,0.0047364477,,
7424,2.368103331022766e-05,0.002792941,0.0002554949,0.002537446,,,0.0010308083,8.96503e-05,0.00094115804,,
7425,2.3674285106088556e-05,0.0032862045,0.0015213797,0.0017648248,,,0.0010198439,0.00049757294,0.000522271,,
7426,2.3667534263228502e-05,0.013721719,0.010379363,0.003342357,,,0.00094723346,0.00055988005,0.00038735342,,
7427,2.3660780783701104e-05,0.01796189,0.015773948,0.0021879417,,,0.0012165548,0.000725663,0.00049089186,,
7428,2.365402466956078e-05,0.009806901,0.0052787377,0.004528164,,,0.001098264,0.00083397975,0.0002642843,,
7429,2.3647265922862732e-05,0.006580827,0.0034810463,0.0030997805,,,0.0012582536,0.0007098103,0.0005484433,,
7430,2.3640504545662974e-05,0.011632751,0.010038512,0.0015942388,,,0.000819045,0.00056904345,0.00025000153,,
7431,2.363374054001833e-05,0.023151956,0.0049528754,0.01819908,,,0.0009690404,0.0008249308,0.00014410961,,
7432,2.36269739079864e-05,0.008034215,0.005407568,0.002626647,,,0.0013823108,0.001246933,0.00013537779,,
7433,2.3620204651625603e-05,0.009665156,0.0076971455,0.00196801,,,0.0025292567,0.000896615,0.0016326418,,
7434,2.361343277299515e-05,0.008025394,0.0033468686,0.004678525,,,0.0011561061,0.00054983934,0.00060626684,,
7435,2.3606658274155055e-05,0.012328873,0.010258937,0.0020699361,,,0.0007904727,0.00047920644,0.00031126625,,
7436,2.359988115716611e-05,0.005118668,0.003470471,0.001648197,,,0.0008140048,0.00045180466,0.00036220014,,
7437,2.3593101424089927e-05,0.0065106372,0.0045016254,0.0020090118,,,0.00047910365,0.00023277376,0.0002463299,,
7438,2.3586319076988895e-05,0.0054200133,0.0011549613,0.0042650523,,,0.00032037115,0.00025185506,6.8516085e-05,,
7439,2.3579534117926217e-05,0.013978792,0.0013861455,0.012592647,,,0.0008461677,0.0005043043,0.00034186337,,
7440,2.357274654896587e-05,0.021340085,0.017569132,0.0037709526,,,0.0034624543,0.0011522508,0.0023102034,,
7441,2.356595637217264e-05,0.0052601947,0.0041354587,0.0011247358,,,0.0007257019,0.000357094,0.00036860796,,
7442,2.35591635896121e-05,0.0037056515,0.00071150565,0.0029941457,,,0.00052001624,0.00035675167,0.00016326459,,
7443,2.355236820335062e-05,0.012321115,0.0020380053,0.01028311,,,0.0006581639,0.0005741082,8.4055726e-05,,
7444,2.3545570215455358e-05,0.0049800305,0.0034710127,0.0015090179,,,0.00070177147,0.00063333474,6.8436726e-05,,
7445,2.3538769627994263e-05,0.018800272,0.0045974436,0.0142028285,,,0.0010717935,0.0005110478,0.00056074566,,
7446,2.3531966443036078e-05,0.022770297,0.005297954,0.017472344,,,0.00063429074,0.00026806068,0.00036623006,,
7447,2.3525160662650334e-05,0.005597043,0.002225724,0.003371319,,,0.0005791548,0.00025556702,0.00032358777,,
7448,2.3518352288907353e-05,0.009429699,0.00075121195,0.008678487,,,0.0006942956,0.0002695171,0.00042477853,,
7449,2.3511541323878245e-05,0.029102214,0.0020859437,0.02701627,,,0.0014053662,0.0005942867,0.0008110796,,
7450,2.3504727769634904e-05,0.041476414,0.002417131,0.03905928,,,0.0013095362,0.0005510731,0.00075846305,,
7451,2.3497911628250023e-05,0.008739925,0.0027232922,0.006016633,,,0.00028736616,0.0001228971,0.00016446906,,
7452,2.3491092901797067e-05,0.039902426,0.0018891668,0.03801326,,,0.0009136484,0.00048722816,0.00042642027,,
7453,2.3484271592350305e-05,0.03374507,0.0031287218,0.030616349,,,0.0010435656,0.00025575934,0.0007878063,,
7454,2.347744770198477e-05,0.012544932,0.0003577926,0.012187139,,,0.0013667593,0.0004275151,0.00093924423,,
7455,2.34706212327763e-05,0.00490523,0.00047735157,0.004427878,,,0.0019000436,0.0005806234,0.0013194202,,
7456,2.346379218680151e-05,0.028232723,0.0009551225,0.0272776,,,0.0007662252,0.0006451934,0.00012103184,,
7457,2.34569605661378e-05,0.028358808,0.0011758895,0.027182918,,,0.0023820288,0.0011044405,0.0012775884,,
7458,2.3450126372863343e-05,0.013798691,0.0014440537,0.0123546375,,,0.00085556967,0.00072248554,0.00013308413,,
7459,2.3443289609057112e-05,0.0055801463,0.0007115202,0.004868626,,,0.0007768073,0.000493827,0.0002829803,,
7460,2.343645027679885e-05,0.013862766,0.00166387,0.012198896,,,0.00078288757,0.00039720605,0.00038568152,,
7461,2.342960837816908e-05,0.037579305,0.00039646705,0.037182838,,,0.0010117053,0.0005102428,0.0005014625,,
7462,2.3422763915249116e-05,0.0058908844,0.0010506937,0.004840191,,,0.00056921516,0.00024540385,0.0003238113,,
7463,2.3415916890121047e-05,0.0021486816,0.0016163411,0.00053234043,,,0.0021558534,0.0003355645,0.0018202888,,
7464,2.340906730486774e-05,0.00878051,0.00068082236,0.008099688,,,0.0021557542,0.000890917,0.0012648373,,
7465,2.340221516157284e-05,0.0222068,0.0020429974,0.020163802,,,0.00050632237,0.00012368688,0.00038263545,,
7466,2.3395360462320768e-05,0.016059957,0.0014608307,0.014599128,,,0.00048417467,0.00010485897,0.0003793157,,
7467,2.3388503209196734e-05,0.0075696716,0.0031995026,0.004370169,,,0.00086575537,0.00062451983,0.00024123551,,
7468,2.3381643404286712e-05,0.008832268,0.00060597446,0.008226294,,,0.001008111,0.0006506715,0.0003574396,,
7469,2.337478104967746e-05,0.00877049,0.0015082248,0.007262266,,,0.0019695912,0.0005632778,0.0014063134,,
7470,2.3367916147456507e-05,0.012297059,0.0061958614,0.006101198,,,0.0008763616,0.0005567125,0.00031964915,,
7471,2.336104869971216e-05,0.009005726,0.006884115,0.0021216115,,,0.0062345127,0.001114697,0.005119816,,
7472,2.3354178708533496e-05,0.0062430976,0.0023559313,0.0038871663,,,0.0007862236,0.0006096582,0.00017656545,,
7473,2.3347306176010376e-05,0.010453457,0.0015446991,0.008908758,,,0.0011173636,0.0006125377,0.0005048259,,
7474,2.334043110423342e-05,0.00731517,0.0022385174,0.0050766524,,,0.00012559582,9.2148075e-05,3.3447748e-05,,
7475,2.3333553495294037e-05,0.013382926,0.0021291154,0.0112538105,,,0.0008443373,0.0006306828,0.0002136545,,
7476,2.3326673351284388e-05,0.005428097,0.0050219633,0.00040613374,,,0.0013409087,0.0008602277,0.000480681,,
7477,2.3319790674297412e-05,0.0020833933,0.001025898,0.0010574952,,,0.00055974285,0.00042005637,0.00013968647,,
7478,2.3312905466426843e-05,0.01213938,0.003975832,0.008163548,,,0.00083283486,0.0003884239,0.00044441092,,
7479,2.330601772976714e-05,0.004445302,0.0031985068,0.0012467951,,,0.0015804409,0.0005304172,0.0010500237,,
7480,2.329912746641357e-05,0.008153978,0.0048138956,0.0033400822,,,0.0007940751,0.00038851524,0.00040555984,,
7481,2.329223467846215e-05,0.004610255,0.0029881145,0.0016221403,,,0.0017462918,0.0005390447,0.001207247,,
7482,2.3285339368009668e-05,0.0026574372,0.0017406092,0.00091682817,,,0.00039828336,9.367539e-05,0.00030460797,,
7483,2.327844153715368e-05,0.016499268,0.0040697157,0.012429552,,,0.0009081353,0.00047357983,0.00043455552,,
7484,2.327154118799251e-05,0.021450497,0.0077409437,0.013709554,,,0.0022435489,0.00029271474,0.0019508342,,
7485,2.3264638322625246e-05,0.004436968,0.001592356,0.0028446116,,,0.00073516497,0.00030188082,0.00043328415,,
7486,2.3257732943151746e-05,0.0053182608,0.0004956782,0.0048225825,,,0.0010262337,0.00069591496,0.00033031864,,
7487,2.325082505167262e-05,0.006472622,0.0025212415,0.0039513805,,,0.0011626775,0.00071180443,0.0004508731,,
7488,2.3243914650289258e-05,0.012535751,0.009970455,0.0025652952,,,0.0011503826,0.0006881701,0.0004622125,,
7489,2.323700174110381e-05,0.003511147,0.0025358286,0.0009753185,,,0.00030008398,0.000133452,0.00016663197,,
7490,2.323008632621918e-05,0.005439112,0.0014861661,0.003952946,,,0.0061761076,0.0021296402,0.004046467,,
7491,2.3223168407739042e-05,0.0061978553,0.0048867464,0.0013111089,,,0.0010838206,0.0008383249,0.00024549573,,
7492,2.321624798776783e-05,0.013273306,0.008418707,0.0048545995,,,0.0006344232,0.0004370169,0.00019740635,,
7493,2.3209325068410734e-05,0.0024189255,0.0020783197,0.00034060585,,,0.00067287905,0.0005106756,0.00016220345,,
7494,2.3202399651773717e-05,0.0055690715,0.0030389852,0.0025300863,,,0.0017452269,0.0015789375,0.00016628944,,
7495,2.3195471739963486e-05,0.008488228,0.0019599225,0.0065283054,,,0.0012450047,0.0012029693,4.2035375e-05,,
7496,2.3188541335087517e-05,0.011915621,0.005755429,0.006160192,,,0.0042967675,0.0002804316,0.004016336,,
7497,2.3181608439254045e-05,0.009021879,0.004186881,0.0048349984,,,0.0016249478,0.0012309876,0.00039396016,,
7498,2.3174673054572056e-05,0.009848729,0.0021511614,0.007697568,,,0.0021520543,0.0009121683,0.001239886,,
7499,2.3167735183151296e-05,0.024170715,0.0019503005,0.022220414,,,0.0006236624,0.00044010134,0.00018356103,,
7500,2.3160794827102276e-05,0.021813616,0.013918402,0.007895215,,,,,,,
7501,2.3153851988536243e-05,0.023064436,0.004610965,0.018453471,,,,,,,
7502,2.3146906669565216e-05,0.008409476,0.0013412627,0.0070682135,,,,,,,
7503,2.313995887230197e-05,0.015819864,0.0037055928,0.0121142715,,,,,,,
7504,2.313300859886002e-05,0.012209425,0.007051525,0.0051578996,,,,,,,
7505,2.3126055851353648e-05,0.025409127,0.011523716,0.0138854105,,,,,,,
7506,2.3119100631897875e-05,0.008393951,0.0014182106,0.00697574,,,,,,,
7507,2.3112142942608486e-05,0.005774485,0.003270597,0.0025038882,,,,,,,
7508,2.3105182785602016e-05,0.023550464,0.023281714,0.0002687494,,,,,,,
7509,2.3098220162995743e-05,0.010073838,0.0021366747,0.007937163,,,,,,,
7510,2.30912550769077e-05,0.017856486,0.0054718284,0.012384657,,,,,,,
7511,2.3084287529456666e-05,0.02114647,0.013702182,0.0074442886,,,,,,,
7512,2.307731752276218e-05,0.04676494,0.0034296294,0.04333531,,,,,,,
7513,2.3070345058944513e-05,0.010407289,0.00036021974,0.010047069,,,,,,,
7514,2.3063370140124696e-05,0.013561947,0.0032254597,0.010336488,,,,,,,
7515,2.30563927684245e-05,0.02588313,0.013242662,0.012640468,,,,,,,
7516,2.3049412945966442e-05,0.014826177,0.0098808985,0.0049452777,,,,,,,
7517,2.3042430674873792e-05,0.009306813,0.00097186596,0.008334947,,,,,,,
7518,2.3035445957270558e-05,0.004343938,0.0021788,0.0021651378,,,,,,,
7519,2.302845879528149e-05,0.007164818,0.0058456603,0.0013191575,,,,,,,
7520,2.302146919103209e-05,0.013089918,0.008373873,0.004716044,,,,,,,
7521,2.3014477146648595e-05,0.013152614,0.001890702,0.011261912,,,,,,,
7522,2.300748266425799e-05,0.0065269293,0.0019017456,0.004625184,,,,,,,
7523,2.3000485745988e-05,0.007970971,0.0019762532,0.0059947176,,,,,,,
7524,2.2993486393967083e-05,0.032835353,0.0056082513,0.027227102,,,,,,,
7525,2.298648461032446e-05,0.026698183,0.007850551,0.018847631,,,,,,,
7526,2.297948039719006e-05,0.015301997,0.0038472177,0.01145478,,,,,,,
7527,2.2972473756694576e-05,0.023352891,0.0020523435,0.021300549,,,,,,,
7528,2.2965464690969428e-05,0.0327847,0.014848712,0.017935988,,,,,,,
7529,2.2958453202146776e-05,0.022311687,0.013492881,0.008818807,,,,,,,
7530,2.2951439292359526e-05,0.0050884085,0.0033488977,0.0017395106,,,,,,,
7531,2.29444229637413e-05,0.02841605,0.011003977,0.017412074,,,,,,,
7532,2.2937404218426472e-05,0.0124458615,0.0021425518,0.010303309,,,,,,,
7533,2.2930383058550153e-05,0.019758958,0.005114021,0.0146449385,,,,,,,
7534,2.2923359486248173e-05,0.00670391,0.0014023384,0.0053015715,,,,,,,
7535,2.2916333503657113e-05,0.004364822,0.0016751232,0.0026896987,,,,,,,
