,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
0,4.844961240310078e-08,1.5679843,1.2267988,0.0015607192,0.08073538,0.05177791,0.04870454,[0.6832775  0.04491837 0.9178176  7.2411094  4.6190014 ],0.051999245,0.042158853,3.2681004e-05,0.001888652,0.0015838116,0.14676611,[0.3051356  0.02012623 0.2576178  3.2146306  1.7291886 ]
1,9.689922480620156e-08,3.6194851,3.0192695,0.002669357,0.128408,0.093827665,0.02261688,[0.14742409 0.02925089 0.6454114  4.1844907  4.0590005 ],0.035231,0.03343845,3.1450058e-06,0.0012011862,0.000117644166,0.0045427904,[0.08476608 0.02071744 0.39806166 2.216027   2.73469   ]
2,1.4534883720930232e-07,2.4251552,2.1670234,0.0010842585,0.10944798,0.02951989,0.16909382,[0.11699297 0.02900507 0.5282418  2.3518813  3.2338161 ],0.05356094,0.044134006,3.549378e-05,0.0013953313,0.0015992216,0.037160918,[0.04846806 0.01949679 0.6303523  1.84701    4.3493667 ]
3,1.9379844961240311e-07,1.2409418,0.8583019,0.0024442158,0.003128558,0.075413436,0.0033794101,[0.11089848 0.02839528 0.39528218 1.8814118  2.3797245 ],0.04470188,0.042807307,3.7365853e-06,0.0013408853,0.00010999098,0.007983742,[0.04309339 0.02500195 0.21707895 1.5128174  1.4594686 ]
4,2.422480620155039e-07,2.9914522,2.8144064,0.00088972284,0.11271736,0.012687743,0.007015476,[0.06646202 0.02377597 0.36687186 3.1369712  2.1716506 ],0.042331733,0.040673114,5.7934676e-06,0.0006506068,0.00020044392,0.0082245525,[0.03533858 0.01723014 0.2204717  0.9810766  1.509089  ]
5,2.9069767441860464e-07,2.3333068,1.9469125,0.0019455499,0.0043571563,0.07601832,0.026877534,[0.0546861  0.02216606 0.2831294  1.2086805  1.5972433 ],0.051939838,0.034426406,9.519101e-06,0.015475178,0.00040574654,0.031031206,[0.06674856 0.02188871 0.35031575 1.0371513  2.4113946 ]
6,3.3914728682170546e-07,2.6828783,2.589405,0.000949803,0.06497464,0.005509764,0.0026277485,[0.06991725 0.0265284  0.3213908  1.1685575  1.9189622 ],0.06343744,0.05493533,1.7613807e-05,0.00436886,0.0008231279,0.003850686,[0.06829453 0.01755757 0.43047455 0.77959603 2.9619339 ]
7,3.8759689922480623e-07,1.4564356,1.0907526,0.0024389136,0.0077153384,0.07110575,0.0012583227,[0.04872237 0.02087652 0.2531764  0.9357128  1.4579253 ],0.036447324,0.025882496,1.9635316e-05,0.0061036595,0.00088830624,0.0047173705,[0.03114406 0.01632665 0.13314748 0.9884395  0.87269413]
8,4.36046511627907e-07,1.685282,1.0567214,0.0032830995,0.0986465,0.10532616,0.0016901358,[0.07751837 0.02346846 0.23511757 1.0529132  1.3436252 ],0.048678495,0.040764507,2.289457e-05,0.002473846,0.0010834497,0.0060083023,[0.02985098 0.01836144 0.18466441 0.91931695 1.2548208 ]
9,4.844961240310078e-07,2.2369351,1.791279,0.0016911125,0.12772289,0.063248456,0.002494367,[0.05991842 0.02104229 0.21485168 0.87068003 1.2109598 ],0.059332415,0.055246245,1.7301518e-05,0.0005440641,0.00070496165,0.0013291993,[0.03060461 0.01855435 0.17803076 0.6635052  1.1792171 ]
10,5.329457364341085e-07,1.6917377,1.2668877,0.0017426234,0.13540398,0.057540674,0.0021832075,[0.04106126 0.01926726 0.20837803 0.964853   1.1789392 ],0.03777691,0.02998683,2.6928845e-05,0.0012883687,0.0012949562,0.0069890893,[0.0222963  0.01620134 0.18604138 0.5979712  1.2562834 ]
11,5.813953488372093e-07,1.3802618,1.2299584,0.0008542878,0.026075268,0.024674775,0.0006677343,[0.03378773 0.0186548  0.19760819 0.8201172  1.110108  ],0.027471127,0.020827226,5.37505e-06,0.0053992965,0.0002478459,0.0020939384,[0.02646463 0.01377723 0.09560274 0.6877189  0.5996431 ]
12,6.298449612403101e-07,2.9888787,2.8913736,0.00095147896,0.008542176,0.017602287,0.00415063,[0.03897002 0.01688435 0.17954397 1.118966   0.98656017],0.03177837,0.02633241,1.4569318e-06,0.00524421,4.0058574e-05,0.010006446,[0.05039651 0.01467568 0.186683   0.6251367  1.2111932 ]
13,6.782945736434109e-07,2.3944945,2.1923854,0.001305071,0.0019506845,0.039770648,0.0007554588,[0.06076774 0.01780098 0.18508019 0.5377133  1.0425905 ],0.030866452,0.029523246,4.3845816e-06,0.0010564923,5.64656e-05,0.0012504434,[0.01778344 0.01346554 0.14043199 0.60734344 0.9274099 ]
14,7.267441860465117e-07,1.6597171,1.2220392,0.0021463656,0.124365,0.062233295,0.0009790761,[0.0330516  0.01465593 0.15989597 1.1040778  0.8650979 ],0.038893197,0.03264302,2.0972446e-05,0.0017444281,0.00089695526,0.0014653029,[0.01991456 0.01387102 0.13476859 0.5678752  0.9087994 ]
15,7.751937984496125e-07,1.0735929,0.96351355,0.00144811,0.017487967,0.018228665,0.001567822,[0.03402359 0.015791   0.17322245 0.4925667  0.995216  ],0.059693314,0.052920736,2.5759842e-05,0.0007625762,0.0011968483,0.001339692,[0.02327508 0.01280112 0.16096804 0.47648218 1.0832738 ]
16,8.236434108527133e-07,2.0741084,1.9381803,0.0008148061,0.07862468,0.011297701,0.0039262553,[0.05948321 0.01856423 0.1890365  0.40460342 1.1104476 ],0.088738635,0.07853983,3.9623836e-05,0.0008669809,0.0018584402,0.0003792898,[0.093072   0.01491678 0.11830731 0.3506063  0.71156317]
17,8.72093023255814e-07,4.0892935,4.020734,0.0007321771,0.0013761543,0.013290285,0.0005311611,[0.05781593 0.01637278 0.2074125  0.4817281  1.2261776 ],0.0502819,0.042825498,1.1232064e-05,0.0048362752,0.0005217792,0.001614438,[0.0392782  0.01460099 0.11650884 0.6858875  0.7401033 ]
18,9.205426356589149e-07,1.683842,1.5487703,0.00095573766,0.0066428157,0.025494624,0.0012189923,[0.06282958 0.01602362 0.16804934 0.5159558  0.8988335 ],0.04272785,0.0391235,7.8017865e-06,0.0019291779,0.00033347402,0.0023307789,[0.03534243 0.01733014 0.11865093 0.64087796 0.77111655]
19,9.689922480620155e-07,4.419002,4.19773,0.0013490594,0.0046689445,0.04305087,0.0010232278,[0.03903539 0.01477976 0.16428232 0.53099364 0.8437594 ],0.041747604,0.040458836,3.6478568e-06,0.0006456462,0.00012789511,0.0009561745,[0.01709951 0.0132648  0.10168871 0.56543684 0.6357269 ]
20,1.0174418604651164e-06,1.9734653,1.9493414,0.0007222456,0.010599521,0.0025604186,0.00047827925,[0.04711998 0.01452658 0.15555803 0.47800025 0.8031532 ],0.062171023,0.047064703,4.195297e-05,0.0056571043,0.0018814524,9.395939e-05,[0.02882097 0.01207616 0.06795868 0.42970908 0.36569905]
21,1.065891472868217e-06,3.597711,3.4036376,0.00074222137,0.14563802,0.009538656,0.0025350591,[0.05314988 0.01572978 0.17093627 0.4911752  0.9322607 ],0.022880318,0.020277798,6.330453e-06,0.0017527312,0.00016869149,0.00026158977,[0.0359661  0.01425477 0.10592461 0.40835926 0.65766263]
22,1.114341085271318e-06,3.2467904,3.2079828,0.00063205505,0.0006590947,0.0075033116,0.0038439115,[0.04558753 0.01429203 0.15699627 0.4026745  0.80095273],0.05341987,0.051057264,6.1655323e-06,0.001050142,0.00026125996,0.0038816188,[0.04364922 0.01270752 0.12447558 0.37589946 0.8188839 ]
23,1.1627906976744186e-06,2.87183,2.8430123,0.0008416541,0.0018478008,0.0052256505,0.0014091892,[0.04767389 0.01477819 0.15013058 0.41444066 0.752096  ],0.046132665,0.04156348,7.1825066e-06,0.0030320128,0.00030599756,0.00017421407,[0.03399704 0.01106468 0.09037402 0.39232528 0.53857553]
24,1.2112403100775194e-06,3.1371825,3.0029397,0.00079114054,0.10557274,0.005575815,0.004578507,[0.04578314 0.01469464 0.14566104 0.38479543 0.6948676 ],0.015972545,0.013878514,3.3571291e-06,0.0015015076,0.00011783318,0.00057480566,[0.04248608 0.01301792 0.11770931 0.58189255 0.7451418 ]
25,1.2596899224806201e-06,2.694165,2.666207,0.0007880728,0.0032608914,0.0047818413,0.0027662276,[0.05438615 0.01482871 0.15314472 0.35246623 0.7410745 ],0.04481269,0.043513343,3.9546826e-06,0.0006686186,0.00012535488,0.00036201038,[0.02913491 0.01367954 0.0866897  0.4840229  0.45759133]
26,1.308139534883721e-06,2.6868842,2.6518314,0.001027346,0.004649643,0.005875163,0.001611046,[0.05204177 0.01455968 0.15265803 0.3267423  0.7495827 ],0.118736535,0.10642355,4.8346803e-05,0.00064253365,0.0023244221,0.0013876238,[0.06774727 0.0129516  0.09286542 0.2910755  0.5608821 ]
27,1.3565891472868218e-06,1.2525069,1.2024149,0.00056847825,0.03678521,0.002547637,0.00088854594,[0.04460436 0.01338904 0.1362372  0.2798813  0.64248186],0.023871485,0.019428842,6.1564883e-06,0.0033759344,0.00021211052,0.00039123936,[0.03877532 0.00905628 0.0863276  0.4025757  0.5255288 ]
28,1.4050387596899227e-06,0.8208472,0.7775876,0.0005183769,0.028455352,0.0028571691,0.0007718445,[0.04084993 0.01313874 0.13227513 0.33914453 0.6219922 ],0.061586883,0.05564441,1.165432e-05,0.0032442661,0.00053731067,0.00020067541,[0.03036955 0.01161752 0.1340815  0.2984713  0.8805903 ]
29,1.4534883720930234e-06,3.6167333,3.511414,0.0008214241,0.0012924273,0.020641103,0.000889706,[0.03681286 0.01305726 0.13006099 0.27408287 0.60090506],0.082705386,0.0732154,3.4111843e-05,0.0012675491,0.0016376639,0.00025356497,[0.03732431 0.01074948 0.11231299 0.25243878 0.7246884 ]
30,1.5019379844961243e-06,2.8233566,2.7466483,0.00081995997,0.009194814,0.013338718,0.0007100323,[0.03797471 0.01223364 0.12678668 0.24897677 0.57596666],0.043958165,0.040918138,7.649292e-06,0.0015212473,0.00030222625,0.0020733776,[0.03583024 0.0102938  0.11193276 0.2414559  0.732699  ]
31,1.550387596899225e-06,1.3446177,1.2599161,0.0010578311,0.055414647,0.005645832,0.0002641938,[0.03318335 0.01237741 0.12428965 0.57671237 0.5383999 ],0.05244319,0.0488689,1.3896593e-05,0.0003187675,0.0006483257,0.00020762556,[0.02606354 0.0097531  0.07535663 0.22231664 0.42612758]
32,1.5988372093023258e-06,3.025075,2.762615,0.00065584894,0.20693055,0.010974697,0.0007003683,[0.03207028 0.01164278 0.12116783 0.18905918 0.4917545 ],0.042656213,0.042114962,1.918064e-06,0.00029364842,4.9136223e-05,0.0022295038,[0.0401473  0.01427655 0.15957604 0.19942226 1.0713371 ]
33,1.6472868217054267e-06,2.14937,1.8113317,0.0017968268,0.14098375,0.03905152,0.00043746192,[0.02775828 0.01124022 0.12048563 0.14348504 0.49243206],0.03176186,0.029170573,6.5018075e-06,0.0016179181,0.00019337339,0.00015870726,[0.02102487 0.00936555 0.0615029  0.2173595  0.33088964]
34,1.695736434108527e-06,2.6760738,2.5407522,0.0015106559,0.0036949334,0.026023183,0.00093341013,[0.02595656 0.01116524 0.12093358 0.13924044 0.48708263],0.033168927,0.031175932,6.3306966e-06,0.00069720636,0.00025789122,0.00013983516,[0.01940699 0.00876333 0.07852711 0.15408158 0.45003206]
35,1.744186046511628e-06,1.8931183,1.8696837,0.00068192533,0.010559433,0.0024386304,0.0015019062,[0.02302726 0.01086481 0.12083123 0.16038266 0.47627792],0.08052551,0.07403719,2.4722858e-05,0.0004573494,0.0012012507,4.0603787e-05,[0.01135656 0.00910103 0.09315591 0.21038315 0.57121855]
36,1.7926356589147288e-06,1.1050297,1.0642679,0.0006994706,0.009958413,0.00602078,0.0003238708,[0.0217756  0.01064044 0.11265599 0.13346013 0.41774827],0.046233986,0.043660678,9.4171555e-06,0.0003850389,0.00043577063,0.000301385,[0.01598348 0.00831029 0.07430789 0.15682459 0.4249105 ]
37,1.8410852713178297e-06,2.3581107,2.1230533,0.000953945,0.2093114,0.0049583735,0.000297986,[0.01907119 0.01026836 0.11179264 0.1336395  0.41698566],0.0499618,0.030651256,7.5442795e-06,0.017692352,0.00032212934,0.0004821482,[0.01812082 0.00813792 0.05911865 0.16569631 0.30777457]
38,1.8895348837209302e-06,2.313363,2.2266462,0.0009350559,0.002404866,0.01667537,0.00020431042,[0.02050951 0.01043355 0.10670664 0.13233955 0.38624984],0.05158737,0.038448345,1.8297766e-05,0.010785035,0.00046713802,0.00023011267,[0.01174117 0.00792715 0.07647884 0.20374458 0.45253107]
39,1.937984496124031e-06,1.6984233,1.6036096,0.0012822072,0.05001683,0.00870293,0.0004718135,[0.01742661 0.01024796 0.10453198 0.11306158 0.35747653],0.014885278,0.0101220375,6.907267e-07,0.0046120062,3.0108793e-05,0.00029192262,[0.01037788 0.00766722 0.06779008 0.15847962 0.38996807]
40,1.986434108527132e-06,2.3243277,2.0886955,0.0012309765,0.10540406,0.025799409,0.00020434629,[0.01861996 0.01001657 0.09996822 0.11795596 0.34234062],0.07401525,0.06367429,3.68477e-05,0.002998515,0.0014611182,0.00010731362,[0.01002817 0.00750051 0.06497765 0.17883505 0.36216307]
41,2.0348837209302328e-06,2.4308853,2.2937083,0.0011613974,0.0019089801,0.026821338,0.00011736538,[0.01583974 0.00969417 0.09793946 0.09909784 0.33238858],0.039566435,0.023770567,1.993317e-06,0.015348152,8.914493e-05,2.5992798e-05,[0.00948763 0.00827156 0.06190411 0.15545554 0.33668047]
42,2.0833333333333334e-06,2.922716,2.829383,0.0007693759,0.005469513,0.017418835,0.0005007169,[0.0159846  0.0096484  0.09612046 0.08119935 0.3173129 ],0.013084692,0.009007225,7.938703e-06,0.0031901686,0.00017587186,0.00017716415,[0.01291356 0.00760748 0.06794219 0.15468358 0.39782146]
43,2.131782945736434e-06,1.5227424,1.5054139,0.0006051342,0.002671344,0.0028104149,9.185405e-05,[0.01495639 0.00938222 0.0935945  0.11071369 0.29652086],0.034696795,0.032511227,6.4156516e-06,0.0007238386,0.00029106304,0.00012552261,[0.02406457 0.00834369 0.06113229 0.10602897 0.33074537]
44,2.180232558139535e-06,2.7432818,2.674595,0.00081215886,0.0022651404,0.013121896,0.00018473968,[0.01485971 0.0093169  0.09336137 0.0744084  0.29785404],0.09713339,0.08980637,2.5649668e-05,0.0013769666,0.0011848806,0.00040185332,[0.00829364 0.00726033 0.06079722 0.13428211 0.33886105]
45,2.228682170542636e-06,2.424536,2.3726606,0.0009977336,0.0012533253,0.009924829,0.00012618746,[0.01457116 0.00920877 0.09178997 0.06389853 0.27541593],0.029137984,0.018453771,5.7966913e-06,0.00952511,0.00023066098,0.00019668028,[0.01042138 0.00709579 0.06846965 0.14265896 0.4052494 ]
46,2.2771317829457365e-06,2.6885931,2.6598542,0.00048277256,0.00569759,0.0045117424,0.000109864995,[0.01366986 0.00905967 0.08933171 0.06098278 0.26363957],0.044477656,0.03928198,1.0481494e-05,0.002772317,0.0004825755,0.00015581393,[0.01668849 0.00710389 0.05423843 0.10603912 0.28447664]
47,2.325581395348837e-06,2.5452762,2.4207397,0.0007764524,0.109795235,0.0027929172,0.000112871996,[0.01279111 0.0090179  0.09003825 0.0548058  0.2580322 ],0.066730335,0.050667826,2.840988e-05,0.009123396,0.0013821403,6.287574e-05,[0.00795138 0.00690954 0.05452459 0.14241219 0.29017344]
48,2.3740310077519382e-06,0.53499347,0.4634679,0.0009813805,0.018376578,0.010433523,0.008758266,[0.01224495 0.00897578 0.08809736 0.06914773 0.25667736],0.043530658,0.035640456,5.9965473e-06,0.0068239747,0.00021204556,0.000343039,[0.03709837 0.01077017 0.06176223 0.1083522  0.35063973]
49,2.422480620155039e-06,3.0097582,2.9309878,0.0008426752,0.008324878,0.013920593,0.00014318251,[0.0125174  0.00886151 0.08860233 0.05565747 0.25372466],0.08576907,0.07206595,5.49656e-05,0.0003272584,0.0026641795,5.7977235e-05,[0.01020433 0.00682555 0.04889096 0.16085261 0.23933841]
50,2.4709302325581396e-06,2.141483,1.9308898,0.00070683315,0.1346991,0.015037483,,,0.05999296,0.054008774,2.0189656e-05,0.0011700795,0.00095878314,,
51,2.5193798449612402e-06,1.6632024,1.6020626,0.00072120264,0.0012896257,0.011825793,,,0.038382616,0.036590554,4.3986647e-06,0.00079927995,0.00019767691,,
52,2.5678294573643413e-06,1.3341835,1.2454541,0.00075972703,0.02762713,0.012068499,,,0.10484436,0.08530914,3.8090653e-05,0.010288897,0.0018416484,,
53,2.616279069767442e-06,2.08186,1.8194473,0.0009151435,0.20860659,0.010578209,,,0.035774,0.034601845,2.5468557e-06,0.0006333282,0.000107255575,,
54,2.6647286821705426e-06,2.736122,2.714265,0.0007133365,0.0020576906,0.0038171152,,,0.07368581,0.050077397,4.189859e-05,0.013411418,0.00203102,,
55,2.7131782945736437e-06,1.5456913,1.5354813,0.00048230938,0.0037119784,0.00120313,,,0.08444335,0.069064856,5.882008e-05,0.0010353776,0.0028568595,,
56,2.7616279069767444e-06,1.4812424,1.3466686,0.0012052584,0.0058404296,0.02550563,,,0.050423503,0.037323713,5.461065e-06,0.012558642,0.00010713686,,
57,2.8100775193798454e-06,1.7821766,1.661262,0.0005605804,0.05799117,0.012472574,,,0.08478427,0.076285526,3.3670527e-05,0.00035703607,0.0016216072,,
58,2.8585271317829457e-06,1.519207,1.3592206,0.0007314973,0.1004608,0.01175883,,,0.053004485,0.051478576,4.2122388e-06,0.0007058842,0.00016316262,,
59,2.9069767441860468e-06,1.7312574,1.5821863,0.001331749,0.012554843,0.027036868,,,0.054465298,0.050374154,1.4119587e-05,0.0006947638,0.0006764522,,
60,2.9554263565891474e-06,1.5128798,1.2953279,0.0011239978,0.049963277,0.03329293,,,0.05560517,0.05025271,1.9196543e-05,0.00072531577,0.00092159014,,
61,3.0038759689922485e-06,2.2121522,2.1048446,0.00074107747,0.013102359,0.018692873,,,0.035973027,0.031497933,9.731297e-06,0.002528674,0.0003873375,,
62,3.0523255813953487e-06,2.0842311,1.997159,0.0008702434,0.0106983,0.015100706,,,0.033037037,0.030544648,3.930334e-06,0.0016243282,0.00017282562,,
63,3.10077519379845e-06,2.2113795,1.9958463,0.0012465346,0.076763086,0.027504731,,,0.05549497,0.04996358,9.864843e-06,0.003436292,0.000417047,,
64,3.1492248062015505e-06,0.6667331,0.58192146,0.0009620006,0.00509121,0.015751688,,,0.07831018,0.0658527,4.1384348e-05,0.0023832517,0.0020065657,,
65,3.1976744186046516e-06,1.7999043,1.6316594,0.0006817218,0.09342254,0.014828134,,,0.08487521,0.075866304,3.4781355e-05,0.00064669613,0.0016654856,,
66,3.2461240310077522e-06,1.4515035,1.1107672,0.0015451559,0.21505527,0.024827175,,,0.017468248,0.014069052,2.4975302e-06,0.0031444489,5.0449664e-05,,
67,3.2945736434108533e-06,1.1090763,0.9349743,0.0010300636,0.12991713,0.008630936,,,0.0748044,0.06619249,3.1962594e-05,0.0008658601,0.0015428175,,
68,3.3430232558139535e-06,1.9227844,1.8234463,0.0011847252,0.0013905654,0.019352574,,,0.10798885,0.08568125,8.2408966e-05,0.0022201044,0.0040010163,,
69,3.391472868217054e-06,1.408423,1.2792677,0.00075539266,0.08633355,0.008413279,,,0.045709908,0.042022046,1.0663276e-05,0.0011523044,0.00050497946,,
70,3.439922480620155e-06,1.2411269,1.1985617,0.00063886703,0.0045797336,0.007469315,,,0.06275894,0.050216984,2.7462267e-05,0.0060046813,0.0013019616,,
71,3.488372093023256e-06,1.602252,1.4039404,0.00053574645,0.13570458,0.01241426,,,0.029038657,0.025934221,5.7862876e-06,0.0025269405,0.0001143419,,
72,3.5368217054263566e-06,1.776041,1.7273204,0.00078344095,0.002243362,0.0091387555,,,0.07573474,0.06839571,2.816214e-05,0.00053288834,0.0013555965,,
73,3.5852713178294577e-06,2.4405437,2.2931166,0.0004740177,0.1251996,0.004350733,,,0.030370815,0.026701722,1.3503189e-05,0.0007458214,0.0005819538,,
74,3.6337209302325583e-06,1.2697183,1.1769369,0.00075280986,0.008322101,0.016741294,,,0.049906902,0.046495568,2.4430226e-05,0.0032063974,3.610068e-05,,
75,3.6821705426356594e-06,1.826676,1.692629,0.0008311111,0.019489495,0.022745274,,,0.045505732,0.04392246,5.260639e-06,0.0005103796,0.00021352633,,
76,3.7306201550387597e-06,1.287028,1.2685069,0.00046935945,0.011950561,0.0012202276,,,0.043688893,0.040176198,1.3238227e-05,0.0014374483,0.0004124014,,
77,3.7790697674418603e-06,1.4601384,1.3991235,0.0005280242,0.034851678,0.0051270393,,,0.05581898,0.046423353,2.5409257e-05,0.0033478716,0.0012044689,,
78,3.827519379844961e-06,0.8413228,0.76273984,0.00063698273,0.06344176,0.0029008402,,,0.021319,0.00970292,2.931183e-05,0.0047017517,0.0013770034,,
79,3.875968992248062e-06,1.6979578,1.6137995,0.00061830855,0.0027274943,0.016162502,,,0.02105371,0.017490556,7.250114e-06,0.0018516808,0.00034084416,,
80,3.924418604651163e-06,1.4090322,1.369264,0.00055154995,0.0034480589,0.0071537215,,,0.040120237,0.036541574,1.0190052e-05,0.0011845995,0.00047677488,,
81,3.972868217054264e-06,3.5110886,3.4782405,0.00052450784,0.0006349256,0.006337724,,,0.040944513,0.038283393,2.9160071e-06,0.0021028798,0.00011106498,,
82,4.021317829457365e-06,1.2147228,1.0418837,0.00044953584,0.15013814,0.004450281,,,0.03407914,0.026817651,5.5276537e-06,0.006100517,0.00023108802,,
83,4.0697674418604655e-06,2.4960482,2.3671083,0.0007922606,0.086693615,0.008290805,,,0.04333668,0.0342426,1.3940331e-05,0.006061779,0.0006036718,,
84,4.118217054263565e-06,1.1583983,1.1382192,0.0005635085,0.0012287351,0.0036773565,,,0.059443284,0.058333933,4.6712576e-06,0.00025150826,0.0001706342,,
85,4.166666666666667e-06,1.6310604,1.5949203,0.0009137772,0.007509052,0.0055434653,,,0.07939839,0.06857789,3.7477144e-05,0.0016684722,0.0018229105,,
86,4.2151162790697675e-06,1.1526325,0.994736,0.0005780491,0.11320618,0.008822439,,,0.06249267,0.03371621,4.1734997e-06,0.027861193,0.00018221865,,
87,4.263565891472868e-06,0.9114203,0.8255273,0.0010393814,0.014204569,0.014129803,,,0.037445713,0.032919943,4.292464e-06,0.0036731653,0.00016966263,,
88,4.312015503875969e-06,2.1747913,2.1513674,0.0009279265,0.0014378824,0.00421164,,,0.06933466,0.062289998,2.7937751e-05,0.00023246973,0.0013568515,,
89,4.36046511627907e-06,1.9038543,1.7300959,0.0008191018,0.12932302,0.008723254,,,0.045777224,0.039390635,2.2362696e-05,0.0011531219,0.0010422209,,
90,4.408914728682171e-06,1.4373497,1.4201932,0.0005005863,0.0048122695,0.0023687428,,,0.04639173,0.03955494,1.6493144e-05,0.0030418078,0.0007556984,,
91,4.457364341085272e-06,1.8877836,1.836094,0.00068169605,0.0004294749,0.01011569,,,0.040361688,0.038398832,4.6011496e-06,0.001097816,0.00017208727,,
92,4.505813953488372e-06,0.781564,0.7148169,0.00087707466,0.014553205,0.010263366,,,0.048610706,0.04254276,9.996525e-06,0.0038179522,0.00044799942,,
93,4.554263565891473e-06,0.63202214,0.5334703,0.00068224093,0.0074440064,0.01808512,,,0.040559158,0.035175215,1.7316066e-05,0.0016654718,0.0007402305,,
94,4.602713178294574e-06,1.6935961,1.6679301,0.0005597584,0.0010256639,0.0048161033,,,0.052109238,0.041283965,2.7162085e-05,0.005004573,0.0011587078,,
95,4.651162790697674e-06,1.0275593,0.8889718,0.00047801243,0.08233038,0.0111558065,,,0.05321684,0.04392829,3.451554e-05,0.0009662942,0.0016575477,,
96,4.699612403100776e-06,1.623612,1.5821252,0.0003283115,0.012296705,0.0057723676,,,0.03501325,0.017006079,4.40072e-06,0.017112497,0.00017805462,,
97,4.7480620155038765e-06,1.8381327,1.8210263,0.00056990935,0.0021736561,0.0028725737,,,0.03625442,0.030162007,1.737138e-05,0.0026807426,0.00067886047,,
98,4.796511627906977e-06,0.4078766,0.36731142,0.00065555493,0.024736209,0.0030346855,,,0.047238007,0.046092637,3.9519655e-06,0.00026409913,0.00017546324,,
99,4.844961240310078e-06,1.5636166,1.4805745,0.0006118519,0.040812947,0.008323465,,,0.047349446,0.038435,2.2024811e-05,0.0038247916,0.0010135252,,
100,4.8934108527131785e-06,1.5216069,1.3224769,0.0014431069,0.0023161187,0.039074153,,,0.06876593,0.053116456,4.537142e-05,0.00453344,0.0022141333,,
101,4.941860465116279e-06,0.9347056,0.7921342,0.0010546445,0.009063273,0.026490703,,,0.070227504,0.05835525,4.7444013e-05,0.0006440369,0.0022361544,,
102,4.99031007751938e-06,1.0554078,1.0082765,0.0005349639,0.005779327,0.00816337,,,0.061689753,0.052072,3.0006184e-05,0.0023496798,0.0014476132,,
103,5.0387596899224804e-06,1.310449,1.1884649,0.00087080203,0.010720882,0.0220785,,,0.03259689,0.029230395,8.042795e-06,0.00153988,0.00036371432,,
104,5.087209302325582e-06,0.53872806,0.37552175,0.000792623,0.087267146,0.015029314,,,0.06677364,0.059493177,2.7711754e-05,0.00057446654,0.0013356563,,
105,5.135658914728683e-06,1.0373467,0.94614875,0.0008010089,0.008653555,0.016348671,,,0.030094424,0.025276445,7.501863e-06,0.003152888,0.00033151757,,
106,5.184108527131783e-06,1.5714161,1.5367042,0.0008472718,0.0047282963,0.0058272835,,,0.07552828,0.058980778,5.997282e-05,0.0020614662,0.0028852113,,
107,5.232558139534884e-06,1.2778894,1.2479525,0.0006189399,0.0023759448,0.005388399,,,0.101199254,0.092666514,3.2922377e-05,0.001001434,0.0014996774,,
108,5.2810077519379846e-06,1.1210057,1.0150275,0.0006760863,0.014126868,0.018235033,,,0.056017492,0.049543373,2.6571312e-05,0.0012981578,0.0010298773,,
109,5.329457364341085e-06,0.45192486,0.33681205,0.00078852725,0.04106884,0.014651081,,,0.067632824,0.063796155,1.3607906e-05,0.00060964003,0.0006426843,,
110,5.377906976744186e-06,0.77142024,0.71494967,0.000749205,0.0037806951,0.010388125,,,0.0411401,0.039173868,5.179603e-06,0.00085665425,0.00022088089,,
111,5.426356589147287e-06,0.29684508,0.13633019,0.0006196995,0.13212973,0.005553091,,,0.090914905,0.08415497,2.4898483e-05,0.0009073729,0.0011655316,,
112,5.474806201550388e-06,0.35072428,0.019875804,0.0005938603,0.30798212,0.004454497,,,0.09567525,0.05447249,3.5211262e-05,0.032733567,0.001686796,,
113,5.523255813953489e-06,0.8515964,0.82368153,0.00038518404,0.013699981,0.002765942,,,0.050499756,0.047403406,7.0408364e-06,0.001845324,0.00024879733,,
114,5.571705426356589e-06,0.80327415,0.76054996,0.0003292904,0.025596542,0.0033596684,,,0.075483955,0.0676704,2.6099266e-05,0.0014867104,0.0012601492,,
115,5.620155038759691e-06,1.743079,1.6780015,0.000559628,0.0005002348,0.012803508,,,0.0283917,0.02212513,1.992945e-05,0.0023507362,0.0007791808,,
116,5.668604651162791e-06,0.46447727,0.23417047,0.00065939117,0.13140403,0.019648677,,,0.06395793,0.06073585,1.3114976e-05,0.00041928072,0.0005579356,,
117,5.717054263565891e-06,0.58307606,0.5313495,0.00082538254,0.015147308,0.0071507674,,,0.052547682,0.04758543,3.0575713e-05,0.0025446874,0.0004773976,,
118,5.765503875968992e-06,1.0456455,1.0054406,0.00023154999,0.03929971,0.00013471875,,,0.048655994,0.04586238,6.607597e-06,0.001277012,0.000301999,,
119,5.8139534883720935e-06,0.7963348,0.76229215,0.0006908326,0.0045047947,0.0057694074,,,0.062300973,0.057192788,1.8904579e-05,0.00096878456,0.0008240987,,
120,5.862403100775194e-06,0.81383485,0.78875715,0.0002976965,0.010071795,0.0029416294,,,0.063356005,0.046660624,1.5304136e-05,0.013663041,0.0006034066,,
