,lr_history,train_total_loss_history,train_epoch_loss_history,rmse_train_history,val_total_loss_history,val_epoch_loss_history,rmse_val_history
1456,6.821161048689139e-05,0.033673536,,,0.034840185,,
1457,6.825842696629214e-05,0.09539939,,,0.18386635,,
1458,6.830524344569289e-05,0.006941016,,,0.2195019,,
1459,6.835205992509364e-05,0.0047148247,,,0.19203573,,
1460,6.839887640449438e-05,0.028263807,,,0.049268093,,
1461,6.844569288389513e-05,0.13388775,,,0.07194044,,
1462,6.84925093632959e-05,0.118434444,,,0.2507931,,
1463,6.853932584269663e-05,0.033242233,,,0.023925632,,
1464,6.858614232209738e-05,0.0033582395,,,0.27669543,,
1465,6.863295880149812e-05,0.03350506,,,0.04222635,,
1466,6.867977528089888e-05,0.09509065,,,0.1251042,,
1467,6.872659176029964e-05,0.058361866,,,0.10377594,,
1468,6.877340823970037e-05,0.025870673,,,0.004825018,,
1469,6.882022471910112e-05,0.052740235,,,0.055260386,,
1470,6.886704119850188e-05,0.1123987,,,0.19965962,,
1471,6.891385767790263e-05,0.0447449,,,0.0650582,,
1472,6.896067415730338e-05,0.113378026,,,0.28235394,,
1473,6.900749063670411e-05,0.20475441,,,0.12511326,,
1474,6.905430711610488e-05,0.059637897,,,0.32373837,,
1475,6.910112359550562e-05,0.009644484,,,0.038948257,,
1476,6.914794007490637e-05,0.020582752,,,0.444472,,
1477,6.919475655430712e-05,0.025669118,,,0.07414386,,
1478,6.924157303370787e-05,0.054685563,,,0.09588957,,
1479,6.928838951310862e-05,0.085536666,,,0.055707287,,
1480,6.933520599250937e-05,0.03440277,,,0.0879641,,
1481,6.938202247191011e-05,0.094242394,,,0.12004511,,
1482,6.942883895131086e-05,0.11824913,,,0.2876753,,
1483,6.947565543071161e-05,0.08403024,,,0.08251841,,
1484,6.952247191011236e-05,0.028042864,,,0.112364195,,
1485,6.956928838951311e-05,0.030834816,,,0.110827245,,
1486,6.961610486891385e-05,0.07206708,,,0.24773014,,
1487,6.966292134831462e-05,0.0024950705,,,0.0017640973,,
1488,6.970973782771535e-05,0.011781593,,,0.026188396,,
1489,6.97565543071161e-05,0.08056483,,,0.012239107,,
1490,6.980337078651686e-05,0.55010295,,,0.15544458,,
1491,6.98501872659176e-05,0.08623976,,,0.060323633,,
1492,6.989700374531836e-05,0.07692814,,,0.06321473,,
1493,6.994382022471911e-05,0.043983154,,,0.14211757,,
1494,6.999063670411985e-05,0.12281348,,,0.11423027,,
1495,7.003745318352061e-05,0.026402527,,,0.04110049,,
1496,7.008426966292135e-05,0.07855241,,,0.073402695,,
1497,7.01310861423221e-05,0.0151991015,,,0.18902878,,
1498,7.017790262172285e-05,0.033402313,,,0.1671898,,
1499,7.02247191011236e-05,0.06702805,,,0.03634845,,
1500,7.027153558052435e-05,0.029461201,,,0.08957207,,
1501,7.031835205992509e-05,0.0474259,,,0.37607554,,
1502,7.036516853932584e-05,0.0043889554,,,0.02519963,,
1503,7.04119850187266e-05,0.015136123,,,0.0396019,,
1504,7.045880149812734e-05,0.08854023,,,0.06650561,,
1505,7.05056179775281e-05,0.15741855,,,0.00090824196,,
1506,7.055243445692885e-05,0.031182025,,,0.049300164,,
1507,7.059925093632958e-05,0.048741676,,,0.07015948,,
1508,7.064606741573035e-05,0.08471253,,,0.09670629,,
1509,7.069288389513109e-05,0.024556238,,,0.15905578,,
1510,7.073970037453184e-05,0.07962645,,,0.021429144,,
1511,7.078651685393259e-05,0.11315569,,,0.094712764,,
1512,7.083333333333334e-05,0.076847,,,0.17326294,,
1513,7.088014981273409e-05,0.029231409,,,0.15500809,,
1514,7.092696629213483e-05,0.018566517,,,0.056012373,,
1515,7.097378277153558e-05,0.07428149,,,0.15597866,,
1516,7.102059925093634e-05,0.013645451,,,0.040318955,,
1517,7.106741573033708e-05,0.07206179,,,0.3690821,,
1518,7.111423220973783e-05,0.020051498,,,0.044722434,,
1519,7.116104868913858e-05,0.012951882,,,0.15414399,,
1520,7.120786516853933e-05,0.03537192,,,0.016898695,,
1521,7.125468164794008e-05,0.08989712,,,0.079270825,,
1522,7.130149812734082e-05,0.025560927,,,0.09646154,,
1523,7.134831460674157e-05,0.003643178,,,0.018711329,,
1524,7.139513108614232e-05,0.0703926,,,0.08404325,,
1525,7.144194756554308e-05,0.13830283,,,0.060821243,,
1526,7.148876404494383e-05,0.05587642,,,0.049972784,,
1527,7.153558052434456e-05,0.050486054,,,0.041951306,,
1528,7.158239700374533e-05,0.012851974,,,0.25162506,,
1529,7.162921348314608e-05,0.007181482,,,0.006549796,,
1530,7.167602996254682e-05,0.023419015,,,0.04563257,,
1531,7.172284644194757e-05,0.0344575,,,0.33754057,,
1532,7.176966292134832e-05,0.021785308,,,0.020808067,,
1533,7.181647940074907e-05,0.01124328,,,0.0965762,,
1534,7.186329588014982e-05,0.017372062,,,0.040853422,,
1535,7.191011235955056e-05,0.036145408,,,0.09379561,,
1536,7.195692883895131e-05,0.021749515,,,0.27563673,,
1537,7.200374531835206e-05,0.02331198,,,0.1547997,,
1538,7.205056179775281e-05,0.013291264,,,0.21434836,,
1539,7.209737827715356e-05,0.0023348834,,,0.2113852,,
1540,7.21441947565543e-05,0.04446365,,,0.1025514,,
1541,7.219101123595507e-05,0.10709694,,,0.0061143436,,
1542,7.223782771535582e-05,0.014523985,,,0.1728721,,
1543,7.228464419475655e-05,0.0042794575,,,0.099613085,,
1544,7.23314606741573e-05,0.0074005737,,,0.24222521,,
1545,7.237827715355806e-05,0.008666931,,,0.10846777,,
1546,7.242509363295881e-05,0.020766707,,,0.05055087,,
1547,7.247191011235956e-05,0.008392591,,,0.26832885,,
1548,7.25187265917603e-05,0.015176472,,,0.029198803,,
1549,7.256554307116106e-05,0.036775447,,,0.05981507,,
1550,7.26123595505618e-05,0.014907368,,,0.057718318,,
1551,7.265917602996255e-05,0.030612981,,,0.10534118,,
1552,7.27059925093633e-05,0.05528505,,,0.287262,,
1553,7.275280898876404e-05,0.03184405,,,0.016709378,,
1554,7.27996254681648e-05,0.11062882,,,0.057222825,,
1555,7.284644194756555e-05,0.016288297,,,0.15656818,,
1556,7.289325842696629e-05,0.041862853,,,0.043531813,,
1557,7.294007490636704e-05,0.058567327,,,0.020671109,,
1558,7.298689138576779e-05,0.11804709,,,0.12789796,,
1559,7.303370786516854e-05,0.048380125,,,0.28269267,,
1560,7.30805243445693e-05,0.0062503726,,,0.1695377,,
1561,7.312734082397003e-05,0.11923614,,,0.08396103,,
1562,7.31741573033708e-05,0.21000949,,,0.11876132,,
1563,7.322097378277153e-05,0.060598616,,,0.056366377,,
1564,7.326779026217229e-05,0.010419559,,,0.072700806,,
1565,7.331460674157304e-05,0.14344223,,,0.09328454,,
1566,7.336142322097379e-05,0.17284447,,,0.031818278,,
1567,7.340823970037454e-05,0.01993016,,,0.23353672,,
1568,7.345505617977529e-05,0.0060543683,,,0.23678918,,
1569,7.350187265917603e-05,0.023761967,,,0.010253532,,
1570,7.354868913857679e-05,0.019845435,,,0.1807475,,
1571,7.359550561797753e-05,0.022991192,,,0.21776737,,
1572,7.364232209737828e-05,0.0057533225,,,0.012553352,,
1573,7.368913857677903e-05,0.06469367,,,0.16685648,,
1574,7.373595505617978e-05,0.04413959,,,0.07185747,,
1575,7.378277153558053e-05,0.15271348,,,0.0771858,,
1576,7.382958801498127e-05,0.12355717,,,0.09451461,,
1577,7.387640449438202e-05,0.03533325,,,0.03607705,,
1578,7.392322097378277e-05,0.027475255,,,0.04793752,,
1579,7.397003745318352e-05,0.012947543,,,0.33557487,,
1580,7.401685393258428e-05,0.057597384,,,0.3800747,,
1581,7.406367041198503e-05,0.0067385267,,,0.21199502,,
1582,7.411048689138576e-05,0.058582168,,,0.043567967,,
1583,7.415730337078653e-05,0.034669477,,,0.06509735,,
1584,7.420411985018727e-05,0.036606416,,,0.15291098,,
1585,7.425093632958802e-05,0.014428409,,,0.010797865,,
1586,7.429775280898877e-05,0.0032307163,,,0.09021327,,
1587,7.434456928838952e-05,0.00044631457,,,0.0127703,,
1588,7.439138576779027e-05,0.008075813,,,0.07610592,,
1589,7.443820224719101e-05,0.14192066,,,0.18543865,,
1590,7.448501872659176e-05,0.036974218,,,0.22163704,,
1591,7.453183520599252e-05,0.011138282,,,0.05702124,,
1592,7.457865168539326e-05,0.008535189,,,0.027155478,,
1593,7.462546816479401e-05,0.009373938,,,0.018170964,,
1594,7.467228464419476e-05,0.041155085,,,0.103816286,,
1595,7.471910112359551e-05,0.22036526,,,0.06328697,,
1596,7.476591760299627e-05,0.043748118,,,0.14623548,,
1597,7.4812734082397e-05,0.015332762,,,0.7683868,,
1598,7.485955056179775e-05,0.098098956,,,0.008447352,,
1599,7.49063670411985e-05,0.07000944,,,0.016416775,,
1600,7.495318352059926e-05,0.011802606,,,0.054296475,,
1601,7.500000000000001e-05,0.025830816,,,0.08746824,,
1602,7.504681647940074e-05,0.05556822,,,0.08245681,,
1603,7.50936329588015e-05,0.0045522596,,,0.15288787,,
1604,7.514044943820226e-05,0.0360438,,,0.040941536,,
1605,7.5187265917603e-05,0.0788317,,,0.18196486,,
1606,7.523408239700375e-05,0.022569802,,,0.1174812,,
1607,7.52808988764045e-05,0.06644062,,,0.34719294,,
1608,7.532771535580525e-05,0.07114512,,,0.25895455,,
1609,7.5374531835206e-05,0.017637663,,,0.05576542,,
1610,7.542134831460674e-05,0.012284799,,,0.050746616,,
1611,7.546816479400749e-05,0.009050599,,,0.14562266,,
1612,7.551498127340824e-05,0.003839345,,,0.20258299,,
1613,7.556179775280899e-05,0.050020553,,,0.07071686,,
1614,7.560861423220974e-05,0.18150972,,,0.036722016,,
1615,7.565543071161048e-05,0.0034543881,,,0.11572138,,
1616,7.570224719101125e-05,0.011321296,,,0.208903,,
1617,7.5749063670412e-05,0.016376026,,,0.4036972,,
1618,7.579588014981273e-05,0.031500112,,,0.055151876,,
1619,7.584269662921349e-05,0.038812734,,,0.198608,,
1620,7.588951310861424e-05,0.041626465,,,0.16539468,,
1621,7.593632958801499e-05,0.03715335,,,0.0019421192,,
1622,7.598314606741574e-05,0.01061822,,,0.2471704,,
1623,7.602996254681648e-05,0.0139721325,,,0.13561802,,
1624,7.607677902621724e-05,0.09448764,,,0.08506595,,
1625,7.612359550561798e-05,0.15973292,,,0.067085214,,
1626,7.617041198501873e-05,0.021818848,,,0.05398478,,
1627,7.621722846441948e-05,0.045204103,,,0.15161906,,
1628,7.626404494382022e-05,0.12529637,,,0.12951879,,
1629,7.631086142322098e-05,0.067472264,,,0.13346536,,
1630,7.635767790262173e-05,0.008840723,,,0.18807352,,
1631,7.640449438202247e-05,0.0065103094,,,0.13381355,,
1632,7.645131086142322e-05,0.07721294,,,0.11123864,,
1633,7.649812734082397e-05,0.05018226,,,0.1157484,,
1634,7.654494382022472e-05,0.022741511,,,0.06730881,,
1635,7.659176029962548e-05,0.014064912,,,0.11400081,,
1636,7.663857677902621e-05,0.0037857257,,,0.058199562,,
1637,7.668539325842698e-05,0.031190312,,,0.1122609,,
1638,7.673220973782772e-05,0.021638006,,,0.16706687,,
1639,7.677902621722847e-05,0.028347388,,,0.16786166,,
1640,7.682584269662922e-05,0.017091053,,,0.114920855,,
1641,7.687265917602997e-05,0.0045881383,,,0.472219,,
1642,7.691947565543072e-05,0.015408587,,,0.15998377,,
1643,7.696629213483147e-05,0.010123154,,,0.21812066,,
1644,7.701310861423221e-05,0.025924703,,,0.006956233,,
1645,7.705992509363297e-05,0.019406682,,,0.010457193,,
1646,7.710674157303371e-05,0.0237632,,,0.056198124,,
1647,7.715355805243446e-05,0.015492714,,,0.14263436,,
1648,7.720037453183521e-05,0.023723457,,,0.07514093,,
1649,7.724719101123596e-05,0.02895891,,,0.0197088,,
1650,7.729400749063671e-05,0.011470914,,,0.09105148,,
1651,7.734082397003745e-05,0.010381915,,,0.09592533,,
1652,7.73876404494382e-05,0.019054694,,,0.07653287,,
1653,7.743445692883895e-05,0.010360721,,,0.08403934,,
1654,7.74812734082397e-05,0.033329807,,,0.010832873,,
1655,7.752808988764046e-05,0.01058804,,,0.09559521,,
1656,7.75749063670412e-05,0.044424932,,,0.0031606504,,
1657,7.762172284644194e-05,0.0030729324,,,0.15685971,,
1658,7.766853932584271e-05,0.005143724,,,0.14402065,,
1659,7.771535580524345e-05,0.045720186,,,0.03480676,,
1660,7.77621722846442e-05,0.054617073,,,0.099902436,,
1661,7.780898876404495e-05,0.009143279,,,0.14573385,,
1662,7.78558052434457e-05,0.046213724,,,0.31806746,,
1663,7.790262172284645e-05,0.007586268,,,0.010426487,,
1664,7.794943820224719e-05,0.017683608,,,0.043215,,
1665,7.799625468164794e-05,0.1388041,,,0.22632696,,
1666,7.80430711610487e-05,0.020187138,,,0.11757746,,
1667,7.808988764044944e-05,0.00685462,,,0.04678542,,
1668,7.813670411985019e-05,0.0289101,,,0.32574847,,
1669,7.818352059925093e-05,0.047219075,,,0.07622066,,
1670,7.82303370786517e-05,0.019345647,,,0.012559756,,
1671,7.827715355805245e-05,0.19302772,,,0.02372428,,
1672,7.832397003745318e-05,0.02240324,,,0.10889277,,
1673,7.837078651685393e-05,0.02053744,,,0.045518186,,
1674,7.841760299625469e-05,0.1057417,,,0.10879711,,
1675,7.846441947565544e-05,0.11855923,,,0.034769993,,
1676,7.851123595505619e-05,0.0926684,,,0.11914128,,
1677,7.855805243445693e-05,0.053114332,,,0.082350105,,
1678,7.860486891385768e-05,0.070772335,,,0.051734336,,
1679,7.865168539325843e-05,0.05740894,,,0.06014539,,
1680,7.869850187265918e-05,0.09028873,,,0.055936743,,
1681,7.874531835205993e-05,0.03057848,,,0.09730944,,
1682,7.879213483146067e-05,0.0048435777,,,0.030247027,,
1683,7.883895131086143e-05,0.023089401,,,0.03227856,,
1684,7.888576779026218e-05,0.014626906,,,0.11698741,,
1685,7.893258426966292e-05,0.022886435,,,0.21245758,,
1686,7.897940074906367e-05,0.026167212,,,0.03969606,,
1687,7.902621722846442e-05,0.0144306915,,,0.23430099,,
1688,7.907303370786517e-05,0.069162354,,,0.08949542,,
1689,7.911985018726592e-05,0.059615184,,,0.09469312,,
1690,7.916666666666666e-05,0.02437564,,,0.13046134,,
1691,7.921348314606743e-05,0.04402333,,,0.037355103,,
1692,7.926029962546816e-05,0.069621265,,,0.15144502,,
1693,7.930711610486892e-05,0.024426958,,,0.030695938,,
1694,7.935393258426967e-05,0.23739114,,,0.15591899,,
1695,7.940074906367042e-05,0.009616648,,,0.15229458,,
1696,7.944756554307117e-05,0.27295324,,,0.095311396,,
1697,7.949438202247192e-05,0.016983245,,,0.09930817,,
1698,7.954119850187266e-05,0.067396805,,,0.044701442,,
1699,7.958801498127341e-05,0.008413499,,,0.03229012,,
1700,7.963483146067416e-05,0.054688074,,,0.17689511,,
1701,7.968164794007491e-05,0.11405805,,,0.02841061,,
1702,7.972846441947566e-05,0.0056310114,,,0.11183531,,
1703,7.97752808988764e-05,0.071842365,,,0.025210632,,
1704,7.982209737827716e-05,0.022814611,,,0.018017614,,
1705,7.98689138576779e-05,0.02439157,,,0.15348434,,
1706,7.991573033707865e-05,0.027557412,,,0.076484725,,
1707,7.99625468164794e-05,0.018241726,,,0.1423001,,
1708,8.000936329588015e-05,0.047348104,,,0.37143913,,
1709,8.00561797752809e-05,0.019450966,,,0.15674542,,
1710,8.010299625468166e-05,0.051371627,,,0.0019631938,,
1711,8.01498127340824e-05,0.03152013,,,0.04301651,,
1712,8.019662921348316e-05,0.11489319,,,0.30230847,,
1713,8.02434456928839e-05,0.05631236,,,0.2417881,,
1714,8.029026217228465e-05,0.05231973,,,0.10693648,,
1715,8.03370786516854e-05,0.043078464,,,0.037591077,,
1716,8.038389513108615e-05,0.002506135,,,0.059535563,,
1717,8.04307116104869e-05,0.026598113,,,0.18072706,,
1718,8.047752808988764e-05,0.0029528234,,,0.24390027,,
1719,8.052434456928839e-05,0.04101455,,,0.034644976,,
1720,8.057116104868915e-05,0.19853598,,,0.05583642,,
1721,8.061797752808989e-05,0.015601898,,,0.24712236,,
1722,8.066479400749064e-05,0.041452274,,,0.025592608,,
1723,8.071161048689139e-05,0.053357042,,,0.15581077,,
1724,8.075842696629213e-05,0.010993684,,,0.119071655,,
1725,8.08052434456929e-05,0.07124154,,,0.09851782,,
1726,8.085205992509363e-05,0.008122162,,,0.015575836,,
1727,8.089887640449438e-05,0.09204021,,,0.2508483,,
1728,8.094569288389513e-05,0.0224419,,,0.1803631,,
1729,8.099250936329589e-05,0.024547644,,,0.09875514,,
1730,8.103932584269664e-05,0.055562615,,,0.10762671,,
1731,8.108614232209737e-05,0.035926882,,,0.0794961,,
1732,8.113295880149813e-05,0.029658433,,,0.022169119,,
1733,8.117977528089889e-05,0.030079106,,,0.59573036,,
1734,8.122659176029963e-05,0.051880606,,,0.3301922,,
1735,8.127340823970038e-05,0.038786873,,,0.12793328,,
1736,8.132022471910113e-05,0.013263845,,,0.2307105,,
1737,8.136704119850188e-05,0.00909448,,,0.05375945,,
1738,8.141385767790263e-05,0.022767315,,,0.13660213,,
1739,8.146067415730337e-05,0.020132273,,,0.3087775,,
1740,8.150749063670412e-05,0.0101366,,,0.07644951,,
1741,8.155430711610487e-05,0.010592632,,,0.24858458,,
1742,8.160112359550562e-05,0.04139649,,,0.09536655,,
1743,8.164794007490637e-05,0.13651991,,,0.03409639,,
1744,8.169475655430711e-05,0.004585346,,,0.034672968,,
1745,8.174157303370788e-05,0.006197497,,,0.077987395,,
1746,8.178838951310863e-05,0.036031507,,,0.028314225,,
1747,8.183520599250936e-05,0.05436932,,,0.25822684,,
1748,8.188202247191012e-05,0.024955083,,,0.33358592,,
1749,8.192883895131087e-05,0.035815157,,,0.033885457,,
1750,8.197565543071162e-05,0.009107191,,,0.1981047,,
1751,8.202247191011237e-05,0.024186201,,,0.20083183,,
1752,8.20692883895131e-05,0.04883663,,,0.39801523,,
1753,8.211610486891386e-05,0.04049262,,,0.14694744,,
1754,8.216292134831461e-05,0.15582241,,,0.3366745,,
1755,8.220973782771536e-05,0.03041016,,,0.23770985,,
1756,8.225655430711611e-05,0.009169034,,,0.19664688,,
1757,8.230337078651685e-05,0.07266618,,,0.2472557,,
1758,8.235018726591761e-05,0.07672179,,,0.036603138,,
1759,8.239700374531836e-05,0.006499707,,,0.1874055,,
1760,8.24438202247191e-05,0.0318231,,,0.12224904,,
1761,8.249063670411985e-05,0.0021718922,,,0.043566786,,
1762,8.25374531835206e-05,0.010741903,,,0.013654959,,
1763,8.258426966292135e-05,0.06192938,,,0.4215476,,
1764,8.26310861423221e-05,0.1755183,,,0.1310494,,
1765,8.267790262172284e-05,0.03206471,,,0.32949555,,
1766,8.272471910112361e-05,0.06747002,,,0.07386997,,
1767,8.277153558052434e-05,0.03182462,,,0.2860126,,
1768,8.28183520599251e-05,0.06945932,,,0.067451514,,
1769,8.286516853932585e-05,0.047417056,,,0.13142173,,
1770,8.29119850187266e-05,0.0036513028,,,0.24655731,,
1771,8.295880149812735e-05,0.030655334,,,0.08688698,,
1772,8.30056179775281e-05,0.081125565,,,0.22329473,,
1773,8.305243445692884e-05,0.036096815,,,0.465193,,
1774,8.309925093632959e-05,0.033762805,,,0.07102592,,
1775,8.314606741573034e-05,0.02351193,,,0.12637533,,
1776,8.319288389513109e-05,0.034907345,,,0.08595232,,
1777,8.323970037453184e-05,0.030940885,,,0.27344647,,
1778,8.328651685393258e-05,0.022606054,,,0.26340553,,
1779,8.333333333333334e-05,0.011198703,,,0.011557138,,
1780,8.338014981273408e-05,0.022836648,,,0.010933539,,
1781,8.342696629213483e-05,0.014604705,,,0.2431521,,
1782,8.347378277153558e-05,0.020264395,,,0.012937235,,
1783,8.352059925093633e-05,0.06398052,,,0.18204491,,
1784,8.356741573033709e-05,0.004315483,,,0.24222246,,
1785,8.361423220973784e-05,0.033136886,,,0.04314314,,
1786,8.366104868913857e-05,0.010503947,,,0.17209853,,
1787,8.370786516853934e-05,0.0033476034,,,0.071469575,,
1788,8.375468164794008e-05,0.022489218,,,0.04323555,,
1789,8.380149812734083e-05,0.04203197,,,0.014830135,,
1790,8.384831460674158e-05,0.044467673,,,0.0036041532,,
1791,8.389513108614233e-05,0.022141675,,,0.30621237,,
1792,8.394194756554308e-05,0.016915975,,,0.2438817,,
1793,8.398876404494382e-05,0.011514469,,,0.028911795,,
1794,8.403558052434457e-05,0.01703151,,,0.018133178,,
1795,8.408239700374533e-05,0.0113456985,,,0.35474977,,
1796,8.412921348314607e-05,0.023980862,,,0.0705729,,
1797,8.417602996254682e-05,0.03859132,,,0.03604917,,
1798,8.422284644194757e-05,0.01770428,,,0.0095156515,,
1799,8.426966292134831e-05,0.013342543,,,0.012353175,,
1800,8.431647940074908e-05,0.010068254,,,0.14581685,,
1801,8.436329588014981e-05,0.007142582,,,0.065678,,
1802,8.441011235955056e-05,0.0075169387,,,0.12835808,,
1803,8.445692883895132e-05,0.0040973374,,,0.27430958,,
1804,8.450374531835207e-05,0.0691274,,,0.14333424,,
1805,8.455056179775282e-05,0.039316047,,,0.16236159,,
1806,8.459737827715356e-05,0.0028156748,,,0.18081689,,
1807,8.46441947565543e-05,0.005385569,,,0.016193863,,
1808,8.469101123595507e-05,0.07468125,,,0.5886409,,
1809,8.473782771535581e-05,0.034931816,,,0.06416595,,
1810,8.478464419475656e-05,0.036642402,,,0.22268851,,
1811,8.483146067415731e-05,0.016666934,,,0.19888246,,
1812,8.487827715355806e-05,0.00951256,,,0.027887147,,
1813,8.492509363295881e-05,0.00763171,,,0.16443636,,
1814,8.497191011235955e-05,0.018120194,,,0.023288742,,
1815,8.50187265917603e-05,0.041924726,,,0.20001668,,
1816,8.506554307116105e-05,0.0026893604,,,0.114424564,,
1817,8.51123595505618e-05,0.07208563,,,0.025040887,,
1818,8.515917602996255e-05,0.02704299,,,0.29828122,,
1819,8.520599250936329e-05,0.070555896,,,0.057134513,,
1820,8.525280898876404e-05,0.007457055,,,0.17281696,,
1821,8.529962546816481e-05,0.0059812553,,,0.045807302,,
1822,8.534644194756555e-05,0.0027541334,,,0.06794683,,
1823,8.53932584269663e-05,0.03893355,,,0.19029124,,
1824,8.544007490636703e-05,0.003946792,,,0.44602636,,
1825,8.54868913857678e-05,0.013036596,,,0.029581383,,
1826,8.553370786516855e-05,0.008427073,,,0.26467916,,
1827,8.558052434456929e-05,0.0021561424,,,0.01641445,,
1828,8.562734082397004e-05,0.0022911895,,,0.12809503,,
1829,8.567415730337079e-05,0.0053160647,,,0.1053203,,
1830,8.572097378277154e-05,0.010277357,,,0.027709419,,
1831,8.576779026217229e-05,0.047897544,,,0.033125363,,
1832,8.581460674157303e-05,0.022395223,,,0.024256103,,
1833,8.586142322097379e-05,0.009873511,,,0.028637975,,
