,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_hitch_loss_hist,train_acc_yaw_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_hitch_loss_hist,val_acc_yaw_loss_hist,val_epoch_loss_history,rmse_val_history
1672,8.10562015503876e-05,0.073635265,0.045498237,0.00012983235,0.0019152995,0.00521838,,,0.013363972,0.0064331316,2.6641606e-05,0.00054233224,0.0012723734,,
1673,8.11046511627907e-05,0.033859245,0.024022227,6.607991e-05,0.0029515584,0.001363876,,,0.006305321,0.0045826207,7.1070845e-06,0.00023391149,0.00029633642,,
1674,8.11531007751938e-05,0.050239697,0.03561384,4.8265047e-05,0.00816449,0.0012826206,,,0.008507055,0.0073483298,3.3994957e-06,0.00053629576,0.00012380617,,
1675,8.12015503875969e-05,0.028279133,0.020458028,3.7260674e-05,0.0006997735,0.0014168145,,,0.0068091173,0.002350968,1.7571212e-05,0.00040474863,0.0008071658,,
1676,8.125000000000001e-05,0.05638314,0.0034438602,0.00011851648,0.027157659,0.005132621,,,0.0063477242,0.002560285,1.4165716e-05,0.00049064617,0.00065652555,,
1677,8.12984496124031e-05,0.035201676,0.015635643,7.3064104e-05,0.0038593262,0.003126728,,,0.03519144,0.0026179964,0.00012296042,0.0025402042,0.005982056,,
1678,8.13468992248062e-05,0.100498796,0.07725481,0.00010249284,0.0015729339,0.0043137125,,,0.013241548,0.005382757,3.1021766e-05,0.00052371365,0.0014608112,,
1679,8.139534883720931e-05,0.03555266,0.018921053,6.750352e-05,0.0020985976,0.002893101,,,0.0049466575,0.0018770549,1.1288029e-05,0.0009985114,0.00041196067,,
1680,8.14437984496124e-05,0.017983578,0.009317273,4.7556285e-05,0.00027356253,0.0016690373,,,0.005670892,0.0030613015,8.252613e-06,0.00074138975,0.00037198956,,
1681,8.149224806201551e-05,0.038289744,0.0069564334,0.00013360669,0.0014258161,0.0059547774,,,0.011720784,0.008725971,1.11886e-05,0.00038557922,0.00051960885,,
1682,8.154069767441861e-05,0.0471686,0.0018617215,0.00018920544,0.0037433044,0.008274874,,,0.047367055,0.0028614686,0.00017867723,0.0011736011,0.008630661,,
1683,8.15891472868217e-05,0.09639924,0.004322324,0.00036917275,0.0051098606,0.017319577,,,0.0064678974,0.0030374688,1.36219005e-05,0.0005854876,0.0005662638,,
1684,8.163759689922481e-05,0.04720996,0.016425183,0.00016869737,0.0014087779,0.00584146,,,0.012027685,0.0057310243,1.8280716e-05,0.0020980749,0.000836061,,
1685,8.168604651162791e-05,0.07450408,0.05598609,8.589289e-05,0.0011457084,0.0034572764,,,0.06258486,0.005959791,0.00020693892,0.006678782,0.00994787,,
1686,8.173449612403102e-05,0.023096224,0.009824276,6.237735e-05,0.0024999871,0.0021419167,,,0.011416148,0.0036971997,0.00014297017,0.0012075612,0.0012736834,,
1687,8.178294573643411e-05,0.043746978,0.008031162,0.00015177422,0.0016024082,0.006792327,,,0.006425555,0.0028015117,1.205789e-05,0.0007482531,0.0005727464,,
1688,8.183139534883721e-05,0.0457248,0.019369796,0.00011797407,0.0014467594,0.0049580545,,,0.044429556,0.0027402707,0.00016889824,0.001149275,0.008074222,,
1689,8.187984496124032e-05,0.02007268,0.008363466,6.610431e-05,0.0017635911,0.0019759038,,,0.012911082,0.0032990454,4.5947192e-05,0.0007028744,0.0017726431,,
1690,8.192829457364341e-05,0.035096005,0.021739597,0.00020633177,0.0018922489,0.0022515652,,,0.00724384,0.0040459763,1.2768901e-05,0.00026478636,0.00058406166,,
1691,8.197674418604652e-05,0.047316656,0.020790368,0.00013064583,0.0013527424,0.00500858,,,0.0635823,0.0031891013,0.00024848478,0.0017218649,0.0116845695,,
1692,8.202519379844962e-05,0.0332567,0.010983695,7.6839206e-05,0.008014765,0.0028362798,,,0.017542925,0.002645764,7.786743e-05,0.0011253131,0.002738796,,
1693,8.207364341085273e-05,0.03867861,0.033137932,4.034229e-05,0.00048188004,0.0010036912,,,0.0062270546,0.0056191664,2.7109493e-06,6.8220346e-05,0.00010739139,,
1694,8.212209302325582e-05,0.072271585,0.029731482,0.00019426971,0.0047926395,0.0075106397,,,0.0049195555,0.0020861272,1.0350971e-05,0.0006416873,0.000436278,,
1695,8.217054263565892e-05,0.09371875,0.048396204,0.00026189728,0.005061034,0.007999923,,,0.009064679,0.0016788405,1.4929009e-05,0.0039817127,0.0006778393,,
1696,8.221899224806203e-05,0.031285405,0.024463944,2.451578e-05,0.0054629906,0.0002667909,,,0.03140861,0.004279986,0.00010400447,0.0022458998,0.004955744,,
1697,8.226744186046512e-05,0.05109851,0.0127252815,0.00015525131,0.00543912,0.006555772,,,0.0052172877,0.0020236424,1.1629953e-05,0.0005224809,0.0005319069,,
1698,8.231589147286822e-05,0.035132162,0.01825107,7.982594e-05,0.005735488,0.0022131554,,,0.011101258,0.006190712,1.7659848e-05,0.0006166616,0.00085524487,,
1699,8.236434108527133e-05,0.015951771,0.01045631,4.1045034e-05,0.0006327275,0.00096433796,,,0.005207082,0.0020400367,1.3656822e-05,0.00036964886,0.00055674784,,
1700,8.241279069767442e-05,0.019946326,0.0119596785,3.567827e-05,0.0035388663,0.0008824207,,,0.0055308547,0.0029860565,1.05618155e-05,0.00073377654,0.00036009197,,
1701,8.246124031007752e-05,0.049263038,0.009143125,0.00016855197,0.00405355,0.007179562,,,0.004616527,0.0026381898,7.801956e-06,0.0007795062,0.00023820577,,
1702,8.250968992248063e-05,0.060955383,0.037039485,0.00012455083,0.0025767502,0.0042429194,,,0.006070668,0.0012641652,1.42144545e-05,0.0016027032,0.0006379171,,
1703,8.255813953488373e-05,0.026617613,0.02034461,3.265509e-05,0.003837823,0.00048050517,,,0.00745894,0.0017815301,2.2997603e-05,0.00023351665,0.0010841792,,
1704,8.260658914728682e-05,0.04048731,0.008916872,0.00012659412,0.0044267094,0.0054034274,,,0.055809647,0.0022822262,0.00021742076,0.0032446445,0.010013071,,
1705,8.265503875968993e-05,0.059439857,0.00420911,0.0002350456,0.0012897103,0.010741198,,,0.028530711,0.009087379,8.904657e-05,0.0014135337,0.0035881505,,
1706,8.270348837209303e-05,0.04054524,0.014913179,0.00010104683,0.00750991,0.0036042214,,,0.013584979,0.0016962546,5.7601173e-05,0.00038704957,0.0022888149,,
1707,8.275193798449613e-05,0.024459343,0.010009161,8.4777734e-05,0.0034129706,0.002190487,,,0.0188637,0.0030004228,0.00010026807,0.013163833,0.00051983516,,
1708,8.280038759689923e-05,0.018536657,0.008349301,4.8877326e-05,0.003806526,0.0012663906,,,0.016369933,0.002890133,4.8871105e-05,0.0027463601,0.0021369136,,
1709,8.284883720930234e-05,0.02085564,0.008189444,7.2078066e-05,0.00059462583,0.002399898,,,0.007819644,0.0016447019,2.3825514e-05,0.00048917404,0.0011323885,,
1710,8.289728682170543e-05,0.0128164645,0.005636373,4.704403e-05,0.0019415136,0.0010383069,,,0.0911314,0.002744159,0.0005063147,0.009574648,0.015661255,,
1711,8.294573643410853e-05,0.035601262,0.03437675,3.0000729e-05,0.00068148057,0.0001026054,,,0.0045025256,0.002715337,8.157867e-06,0.00022075915,0.00031165435,,
1712,8.299418604651164e-05,0.11642057,0.016735367,0.00041297826,0.006420733,0.018570298,,,0.010100577,0.0072450717,9.797641e-06,0.0007349173,0.00042215813,,
1713,8.304263565891474e-05,0.013758453,0.008026229,4.6350182e-05,0.0011688926,0.00090339605,,,0.0567781,0.0038032844,0.00020065447,0.005862732,0.009382286,,
1714,8.309108527131783e-05,0.020437064,0.018216014,3.5525853e-05,0.00042198366,0.00035270792,,,0.015258513,0.0061519905,3.7029014e-05,0.0019046405,0.0014329706,,
1715,8.313953488372094e-05,0.02413549,0.0048359777,9.081062e-05,0.004436958,0.002954349,,,0.016869642,0.0036638277,5.5354412e-05,0.0020460682,0.0022208781,,
1716,8.318798449612404e-05,0.014340738,0.010466172,4.799038e-05,0.0011174623,0.00054182264,,,0.010441324,0.0024802021,2.3367476e-05,0.005299934,0.00052756385,,
1717,8.323643410852713e-05,0.03845787,0.017306056,0.00011685633,0.0037408622,0.0034588194,,,0.0059158625,0.0022843976,1.481901e-05,0.00028798042,0.0006657332,,
1718,8.328488372093024e-05,0.14239682,0.022459202,0.00050953246,0.0012676923,0.02363208,,,0.016567135,0.0033190087,0.00013348128,0.009659021,0.0006911247,,
1719,8.333333333333334e-05,0.16472454,0.013420747,0.0006460091,0.00030550422,0.030070456,,,0.0045986385,0.0015984945,1.1311142e-05,0.0003543583,0.00052689493,,
1720,8.338178294573644e-05,0.18399915,0.03578636,0.0006481119,0.0037402804,0.028764881,,,0.0074933954,0.0018029546,1.9067336e-05,0.0011048072,0.0009133132,,
1721,8.343023255813954e-05,0.11471637,0.016346496,0.00045642606,0.0017158372,0.019239523,,,0.016435396,0.0050195158,5.204204e-05,0.00080206443,0.0021123549,,
1722,8.347868217054265e-05,0.061763138,0.0071343645,0.00026266876,0.011983654,0.00847649,,,0.024598682,0.008056759,6.873765e-05,0.0017130562,0.002952026,,
1723,8.352713178294575e-05,0.022471786,0.010456296,0.000100298166,0.00059215346,0.002264608,,,0.016762335,0.0062222537,3.76825e-05,0.0016410135,0.0017722773,,
1724,8.357558139534884e-05,0.07805224,0.01184108,0.00033670806,0.012867937,0.010601303,,,0.013934772,0.0031864678,1.9490217e-05,0.006224216,0.00090091967,,
1725,8.362403100775195e-05,0.10245985,0.00802144,0.00042452026,0.00030998068,0.01874078,,,0.0045682658,0.002314181,7.740464e-06,0.00047638165,0.00035399254,,
1726,8.367248062015505e-05,0.054662485,0.034242515,9.391727e-05,0.0044268635,0.003179838,,,0.009595026,0.0053494736,9.7845e-06,0.002173189,0.0004125158,,
1727,8.372093023255814e-05,0.05385846,0.012798899,4.8787908e-05,0.033082765,0.0015856011,,,0.035334274,0.002667954,0.00011079902,0.007453532,0.0050203977,,
1728,8.376937984496125e-05,0.031249799,0.0052261855,0.00010900814,0.005590026,0.0040649157,,,0.02988297,0.005042272,9.8419245e-05,0.0011284711,0.0047227615,,
1729,8.381782945736435e-05,0.045013797,0.01129229,0.00016439459,0.0035439364,0.006002635,,,0.014757894,0.009690959,2.2668084e-05,0.0006761957,0.0008736142,,
1730,8.386627906976746e-05,0.07407241,0.023267802,0.00022122613,0.0011638275,0.009883912,,,0.0070599653,0.0057668956,3.195578e-06,0.0005906182,0.00013985121,,
1731,8.391472868217055e-05,0.022916202,0.012285845,7.4068535e-05,0.0050451593,0.0011022256,,,0.039324254,0.006142525,0.00013630302,0.0003450295,0.0065400796,,
1732,8.396317829457365e-05,0.048635125,0.009040626,0.0003617148,0.004252717,0.006996013,,,0.0041596917,0.0017262991,9.591846e-06,0.000281234,0.00042851333,,
1733,8.401162790697676e-05,0.078100994,0.026035296,0.00020011682,0.010288891,0.008315338,,,0.013928741,0.010000962,1.9026134e-05,0.0003313255,0.0007154856,,
1734,8.406007751937985e-05,0.06914778,0.013399641,0.0002316105,0.0028817516,0.010526955,,,0.0082709445,0.0034548882,1.4843878e-05,0.0016816973,0.000623903,,
1735,8.410852713178295e-05,0.09348081,0.07714592,8.249607e-05,4.3733813e-05,0.0032417332,,,0.011623651,0.0068302094,1.9188372e-05,0.00048673878,0.00085750275,,
1736,8.415697674418606e-05,0.08555471,0.050407156,0.00015511298,0.005446144,0.0059092594,,,0.0039423183,0.0025763896,6.7208193e-06,4.027661e-05,0.00026378626,,
1737,8.420542635658915e-05,0.06677594,0.05873482,4.1761108e-05,0.0008150495,0.0014368626,,,0.035745915,0.0021787914,0.00013344613,0.0022639048,0.0062339543,,
1738,8.425387596899226e-05,0.06901261,0.019613048,0.0002711144,0.0040892106,0.009007849,,,0.02551655,0.00726582,7.78381e-05,0.00012337137,0.003609904,,
1739,8.430232558139536e-05,0.04562808,0.026764221,9.042419e-05,0.0004960132,0.0036554835,,,0.021935407,0.0088724,4.8881546e-05,0.0011632288,0.0023701794,,
1740,8.435077519379847e-05,0.018848874,0.0072014467,7.403656e-05,0.0017953311,0.001955612,,,0.006992992,0.0027180666,1.6009008e-05,0.0005189738,0.0007479886,,
1741,8.439922480620154e-05,0.022050567,0.010945517,5.5096538e-05,0.0063530575,0.00093937916,,,0.013531001,0.0023695433,6.6031585e-05,0.0004991879,0.0021192476,,
1742,8.444767441860465e-05,0.024519995,0.015166211,3.6778965e-05,0.0051357206,0.0008362571,,,0.004288745,0.0032490285,1.5780832e-05,0.0002250774,0.00015977168,,
1743,8.449612403100775e-05,0.027210189,0.02196249,3.7833783e-05,0.002645793,0.0005128144,,,0.008033991,0.0018565209,2.7907809e-05,0.002297725,0.00077036745,,
1744,8.454457364341086e-05,0.020984136,0.005414437,2.5728228e-05,0.013770128,0.0003547685,,,0.0072483257,0.0023858452,1.4369555e-05,0.0022992562,0.00050977094,,
1745,8.459302325581395e-05,0.04137204,0.0029651604,0.00016184729,0.0045495206,0.0067391023,,,0.004888672,0.0038266797,9.830273e-07,0.0009759269,1.7016511e-05,,
1746,8.464147286821705e-05,0.058315575,0.029899325,0.0006309475,0.009355684,0.0036859235,,,0.0070113107,0.0041132895,1.0998103e-05,0.00057982915,0.0004614388,,
1747,8.468992248062016e-05,0.044210862,0.028618302,7.222011e-05,0.0029320007,0.002517668,,,0.014778756,0.0020006564,6.729607e-05,0.0024366877,0.002054823,,
1748,8.473837209302325e-05,0.06276511,0.049675237,7.7352306e-05,0.0015662281,0.0022892582,,,0.027339645,0.0031030716,0.00011066162,0.002004533,0.004424276,,
1749,8.478682170542636e-05,0.023409378,0.022440238,2.6709424e-05,0.0002046079,0.00014756451,,,0.018581871,0.0053239595,4.346559e-05,0.0028831337,0.0020662625,,
1750,8.483527131782946e-05,0.010547956,0.0059679453,2.5983476e-05,0.0036378722,0.00018323105,,,0.008608051,0.0035964486,1.8620489e-05,0.000620234,0.0008745495,,
1751,8.488372093023255e-05,0.0428807,0.027786776,6.4284744e-05,0.006410336,0.0017238604,,,0.013021905,0.0067404513,2.4180026e-05,0.0007048341,0.001110488,,
1752,8.493217054263566e-05,0.08747995,0.03934386,0.0002101895,0.004327645,0.008719651,,,0.010085421,0.003153694,2.2706407e-05,0.0016260348,0.001056597,,
1753,8.498062015503876e-05,0.02091878,0.005206211,7.726691e-05,0.0022906326,0.0026689335,,,0.005671205,0.0014033323,1.5350271e-05,0.0006530146,0.0007199016,,
1754,8.502906976744187e-05,0.034417324,0.0047560097,0.00013407908,0.0013489433,0.0056356583,,,0.007250999,0.0050431318,8.0998725e-06,0.0003026476,0.000379424,,
1755,8.507751937984496e-05,0.02788775,0.0034723082,0.000119359036,0.0016785332,0.00452351,,,0.018438421,0.0018810782,6.960564e-05,0.001281474,0.003041253,,
1756,8.512596899224806e-05,0.124035165,0.014742009,0.00039110272,0.015860645,0.018608281,,,0.004996985,0.0032969175,5.581777e-06,0.0005939046,0.00022011618,,
1757,8.517441860465117e-05,0.037378155,0.00823419,0.00012337272,0.0070541673,0.004393285,,,0.0086410865,0.0066184085,5.1571715e-06,0.00091404474,0.00022069534,,
1758,8.522286821705426e-05,0.05786874,0.018563978,0.00017003324,0.0039785067,0.0070312447,,,0.03953894,0.0024103792,0.00014818586,0.0026896917,0.0068581365,,
1759,8.527131782945736e-05,0.013111103,0.0100163445,3.5182795e-05,0.0019827792,0.0002153594,,,0.019238498,0.01088105,3.5809902e-05,0.00016162854,0.001632002,,
1760,8.531976744186047e-05,0.04065039,0.0040963045,7.529199e-05,0.023527198,0.0025903191,,,0.0047146347,0.001120226,1.3410997e-05,0.00044176413,0.0006278467,,
1761,8.536821705426356e-05,0.016353238,0.0038624015,8.127353e-05,0.001749944,0.0021319238,,,0.03536988,0.005313454,0.00011932613,0.0014241277,0.0057025948,,
1762,8.541666666666666e-05,0.02074108,0.015301695,5.6766694e-05,0.0013769331,0.0008011371,,,0.010658111,0.0020135213,3.0407196e-05,0.0022009606,0.0012826445,,
1763,8.546511627906977e-05,0.01958209,0.0035583265,0.00027319207,0.0015060314,0.002848908,,,0.007689307,0.006093425,7.156473e-06,0.000108713706,0.00029600237,,
1764,8.551356589147287e-05,0.064913966,0.006668753,0.00025015636,0.0018552647,0.011227958,,,0.009418932,0.0078103887,6.0581174e-06,0.00038515453,0.00024346601,,
1765,8.556201550387597e-05,0.03911815,0.005345625,0.00014176054,0.00467095,0.005791962,,,0.012508182,0.0062577357,2.5193587e-05,0.00027472264,0.001190106,,
1766,8.561046511627907e-05,0.02058128,0.006822162,8.811936e-05,0.00085577933,0.002563044,,,0.0060354136,0.0045813858,5.409608e-06,0.000335791,0.00022256543,,
1767,8.565891472868218e-05,0.02905788,0.015189146,7.612514e-05,0.0024293386,0.0022726543,,,0.008913375,0.0016336759,4.1769297e-05,0.0002864803,0.0013902901,,
1768,8.570736434108527e-05,0.029286198,0.012716515,3.9784714e-05,0.013405321,0.0006249152,,,0.008188184,0.0065963627,5.602334e-06,0.00028802734,0.00025963841,,
1769,8.575581395348837e-05,0.010903328,0.007644503,2.0748394e-05,0.0025623674,0.00013514185,,,0.0060696336,0.0032856928,1.2038537e-05,0.00055677764,0.0004430249,,
1770,8.580426356589148e-05,0.0770076,0.009364287,0.00026481616,0.006920046,0.012091691,,,0.010930917,0.0053870836,0.00036560147,0.00031834663,0.00097197713,,
1771,8.585271317829457e-05,0.045321256,0.013728868,0.00012624942,0.009021304,0.004488967,,,0.0064887535,0.0048207473,4.9418254e-06,0.00067442696,0.00019772757,,
1772,8.590116279069767e-05,0.017304448,0.014231335,3.3391865e-05,0.0001389647,0.0005801514,,,0.00486752,0.0027038062,6.3583348e-06,0.0009934921,0.00023277268,,
1773,8.594961240310078e-05,0.0079806335,0.0044382326,3.737378e-05,0.002971602,0.000106684995,,,0.012315441,0.0020459667,1.904572e-05,0.005787099,0.000892666,,
1774,8.599806201550388e-05,0.09134794,0.031866536,0.00026620005,0.0062694116,0.010589158,,,0.0050790217,0.0016168554,1.4284244e-05,0.00026678896,0.0006362186,,
1775,8.604651162790697e-05,0.07212929,0.03138422,0.00016943089,0.0059989835,0.006915331,,,0.012677252,0.0023392208,3.2676275e-05,0.0029120469,0.0014786617,,
1776,8.609496124031008e-05,0.21632406,0.2135013,3.0648014e-05,0.001839963,0.000190429,,,0.009110332,0.002785969,3.4369976e-05,0.00039672622,0.0011786533,,
1777,8.614341085271318e-05,0.115426056,0.025261734,0.00039859052,0.010030302,0.015947085,,,0.0111217145,0.0028457565,3.0414274e-05,0.001043272,0.0014404545,,
1778,8.619186046511628e-05,0.08231861,0.059863426,0.0001141484,0.0020026413,0.00406768,,,0.008886602,0.006575749,7.056508e-06,0.000673208,0.00032611762,,
1779,8.624031007751938e-05,0.05747079,0.026201444,0.00014793678,0.0022362184,0.005777038,,,0.012969523,0.0014496249,4.5077628e-05,0.0010064715,0.0020936697,,
1780,8.628875968992249e-05,0.036116745,0.008396808,0.00011654032,0.005021227,0.004516434,,,0.048250828,0.00552739,0.00017100846,0.0021504052,0.008080405,,
1781,8.633720930232559e-05,0.043448728,0.016210385,5.199176e-05,0.021845382,0.0010681935,,,0.04207077,0.005752956,0.00024521197,0.0030907872,0.0065963627,,
1782,8.638565891472868e-05,0.008222842,0.0010436056,4.868567e-05,0.004660247,0.00049406063,,,0.0150280185,0.013453235,5.482167e-06,0.0006498272,0.00018389485,,
1783,8.643410852713179e-05,0.054779198,0.012620634,0.00017398028,0.010593858,0.006278145,,,0.0092182215,0.0033648647,2.3234903e-05,0.00023591956,0.0011188405,,
1784,8.648255813953489e-05,0.018188054,0.008541048,7.2214956e-05,0.0012450716,0.0016659439,,,0.019653507,0.0023829374,3.88072e-05,0.008205923,0.0018051676,,
1785,8.653100775193798e-05,0.066534534,0.01206254,0.00023876995,0.0015220983,0.010542226,,,0.0037690937,0.0021311701,4.9573755e-06,0.000824597,0.00016167383,,
1786,8.657945736434109e-05,0.024496885,0.006948231,8.725102e-05,0.0020769062,0.0030768993,,,0.005630332,0.0026448302,9.581916e-06,0.00081078394,0.00043302722,,
1787,8.662790697674419e-05,0.050635282,0.01189402,0.00012429338,0.014266622,0.004870069,,,0.011367526,0.008001371,9.6620815e-06,0.0010781996,0.00045565862,,
1788,8.667635658914728e-05,0.041308064,0.015092367,0.0001139326,0.0050025946,0.0042198338,,,0.009028081,0.005467679,7.5077355e-06,0.0025718038,0.00019621804,,
1789,8.672480620155039e-05,0.023167165,0.013635078,3.5662884e-05,0.0025385234,0.0013915799,,,0.004964346,0.0038435815,3.7172185e-06,0.00041572613,0.00014026422,,
1790,8.67732558139535e-05,0.03283203,0.009092802,8.688523e-05,0.0064720134,0.0034360657,,,0.0063176136,0.0017231671,1.6385562e-05,0.0010019344,0.0007152253,,
1791,8.68217054263566e-05,0.015162248,0.010471532,1.5015475e-05,0.0022009513,0.0004949498,,,0.009545975,0.0041924897,9.126625e-06,0.003511896,0.0003664927,,
1792,8.687015503875969e-05,0.049814817,0.023754137,0.00010887467,0.0015439721,0.0048815664,,,0.008231907,0.006440154,5.4934676e-06,0.0006692615,0.00022339977,,
1793,8.69186046511628e-05,0.029153116,0.011087714,5.6022036e-05,0.008522042,0.0018974675,,,0.010482003,0.0013308532,3.643918e-05,0.0014916698,0.0015246082,,
1794,8.69670542635659e-05,0.03745892,0.0057808096,9.8512166e-05,0.010991247,0.00411767,,,0.012005909,0.009682496,8.270933e-06,0.0004433338,0.00037436176,,
1795,8.701550387596899e-05,0.037391935,0.012255495,4.030568e-05,0.018466763,0.0013258741,,,0.016193628,0.0073723607,3.1829593e-05,0.001453918,0.001467104,,
1796,8.70639534883721e-05,0.03925675,0.0039504045,0.0001245025,0.009249166,0.005186536,,,0.036500145,0.0010285712,0.00013993766,0.0022641344,0.0066135004,,
1797,8.71124031007752e-05,0.018841805,0.0075077084,5.1675426e-05,0.0015575936,0.0019449656,,,0.0044261133,0.0011474753,1.3535706e-05,0.00019188406,0.0006146437,,
1798,8.716085271317829e-05,0.06156443,0.007660464,8.961956e-05,0.035965405,0.003569788,,,0.0042865695,0.0015748256,1.01803835e-05,0.00045139593,0.00045003346,,
1799,8.72093023255814e-05,0.03180653,0.0023008035,0.00014064621,0.00081662985,0.0057096896,,,0.008344373,0.0029467144,2.9164821e-05,0.00041163588,0.0009913716,,
1800,8.72577519379845e-05,0.016883813,0.012072576,2.7172355e-05,0.0017375223,0.00060930854,,,0.041336104,0.006047649,0.00014437566,0.0012331387,0.006782188,,
1801,8.73062015503876e-05,0.029591344,0.0024266595,0.00011851395,0.000937552,0.0052217236,,,0.010159219,0.004779257,2.0550975e-05,0.00053360773,0.00096516055,,
1802,8.73546511627907e-05,0.02736038,0.016270364,5.626542e-05,0.0006535764,0.0020760351,,,0.0055706464,0.002654338,1.170734e-05,0.00033645838,0.0005136285,,
1803,8.74031007751938e-05,0.009463694,0.004354262,2.0232555e-05,0.0022894505,0.0005599498,,,0.004941254,0.0019231496,1.2288769e-05,0.00012769569,0.00057562394,,
1804,8.745155038759691e-05,0.018064182,0.011551756,3.1484684e-05,0.0008447827,0.0011272316,,,0.004837304,0.0020008702,1.0333112e-05,0.0005778113,0.00044965788,,
1805,8.75e-05,0.1159049,0.0057080444,0.00036149347,0.028581055,0.01625086,,,0.02431059,0.007235466,7.625471e-05,0.0005173457,0.0032963047,,
1806,8.75484496124031e-05,0.085676946,0.011984429,0.00030507348,0.00049109594,0.01457927,,,0.006451472,0.0029485663,9.493722e-06,0.0012274676,0.0004531889,,
1807,8.759689922480621e-05,0.06316382,0.018905878,0.00018009041,0.0051616537,0.007783239,,,0.01678055,0.009154126,3.2463227e-05,0.00043000415,0.0014327914,,
1808,8.76453488372093e-05,0.026874684,0.008209992,8.306935e-05,0.0015677213,0.0034027805,,,0.005159053,0.0020076009,1.2893409e-05,0.0008335359,0.0004610046,,
1809,8.76937984496124e-05,0.02865465,0.005006733,2.580081e-05,0.021508653,0.0004226925,,,0.018453678,0.008568322,5.4578755e-05,0.00052768737,0.001860618,,
1810,8.774224806201551e-05,0.009277751,0.005799531,3.1178857e-05,0.00051157444,0.00058709324,,,0.0072901817,0.0015422436,1.6777012e-05,0.0018658713,0.000773058,,
1811,8.779069767441861e-05,0.02670236,0.013650078,7.989316e-05,0.0032703404,0.0019404094,,,0.005880533,0.0019774602,1.5173786e-05,0.0005861438,0.00066035095,,
1812,8.78391472868217e-05,0.010962337,0.006325047,2.6430405e-05,0.0014213704,0.00063789776,,,0.0030670993,0.0019798423,5.094672e-06,0.0003553053,0.00014537139,,
1813,8.788759689922481e-05,0.0116878785,0.004473712,4.0802224e-05,0.002292204,0.0009762322,,,0.01022427,0.0068711983,1.3435778e-05,0.00029598558,0.0006087301,,
1814,8.793604651162792e-05,0.016242161,0.013681534,3.5422396e-05,0.00060785084,0.00038347094,,,0.014201737,0.010626555,1.7401844e-05,0.00035789545,0.000639977,,
1815,8.798449612403101e-05,0.021852601,0.0075681945,9.3945586e-05,0.0020429164,0.002429509,,,0.008736362,0.0014488599,2.920136e-05,0.00029205112,0.0013932498,,
1816,8.803294573643411e-05,0.043499094,0.018004445,0.00011271182,0.0036015634,0.004356074,,,0.05353214,0.0024741672,0.00020597523,0.0009195643,0.009986486,,
1817,8.808139534883722e-05,0.018129446,0.00312392,6.740052e-05,0.004711787,0.0020452677,,,0.010813266,0.007925687,1.0700371e-05,0.0004107152,0.0004932328,,
1818,8.812984496124032e-05,0.047132704,0.017454978,0.000115657305,0.018924845,0.0021274448,,,0.011403866,0.0024472151,3.220014e-05,0.0033783554,0.0011092189,,
1819,8.817829457364341e-05,0.071691394,0.010515475,0.00029872774,0.0002565703,0.012124124,,,0.0048939185,0.0025846902,9.45735e-06,0.00052334036,0.00035528606,,
1820,8.822674418604652e-05,0.06312365,0.00757228,0.00025188562,0.0008274439,0.010894408,,,0.034730207,0.015139885,7.615177e-05,0.001796132,0.003543608,,
1821,8.827519379844962e-05,0.025341786,0.008257229,0.00010051335,0.004761217,0.0024445658,,,0.0033307269,0.0021169283,5.3609383e-06,0.00024295301,0.00019309692,,
1822,8.832364341085271e-05,0.047956385,0.0071032806,0.00019540873,0.0004399243,0.008043555,,,0.016801514,0.0040255114,8.424526e-05,0.0033162332,0.0018751046,,
1823,8.837209302325582e-05,0.10756898,0.00704665,0.00045280607,0.0005608678,0.019901732,,,0.025817364,0.0026539115,9.3692885e-05,0.00074116833,0.0044657183,,
1824,8.842054263565892e-05,0.11206207,0.008403075,0.00047494707,0.0016719758,0.020302413,,,0.038879324,0.002314373,0.0001365815,0.0030694606,0.006671782,,
1825,8.846899224806202e-05,0.04426769,0.020691609,0.00016527205,0.00056536385,0.004569089,,,0.05958548,0.0060988027,0.00020688219,0.0028677722,0.010082404,,
1826,8.851744186046512e-05,0.035302922,0.01227179,9.424834e-05,0.016457038,0.0012959691,,,0.009628192,0.0024919012,1.6957703e-05,0.0035818706,0.00070749235,,
1827,8.856589147286823e-05,0.15988912,0.0029840698,0.0006575813,0.0014404157,0.03096141,,,0.019145183,0.0019026147,6.900591e-05,0.00056330994,0.0033220504,,
1828,8.861434108527133e-05,0.14751329,0.01716441,0.00053955417,0.007329757,0.024495913,,,0.004658282,0.002162192,9.0617095e-06,0.0005879351,0.0003798186,,
1829,8.866279069767442e-05,0.16908161,0.03050023,0.000598321,0.0006349736,0.027469616,,,0.058619518,0.0018433458,0.00022634894,0.002081815,0.010893602,,
1830,8.871124031007753e-05,0.07796855,0.027789952,0.00020121371,0.006449611,0.008705555,,,0.01159969,0.010636409,3.1059421e-06,0.00048925536,9.418385e-05,,
1831,8.875968992248063e-05,0.10890235,0.09704538,6.645373e-05,0.0011010135,0.0021379013,,,0.0030068243,0.0008321776,8.562249e-06,0.0004129494,0.000350627,,
