,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
3915,2.074025148547635e-05,0.007871952,0.0024584872,0.005413465,,,0.003629984,0.0004920086,0.0031379755,,
3916,2.0724961199404758e-05,0.006518433,0.000680827,0.005837606,,,0.0036836902,0.00036957645,0.0033141137,,
3917,2.070966394719187e-05,0.0051712138,0.0043246206,0.0008465932,,,0.010469414,0.00076171634,0.009707698,,
3918,2.0694359747451415e-05,0.014620267,0.005842343,0.008777924,,,0.0051829643,0.00059584423,0.00458712,,
3919,2.0679048618805552e-05,0.015444601,0.010021359,0.0054232418,,,0.0039670398,0.0006317114,0.0033353285,,
3920,2.066373057988489e-05,0.014667707,0.00057678926,0.014090917,,,0.013061649,0.00077932485,0.012282324,,
3921,2.064840564932844e-05,0.025958262,0.0056962683,0.020261994,,,0.002785062,0.0007902339,0.001994828,,
3922,2.063307384578361e-05,0.008498914,0.006854687,0.0016442271,,,0.0069517884,0.0001869968,0.0067647914,,
3923,2.0617735187906148e-05,0.0041407603,0.0036789738,0.00046178637,,,0.0074395007,0.00046252483,0.0069769756,,
3924,2.0602389694360166e-05,0.0031316725,0.00038133375,0.0027503388,,,0.0084257955,0.0002097386,0.008216057,,
3925,2.058703738381807e-05,0.0031349773,0.0011112117,0.0020237656,,,0.008071668,0.0002813845,0.007790284,,
3926,2.057167827496059e-05,0.0032883687,0.0018078847,0.0014804841,,,0.0024676768,0.00036429992,0.002103377,,
3927,2.0556312386476707e-05,0.0084294025,0.0027237292,0.005705673,,,0.0034661302,0.0021443325,0.0013217977,,
3928,2.0540939737063648e-05,0.0065613673,0.00089824497,0.0056631225,,,0.002937952,0.0005258315,0.0024121206,,
3929,2.052556034542689e-05,0.004013182,0.00044284746,0.0035703345,,,0.0020361133,0.00038750493,0.0016486082,,
3930,2.051017423028009e-05,0.006274139,0.0010154638,0.005258675,,,0.004655411,0.0001908878,0.0044645234,,
3931,2.0494781410345098e-05,0.0018364359,0.00036342826,0.0014730076,,,0.010189407,0.0008430455,0.009346361,,
3932,2.0479381904351918e-05,0.0019990085,0.00060294056,0.0013960679,,,0.0012364017,0.00046524184,0.00077115983,,
3933,2.04639757310387e-05,0.0010269922,0.0004663019,0.00056069036,,,0.010008084,0.00048627937,0.009521804,,
3934,2.0448562909151696e-05,0.0038953454,0.0021970295,0.0016983158,,,0.0037578163,0.0007712187,0.0029865976,,
3935,2.043314345744524e-05,0.006850238,0.0028132533,0.004036985,,,0.010681189,0.00039168447,0.010289504,,
3936,2.0417717394681754e-05,0.00790162,0.006567111,0.001334509,,,0.0041898927,0.00025715423,0.0039327387,,
3937,2.0402284739631693e-05,0.0022315108,0.0006322836,0.0015992273,,,0.004820002,0.00032293703,0.0044970647,,
3938,2.038684551107353e-05,0.004804532,0.003885461,0.0009190709,,,0.0032623578,0.00023754739,0.0030248105,,
3939,2.037139972779374e-05,0.005625245,0.005122821,0.0005024241,,,0.013345101,0.0004306354,0.012914466,,
3940,2.035594740858679e-05,0.006922135,0.006008409,0.0009137261,,,0.0070398543,0.00040815392,0.0066317003,,
3941,2.0340488572255066e-05,0.006083224,0.0026278645,0.0034553597,,,0.0022559247,0.0003020307,0.001953894,,
3942,2.032502323760892e-05,0.004512001,0.0038433648,0.000668636,,,0.008324455,0.00083891314,0.0074855415,,
3943,2.0309551423466575e-05,0.0046870327,0.0024358993,0.002251133,,,0.0012155833,0.0003847804,0.0008308029,,
3944,2.029407314865417e-05,0.012579158,0.008779615,0.0037995428,,,0.00728471,0.0007796858,0.0065050246,,
3945,2.02785884320057e-05,0.0049259504,0.003294671,0.0016312797,,,0.0050079534,0.00037515652,0.0046327966,,
3946,2.026309729236297e-05,0.0017047644,0.0012696936,0.0004350708,,,0.005661532,0.0017826067,0.0038789252,,
3947,2.024759974857564e-05,0.0047350996,0.0003922451,0.0043428545,,,0.002534461,0.00040656287,0.0021278982,,
3948,2.0232095819501136e-05,0.0045719286,0.0006799116,0.0038920173,,,0.009187147,0.0004210794,0.008766067,,
3949,2.0216585524004666e-05,0.0073840343,0.0030500386,0.0043339957,,,0.0045047244,0.0011968839,0.0033078403,,
3950,2.0201068880959176e-05,0.0060606683,0.0032435702,0.0028170983,,,0.008154132,0.0002468662,0.007907266,,
3951,2.0185545909245344e-05,0.0097219935,0.0018759032,0.00784609,,,0.0017121603,0.00028373895,0.0014284214,,
3952,2.0170016627751546e-05,0.002511192,0.0012887241,0.0012224679,,,0.0028881568,0.00019349104,0.0026946657,,
3953,2.015448105537383e-05,0.012262779,0.0017413389,0.010521441,,,0.0018051965,0.00038012868,0.0014250679,,
3954,2.013893921101591e-05,0.0042990753,0.00078755023,0.003511525,,,0.0028925885,0.0004803356,0.0024122528,,
3955,2.0123391113589114e-05,0.0050061876,0.0012948681,0.0037113195,,,0.005467472,0.0007350367,0.0047324356,,
3956,2.0107836782012404e-05,0.0037222342,0.0006747201,0.003047514,,,0.0019681281,0.00046765618,0.001500472,,
3957,2.0092276235212306e-05,0.003791321,0.00210273,0.001688591,,,0.0026745691,0.0007930099,0.0018815593,,
3958,2.007670949212292e-05,0.0007009808,0.00054543687,0.00015554394,,,0.015267329,0.0029433405,0.012323989,,
3959,2.0061136571685875e-05,0.0027144982,0.0006357793,0.002078719,,,0.004328161,0.0005303445,0.0037978163,,
3960,2.0045557492850334e-05,0.0045699547,0.0026782542,0.0018917006,,,0.0006875452,0.00038998207,0.00029756315,,
3961,2.0029972274572936e-05,0.0022993856,0.0014689942,0.00083039136,,,0.0028435118,0.0012157969,0.0016277147,,
3962,2.0014380935817797e-05,0.009887366,0.0015018502,0.008385516,,,0.0061495034,0.0005578067,0.0055916966,,
3963,1.9998783495556486e-05,0.0018069481,0.0014776358,0.0003293123,,,0.0027886326,0.0019056139,0.00088301866,,
3964,1.998317997276799e-05,0.0014818811,0.00063715986,0.0008447212,,,0.00753839,0.00030971318,0.0072286767,,
3965,1.9967570386438694e-05,0.0038179168,0.0010130423,0.0028048747,,,0.0017633436,0.00038957418,0.0013737694,,
3966,1.995195475556238e-05,0.0054711336,0.0018678745,0.003603259,,,0.0059661255,0.00036530854,0.005600817,,
3967,1.993633309914015e-05,0.0023062145,0.0017865322,0.0005196824,,,0.0016954686,0.00037437395,0.0013210946,,
3968,1.992070543618047e-05,0.0013980947,0.0011040326,0.0002940621,,,0.005085647,0.0004077669,0.00467788,,
3969,1.9905071785699113e-05,0.001146632,0.00019761606,0.0009490159,,,0.003292943,0.00036984432,0.0029230986,,
3970,1.988943216671911e-05,0.000889369,0.00024668983,0.00064267917,,,0.00095103064,0.0002878983,0.00066313235,,
3971,1.9873786598270786e-05,0.003028977,0.0011838954,0.0018450816,,,0.0024517812,0.00037955417,0.002072227,,
3972,1.985813509939168e-05,0.0015900068,0.0011638375,0.00042616922,,,0.0067161894,0.0007551279,0.0059610615,,
3973,1.9842477689126567e-05,0.0019901628,0.0011760748,0.00081408786,,,0.008900849,0.0005362547,0.008364595,,
3974,1.9826814386527412e-05,0.005378565,0.0007701297,0.004608435,,,0.014624001,0.0005234849,0.014100516,,
3975,1.9811145210653337e-05,0.0027385617,0.0016614738,0.001077088,,,0.009668666,0.00050365564,0.00916501,,
3976,1.9795470180570618e-05,0.006585657,0.00056355534,0.0060221017,,,0.009986846,0.0019713738,0.0080154715,,
3977,1.977978931535266e-05,0.004525836,0.0027406304,0.0017852057,,,0.014716548,0.00034442762,0.014372121,,
3978,1.976410263407996e-05,0.0015651123,0.0006128694,0.0009522429,,,0.002940226,0.0006370789,0.0023031472,,
3979,1.974841015584009e-05,0.000642465,0.000101632846,0.0005408322,,,0.005889752,0.0007149974,0.0051747547,,
3980,1.973271189972769e-05,0.0026138432,0.0020803926,0.0005334506,,,0.008139288,0.00019049161,0.007948796,,
3981,1.9717007884844417e-05,0.004839617,0.001455724,0.003383893,,,0.001753178,0.0006295747,0.0011236033,,
3982,1.970129813029894e-05,0.006885386,0.0029014233,0.003983963,,,0.009195774,0.0003782499,0.008817524,,
3983,1.9685582655206914e-05,0.0026543634,0.0009438414,0.001710522,,,0.0034454556,0.00053841673,0.002907039,,
3984,1.966986147869095e-05,0.0017392572,0.0012590063,0.00048025095,,,0.0031086877,0.0002870007,0.002821687,,
3985,1.9654134619880597e-05,0.0035053797,0.0013949345,0.0021104452,,,0.004938244,0.0007920409,0.004146203,,
3986,1.9638402097912327e-05,0.0024108754,0.0017132018,0.0006976737,,,0.008971625,0.0007414697,0.008230155,,
3987,1.9622663931929484e-05,0.0034969181,0.00025981557,0.0032371026,,,0.0024387354,0.00018775117,0.0022509843,,
3988,1.9606920141082304e-05,0.002972981,0.0006374537,0.0023355272,,,0.0020750742,0.0012782732,0.0007968011,,
3989,1.959117074452785e-05,0.005040881,0.004080363,0.0009605181,,,0.002631585,0.00014900077,0.0024825844,,
3990,1.9575415761430012e-05,0.0035302616,0.00062987185,0.0029003897,,,0.0040717376,0.0016174068,0.002454331,,
3991,1.9559655210959477e-05,0.0017542625,0.0009043908,0.0008498717,,,0.0050922832,0.00055060646,0.004541677,,
3992,1.9543889112293707e-05,0.0006678307,0.0006129135,5.4917153e-05,,,0.011102729,0.00048871967,0.010614009,,
3993,1.9528117484616907e-05,0.0030188055,0.0017599247,0.0012588808,,,0.0035260867,0.0005654243,0.0029606624,,
3994,1.9512340347120027e-05,0.005821267,0.0012761629,0.004545104,,,0.013408197,0.0010260479,0.012382149,,
3995,1.9496557719000707e-05,0.0015275375,0.0005906939,0.0009368436,,,0.0019010595,0.000497067,0.0014039925,,
3996,1.9480769619463275e-05,0.014975123,0.00087708654,0.014098037,,,0.0056257,0.0007384004,0.0048872996,,
3997,1.9464976067718707e-05,0.0016946333,0.00049616303,0.0011984702,,,0.0072749443,0.00073031196,0.0065446324,,
3998,1.9449177082984625e-05,0.0071259816,0.00067464716,0.0064513343,,,0.0046150084,0.0005168802,0.004098128,,
3999,1.9433372684485264e-05,0.00060802,0.00020835656,0.0003996634,,,0.001320115,0.00017032596,0.0011497891,,
4000,1.9417562891451424e-05,0.0016374302,0.00029063917,0.0013467909,,,0.010287651,0.00075398316,0.009533668,,
4001,1.9401747723120497e-05,0.0027516105,0.00045834732,0.002293263,,,0.009784595,0.0012109103,0.008573685,,
4002,1.93859271987364e-05,0.0024071867,0.0007837256,0.001623461,,,0.006657238,0.005086775,0.001570463,,
4003,1.937010133754957e-05,0.0009622551,0.00013714418,0.00082511094,,,0.008776467,0.003848148,0.004928319,,
4004,1.935427015881694e-05,0.0008064776,0.00041296796,0.00039350963,,,0.011846518,0.0013265228,0.010519995,,
4005,1.9338433681801906e-05,0.0015622362,0.0011379643,0.00042427192,,,0.016423844,0.00275115,0.013672694,,
4006,1.932259192577432e-05,0.0022699547,0.0011564658,0.0011134888,,,0.0072867842,0.00028112653,0.0070056575,,
4007,1.930674491001046e-05,0.0027698195,0.0012515679,0.0015182516,,,0.0052060345,0.0006310405,0.004574994,,
4008,1.9290892653792992e-05,0.0019337812,0.0011304708,0.0008033105,,,0.006502139,0.0007034503,0.0057986886,,
4009,1.9275035176410966e-05,0.011379578,0.00027908207,0.011100496,,,0.011653205,0.002416581,0.009236624,,
4010,1.925917249715979e-05,0.003101416,0.00032754126,0.0027738747,,,0.0030667698,0.0005976892,0.0024690807,,
4011,1.9243304635341182e-05,0.0018316291,0.00046353598,0.0013680931,,,0.016232317,0.0032929596,0.012939358,,
4012,1.922743161026319e-05,0.0054148664,0.0006730851,0.0047417814,,,0.006660869,0.000701107,0.005959762,,
4013,1.9211553441240136e-05,0.0008601762,0.00027109048,0.00058908574,,,0.01236313,0.0048073577,0.007555772,,
4014,1.9195670147592592e-05,0.003268547,0.00061772007,0.0026508267,,,0.015845269,0.005096041,0.010749227,,
4015,1.9179781748647384e-05,0.00692334,0.00081768434,0.0061056553,,,0.004657914,0.001315772,0.003342142,,
4016,1.916388826373753e-05,0.009420635,0.0005320157,0.00888862,,,0.0087464545,0.0023221725,0.006424282,,
4017,1.9147989712202246e-05,0.00047489075,0.00028605573,0.00018883501,,,0.0042933715,0.00043916082,0.0038542107,,
4018,1.9132086113386918e-05,0.0021006041,0.0005463616,0.0015542425,,,0.02149935,0.0114915855,0.010007765,,
4019,1.9116177486643073e-05,0.011732619,0.0012882531,0.010444366,,,0.016195606,0.0068598837,0.009335722,,
4020,1.9100263851328342e-05,0.0044891965,0.00068679184,0.0038024045,,,0.00880759,0.0032096065,0.005597984,,
4021,1.9084345226806457e-05,0.005288993,0.0004525737,0.004836419,,,0.013186413,0.0045515224,0.00863489,,
4022,1.906842163244724e-05,0.005669971,0.0013574702,0.004312501,,,0.0054841028,0.00071449764,0.004769605,,
4023,1.905249308762653e-05,0.0048072995,0.00015996362,0.004647336,,,0.0041281004,0.0011141647,0.0030139359,,
4024,1.9036559611726206e-05,0.0021541489,0.00015749077,0.001996658,,,0.0068225376,0.0017651974,0.00505734,,
4025,1.9020621224134153e-05,0.0007885665,0.00027876807,0.0005097984,,,0.009337835,0.0015870449,0.0077507906,,
4026,1.900467794424422e-05,0.0037558756,0.00097050815,0.0027853674,,,0.015082719,0.0046718474,0.010410871,,
4027,1.898872979145621e-05,0.0036163656,0.00048377548,0.00313259,,,0.018693842,0.005656497,0.013037345,,
4028,1.897277678517587e-05,0.0024806294,0.0002802728,0.0022003565,,,0.0036084738,0.0004822635,0.0031262103,,
4029,1.8956818944814828e-05,0.0008081541,0.00017348034,0.00063467375,,,0.002890124,0.00048682163,0.0024033024,,
4030,1.8940856289790615e-05,0.0019431706,0.0009282433,0.0010149273,,,0.007817494,0.0020065168,0.0058109765,,
4031,1.8924888839526612e-05,0.004591202,0.00020451329,0.0043866886,,,0.007308243,0.0018475864,0.0054606562,,
4032,1.8908916613452036e-05,0.0024671091,0.0003421106,0.0021249985,,,0.008461483,0.0044837715,0.003977712,,
4033,1.8892939631001917e-05,0.005416984,0.0013609584,0.0040560258,,,0.010055607,0.006408171,0.0036474362,,
4034,1.887695791161707e-05,0.002328289,0.0005213697,0.0018069193,,,0.0034328653,0.000569038,0.0028638274,,
4035,1.8860971474744073e-05,0.0024782585,0.00058149867,0.0018967597,,,0.008755008,0.0026570437,0.0060979645,,
4036,1.8844980339835255e-05,0.0006371102,0.00017752513,0.0004595851,,,0.009171498,0.0026565688,0.0065149292,,
4037,1.882898452634864e-05,0.0008365076,0.00023038224,0.00060612534,,,0.009286699,0.0011078871,0.0081788115,,
4038,1.881298405374796e-05,0.00064836396,0.00043713115,0.0002112328,,,0.0070822216,0.0025859377,0.004496284,,
4039,1.8796978941502626e-05,0.0015695875,0.00036440097,0.0012051865,,,0.012506302,0.0047216862,0.007784616,,
4040,1.8780969209087675e-05,0.0022033988,0.0013165297,0.00088686915,,,0.01316037,0.0030639735,0.010096397,,
4041,1.8764954875983763e-05,0.0059809084,0.00051580026,0.005465108,,,0.012063196,0.0024112237,0.009651972,,
4042,1.8748935961677164e-05,0.004210877,0.0006472622,0.003563615,,,0.009531389,0.00063306035,0.008898329,,
4043,1.873291248565972e-05,0.0044646137,0.0005874268,0.003877187,,,0.01052109,0.005348894,0.005172196,,
4044,1.8716884467428816e-05,0.0034804551,0.00026357902,0.0032168762,,,0.011909678,0.0029184779,0.0089912,,
4045,1.8700851926487367e-05,0.0014718687,0.00077817054,0.00069369824,,,0.0063521396,0.00036748053,0.0059846593,,
4046,1.86848148823438e-05,0.0012037404,0.00053267664,0.0006710637,,,0.009749709,0.0023520123,0.0073976964,,
4047,1.8668773354512e-05,0.0028970954,0.00024223409,0.0026548614,,,0.008578652,0.005364796,0.0032138552,,
4048,1.8652727362511337e-05,0.0013897682,0.00063201686,0.00075775135,,,0.012128158,0.0042289197,0.007899238,,
4049,1.8636676925866587e-05,0.0034270387,0.00068523176,0.002741807,,,0.0066491403,0.0029424694,0.0037066708,,
4050,1.862062206410795e-05,0.0024729734,0.0010478264,0.001425147,,,0.009630252,0.004525128,0.005105124,,
4051,1.8604562796771006e-05,0.0016475576,0.00068289996,0.0009646577,,,0.004953511,0.0013492232,0.0036042877,,
4052,1.8588499143396692e-05,0.001998609,0.00041653815,0.0015820708,,,0.007424284,0.0011884103,0.0062358733,,
4053,1.8572431123531292e-05,0.004914645,0.0007639403,0.004150705,,,0.01023966,0.0038178414,0.0064218184,,
4054,1.855635875672639e-05,0.0021586195,0.0013498552,0.00080876413,,,0.0061690877,0.00062871625,0.0055403714,,
4055,1.854028206253887e-05,0.005180623,0.00049537607,0.004685247,,,0.013578649,0.004911761,0.008666888,,
4056,1.8524201060530872e-05,0.00252062,0.00016798338,0.0023526365,,,0.011244912,0.0022875012,0.00895741,,
4057,1.850811577026979e-05,0.000998906,0.00041626266,0.0005826433,,,0.015311002,0.0040010186,0.011309983,,
4058,1.8492026211328228e-05,0.0062628696,0.0037305444,0.0025323252,,,0.004303412,0.0005109721,0.0037924398,,
4059,1.8475932403283978e-05,0.0070508234,0.00021264688,0.0068381764,,,0.010169403,0.0055967844,0.0045726183,,
4060,1.8459834365720013e-05,0.0036230779,0.0013995364,0.0022235415,,,0.011833737,0.0032191868,0.008614549,,
4061,1.8443732118224456e-05,0.0017988645,0.0014333031,0.00036556137,,,0.021233931,0.00097172026,0.020262212,,
4062,1.8427625680390536e-05,0.0035365117,0.0024413723,0.0010951394,,,0.016597621,0.007499612,0.009098008,,
4063,1.84115150718166e-05,0.004334755,0.00029654094,0.0040382138,,,0.010828359,0.005864233,0.004964126,,
4064,1.839540031210605e-05,0.002053624,0.0006679795,0.0013856445,,,0.008876255,0.0029525217,0.005923733,,
4065,1.8379281420867354e-05,0.002498834,0.0013029135,0.0011959205,,,0.005809812,0.00096309173,0.00484672,,
4066,1.8363158417714006e-05,0.0018408082,0.0013025543,0.000538254,,,0.008354545,0.0012074681,0.007147076,,
4067,1.8347031322264497e-05,0.0031642243,0.0003633068,0.0028009175,,,0.004944455,0.00086488685,0.004079568,,
4068,1.8330900154142298e-05,0.0015170748,0.0005690524,0.00094802235,,,0.008381264,0.00072856015,0.0076527037,,
4069,1.831476493297585e-05,0.0013343928,0.00052533613,0.0008090567,,,0.0151046775,0.0025506783,0.012553999,,
4070,1.82986256783985e-05,0.0012644804,0.00042715896,0.00083732145,,,0.009106665,0.0007573729,0.008349292,,
4071,1.8282482410048518e-05,0.0025193105,0.0016111996,0.0009081109,,,0.013007861,0.005038514,0.007969347,,
4072,1.826633514756907e-05,0.0014822282,0.0011973431,0.00028488509,,,0.012713714,0.001255485,0.011458228,,
4073,1.8250183910608157e-05,0.003440612,0.000602969,0.002837643,,,0.016815297,0.005139583,0.011675715,,
4074,1.8234028718818632e-05,0.004161172,0.00025219336,0.003908979,,,0.0074754255,0.0019296017,0.005545824,,
4075,1.8217869591858162e-05,0.006599498,0.0008717169,0.005727781,,,0.006698313,0.00057090004,0.0061274134,,
4076,1.8201706549389183e-05,0.0051808185,0.0013897879,0.0037910305,,,0.008881319,0.002950327,0.0059309923,,
4077,1.8185539611078924e-05,0.0016546859,0.0007361544,0.0009185316,,,0.012235783,0.0060543166,0.006181466,,
4078,1.8169368796599323e-05,0.0012206677,0.00021079017,0.0010098775,,,0.017874638,0.0031361394,0.014738498,,
4079,1.8153194125627066e-05,0.021329314,0.0010606763,0.020268638,,,0.015238227,0.008233847,0.0070043798,,
4080,1.8137015617843515e-05,0.0023567625,0.0009658759,0.0013908866,,,0.009896485,0.0040140757,0.005882409,,
4081,1.8120833292934694e-05,0.0046660844,0.00069965643,0.003966428,,,0.017238326,0.0077562816,0.009482046,,
4082,1.8104647170591285e-05,0.0021305918,0.00028184947,0.0018487422,,,0.0041843243,0.0013338933,0.0028504308,,
4083,1.8088457270508585e-05,0.005186501,0.0005618534,0.0046246476,,,0.013654718,0.005988626,0.007666093,,
4084,1.8072263612386493e-05,0.0029613539,0.0011362149,0.0018251389,,,0.007215826,0.0024327622,0.0047830637,,
4085,1.8056066215929466e-05,0.0010325226,0.00080718496,0.0002253377,,,0.0064074714,0.0010281589,0.005379312,,
4086,1.8039865100846527e-05,0.00039472786,0.00030652896,8.8198896e-05,,,0.008048433,0.000731121,0.0073173116,,
4087,1.802366028685122e-05,0.0008102094,0.00032527273,0.0004849367,,,0.006732909,0.0012536121,0.0054792967,,
4088,1.8007451793661577e-05,0.0030644159,0.0012849004,0.0017795155,,,0.0067679933,0.0017526424,0.005015351,,
4089,1.799123964100013e-05,0.0012921426,0.00046072726,0.00083141535,,,0.016805734,0.007907961,0.008897773,,
4090,1.797502384859384e-05,0.0021276686,0.00033355894,0.0017941096,,,0.011053126,0.005390377,0.0056627495,,
4091,1.7958804436174103e-05,0.0028045368,0.00033608376,0.002468453,,,0.010822613,0.00559513,0.0052274824,,
4092,1.794258142347674e-05,0.005104994,0.00024611596,0.004858878,,,0.012404385,0.0013323313,0.011072054,,
4093,1.7926354830241928e-05,0.0014615552,0.0005372395,0.0009243157,,,0.003141409,0.000516599,0.00262481,,
4094,1.7910124676214204e-05,0.0021307583,0.00021028155,0.0019204768,,,0.01744993,0.0059094084,0.011540523,,
4095,1.7893890981142455e-05,0.0065853926,0.0003118199,0.006273573,,,0.011231351,0.0024079157,0.008823435,,
4096,1.7877653764779856e-05,0.0028071709,0.00034698792,0.0024601829,,,0.020877162,0.0020383862,0.018838776,,
4097,1.786141304688388e-05,0.0020274855,0.00036585107,0.0016616345,,,0.012153481,0.0039934246,0.008160057,,
4098,1.784516884721626e-05,0.0015988963,0.00022500716,0.0013738892,,,0.008172542,0.0022448099,0.005927732,,
4099,1.782892118554296e-05,0.0045631416,0.0006878001,0.0038753413,,,0.0026051088,0.000672366,0.0019327428,,
4100,1.781267008163415e-05,0.0009980553,0.0005051649,0.00049289037,,,0.0053924704,0.00040163682,0.0049908333,,
4101,1.779641555526421e-05,0.0015654867,0.0010652874,0.0005001993,,,0.013326643,0.0053027514,0.008023892,,
4102,1.778015762621167e-05,0.0005147112,8.4338324e-05,0.00043037286,,,0.011735244,0.0072149886,0.004520255,,
4103,1.776389631425919e-05,0.00299222,0.0006452724,0.0023469476,,,0.010546951,0.0031662015,0.0073807496,,
4104,1.7747631639193577e-05,0.00077449717,0.0001382455,0.00063625164,,,0.010950645,0.0016401017,0.009310544,,
4105,1.7731363620805697e-05,0.0017929304,0.00025292172,0.0015400087,,,0.01490831,0.008971318,0.005936993,,
4106,1.7715092278890508e-05,0.010444516,0.0005758305,0.009868686,,,0.011126373,0.0046544317,0.0064719417,,
4107,1.7698817633246995e-05,0.0014982822,0.0010518288,0.0004464534,,,0.01501103,0.000559517,0.014451513,,
4108,1.768253970367818e-05,0.0038731624,0.00034358082,0.0035295817,,,0.015020091,0.0012555751,0.0137645155,,
4109,1.7666258509991062e-05,0.0034404178,0.0012779197,0.002162498,,,0.005466303,0.0018812481,0.0035850545,,
4110,1.7649974071996633e-05,0.0014336421,0.00030817086,0.0011254712,,,0.013823844,0.003330468,0.010493375,,
4111,1.763368640950981e-05,0.007515578,0.00043164974,0.007083928,,,0.011086436,0.005353944,0.005732492,,
4112,1.761739554234945e-05,0.003014859,0.000288554,0.002726305,,,0.011312164,0.00056987116,0.010742294,,
4113,1.7601101490338313e-05,0.0059572053,0.00010430113,0.005852904,,,0.005255188,0.00053255376,0.004722634,,
4114,1.7584804273303013e-05,0.0018366689,0.0002695007,0.0015671682,,,0.0054159635,0.0012134328,0.0042025307,,
4115,1.7568503911074026e-05,0.0011860377,0.00037238488,0.00081365276,,,0.011054718,0.0057601733,0.0052945446,,
4116,1.755220042348567e-05,0.0013224424,0.00072345254,0.00059898983,,,0.009633019,0.004686684,0.0049463348,,
4117,1.7535893830376044e-05,0.0045168805,0.00019753847,0.004319342,,,0.005452552,0.0033231936,0.002129358,,
4118,1.7519584151587036e-05,0.0029884872,0.0002245295,0.0027639577,,,0.01989247,0.0012179615,0.01867451,,
4119,1.750327140696429e-05,0.0027603079,0.0013501359,0.0014101721,,,0.0061925985,0.0020337275,0.004158871,,
4120,1.748695561635718e-05,0.00076785625,0.00023805953,0.00052979676,,,0.004545114,0.000858821,0.0036862928,,
4121,1.7470636799618774e-05,0.007588939,0.000500899,0.00708804,,,0.009585322,0.004353727,0.0052315947,,
4122,1.7454314976605842e-05,0.002201819,6.434537e-05,0.0021374738,,,0.008389081,0.0019821227,0.006406958,,
4123,1.74379901671788e-05,0.0004984962,0.00021867936,0.0002798169,,,0.006652124,0.00060311216,0.0060490123,,
4124,1.742166239120169e-05,0.0018136585,0.00013567758,0.001677981,,,0.009705168,0.0048338473,0.004871321,,
4125,1.7405331668542196e-05,0.003115259,0.00030959607,0.002805663,,,0.007958978,0.004724564,0.0032344146,,
4126,1.738899801907155e-05,0.0066956705,0.0006801257,0.0060155448,,,0.020562492,0.004964242,0.015598251,,
4127,1.737266146266456e-05,0.0034088052,0.00019109114,0.0032177141,,,0.009512503,0.0004947711,0.009017732,,
4128,1.7356322019199583e-05,0.0064102192,0.00027905003,0.0061311694,,,0.008434018,0.0005817064,0.007852311,,
4129,1.7339979708558465e-05,0.0008263343,0.00039031016,0.00043602413,,,0.013320555,0.0044941884,0.008826367,,
4130,1.7323634550626565e-05,0.0023284876,0.0004506309,0.0018778566,,,0.012918238,0.001159875,0.011758363,,
4131,1.730728656529269e-05,0.0015890916,0.00019128881,0.0013978028,,,0.007195493,0.0006309545,0.0065645385,,
4132,1.7290935772449094e-05,0.0011884823,0.00023922708,0.0009492552,,,0.021416072,0.01055982,0.010856253,,
4133,1.7274582191991442e-05,0.004265894,0.00034528528,0.0039206087,,,0.005884202,0.0030415345,0.002842668,,
4134,1.7258225843818805e-05,0.0024940595,0.00071365735,0.0017804021,,,0.0029574628,0.00072049897,0.0022369637,,
4135,1.72418667478336e-05,0.0011564126,0.00023912876,0.0009172839,,,0.004997356,0.0009864888,0.0040108673,,
4136,1.7225504923941608e-05,0.0028762245,0.00014307591,0.0027331486,,,0.012811987,0.005175381,0.0076366058,,
4137,1.7209140392051917e-05,0.0011742369,0.0004540949,0.00072014204,,,0.004611293,0.0020117718,0.0025995213,,
4138,1.7192773172076914e-05,0.00089149666,0.0003606322,0.00053086446,,,0.007819969,0.00081780687,0.0070021623,,
4139,1.7176403283932256e-05,0.0005019851,0.00022495267,0.0002770324,,,0.020837506,0.0017406935,0.019096812,,
4140,1.716003074753685e-05,0.0010614652,0.0007618504,0.00029961485,,,0.00885478,0.001871814,0.006982966,,
4141,1.7143655582812817e-05,0.00223834,0.0002488745,0.0019894654,,,0.0031761138,0.00036376686,0.002812347,,
4142,1.7127277809685487e-05,0.00047985703,0.0002036148,0.0002762422,,,0.009963464,0.0016503518,0.008313112,,
4143,1.711089744808336e-05,0.0014364999,0.0007519196,0.00068458036,,,0.0059737647,0.0014531743,0.0045205904,,
4144,1.7094514517938078e-05,0.00075296237,0.00035641214,0.00039655023,,,0.012901275,0.008712874,0.0041884016,,
4145,1.707812903918442e-05,0.0007684998,4.922332e-05,0.0007192765,,,0.017323164,0.0055581424,0.011765022,,
4146,1.7061741031760258e-05,0.0022107325,0.00017032388,0.0020404088,,,0.016247666,0.005356943,0.010890722,,
4147,1.7045350515606544e-05,0.0022290705,0.00023063715,0.0019984334,,,0.010354713,0.0035206773,0.0068340353,,
4148,1.7028957510667285e-05,0.0007664411,0.00013438777,0.00063205336,,,0.0036485058,0.0004680451,0.0031804608,,
4149,1.701256203688951e-05,0.0016635896,0.0006168978,0.0010466918,,,0.014188224,0.005413237,0.008774987,,
4150,1.6996164114223257e-05,0.0015445787,0.0004933687,0.00105121,,,0.0067192246,0.001037811,0.0056814137,,
4151,1.697976376262155e-05,0.00073281094,0.00036782701,0.00036498392,,,0.012557895,0.0061843153,0.0063735796,,
