,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
57942,1.986522048867446e-05,0.021560982,,,,,
57943,1.986354924815281e-05,0.037806697,,,,,
57944,1.9861878060508453e-05,0.0013109683,,,,,
57945,1.9860206925744334e-05,0.0040229033,,,,,
57946,1.9858535843863383e-05,0.000802002,,,,,
57947,1.985686481486852e-05,0.0033238106,,,,,
57948,1.9855193838762707e-05,0.0038972877,,,,,
57949,1.985352291554886e-05,0.06250929,,,,,
57950,1.985185204522991e-05,0.014975565,,,,,
57951,1.9850181227808816e-05,0.0020351505,,,,,
57952,1.9848510463288437e-05,0.003594967,,,,,
57953,1.984683975167178e-05,0.0106163705,,,,,
57954,1.984516909296174e-05,0.00077885506,,,,,
57955,1.984349848716126e-05,0.0034424055,,,,,
57956,1.984182793427326e-05,0.014067724,,,,,
57957,1.9840157434300686e-05,0.010822247,,,,,
57958,1.9838486987246456e-05,0.0019445724,,,,,
57959,1.983681659311351e-05,0.00070106704,,,,,
57960,1.983514625190477e-05,0.00094834535,,,,,
57961,1.983347596362318e-05,0.00097338273,,,,,
57962,1.9831805728271656e-05,0.0023875958,,,,,
57963,1.9830135545853138e-05,0.00877269,,,,,
57964,1.982846541637053e-05,0.001370291,,,,,
57965,1.982679533982681e-05,0.008793292,,,,,
57966,1.9825125316224903e-05,0.01750399,,,,,
57967,1.98234553455677e-05,0.004299116,,,,,
57968,1.982178542785815e-05,0.00050742296,,,,,
57969,1.982011556309917e-05,0.0007200173,,,,,
57970,1.981844575129372e-05,0.0011320369,,,,,
57971,1.9816775992444718e-05,0.023001153,,,,,
57972,1.981510628655509e-05,0.0074465116,,,,,
57973,1.9813436633627768e-05,0.0026661463,,,,,
57974,1.9811767033665696e-05,0.015434405,,,,,
57975,1.981009748667175e-05,0.0051551373,,,,,
57976,1.9808427992648914e-05,0.0011496939,,,,,
57977,1.9806758551600097e-05,0.006885806,,,,,
57978,1.9805089163528233e-05,0.00038170003,,,,,
57979,1.9803419828436254e-05,0.0064207353,,,,,
57980,1.9801750546327077e-05,0.0015042287,,,,,
57981,1.980008131720364e-05,0.041931156,,,,,
57982,1.9798412141068875e-05,0.00063606846,,,,,
57983,1.9796743017925698e-05,0.0017207407,,,,,
57984,1.9795073947777053e-05,0.0054541877,,,,,
57985,1.9793404930625853e-05,0.0007109822,,,,,
57986,1.9791735966475023e-05,0.0025086522,,,,,
57987,1.979006705532751e-05,0.0092210965,,,,,
57988,1.978839819718624e-05,0.0017436144,,,,,
57989,1.978672939205416e-05,0.0009942806,,,,,
57990,1.978506063993415e-05,0.004882527,,,,,
57991,1.9783391940829157e-05,0.006825817,,,,,
57992,1.9781723294742102e-05,0.0035665678,,,,,
57993,1.9780054701675942e-05,0.0010676496,,,,,
57994,1.9778386161633587e-05,0.11731546,,,,,
57995,1.9776717674617968e-05,0.0006924879,,,,,
57996,1.977504924063201e-05,0.00022729742,,,,,
57997,1.9773380859678656e-05,0.0025485833,,,,,
57998,1.977171253176078e-05,0.002465595,,,,,
57999,1.977004425688136e-05,0.015218482,,,,,
58000,1.9768376035043315e-05,0.0013603884,,,,,
58001,1.976670786624957e-05,0.017259724,,,,,
58002,1.976503975050304e-05,0.003877877,,,,,
58003,1.976337168780665e-05,0.005524238,,,,,
58004,1.976170367816337e-05,0.001648711,,,,,
58005,1.976003572157607e-05,0.0029774862,,,,,
58006,1.975836781804771e-05,0.00070911157,,,,,
58007,1.9756699967581207e-05,0.032921307,,,,,
58008,1.9755032170179477e-05,0.03358254,,,,,
58009,1.975336442584545e-05,0.0030788942,,,,,
58010,1.975169673458207e-05,0.0010106458,,,,,
58011,1.975002909639226e-05,0.0004203697,,,,,
58012,1.9748361511278952e-05,0.00323325,,,,,
58013,1.9746693979245035e-05,0.014407607,,,,,
58014,1.9745026500293464e-05,0.009161242,,,,,
58015,1.974335907442714e-05,0.0005943416,,,,,
58016,1.974169170164903e-05,0.0018404957,,,,,
58017,1.974002438196203e-05,0.0035957652,,,,,
58018,1.9738357115369072e-05,0.0026033472,,,,,
58019,1.9736689901873086e-05,0.0073386007,,,,,
58020,1.973502274147699e-05,0.00021454204,,,,,
58021,1.9733355634183715e-05,0.013420591,,,,,
58022,1.9731688579996178e-05,0.02625502,,,,,
58023,1.9730021578917316e-05,0.0026795643,,,,,
58024,1.9728354630950045e-05,0.0027720262,,,,,
58025,1.972668773609729e-05,0.018062402,,,,,
58026,1.9725020894361956e-05,0.0016969637,,,,,
58027,1.9723354105747035e-05,0.0038237427,,,,,
58028,1.9721687370255383e-05,0.0044383514,,,,,
58029,1.9720020687889946e-05,0.00064289087,,,,,
58030,1.971835405865365e-05,0.003765219,,,,,
58031,1.9716687482549423e-05,0.085162625,,,,,
58032,1.9715020959580165e-05,0.0049194684,,,,,
58033,1.9713354489748833e-05,0.0039896513,,,,,
58034,1.9711688073058347e-05,0.017342081,,,,,
58035,1.9710021709511636e-05,0.0007425348,,,,,
58036,1.970835539911159e-05,0.003148215,,,,,
58037,1.9706689141861138e-05,0.002110966,,,,,
58038,1.9705022937763236e-05,0.0060699107,,,,,
58039,1.970335678682079e-05,0.0003429728,,,,,
58040,1.970169068903672e-05,0.009483944,,,,,
58041,1.970002464441396e-05,0.0029208204,,,,,
58042,1.969835865295542e-05,0.041136038,,,,,
58043,1.9696692714664024e-05,0.0032470631,,,,,
58044,1.9695026829542708e-05,0.002362694,,,,,
58045,1.9693360997594386e-05,0.012604758,,,,,
58046,1.9691695218821976e-05,0.026631871,,,,,
58047,1.9690029493228412e-05,0.038085096,,,,,
58048,1.968836382081661e-05,0.0018740755,,,,,
58049,1.9686698201589474e-05,0.0023651333,,,,,
58050,1.9685032635549986e-05,0.0003373777,,,,,
58051,1.968336712270101e-05,0.0062711965,,,,,
58052,1.9681701663045486e-05,0.005631105,,,,,
58053,1.9680036256586334e-05,0.007071026,,,,,
58054,1.9678370903326468e-05,0.0046160985,,,,,
58055,1.967670560326884e-05,0.00063312287,,,,,
58056,1.9675040356416346e-05,0.0025349965,,,,,
58057,1.9673375162771925e-05,0.0025759824,,,,,
58058,1.96717100223385e-05,0.0070801005,,,,,
58059,1.9670044935118963e-05,0.0027897712,,,,,
58060,1.9668379901116237e-05,0.002366415,,,,,
58061,1.966671492033328e-05,0.010742405,,,,,
58062,1.966504999277299e-05,0.006397473,,,,,
58063,1.9663385118438294e-05,0.003956611,,,,,
58064,1.9661720297332115e-05,0.002261165,,,,,
58065,1.9660055529457366e-05,0.00069746125,,,,,
58066,1.9658390814816975e-05,0.0006513662,,,,,
58067,1.9656726153413857e-05,0.00216257,,,,,
58068,1.9655061545250942e-05,0.0023310885,,,,,
58069,1.965339699033114e-05,0.0011830635,,,,,
58070,1.9651732488657378e-05,0.0024032423,,,,,
58071,1.9650068040232573e-05,0.02061681,,,,,
58072,1.9648403645059633e-05,0.0030697,,,,,
58073,1.9646739303141528e-05,0.0038036495,,,,,
58074,1.9645075014481124e-05,0.0034074334,,,,,
58075,1.9643410779081362e-05,0.0025478734,,,,,
58076,1.9641746596945153e-05,0.0010489505,,,,,
58077,1.9640082468075414e-05,0.0040834323,,,,,
58078,1.9638418392475092e-05,0.006987249,,,,,
58079,1.9636754370147085e-05,0.005034731,,,,,
58080,1.9635090401094323e-05,0.033539962,,,,,
58081,1.9633426485319736e-05,0.014703996,,,,,
58082,1.9631762622826213e-05,0.014521189,,,,,
58083,1.963009881361667e-05,0.0013936176,,,,,
58084,1.962843505769406e-05,0.01648561,,,,,
58085,1.9626771355061284e-05,0.0013989052,,,,,
58086,1.9625107705721267e-05,0.0080847675,,,,,
58087,1.9623444109676922e-05,0.0030133922,,,,,
58088,1.9621780566931174e-05,0.002572658,,,,,
58089,1.9620117077486935e-05,0.0024615836,,,,,
58090,1.9618453641347134e-05,0.001441897,,,,,
58091,1.9616790258514677e-05,0.010151601,,,,,
58092,1.961512692899249e-05,0.00038663845,,,,,
58093,1.961346365278349e-05,0.009698042,,,,,
58094,1.961180042989058e-05,0.0007713362,,,,,
58095,1.9610137260316706e-05,0.011679071,,,,,
58096,1.9608474144064796e-05,0.0023732237,,,,,
58097,1.9606811081137727e-05,0.0018576123,,,,,
58098,1.9605148071538435e-05,0.00045705494,,,,,
58099,1.9603485115269843e-05,0.013115606,,,,,
58100,1.9601822212334845e-05,0.01650762,,,,,
58101,1.96001593627364e-05,0.0011894394,,,,,
58102,1.9598496566477395e-05,0.006160716,,,,,
58103,1.9596833823560765e-05,0.0003695243,,,,,
58104,1.959517113398943e-05,0.002647093,,,,,
58105,1.959350849776628e-05,0.0018097619,,,,,
58106,1.9591845914894233e-05,0.0011169228,,,,,
58107,1.9590183385376238e-05,0.00128937,,,,,
58108,1.9588520909215196e-05,0.0047733462,,,,,
58109,1.9586858486414022e-05,0.0038694278,,,,,
58110,1.958519611697564e-05,0.0004033876,,,,,
58111,1.9583533800902957e-05,0.00090582616,,,,,
58112,1.958187153819889e-05,0.0019974126,,,,,
58113,1.958020932886637e-05,0.0008679337,,,,,
58114,1.95785471729083e-05,0.01142757,,,,,
58115,1.95768850703276e-05,0.0016105516,,,,,
58116,1.957522302112718e-05,0.0024873612,,,,,
58117,1.9573561025309946e-05,0.00803039,,,,,
58118,1.9571899082878856e-05,0.0012124891,,,,,
58119,1.9570237193836814e-05,0.009183141,,,,,
58120,1.9568575358186702e-05,0.03070186,,,,,
58121,1.9566913575931463e-05,0.014963455,,,,,
58122,1.9565251847074004e-05,0.0033007837,,,,,
58123,1.9563590171617223e-05,0.0012350474,,,,,
58124,1.9561928549564073e-05,0.0016325319,,,,,
58125,1.956026698091745e-05,0.006096807,,,,,
58126,1.9558605465680273e-05,0.0031945182,,,,,
58127,1.955694400385547e-05,0.009083091,,,,,
58128,1.9555282595445906e-05,0.0018029716,,,,,
58129,1.9553621240454557e-05,0.0005709239,,,,,
58130,1.955195993888431e-05,0.012524279,,,,,
58131,1.9550298690738075e-05,0.0024219358,,,,,
58132,1.954863749601878e-05,0.001144998,,,,,
58133,1.954697635472933e-05,0.013952279,,,,,
58134,1.954531526687265e-05,0.025128217,,,,,
58135,1.9543654232451643e-05,0.00671893,,,,,
58136,1.9541993251469233e-05,0.0026046298,,,,,
58137,1.954033232392833e-05,0.0003772519,,,,,
58138,1.9538671449831843e-05,0.0024702668,,,,,
58139,1.9537010629182697e-05,0.0025370591,,,,,
58140,1.9535349861983783e-05,0.0020068113,,,,,
58141,1.9533689148238046e-05,0.0044370326,,,,,
58142,1.953202848794841e-05,0.01085845,,,,,
58143,1.953036788111774e-05,0.002185952,,,,,
58144,1.952870732774898e-05,0.002352295,,,,,
58145,1.9527046827845022e-05,0.0068667177,,,,,
58146,1.952538638140881e-05,0.0032894528,,,,,
58147,1.9523725988443247e-05,0.0008337714,,,,,
58148,1.952206564895124e-05,0.00040808943,,,,,
58149,1.9520405362935706e-05,0.00036855158,,,,,
58150,1.9518745130399573e-05,0.0053497544,,,,,
58151,1.9517084951345705e-05,0.002313985,,,,,
58152,1.9515424825777067e-05,0.0025376873,,,,,
58153,1.951376475369655e-05,0.0005074476,,,,,
58154,1.9512104735107067e-05,0.0022704166,,,,,
58155,1.9510444770011536e-05,0.0027155948,,,,,
58156,1.950878485841287e-05,0.005016763,,,,,
58157,1.950712500031398e-05,0.0017656678,,,,,
58158,1.9505465195717773e-05,0.012617829,,,,,
58159,1.950380544462717e-05,0.0011704958,,,,,
58160,1.9502145747045072e-05,0.009430803,,,,,
58161,1.9500486102974394e-05,0.0015554882,,,,,
58162,1.949882651241804e-05,0.005460284,,,,,
58163,1.949716697537895e-05,0.0016711592,,,,,
58164,1.9495507491860017e-05,0.0010357582,,,,,
58165,1.9493848061864174e-05,0.0028727972,,,,,
58166,1.9492188685394297e-05,0.0055746655,,,,,
58167,1.9490529362453315e-05,0.00094968517,,,,,
58168,1.9488870093044117e-05,0.020299489,,,,,
58169,1.9487210877169654e-05,0.003056003,,,,,
58170,1.9485551714832823e-05,0.011564642,,,,,
58171,1.9483892606036525e-05,0.003973931,,,,,
58172,1.948223355078368e-05,0.0017916686,,,,,
58173,1.9480574549077202e-05,0.003933604,,,,,
58174,1.947891560091999e-05,0.0061821244,,,,,
58175,1.9477256706314964e-05,0.0124190105,,,,,
58176,1.947559786526503e-05,0.012103649,,,,,
58177,1.9473939077773098e-05,0.0011487203,,,,,
58178,1.9472280343842083e-05,0.0022883804,,,,,
58179,1.9470621663474877e-05,0.012434024,,,,,
58180,1.9468963036674438e-05,0.0042389072,,,,,
58181,1.9467304463443625e-05,0.007549779,,,,,
58182,1.946564594378537e-05,0.0033957,,,,,
58183,1.946398747770258e-05,0.0015665278,,,,,
58184,1.9462329065198167e-05,0.0075766337,,,,,
58185,1.9460670706275027e-05,0.004395852,,,,,
58186,1.9459012400936097e-05,0.00025758013,,,,,
58187,1.945735414918427e-05,0.01039834,,,,,
58188,1.945569595102246e-05,0.004897743,,,,,
58189,1.945403780645359e-05,0.002601201,,,,,
58190,1.9452379715480534e-05,0.0015049884,,,,,
58191,1.945072167810621e-05,0.0028763404,,,,,
58192,1.9449063694333546e-05,0.0036289657,,,,,
58193,1.9447405764165447e-05,0.015117152,,,,,
58194,1.9445747887604817e-05,0.004493614,,,,,
58195,1.9444090064654565e-05,0.0065234522,,,,,
58196,1.9442432295317606e-05,0.0038703675,,,,,
58197,1.944077457959684e-05,0.0018894514,,,,,
58198,1.943911691749518e-05,0.006299092,,,,,
58199,1.943745930901554e-05,0.0033239357,,,,,
58200,1.943580175416081e-05,0.31345832,,,,,
58201,1.943414425293392e-05,0.01067791,,,,,
58202,1.9432486805337743e-05,0.00047838932,,,,,
58203,1.943082941137523e-05,0.0021341015,,,,,
58204,1.9429172071049293e-05,0.0039533023,,,,,
58205,1.9427514784362797e-05,0.03866497,,,,,
58206,1.942585755131868e-05,0.04700439,,,,,
58207,1.9424200371919837e-05,0.0088617,,,,,
58208,1.942254324616916e-05,0.009869475,,,,,
58209,1.9420886174069595e-05,0.006275492,,,,,
58210,1.9419229155624033e-05,0.00050306844,,,,,
58211,1.941757219083538e-05,0.0024722244,,,,,
58212,1.9415915279706565e-05,0.1899954,,,,,
58213,1.941425842224043e-05,0.0040615993,,,,,
58214,1.9412601618439948e-05,0.007783517,,,,,
58215,1.9410944868307997e-05,0.0015304184,,,,,
58216,1.9409288171847496e-05,0.0042086868,,,,,
58217,1.9407631529061344e-05,0.0009335062,,,,,
58218,1.940597493995245e-05,0.008730623,,,,,
58219,1.9404318404523714e-05,0.0019560582,,,,,
58220,1.9402661922778052e-05,0.028777272,,,,,
58221,1.940100549471837e-05,0.0017451438,,,,,
58222,1.9399349120347576e-05,0.009485681,,,,,
58223,1.9397692799668563e-05,0.019904554,,,,,
58224,1.939603653268425e-05,0.013080174,,,,,
58225,1.939438031939752e-05,0.0015754221,,,,,
58226,1.9392724159811323e-05,0.008081624,,,,,
58227,1.939106805392855e-05,0.0022993095,,,,,
58228,1.938941200175208e-05,0.004232879,,,,,
58229,1.938775600328484e-05,0.003884158,,,,,
58230,1.9386100058529713e-05,0.0069948486,,,,,
58231,1.9384444167489636e-05,0.0031553125,,,,,
58232,1.93827883301675e-05,0.0056560347,,,,,
58233,1.9381132546566218e-05,0.0012247368,,,,,
58234,1.9379476816688687e-05,0.001930172,,,,,
58235,1.937782114053783e-05,0.0010016987,,,,,
58236,1.9376165518116498e-05,0.0020139331,,,,,
58237,1.9374509949427657e-05,0.0016035951,,,,,
58238,1.9372854434474183e-05,0.0016093338,,,,,
58239,1.9371198973258993e-05,0.00092946895,,,,,
58240,1.9369543565784977e-05,0.014939999,,,,,
58241,1.9367888212055056e-05,0.00093722146,,,,,
58242,1.9366232912072123e-05,0.0094854785,,,,,
58243,1.9364577665839083e-05,0.0048043216,,,,,
58244,1.9362922473358844e-05,0.013254179,,,,,
58245,1.936126733463431e-05,0.0039461837,,,,,
58246,1.9359612249668382e-05,0.006229333,,,,,
58247,1.9357957218463955e-05,0.0024336365,,,,,
58248,1.935630224102396e-05,0.0038095622,,,,,
58249,1.9354647317351283e-05,0.0030849697,,,,,
58250,1.9352992447448845e-05,0.00089797226,,,,,
58251,1.935133763131952e-05,0.0030674944,,,,,
58252,1.9349682868966225e-05,0.0043368917,,,,,
58253,1.9348028160391847e-05,0.015337135,,,,,
58254,1.9346373505599317e-05,0.0037904533,,,,,
58255,1.9344718904591534e-05,0.0036623296,,,,,
58256,1.9343064357371392e-05,0.0023671864,,,,,
58257,1.93414098639418e-05,0.0069878795,,,,,
58258,1.933975542430568e-05,0.0029914244,,,,,
58259,1.933810103846587e-05,0.0010504518,,,,,
58260,1.9336446706425335e-05,0.0012125637,,,,,
58261,1.9334792428186964e-05,0.0046406803,,,,,
58262,1.9333138203753647e-05,0.0072759585,,,,,
58263,1.9331484033128294e-05,0.008997866,,,,,
58264,1.9329829916313807e-05,0.0012310498,,,,,
58265,1.932817585331309e-05,0.009684917,,,,,
58266,1.9326521844129043e-05,0.00048505978,,,,,
58267,1.932486788876457e-05,0.011868084,,,,,
58268,1.932321398722257e-05,0.0041288766,,,,,
58269,1.932156013950595e-05,0.0013068648,,,,,
58270,1.9319906345617582e-05,0.0013611983,,,,,
58271,1.9318252605560415e-05,0.0010224162,,,,,
58272,1.9316598919337328e-05,0.0019212817,,,,,
58273,1.9314945286951246e-05,0.004808101,,,,,
58274,1.9313291708405034e-05,0.011927494,,,,,
58275,1.9311638183701602e-05,0.027022308,,,,,
58276,1.9309984712843842e-05,0.007719542,,,,,
58277,1.9308331295834687e-05,0.0011293794,,,,,
58278,1.930667793267702e-05,0.003104238,,,,,
58279,1.9305024623373746e-05,0.0025469768,,,,,
58280,1.9303371367927757e-05,0.0012698448,,,,,
58281,1.9301718166341985e-05,0.001484189,,,,,
58282,1.9300065018619264e-05,0.00079472456,,,,,
58283,1.9298411924762564e-05,0.001955846,,,,,
58284,1.929675888477475e-05,0.02224699,,,,,
58285,1.9295105898658733e-05,0.004541296,,,,,
58286,1.9293452966417413e-05,0.0066782953,,,,,
58287,1.929180008805367e-05,0.00090182736,,,,,
58288,1.929014726357045e-05,0.008110833,,,,,
58289,1.9288494492970614e-05,0.0010806591,,,,,
58290,1.9286841776257075e-05,0.009074716,,,,,
58291,1.9285189113432727e-05,0.005696009,,,,,
58292,1.9283536504500475e-05,0.0027030979,,,,,
58293,1.92818839494632e-05,0.001155918,,,,,
58294,1.9280231448323836e-05,0.0025174827,,,,,
58295,1.9278579001085267e-05,0.0075630904,,,,,
58296,1.9276926607750405e-05,0.00660624,,,,,
58297,1.927527426832212e-05,0.0027573076,,,,,
58298,1.9273621982803325e-05,0.0013694055,,,,,
58299,1.9271969751196905e-05,0.0012225866,,,,,
58300,1.9270317573505785e-05,0.00083575584,,,,,
58301,1.9268665449732863e-05,0.0032239945,,,,,
58302,1.926701337988102e-05,0.0011468875,,,,,
58303,1.9265361363953164e-05,0.027618915,,,,,
58304,1.92637094019522e-05,0.007783392,,,,,
58305,1.926205749388101e-05,0.017722275,,,,,
58306,1.9260405639742504e-05,0.0045551206,,,,,
58307,1.9258753839539583e-05,0.0038004362,,,,,
58308,1.9257102093275137e-05,0.003698198,,,,,
58309,1.9255450400952064e-05,0.0028618097,,,,,
58310,1.925379876257325e-05,0.008759282,,,,,
58311,1.9252147178141637e-05,0.004778307,,,,,
58312,1.9250495647660088e-05,0.011832849,,,,,
58313,1.9248844171131496e-05,0.006000331,,,,,
58314,1.9247192748558776e-05,0.005394816,,,,,
58315,1.9245541379944814e-05,0.0005392117,,,,,
58316,1.92438900652925e-05,0.00094304414,,,,,
58317,1.924223880460476e-05,0.0038133303,,,,,
58318,1.924058759788447e-05,0.0056911497,,,,,
58319,1.9238936445134555e-05,0.0012170272,,,,,
58320,1.9237285346357873e-05,0.0011265285,,,,,
58321,1.9235634301557318e-05,0.0017129409,,,,,
58322,1.923398331073582e-05,0.003177352,,,,,
58323,1.923233237389627e-05,0.00066765764,,,,,
58324,1.923068149104155e-05,0.017688185,,,,,
58325,1.9229030662174573e-05,0.0007757176,,,,,
58326,1.9227379887298218e-05,0.013060578,,,,,
58327,1.9225729166415388e-05,0.008350467,,,,,
58328,1.9224078499528984e-05,0.005926327,,,,,
58329,1.92224278866419e-05,0.007364736,,,,,
58330,1.922077732775703e-05,0.001839548,,,,,
58331,1.921912682287727e-05,0.0006747056,,,,,
58332,1.921747637200552e-05,0.003041105,,,,,
58333,1.9215825975144653e-05,0.0017433849,,,,,
58334,1.9214175632297628e-05,0.002044526,,,,,
58335,1.921252534346727e-05,0.001161147,,,,,
58336,1.9210875108656507e-05,0.00060381513,,,,,
58337,1.920922492786823e-05,0.0024583314,,,,,
58338,1.9207574801105314e-05,0.0022220705,,,,,
58339,1.9205924728370693e-05,0.0015267818,,,,,
58340,1.9204274709667247e-05,0.009554423,,,,,
58341,1.9202624744997865e-05,0.0008394212,,,,,
58342,1.920097483436546e-05,0.006761727,,,,,
58343,1.91993249777729e-05,0.0012934082,,,,,
58344,1.919767517522307e-05,0.0063163424,,,,,
58345,1.91960254267189e-05,0.0010381701,,,,,
58346,1.9194375732263278e-05,0.008200228,,,,,
58347,1.9192726091859095e-05,0.0047588437,,,,,
58348,1.9191076505509233e-05,0.00033153326,,,,,
58349,1.9189426973216598e-05,0.008502188,,,,,
58350,1.9187777494984086e-05,0.020572929,,,,,
58351,1.9186128070814583e-05,0.0020504238,,,,,
58352,1.9184478700710986e-05,0.0009643726,,,,,
58353,1.918282938467619e-05,0.00088091946,,,,,
58354,1.918118012271309e-05,0.0025684966,,,,,
58355,1.917953091482456e-05,0.00048236767,,,,,
58356,1.9177881761013532e-05,0.00066509115,,,,,
58357,1.91762326612829e-05,0.0025642258,,,,,
58358,1.917458361563551e-05,0.0017693745,,,,,
58359,1.9172934624074292e-05,0.022784835,,,,,
58360,1.9171285686602128e-05,0.0020362271,,,,,
58361,1.9169636803221895e-05,0.0028326004,,,,,
58362,1.9167987973936522e-05,0.017575303,,,,,
58363,1.916633919874888e-05,0.004944697,,,,,
58364,1.916469047766187e-05,0.0014847459,,,,,
58365,1.91630418106784e-05,0.0015210893,,,,,
58366,1.9161393197801323e-05,0.008158026,,,,,
58367,1.9159744639033537e-05,0.002475153,,,,,
58368,1.9158096134377963e-05,0.0011740417,,,,,
58369,1.9156447683837488e-05,0.002389571,,,,,
58370,1.9154799287414995e-05,0.022137756,,,,,
58371,1.9153150945113377e-05,0.0015290525,,,,,
58372,1.9151502656935525e-05,0.001040742,,,,,
58373,1.9149854422884338e-05,0.0028349801,,,,,
58374,1.91482062429627e-05,0.016542368,,,,,
58375,1.9146558117173506e-05,0.004284429,,,,,
58376,1.914491004551965e-05,0.0006937146,,,,,
58377,1.9143262028004017e-05,0.0059689735,,,,,
58378,1.9141614064629493e-05,0.01712089,,,,,
58379,1.9139966155398992e-05,0.015096977,,,,,
58380,1.9138318300315415e-05,0.00037896575,,,,,
58381,1.9136670499381614e-05,0.0035570324,,,,,
58382,1.9135022752600496e-05,0.0026744236,,,,,
58383,1.9133375059974958e-05,0.0014413589,,,,,
58384,1.9131727421507863e-05,0.021413172,,,,,
58385,1.9130079837202148e-05,0.0019845976,,,,,
58386,1.9128432307060677e-05,0.0050473567,,,,,
58387,1.9126784831086353e-05,0.00060517056,,,,,
58388,1.9125137409282074e-05,0.0039548334,,,,,
58389,1.9123490041650677e-05,0.0013384458,,,,,
58390,1.912184272819511e-05,0.0073376205,,,,,
58391,1.912019546891825e-05,0.0035817907,,,,,
58392,1.9118548263822975e-05,0.0042268923,,,,,
58393,1.9116901112912188e-05,0.0064286604,,,,,
58394,1.9115254016188772e-05,0.010283827,,,,,
58395,1.9113606973655617e-05,0.0023845811,,,,,
58396,1.9111959985315613e-05,0.008132926,,,,,
58397,1.911031305117165e-05,0.0028403543,,,,,
58398,1.9108666171226625e-05,0.0015957246,,,,,
58399,1.9107019345483415e-05,0.0005122798,,,,,
58400,1.9105372573944922e-05,0.0014571036,,,,,
58401,1.9103725856614004e-05,0.0017566576,,,,,
58402,1.9102079193493595e-05,0.00090231036,,,,,
58403,1.910043258458658e-05,0.0013533002,,,,,
58404,1.909878602989582e-05,0.00022504761,,,,,
58405,1.9097139529424212e-05,0.00060829805,,,,,
58406,1.9095493083174635e-05,0.0044841627,,,,,
58407,1.909384669115001e-05,0.004494781,,,,,
58408,1.9092200353353207e-05,0.0017431579,,,,,
58409,1.909055406978712e-05,0.00024016523,,,,,
58410,1.9088907840454634e-05,0.0016206867,,,,,
58411,1.9087261665358654e-05,0.0013720236,,,,,
58412,1.908561554450201e-05,0.028322272,,,,,
58413,1.9083969477887655e-05,0.0020898764,,,,,
58414,1.9082323465518454e-05,0.006572659,,,,,
58415,1.908067750739729e-05,0.032133404,,,,,
58416,1.907903160352706e-05,0.008767766,,,,,
58417,1.907738575391065e-05,0.000929657,,,,,
58418,1.9075739958550945e-05,0.0052957986,,,,,
58419,1.907409421745083e-05,0.0027119585,,,,,
58420,1.90724485306132e-05,0.0020357918,,,,,
58421,1.907080289804094e-05,0.0027241185,,,,,
58422,1.906915731973693e-05,0.013769713,,,,,
58423,1.9067511795704052e-05,0.0014587599,,,,,
58424,1.9065866325945214e-05,0.0013475562,,,,,
58425,1.90642209104633e-05,0.011363323,,,,,
58426,1.906257554926121e-05,0.0031360285,,,,,
58427,1.9060930242341786e-05,0.005715805,,,,,
58428,1.9059284989707948e-05,0.0058320793,,,,,
58429,1.9057639791362552e-05,0.00023050034,,,,,
58430,1.9055994647308527e-05,0.00071882934,,,,,
58431,1.9054349557548743e-05,0.002788297,,,,,
58432,1.9052704522086083e-05,0.043934874,,,,,
58433,1.9051059540923432e-05,0.0016885847,,,,,
58434,1.9049414614063683e-05,0.010136679,,,,,
58435,1.9047769741509714e-05,0.0017394045,,,,,
58436,1.904612492326442e-05,0.00096404436,,,,,
58437,1.9044480159330678e-05,0.00063196395,,,,,
58438,1.904283544971138e-05,0.0109529095,,,,,
58439,1.9041190794409405e-05,0.009262934,,,,,
58440,1.9039546193427646e-05,0.0014655219,,,,,
58441,1.9037901646768984e-05,0.0017923064,,,,,
58442,1.903625715443631e-05,0.0026788074,,,,,
58443,1.9034612716432503e-05,0.0035600532,,,,,
58444,1.9032968332760452e-05,0.01658182,,,,,
58445,1.9031324003423044e-05,0.047511473,,,,,
58446,1.9029679728423138e-05,0.0065100593,,,,,
58447,1.9028035507763662e-05,0.004096759,,,,,
58448,1.9026391341447485e-05,0.097303376,,,,,
58449,1.9024747229477485e-05,0.0015008395,,,,,
58450,1.902310317185657e-05,0.03547576,,,,,
58451,1.9021459168587585e-05,0.00032264038,,,,,
58452,1.901981521967342e-05,0.0011193051,,,,,
58453,1.9018171325116982e-05,0.0049705394,,,,,
58454,1.901652748492116e-05,0.0024515952,,,,,
58455,1.9014883699088814e-05,0.007875369,,,,,
58456,1.901323996762285e-05,0.00059089565,,,,,
58457,1.9011596290526136e-05,0.0004199687,,,,,
58458,1.9009952667801563e-05,0.0036174266,,,,,
58459,1.9008309099452012e-05,0.008446374,,,,,
58460,1.900666558548037e-05,0.002462895,,,,,
58461,1.900502212588952e-05,0.0022690673,,,,,
58462,1.9003378720682342e-05,0.024784885,,,,,
58463,1.9001735369861707e-05,0.0043659722,,,,,
58464,1.9000092073430532e-05,0.00075449544,,,,,
58465,1.8998448831391697e-05,0.0013329677,,,,,
58466,1.899680564374805e-05,0.008455373,,,,,
58467,1.8995162510502495e-05,0.016903311,,,,,
58468,1.8993519431657916e-05,0.00013929346,,,,,
58469,1.8991876407217176e-05,0.0049283095,,,,,
58470,1.8990233437183195e-05,0.0014852298,,,,,
58471,1.898859052155884e-05,0.0022599713,,,,,
58472,1.8986947660346985e-05,0.007555256,,,,,
