,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
20254,2.7528443122365354e-05,0.35885277,0.28665164,0.07220114,,,,,,,
20255,2.7526926437346533e-05,0.5243389,0.4876603,0.036678623,,,,,,,
20256,2.7525409328917043e-05,0.41500825,0.40306848,0.011939767,,,,,,,
20257,2.752389179712816e-05,0.6267026,0.58874166,0.03796095,,,,,,,
20258,2.7522373842031172e-05,0.42462227,0.24725327,0.177369,,,,,,,
20259,2.752085546367739e-05,0.53159523,0.45375955,0.077835664,,,,,,,
20260,2.751933666211813e-05,0.6126765,0.56293404,0.049742457,,,,,,,
20261,2.751781743740474e-05,0.9362643,0.6845813,0.25168303,,,,,,,
20262,2.7516297789588563e-05,0.32388023,0.15908378,0.16479644,,,,,,,
20263,2.7514777718720957e-05,0.5334753,0.5178778,0.015597456,,,,,,,
20264,2.7513257224853304e-05,0.57409394,0.50456494,0.069528975,,,,,,,
20265,2.7511736308037004e-05,0.52738583,0.49194688,0.035438985,,,,,,,
20266,2.751021496832346e-05,0.52023906,0.48191386,0.038325213,,,,,,,
20267,2.7508693205764087e-05,0.45911035,0.38793063,0.071179725,,,,,,,
20268,2.750717102041033e-05,0.7666769,0.6289875,0.13768938,,,,,,,
20269,2.750564841231363e-05,0.19555111,0.18848512,0.0070659956,,,,,,,
20270,2.7504125381525457e-05,0.618912,0.589087,0.02982495,,,,,,,
20271,2.750260192809729e-05,0.3693523,0.345552,0.023800304,,,,,,,
20272,2.750107805208062e-05,0.9544336,0.56191903,0.3925146,,,,,,,
20273,2.7499553753526956e-05,0.5585033,0.55299807,0.0055052447,,,,,,,
20274,2.7498029032487812e-05,0.42885128,0.28419936,0.14465192,,,,,,,
20275,2.7496503889014734e-05,0.62674373,0.6249002,0.0018435374,,,,,,,
20276,2.7494978323159265e-05,0.9014983,0.58159184,0.31990644,,,,,,,
20277,2.7493452334972968e-05,0.3664484,0.34440133,0.022047082,,,,,,,
20278,2.749192592450743e-05,0.6036645,0.58754486,0.016119676,,,,,,,
20279,2.749039909181424e-05,0.5293114,0.5017482,0.027563237,,,,,,,
20280,2.7488871836945e-05,0.63920796,0.6250974,0.014110572,,,,,,,
20281,2.7487344159951334e-05,0.7361543,0.69915307,0.037001282,,,,,,,
20282,2.7485816060884878e-05,0.5652613,0.34686416,0.21839716,,,,,,,
20283,2.7484287539797284e-05,0.6282365,0.5255666,0.10266988,,,,,,,
20284,2.7482758596740216e-05,0.5933478,0.5196129,0.07373486,,,,,,,
20285,2.7481229231765348e-05,0.45542002,0.42625606,0.029163964,,,,,,,
20286,2.7479699444924375e-05,0.4063147,0.35773438,0.04858032,,,,,,,
20287,2.7478169236269005e-05,0.34147304,0.33150068,0.00997235,,,,,,,
20288,2.747663860585096e-05,0.4475359,0.42362034,0.023915548,,,,,,,
20289,2.7475107553721968e-05,0.59672713,0.5922879,0.004439208,,,,,,,
20290,2.747357607993379e-05,0.81131035,0.44176188,0.36954847,,,,,,,
20291,2.747204418453818e-05,0.5141916,0.5130812,0.0011104549,,,,,,,
20292,2.7470511867586924e-05,0.53206474,0.46865278,0.06341194,,,,,,,
20293,2.7468979129131806e-05,0.89762,0.72849894,0.16912109,,,,,,,
20294,2.746744596922464e-05,0.92142093,0.900519,0.020901918,,,,,,,
20295,2.7465912387917244e-05,0.6191744,0.5958336,0.02334085,,,,,,,
20296,2.746437838526145e-05,0.87872195,0.87663805,0.0020839258,,,,,,,
20297,2.7462843961309115e-05,0.48566404,0.45811877,0.02754526,,,,,,,
20298,2.7461309116112095e-05,0.822821,0.437594,0.38522702,,,,,,,
20299,2.7459773849722274e-05,0.50428355,0.47085327,0.033430282,,,,,,,
20300,2.745823816219154e-05,0.6657213,0.60447985,0.06124143,,,,,,,
20301,2.7456702053571798e-05,0.37633884,0.31624335,0.060095496,,,,,,,
20302,2.7455165523914976e-05,0.25718108,0.21397443,0.043206647,,,,,,,
20303,2.7453628573273e-05,0.5057058,0.47674793,0.028957838,,,,,,,
20304,2.7452091201697823e-05,0.35626924,0.33711976,0.019149479,,,,,,,
20305,2.745055340924141e-05,0.7084958,0.68107575,0.02742007,,,,,,,
20306,2.7449015195955728e-05,0.6037613,0.59037817,0.013383131,,,,,,,
20307,2.7447476561892782e-05,0.9902277,0.73472834,0.25549933,,,,,,,
20308,2.7445937507104577e-05,0.58017683,0.3584291,0.22174774,,,,,,,
20309,2.7444398031643127e-05,0.57118964,0.4005795,0.1706101,,,,,,,
20310,2.7442858135560467e-05,0.58140314,0.4931821,0.08822107,,,,,,,
20311,2.7441317818908645e-05,0.81130457,0.58687025,0.22443432,,,,,,,
20312,2.743977708173973e-05,0.40531746,0.35352087,0.05179659,,,,,,,
20313,2.7438235924105793e-05,0.527449,0.4872993,0.040149745,,,,,,,
20314,2.743669434605893e-05,0.36599857,0.357706,0.008292569,,,,,,,
20315,2.743515234765124e-05,0.21974489,0.21464062,0.005104267,,,,,,,
20316,2.7433609928934846e-05,0.47134438,0.45409602,0.017248351,,,,,,,
20317,2.7432067089961883e-05,0.3104942,0.30120578,0.009288437,,,,,,,
20318,2.7430523830784498e-05,0.5584081,0.5486067,0.00980141,,,,,,,
20319,2.742898015145485e-05,0.66415465,0.6437806,0.020374052,,,,,,,
20320,2.742743605202512e-05,0.39021087,0.22346734,0.16674352,,,,,,,
20321,2.7425891532547493e-05,0.45181873,0.3564182,0.095400535,,,,,,,
20322,2.7424346593074184e-05,0.81463647,0.8032178,0.011418633,,,,,,,
20323,2.7422801233657407e-05,0.73703665,0.7305949,0.0064417785,,,,,,,
20324,2.742125545434939e-05,0.40386888,0.34695357,0.056915313,,,,,,,
20325,2.7419709255202383e-05,0.4532828,0.43754405,0.015738748,,,,,,,
20326,2.741816263626865e-05,0.42384604,0.36590514,0.0579409,,,,,,,
20327,2.741661559760047e-05,0.63070345,0.619889,0.010814431,,,,,,,
20328,2.7415068139250126e-05,0.27786872,0.24999957,0.02786916,,,,,,,
20329,2.7413520261269927e-05,0.8000382,0.78325754,0.01678069,,,,,,,
20330,2.7411971963712188e-05,0.51484466,0.426508,0.08833662,,,,,,,
20331,2.7410423246629242e-05,0.6493287,0.36194772,0.28738096,,,,,,,
20332,2.7408874110073436e-05,0.75433725,0.6826907,0.071646556,,,,,,,
20333,2.7407324554097136e-05,0.67913973,0.43443245,0.24470729,,,,,,,
20334,2.740577457875271e-05,0.7347857,0.7257202,0.009065442,,,,,,,
20335,2.740422418409255e-05,0.88347435,0.3848184,0.49865595,,,,,,,
20336,2.740267337016906e-05,0.35995412,0.33972624,0.020227887,,,,,,,
20337,2.740112213703465e-05,0.1764649,0.1661163,0.010348608,,,,,,,
20338,2.7399570484741766e-05,0.5158482,0.5144837,0.001364507,,,,,,,
20339,2.7398018413342846e-05,0.23416846,0.21224189,0.021926563,,,,,,,
20340,2.739646592289035e-05,0.37909293,0.34861192,0.030481,,,,,,,
20341,2.7394913013436748e-05,0.39306444,0.38140637,0.01165806,,,,,,,
20342,2.7393359685034537e-05,0.37260523,0.35317805,0.019427167,,,,,,,
20343,2.7391805937736215e-05,0.35150212,0.30159116,0.049910963,,,,,,,
20344,2.7390251771594306e-05,0.5855329,0.55783725,0.027695663,,,,,,,
20345,2.7388697186661324e-05,0.7318039,0.73128223,0.00052166823,,,,,,,
20346,2.738714218298983e-05,0.36218408,0.31909868,0.043085385,,,,,,,
20347,2.7385586760632377e-05,0.58608246,0.57878876,0.007293687,,,,,,,
20348,2.7384030919641543e-05,0.75428104,0.6297261,0.12455491,,,,,,,
20349,2.7382474660069906e-05,0.42029703,0.37685853,0.043438505,,,,,,,
20350,2.7380917981970074e-05,0.29248726,0.2523378,0.040149465,,,,,,,
20351,2.7379360885394664e-05,0.59287006,0.5588007,0.034069356,,,,,,,
20352,2.73778033703963e-05,1.2675419,0.7925781,0.47496372,,,,,,,
20353,2.7376245437027632e-05,0.44543865,0.32489532,0.12054334,,,,,,,
20354,2.7374687085341316e-05,0.56981134,0.5533236,0.01648769,,,,,,,
20355,2.7373128315390025e-05,0.57222706,0.5358599,0.03636717,,,,,,,
20356,2.7371569127226445e-05,0.5563182,0.54634035,0.009977896,,,,,,,
20357,2.7370009520903275e-05,0.69799656,0.67908955,0.018907033,,,,,,,
20358,2.7368449496473235e-05,0.5965471,0.58175,0.014797154,,,,,,,
20359,2.7366889053989047e-05,0.32279208,0.27659297,0.046199102,,,,,,,
20360,2.7365328193503457e-05,0.5421814,0.52316165,0.019019736,,,,,,,
20361,2.7363766915069226e-05,0.44140816,0.43125302,0.01015513,,,,,,,
20362,2.7362205218739117e-05,0.5082341,0.5029353,0.0052987663,,,,,,,
20363,2.7360643104565924e-05,0.21493667,0.14830735,0.06662933,,,,,,,
20364,2.7359080572602443e-05,0.341021,0.32258794,0.018433064,,,,,,,
20365,2.735751762290148e-05,0.38196808,0.3009563,0.08101176,,,,,,,
20366,2.735595425551588e-05,0.44492042,0.39678547,0.048134968,,,,,,,
20367,2.7354390470498467e-05,0.67103696,0.5122961,0.1587409,,,,,,,
20368,2.7352826267902113e-05,0.5764977,0.57506424,0.0014334325,,,,,,,
20369,2.735126164777967e-05,0.44230005,0.43656296,0.005737101,,,,,,,
20370,2.734969661018404e-05,0.7254212,0.44446963,0.2809516,,,,,,,
20371,2.7348131155168113e-05,0.34787518,0.33361804,0.014257128,,,,,,,
20372,2.73465652827848e-05,0.6189227,0.464193,0.15472974,,,,,,,
20373,2.7344998993087026e-05,0.67232,0.67015827,0.0021617613,,,,,,,
20374,2.734343228612774e-05,0.5667479,0.55911887,0.0076290444,,,,,,,
20375,2.7341865161959893e-05,0.56086665,0.30283946,0.2580272,,,,,,,
20376,2.7340297620636455e-05,0.99005634,0.67388916,0.31616718,,,,,,,
20377,2.73387296622104e-05,0.50383955,0.49728996,0.0065495963,,,,,,,
20378,2.7337161286734737e-05,0.6258127,0.5940532,0.031759508,,,,,,,
20379,2.733559249426247e-05,0.4237894,0.41798592,0.0058035,,,,,,,
20380,2.7334023284846625e-05,0.41628766,0.37061965,0.045667995,,,,,,,
20381,2.7332453658540247e-05,0.94996727,0.693096,0.25687125,,,,,,,
20382,2.7330883615396385e-05,0.7167705,0.50527483,0.21149571,,,,,,,
20383,2.7329313155468105e-05,0.47162277,0.45930544,0.0123173315,,,,,,,
20384,2.7327742278808488e-05,0.7357005,0.5312471,0.20445338,,,,,,,
20385,2.7326170985470634e-05,0.61259735,0.5625099,0.050087452,,,,,,,
20386,2.732459927550765e-05,0.41143888,0.3985535,0.012885397,,,,,,,
20387,2.732302714897266e-05,0.5268573,0.4672889,0.059568413,,,,,,,
20388,2.732145460591881e-05,0.2829764,0.27223137,0.010745009,,,,,,,
20389,2.7319881646399235e-05,0.45388666,0.30455983,0.14932683,,,,,,,
20390,2.7318308270467114e-05,0.33773568,0.2972445,0.0404912,,,,,,,
20391,2.7316734478175627e-05,0.7945474,0.7875629,0.006984459,,,,,,,
20392,2.731516026957796e-05,0.9258243,0.5183234,0.40750086,,,,,,,
20393,2.731358564472733e-05,0.49977118,0.4105279,0.08924327,,,,,,,
20394,2.7312010603676956e-05,0.24184763,0.19965598,0.042191662,,,,,,,
20395,2.731043514648007e-05,0.84341264,0.4956295,0.34778315,,,,,,,
20396,2.7308859273189935e-05,0.83176655,0.6385647,0.19320183,,,,,,,
20397,2.7307282983859803e-05,0.5004034,0.47140104,0.029002346,,,,,,,
20398,2.7305706278542954e-05,0.36593786,0.29780632,0.068131536,,,,,,,
20399,2.7304129157292688e-05,0.68354076,0.681363,0.0021777647,,,,,,,
20400,2.7302551620162305e-05,0.50768614,0.48438755,0.023298621,,,,,,,
20401,2.7300973667205133e-05,0.50979966,0.49426317,0.015536499,,,,,,,
20402,2.72993952984745e-05,0.57256466,0.5683437,0.0042209346,,,,,,,
20403,2.7297816514023755e-05,0.4690067,0.46793813,0.0010685555,,,,,,,
20404,2.7296237313906266e-05,0.5993195,0.58382535,0.015494197,,,,,,,
20405,2.7294657698175408e-05,0.30183107,0.27678043,0.025050644,,,,,,,
20406,2.7293077666884566e-05,0.49664867,0.48962355,0.007025136,,,,,,,
20407,2.7291497220087155e-05,0.25540084,0.23998483,0.01541601,,,,,,,
20408,2.728991635783659e-05,0.48439205,0.45574373,0.028648328,,,,,,,
20409,2.72883350801863e-05,0.33102512,0.3151593,0.015865833,,,,,,,
20410,2.728675338718974e-05,0.76104933,0.7291722,0.031877097,,,,,,,
20411,2.728517127890036e-05,0.5417341,0.43919507,0.10253906,,,,,,,
20412,2.7283588755371648e-05,0.46828866,0.42987448,0.038414177,,,,,,,
20413,2.7282005816657093e-05,0.4390317,0.4290834,0.009948282,,,,,,,
20414,2.7280422462810187e-05,1.0238041,0.6039824,0.41982165,,,,,,,
20415,2.7278838693884455e-05,0.7626495,0.4370119,0.32563758,,,,,,,
20416,2.727725450993343e-05,0.47558817,0.47431773,0.0012704395,,,,,,,
20417,2.7275669911010653e-05,1.3043258,0.65821207,0.6461137,,,,,,,
20418,2.7274084897169688e-05,0.57441866,0.5528912,0.021527478,,,,,,,
20419,2.72724994684641e-05,0.52331835,0.4694862,0.053832144,,,,,,,
20420,2.7270913624947487e-05,0.51466924,0.37732494,0.1373443,,,,,,,
20421,2.7269327366673445e-05,0.7707298,0.43296587,0.3377639,,,,,,,
20422,2.7267740693695592e-05,0.5211722,0.498622,0.0225502,,,,,,,
20423,2.7266153606067556e-05,0.7454004,0.6888436,0.0565568,,,,,,,
20424,2.7264566103842977e-05,0.46005988,0.4004036,0.05965629,,,,,,,
20425,2.7262978187075523e-05,0.7758014,0.6996914,0.076110035,,,,,,,
20426,2.7261389855818854e-05,0.31405655,0.23853245,0.07552409,,,,,,,
20427,2.7259801110126666e-05,0.8421232,0.84085435,0.0012688717,,,,,,,
20428,2.7258211950052644e-05,0.4354624,0.38200414,0.053458244,,,,,,,
20429,2.725662237565052e-05,0.31457078,0.2413815,0.0731893,,,,,,,
20430,2.7255032386974012e-05,1.1399906,0.7121883,0.42780226,,,,,,,
20431,2.7253441984076862e-05,0.46139148,0.4604363,0.0009551708,,,,,,,
20432,2.7251851167012822e-05,0.40456742,0.34046447,0.06410296,,,,,,,
20433,2.725025993583567e-05,0.31533524,0.26595944,0.049375813,,,,,,,
20434,2.7248668290599187e-05,0.6063777,0.5383105,0.06806718,,,,,,,
20435,2.7247076231357163e-05,0.5505196,0.54838383,0.0021357753,,,,,,,
20436,2.7245483758163425e-05,0.61321825,0.39888668,0.21433158,,,,,,,
20437,2.7243890871071784e-05,0.3643508,0.35571378,0.008637024,,,,,,,
20438,2.7242297570136088e-05,0.3017579,0.28768912,0.0140687805,,,,,,,
20439,2.7240703855410188e-05,0.39810652,0.3281069,0.069999605,,,,,,,
20440,2.7239109726947947e-05,0.61722434,0.5553688,0.06185558,,,,,,,
20441,2.7237515184803255e-05,0.19331138,0.17515557,0.018155813,,,,,,,
20442,2.7235920229030004e-05,0.78076994,0.7350458,0.045724135,,,,,,,
20443,2.72343248596821e-05,0.425895,0.4231344,0.00276063,,,,,,,
20444,2.7232729076813475e-05,0.38240194,0.37221986,0.0101820845,,,,,,,
20445,2.723113288047806e-05,0.5833208,0.23448138,0.34883943,,,,,,,
20446,2.7229536270729805e-05,0.7862859,0.43825614,0.3480297,,,,,,,
20447,2.722793924762268e-05,0.5340138,0.5107008,0.023312995,,,,,,,
20448,2.7226341811210663e-05,0.86388975,0.8353797,0.028510045,,,,,,,
20449,2.722474396154775e-05,0.72232765,0.7133299,0.008997749,,,,,,,
20450,2.7223145698687944e-05,0.37115115,0.19552428,0.17562686,,,,,,,
20451,2.722154702268527e-05,0.5942395,0.5616075,0.032631993,,,,,,,
20452,2.7219947933593753e-05,0.50798154,0.24297166,0.26500985,,,,,,,
20453,2.7218348431467458e-05,0.24257044,0.21726574,0.02530471,,,,,,,
20454,2.721674851636044e-05,0.5668509,0.5611209,0.005729987,,,,,,,
20455,2.721514818832678e-05,0.38605928,0.35698748,0.029071806,,,,,,,
20456,2.7213547447420565e-05,0.66559225,0.63663256,0.028959705,,,,,,,
20457,2.7211946293695896e-05,0.97711897,0.73271585,0.24440311,,,,,,,
20458,2.7210344727206903e-05,1.167846,0.6691458,0.4987001,,,,,,,
20459,2.7208742748007712e-05,0.40621844,0.34985557,0.056362864,,,,,,,
20460,2.7207140356152474e-05,0.7391325,0.65960133,0.07953117,,,,,,,
20461,2.720553755169534e-05,0.5298385,0.4713294,0.058509123,,,,,,,
20462,2.72039343346905e-05,0.6038793,0.5136521,0.090227194,,,,,,,
20463,2.720233070519213e-05,0.6585286,0.55339974,0.105128884,,,,,,,
20464,2.7200726663254438e-05,0.7544317,0.42326415,0.33116755,,,,,,,
20465,2.7199122208931642e-05,0.44505447,0.33559945,0.10945503,,,,,,,
20466,2.7197517342277972e-05,0.5503528,0.40878516,0.14156766,,,,,,,
20467,2.7195912063347674e-05,0.31788698,0.24274588,0.0751411,,,,,,,
20468,2.7194306372195003e-05,0.57004654,0.5233169,0.046729594,,,,,,,
20469,2.719270026887423e-05,0.56414914,0.5487882,0.015360923,,,,,,,
20470,2.719109375343964e-05,0.32865745,0.30759206,0.02106537,,,,,,,
20471,2.7189486825945547e-05,0.7536942,0.7444937,0.009200427,,,,,,,
20472,2.718787948644625e-05,0.48292488,0.2464073,0.23651756,,,,,,,
20473,2.718627173499608e-05,0.5329852,0.44089237,0.09209285,,,,,,,
20474,2.7184663571649386e-05,0.32186586,0.2909965,0.030869355,,,,,,,
20475,2.7183054996460525e-05,0.5885405,0.5820838,0.006456678,,,,,,,
20476,2.7181446009483855e-05,0.38636845,0.35034615,0.036022298,,,,,,,
20477,2.7179836610773763e-05,0.47065562,0.42572188,0.04493373,,,,,,,
20478,2.717822680038466e-05,0.532138,0.47811055,0.054027464,,,,,,,
20479,2.717661657837094e-05,0.6169122,0.4157291,0.20118308,,,,,,,
20480,2.7175005944787034e-05,0.33856007,0.2920513,0.046508797,,,,,,,
20481,2.717339489968739e-05,0.47396743,0.45653525,0.017432185,,,,,,,
20482,2.7171783443126455e-05,0.5187782,0.45084685,0.06793136,,,,,,,
20483,2.7170171575158695e-05,0.5423818,0.42718178,0.11520002,,,,,,,
20484,2.7168559295838597e-05,0.69500154,0.6820486,0.012952919,,,,,,,
20485,2.7166946605220645e-05,0.4472577,0.42363673,0.023620954,,,,,,,
20486,2.7165333503359357e-05,0.58962226,0.30720258,0.2824197,,,,,,,
20487,2.7163719990309255e-05,0.43701258,0.34847566,0.088536926,,,,,,,
20488,2.7162106066124876e-05,0.5117316,0.5062585,0.005473158,,,,,,,
20489,2.716049173086077e-05,1.0388081,0.790348,0.24846016,,,,,,,
20490,2.7158876984571497e-05,0.5835691,0.5153528,0.06821632,,,,,,,
20491,2.7157261827311647e-05,0.8798989,0.6197399,0.26015902,,,,,,,
20492,2.7155646259135795e-05,0.7483323,0.690857,0.057475314,,,,,,,
20493,2.7154030280098563e-05,0.5046338,0.46124443,0.04338933,,,,,,,
20494,2.7152413890254565e-05,0.6022474,0.5887308,0.013516585,,,,,,,
20495,2.7150797089658434e-05,0.7989249,0.61429334,0.1846316,,,,,,,
20496,2.7149179878364818e-05,0.57530373,0.5420089,0.03329488,,,,,,,
20497,2.7147562256428383e-05,0.4729742,0.30448586,0.16848835,,,,,,,
20498,2.71459442239038e-05,0.42254442,0.40775624,0.014788185,,,,,,,
20499,2.714432578084576e-05,0.1576069,0.11703043,0.04057647,,,,,,,
20500,2.7142706927308973e-05,0.6646154,0.582259,0.08235638,,,,,,,
20501,2.714108766334814e-05,1.1126118,0.74698806,0.36562368,,,,,,,
20502,2.713946798901801e-05,0.5293382,0.52510303,0.00423514,,,,,,,
20503,2.7137847904373315e-05,0.47909403,0.4685451,0.010548909,,,,,,,
20504,2.7136227409468825e-05,0.8320283,0.4403662,0.39166212,,,,,,,
20505,2.7134606504359306e-05,0.40380907,0.40230113,0.001507932,,,,,,,
20506,2.7132985189099545e-05,0.6402535,0.56997716,0.070276305,,,,,,,
20507,2.7131363463744346e-05,0.96233106,0.73075706,0.23157398,,,,,,,
20508,2.712974132834851e-05,0.69689,0.6179496,0.07894039,,,,,,,
20509,2.7128118782966887e-05,0.19942977,0.17664239,0.022787375,,,,,,,
20510,2.7126495827654305e-05,0.47031808,0.44465417,0.02566392,,,,,,,
20511,2.7124872462465625e-05,0.4537618,0.37811667,0.07564512,,,,,,,
20512,2.7123248687455714e-05,0.5405928,0.5325608,0.008031977,,,,,,,
20513,2.7121624502679455e-05,0.39050218,0.34953576,0.04096642,,,,,,,
20514,2.7119999908191743e-05,0.9725757,0.9525639,0.020011855,,,,,,,
20515,2.7118374904047497e-05,0.36119118,0.3359965,0.025194665,,,,,,,
20516,2.711674949030164e-05,0.8854385,0.58844763,0.29699087,,,,,,,
20517,2.7115123667009112e-05,0.6705386,0.60954905,0.06098954,,,,,,,
20518,2.711349743422486e-05,0.8758945,0.77926826,0.09662624,,,,,,,
20519,2.7111870792003858e-05,0.46796805,0.46163452,0.0063335258,,,,,,,
20520,2.7110243740401075e-05,0.62364626,0.59204155,0.031604696,,,,,,,
20521,2.710861627947152e-05,0.9435568,0.52866447,0.41489235,,,,,,,
20522,2.7106988409270193e-05,0.61454135,0.4504629,0.16407843,,,,,,,
20523,2.710536012985212e-05,0.81159544,0.7767478,0.034847643,,,,,,,
20524,2.710373144127233e-05,0.65581244,0.6538371,0.001975354,,,,,,,
20525,2.710210234358588e-05,0.40740085,0.39616495,0.011235908,,,,,,,
20526,2.710047283684783e-05,0.4163053,0.39543387,0.020871425,,,,,,,
20527,2.7098842921113257e-05,0.15623766,0.10459191,0.051645752,,,,,,,
20528,2.7097212596437255e-05,0.30263928,0.26179966,0.04083961,,,,,,,
20529,2.709558186287493e-05,0.33817208,0.30986667,0.028305424,,,,,,,
20530,2.7093950720481395e-05,0.86468476,0.7526146,0.11207014,,,,,,,
20531,2.7092319169311786e-05,0.29495075,0.29024714,0.0047036223,,,,,,,
20532,2.709068720942125e-05,0.6602489,0.6452557,0.014993175,,,,,,,
20533,2.708905484086495e-05,0.9206908,0.69375527,0.22693552,,,,,,,
20534,2.7087422063698054e-05,0.528811,0.5104781,0.018332873,,,,,,,
20535,2.7085788877975757e-05,0.21266325,0.17129856,0.041364685,,,,,,,
20536,2.708415528375325e-05,0.49769643,0.48692888,0.010767562,,,,,,,
20537,2.7082521281085764e-05,0.12220581,0.07098961,0.0512162,,,,,,,
20538,2.708088687002851e-05,0.69291687,0.6768357,0.016081156,,,,,,,
20539,2.7079252050636746e-05,0.75652415,0.4650787,0.29144543,,,,,,,
20540,2.7077616822965726e-05,0.46965426,0.45751214,0.012142114,,,,,,,
20541,2.7075981187070714e-05,0.4789416,0.44459477,0.03434681,,,,,,,
20542,2.7074345143007004e-05,0.2085158,0.19956501,0.008950779,,,,,,,
20543,2.7072708690829888e-05,0.56717443,0.52645385,0.040720556,,,,,,,
20544,2.7071071830594677e-05,0.9964731,0.6838051,0.312668,,,,,,,
20545,2.7069434562356702e-05,0.5006728,0.4941688,0.0065040584,,,,,,,
20546,2.70677968861713e-05,0.54529405,0.45679596,0.08849808,,,,,,,
20547,2.706615880209382e-05,0.74736536,0.6138518,0.13351354,,,,,,,
20548,2.7064520310179643e-05,0.20728755,0.15939566,0.047891878,,,,,,,
20549,2.7062881410484136e-05,0.8497157,0.8432252,0.0064905006,,,,,,,
20550,2.7061242103062703e-05,0.20634218,0.20071958,0.0056225895,,,,,,,
20551,2.7059602387970742e-05,0.50668377,0.45342132,0.053262446,,,,,,,
20552,2.705796226526369e-05,0.64432675,0.6073543,0.036972456,,,,,,,
20553,2.7056321734996968e-05,0.4313653,0.40459043,0.026774898,,,,,,,
20554,2.705468079722604e-05,0.6620694,0.37888658,0.2831828,,,,,,,
20555,2.705303945200636e-05,0.5610694,0.49421084,0.06685857,,,,,,,
20556,2.705139769939341e-05,0.2297799,0.19429773,0.03548217,,,,,,,
20557,2.704975553944268e-05,0.67075354,0.6641567,0.006596851,,,,,,,
20558,2.7048112972209674e-05,0.8123769,0.7666605,0.04571638,,,,,,,
20559,2.7046469997749912e-05,0.49615788,0.4635601,0.032597795,,,,,,,
20560,2.704482661611893e-05,0.35006312,0.34501532,0.005047808,,,,,,,
20561,2.704318282737227e-05,0.5740111,0.56140393,0.012607136,,,,,,,
20562,2.704153863156549e-05,0.46437612,0.39996687,0.064409256,,,,,,,
20563,2.703989402875417e-05,0.9303241,0.54195416,0.38836992,,,,,,,
20564,2.7038249018993893e-05,0.18731186,0.15821347,0.029098397,,,,,,,
20565,2.7036603602340263e-05,0.3693201,0.35725334,0.012066748,,,,,,,
20566,2.7034957778848892e-05,0.9796543,0.6329843,0.34667006,,,,,,,
20567,2.7033311548575414e-05,0.77738476,0.41317087,0.3642139,,,,,,,
20568,2.7031664911575468e-05,0.60399014,0.55563754,0.04835258,,,,,,,
20569,2.7030017867904713e-05,0.68565476,0.67618585,0.009468915,,,,,,,
20570,2.7028370417618815e-05,0.4658023,0.4084471,0.05735522,,,,,,,
20571,2.7026722560773464e-05,0.28992096,0.26252186,0.027399087,,,,,,,
20572,2.702507429742435e-05,0.62587065,0.27738947,0.34848118,,,,,,,
20573,2.702342562762719e-05,0.46377885,0.40426123,0.059517637,,,,,,,
20574,2.7021776551437707e-05,0.7201987,0.6751611,0.045037564,,,,,,,
20575,2.702012706891164e-05,0.5356906,0.47339275,0.062297877,,,,,,,
20576,2.701847718010474e-05,0.5783186,0.5034814,0.07483724,,,,,,,
20577,2.701682688507278e-05,0.517557,0.4911862,0.026370797,,,,,,,
20578,2.701517618387153e-05,0.56499034,0.54313076,0.021859607,,,,,,,
20579,2.7013525076556793e-05,0.7456073,0.74274,0.002867359,,,,,,,
20580,2.701187356318437e-05,0.43549776,0.42208228,0.013415496,,,,,,,
20581,2.7010221643810087e-05,0.46902388,0.43500972,0.034014154,,,,,,,
20582,2.7008569318489775e-05,0.67896014,0.51702344,0.1619367,,,,,,,
20583,2.7006916587279284e-05,0.6338785,0.3731466,0.26073194,,,,,,,
20584,2.7005263450234477e-05,0.80766004,0.78749484,0.020165218,,,,,,,
20585,2.700360990741123e-05,0.41031417,0.34051898,0.069795184,,,,,,,
20586,2.7001955958865434e-05,0.8407601,0.44574472,0.39501536,,,,,,,
20587,2.700030160465299e-05,0.68872803,0.66038483,0.028343229,,,,,,,
20588,2.6998646844829816e-05,0.7691174,0.6860162,0.08310122,,,,,,,
20589,2.699699167945184e-05,0.7141771,0.32635242,0.38782465,,,,,,,
20590,2.6995336108575018e-05,0.7417818,0.4427728,0.29900897,,,,,,,
20591,2.6993680132255295e-05,0.61429226,0.49559385,0.118698396,,,,,,,
20592,2.699202375054865e-05,0.40154952,0.3898619,0.011687604,,,,,,,
20593,2.699036696351107e-05,0.30613342,0.2950149,0.011118537,,,,,,,
20594,2.6988709771198548e-05,0.23187256,0.17442106,0.0574515,,,,,,,
20595,2.69870521736671e-05,0.82848626,0.7401926,0.08829368,,,,,,,
20596,2.6985394170972754e-05,0.6114872,0.6046682,0.006819035,,,,,,,
20597,2.6983735763171555e-05,0.46152747,0.3087833,0.15274417,,,,,,,
20598,2.698207695031955e-05,0.60910606,0.6049789,0.0041271425,,,,,,,
20599,2.6980417732472805e-05,0.44369182,0.41921315,0.024478666,,,,,,,
20600,2.697875810968741e-05,0.55231404,0.5101876,0.042126425,,,,,,,
20601,2.6977098082019458e-05,0.48687956,0.47388613,0.012993413,,,,,,,
20602,2.6975437649525054e-05,0.5377564,0.5156607,0.022095678,,,,,,,
20603,2.6973776812260324e-05,0.6456335,0.5985735,0.04706002,,,,,,,
